#pt_bbZ-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
            130      4.1604018    0.036377432      3.4420292    0.030147237      5.1384032    0.045198285
            135      3.4843977    0.033236197      2.8869259    0.027601725      4.2959146    0.041270436
            140      3.0134077    0.030942051      2.4943103    0.025666939      3.7195403    0.038407482
            145      2.6124524    0.028843241      2.1591804    0.023871918      3.2306379    0.035859285
            150      2.2197447    0.026516899      1.8354956    0.021985717      2.7433372    0.032954755
            155      1.9611365    0.024970076      1.6193966    0.020646128          2.428    0.031154226
            160      1.6831102    0.023151296       1.391373    0.019150205      2.0809209    0.028839264
            165        1.46983    0.021633094      1.2132033    0.017883537      1.8208142    0.026974137
            170      1.2454886    0.019973596      1.0284046    0.016526161      1.5420444    0.024875956
            175      1.1047549    0.018721941     0.91112799    0.015472144      1.3699111    0.023331007
            180     0.95519056    0.017399591     0.79035675    0.014422883      1.1797185    0.021645826
            185     0.85233114    0.016456498     0.70340627    0.013610965      1.0559698     0.02049296
            190     0.73141564    0.016760707     0.60379978    0.013740684     0.90573533    0.021053063
            195     0.66057446    0.014463991     0.54315849    0.011913514      0.8221562    0.018096459
            200     0.59258066    0.013709609     0.49244169    0.011513574     0.72782581    0.017585979
            205     0.50291834    0.012627421     0.41485107    0.010439166     0.62343622    0.015730418
            210      0.4352216     0.01172347     0.35842302   0.0096838601     0.54064465    0.014630693
            215     0.39333385    0.011153187     0.32496101    0.009237054     0.48668046    0.013857268
            220     0.34694888    0.010480479     0.28614932   0.0086554878     0.43020371    0.013081306
            225     0.30439951   0.0098309507     0.25018917   0.0080903321     0.37903296    0.012300642
            230     0.26948307   0.0092591526     0.22223168   0.0076318071     0.33421378    0.011585557
            235     0.24372855    0.008815529     0.20082795   0.0072797907     0.30255899    0.010992915
            240     0.21588908   0.0082734989     0.17800201   0.0068344112      0.2677586    0.010316151
            245     0.19707417   0.0079283415     0.16253341    0.006552198     0.24437818    0.009871501
            250     0.16493909   0.0072194061     0.13619482   0.0059774612     0.20424857   0.0089793039
            255     0.15198522   0.0069588083      0.1250125   0.0057292779     0.18909596   0.0087280649
            260     0.12718859   0.0073653037     0.10508463    0.006026874     0.15726192   0.0092676181
            265     0.12000032   0.0061716998    0.099142337   0.0050857874     0.14846238   0.0077913362
            270     0.11842137   0.0061148855    0.097662297   0.0050560194     0.14685163    0.007612964
            275     0.10018362   0.0056270852    0.083031893   0.0046739635     0.12345361   0.0069589206
            280    0.092858471   0.0054153292    0.076854726   0.0045239136      0.1146207   0.0067815111
            285    0.077052837   0.0049325255    0.063403225   0.0040702703    0.095816334    0.006160088
            290    0.069158079   0.0046943067    0.057779088   0.0039245984    0.084343697   0.0057722589
            295     0.06978966    0.004715496    0.057318063   0.0038762237    0.086987715   0.0059274199
            300    0.060113453   0.0043616355    0.049647923   0.0036125711    0.074388251   0.0054222417
            305    0.050842241   0.0040067196    0.041668227   0.0032927963     0.06353611   0.0050276633
            310     0.04706553   0.0038555738    0.038732781   0.0031828015    0.058544298   0.0048184516
            315    0.044526435   0.0037496068    0.036485858   0.0030804575    0.055656703    0.004704829
            320     0.03978958    0.003544549     0.03278076   0.0029276203    0.049382177   0.0044163614
            325     0.03394445   0.0032833433    0.027822481    0.002697129    0.042407331   0.0041173458
            330    0.036315886   0.0033862986    0.029987675   0.0028028564    0.044953173   0.0042071006
            335    0.032842193   0.0032202778    0.027159416   0.0026695972    0.040578439   0.0039939963
            340    0.026230604   0.0028791076    0.021523169   0.0023674764    0.032744346   0.0036056284
            345    0.022736903   0.0026794357    0.018786427   0.0022177356    0.028125434   0.0033233251
            350    0.023368483   0.0027163952    0.019138967   0.0022314992    0.029220592   0.0034120487
            355    0.025579016   0.0028419672     0.02147984   0.0023924344    0.030996174    0.003458137
            360    0.019263209   0.0024662698    0.015783105   0.0020266038     0.02408453   0.0030968887
            365    0.015157935   0.0021877455    0.012476503   0.0018048575    0.018838696   0.0027282745
            370    0.016105306   0.0022550768    0.013330716   0.0018738775    0.019882217   0.0028010344
            375    0.015789516   0.0022328631    0.013207603   0.0018784472    0.019242617    0.002746556
            380    0.012631613   0.0019971285    0.010408884    0.001652145    0.015684002   0.0024943596
            385    0.011052661    0.001868142   0.0090284754    0.001529184    0.013873013   0.0023518958
            390    0.011368451   0.0018946472   0.0092226891   0.0015402039    0.014383858   0.0024042897
            395   0.0091579192   0.0017004979   0.0075367987   0.0014018965    0.011376343   0.0021180049
            400    0.011052661   0.0018681473   0.0091482593   0.0015505435    0.013644554   0.0023160562
            405   0.0097894998   0.0017581582   0.0081659464   0.0014725685    0.011964498   0.0021630929
            410   0.0085263385   0.0016408126   0.0070098999   0.0013514469    0.010623521   0.0020496976
            415   0.0063158063   0.0014121866   0.0052286114   0.0011712997   0.0077887395   0.0017467031
            420    0.006000016   0.0013764292   0.0048317007   0.0011112298   0.0077098599   0.0017840032
            425   0.0063158063   0.0014121866   0.0052060744   0.0011680287   0.0078391037   0.0017619496
            430    0.006000016   0.0013764292   0.0048689235   0.0011195174   0.0075965667   0.0017480792
            435   0.0053684354   0.0013019717    0.004415022   0.0010737609   0.0066763185   0.0016260798
            440   0.0034736935   0.0010473056   0.0027983113  0.00084559077   0.0044482273   0.0013520796
            445   0.0050526451   0.0012630981   0.0040347739   0.0010102124   0.0065111405    0.001631101
            450   0.0056842257   0.0013397179    0.004622601   0.0010913669   0.0071692437   0.0016938863
            455   0.0025263225  0.00089313408   0.0021098279  0.00074711478    0.003082417   0.0010926937
            460   0.0034736935   0.0010473056   0.0028351821  0.00085762953   0.0043583354   0.0013204307
            465   0.0056842257   0.0013397179   0.0046013766   0.0010874279   0.0072121168   0.0017063679
            470   0.0028421128  0.00094732358    0.002305042  0.00076995016   0.0035965106   0.0012024683
            475   0.0018947419  0.00077348646   0.0014383433  0.00059134999   0.0026033694   0.0010704999
            480   0.0015789516  0.00070609331   0.0013023049  0.00058426164    0.001974886  0.00089192723
            485   0.0022105322  0.00083546087   0.0018026651  0.00068282739   0.0027770388   0.0010530077
            490   0.0015789516  0.00070609331   0.0012629532   0.0005658311   0.0020347099   0.0009175141
            495   0.0025263225  0.00089314523   0.0021497639  0.00076174101   0.0030090036   0.0010680487
            500   0.0025263225  0.00089314523   0.0020369188  0.00072156237   0.0032187515   0.0011411224
            505   0.0031579032  0.00099856673   0.0025984634  0.00082398932   0.0039256502   0.0012467379
            510   0.0015789516  0.00070609331   0.0013751981  0.00061506943   0.0018194318  0.00081389482
            515  0.00094737095  0.00054693752  0.00076453781  0.00044204894   0.0012056743  0.00069752118
            520   0.0012631613  0.00063154905   0.0010153021  0.00051237282   0.0016341096  0.00082591194
            525   0.0022105322  0.00083546087   0.0017644178  0.00066834279   0.0028498359   0.0010802859
            530   0.0015789516  0.00070609331   0.0012941737  0.00057886176   0.0019732533   0.0008827049
            535  0.00063158063  0.00063154905  0.00055607042  0.00061330932  0.00069854343  0.00064783561
            540   0.0015789516  0.00070609331    0.001344938  0.00060336202   0.0018762145  0.00084393244
            545  0.00031579032  0.00031577453  0.00021555022  0.00021553945  0.00047959184  0.00047956787
            550   0.0012631613  0.00063154905   0.0010111084  0.00050761022   0.0016269468  0.00081766028
            555   0.0015789516  0.00070609331   0.0013264666  0.00059501763   0.0019129492  0.00085990814
            560  0.00094737095  0.00054693752  0.00070518608  0.00041058329   0.0013348059  0.00077733356
            565              0              0              0              0              0              0
            570              0              0              0              0              0              0
            575  0.00031579032  0.00031577453  0.00026853942  0.00026852599  0.00037642257  0.00037640375
            580  0.00094737095  0.00054693752  0.00084865948  0.00049050116   0.0010496199  0.00060751064
            585  0.00063158063  0.00044657262  0.00050086435  0.00035418389  0.00082112045  0.00058067729
            590              0              0              0              0              0              0
            595  0.00031579032  0.00031577453  0.00026351339  0.00026350022  0.00038585036  0.00038583106
            600  0.00063158063  0.00044657262  0.00049761505  0.00035496669   0.0008392877   0.0005995558
            605  0.00094737095  0.00054693752  0.00071789517  0.00041546063   0.0012904762  0.00074722789
            610  0.00063158063  0.00044657262  0.00049769508  0.00035465415   0.0008354862  0.00059626502
            615              0              0              0              0              0              0
            620  0.00094737095  0.00054693752  0.00079844735  0.00046543745   0.0011695238  0.00068479102
            625              0              0              0              0              0              0
            630              0              0              0              0              0              0
            635  0.00031579032  0.00031577453  0.00024493797  0.00024492573  0.00042026411   0.0004202431
            640  0.00031579032  0.00031577453  0.00021665465  0.00021664382  0.00047756703  0.00047754314
            645  0.00031579032  0.00031577453  0.00021815927  0.00021814836  0.00047460584  0.00047458211
            650              0              0              0              0              0              0
            655  0.00031579032  0.00031577453  0.00026506602  0.00026505277   0.0003829612  0.00038294205
            660              0              0              0              0              0              0
            665  0.00031579032  0.00031577453  0.00026295317  0.00026294002  0.00038684273  0.00038682338
            670  0.00031579032  0.00031577453  0.00020971589   0.0002097054  0.00049617447  0.00049614966
            675  0.00031579032  0.00031577453  0.00025775111  0.00025773822   0.0003964946  0.00039647477
            680  0.00031579032  0.00031577453  0.00027096437  0.00027095082  0.00037206884  0.00037205024
            685              0              0              0              0              0              0
            690  0.00031579032  0.00031577453  0.00026428171  0.00026426849  0.00038441778  0.00038439855
            695  0.00063158063  0.00044657262  0.00052093637  0.00036843977  0.00077923168  0.00055113442
            700  0.00031579032  0.00031577453  0.00028166467  0.00028165058  0.00034869148  0.00034867404
            705  0.00031579032  0.00031577453   0.0002844978  0.00028448358  0.00034694679  0.00034692944
            710              0              0              0              0              0              0
            715  0.00031579032  0.00031577453  0.00025692677  0.00025691393  0.00039810324  0.00039808334
            720              0              0              0              0              0              0
            725  0.00031579032  0.00031577453  0.00028291315  0.00028289901  0.00035760703  0.00035758915
            730  0.00031579032  0.00031577453  0.00026570629    0.000265693  0.00038167266  0.00038165357
            735              0              0              0              0              0              0
            740  0.00063158063  0.00044657262  0.00053907964   0.0003812805   0.0007492517  0.00053005351
            745  0.00063158063  0.00044657262  0.00059030812  0.00041743769  0.00067836735  0.00047971357
            750              0              0              0              0              0              0
            755              0              0              0              0              0              0
            760              0              0              0              0              0              0
            765              0              0              0              0              0              0
            770              0              0              0              0              0              0
            775              0              0              0              0              0              0
            780              0              0              0              0              0              0
            785              0              0              0              0              0              0
            790              0              0              0              0              0              0
            795              0              0              0              0              0              0
            800              0              0              0              0              0              0
            805              0              0              0              0              0              0
            810              0              0              0              0              0              0
            815  0.00031579032  0.00031577453  0.00026208884  0.00026207574   0.0003884834  0.00038846397
            820              0              0              0              0              0              0
            825              0              0              0              0              0              0
            830              0              0              0              0              0              0
            835              0              0              0              0              0              0
            840              0              0              0              0              0              0
            845              0              0              0              0              0              0
            850              0              0              0              0              0              0
            855  0.00031579032  0.00031577453  0.00020486594   0.0002048557  0.00050896359  0.00050893814
            860              0              0              0              0              0              0
            865              0              0              0              0              0              0
            870              0              0              0              0              0              0
            875              0              0              0              0              0              0
            880              0              0              0              0              0              0
            885              0              0              0              0              0              0
            890              0              0              0              0              0              0
            895              0              0              0              0              0              0
            900              0              0              0              0              0              0
            905              0              0              0              0              0              0
            910              0              0              0              0              0              0
            915              0              0              0              0              0              0
            920              0              0              0              0              0              0
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955              0              0              0              0              0              0
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
