#   pt_bb-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
            200       2.838627    0.030599031        2.23825     0.02417952      3.6893465    0.039976781
            205      2.6437557    0.028987637      2.0807523    0.022875596      3.4426098    0.037941086
            210      2.4394967    0.027934798      1.9150624    0.021997424      3.1851884    0.036629456
            215      2.1864333     0.02644025      1.7210254    0.020872258      2.8470905    0.034605386
            220       2.017094    0.025744011      1.5818657    0.020256077      2.6365245     0.03377469
            225      1.8434489    0.024228429      1.4453113    0.019051892      2.4101803    0.031813995
            230      1.7480087    0.023642233      1.3721482    0.018612559        2.28277    0.031030427
            235       1.585601    0.022448984      1.2372399    0.017571595      2.0836793    0.029622101
            240      1.5010083    0.021911508      1.1743701    0.017199214      1.9671223     0.02885553
            245      1.3563232    0.021178605      1.0596009    0.016603188      1.7802527    0.027921634
            250      1.2736197    0.031491985     0.99279495    0.024821628      1.6754029    0.040955498
            255      1.2103089    0.019635037     0.94568089    0.015411516      1.5887734    0.025917176
            260       1.093837      0.0187505     0.85412063    0.014670336      1.4365979    0.024786932
            265      1.0284461    0.018428295     0.80028993    0.014366077      1.3553737    0.024416038
            270     0.98700808    0.017756393     0.76721401    0.013826067      1.3024394     0.02358882
            275     0.88216395    0.016756328     0.68581214    0.013074193      1.1639916    0.022202571
            280     0.83899358    0.016319964     0.65108242    0.012713144      1.1089727     0.02167414
            285     0.76423727    0.015605607     0.59304724    0.012145962      1.0101104    0.020707189
            290     0.71274043    0.015150238     0.55121932    0.011746029     0.94542183    0.020185517
            295     0.66947031    0.015815997     0.51884547    0.012290176     0.88622159     0.02099391
            300     0.62833082    0.014205924     0.48658008    0.011030431     0.83258904    0.019048305
            305     0.61823133    0.014049086     0.47760171    0.010873962     0.82133658    0.018771174
            310     0.56184516    0.016287215     0.43514066    0.012509274     0.74420984    0.021843461
            315     0.50150458    0.012822921     0.38660265   0.0098929947     0.66753617    0.017179733
            320     0.49976138    0.012625661     0.38478278   0.0097401628     0.66598709    0.016898322
            325     0.44617816    0.011952785     0.34515913   0.0092805957     0.59171936    0.015910286
            330      0.4267363    0.011654382     0.32864748   0.0089968213       0.568617    0.015595239
            335     0.39497083    0.011200808     0.30502407   0.0086826207     0.52475866    0.014952792
            340     0.39448082    0.011192813     0.30344796   0.0086201492     0.52632226    0.015046408
            345     0.34545713    0.010505362     0.26609858   0.0081218278     0.46028331    0.014059939
            350     0.31014853   0.0099268375     0.23865818   0.0076514809     0.41365528    0.013340473
            355     0.31441548    0.010001562     0.24176771   0.0077146363     0.41964672     0.01339704
            360     0.30334803   0.0098108908      0.2319801   0.0075239734     0.40722062    0.013216031
            365     0.27588397   0.0093770271     0.21295875   0.0072584084     0.36680234    0.012525255
            370     0.26309085   0.0093062504     0.20255063   0.0071935692     0.35077524     0.01245059
            375     0.23884303   0.0087734763      0.1831577    0.006739967     0.31983882    0.011810998
            380     0.23838346   0.0088795274     0.18339836   0.0068540218     0.31799958    0.011884994
            385     0.22599161     0.00857291     0.17203493   0.0065288207     0.30469988    0.011618629
            390     0.20896437   0.0081774879     0.15985236   0.0062715152     0.28042673    0.011017188
            395      0.2087972   0.0096237912     0.16009419   0.0074113478     0.27955291    0.012875065
            400     0.18342711   0.0076305535     0.14063228   0.0058661904     0.24553061    0.010272264
            405     0.18063206   0.0075784689      0.1380561     0.00581645     0.24265467    0.010248234
            410     0.16834786   0.0072915688     0.12852925   0.0055849919     0.22634051   0.0098358562
            415     0.14635616   0.0068175333     0.11184418   0.0052274959     0.19660343   0.0091899324
            420     0.15087574   0.0069642113     0.11514563   0.0053197613     0.20298604   0.0094286424
            425     0.14348898   0.0067494951       0.109759   0.0051741476     0.19265822   0.0091087114
            430     0.13499104   0.0065644238     0.10253365   0.0049950868      0.1824891   0.0089137563
            435     0.12635127   0.0063172882    0.096148892   0.0048225393     0.17049219   0.0085508262
            440      0.1140003   0.0060657944    0.087481889   0.0046574148     0.15262259   0.0081980784
            445     0.11343604   0.0061596524    0.086348859   0.0047015769     0.15304054   0.0083448834
            450     0.12862355   0.0070977417    0.097813389   0.0054329518     0.17373733    0.009567115
            455    0.091916351   0.0054236058    0.069886875   0.0041204457     0.12420313   0.0073888669
            460     0.11215739   0.0064532952    0.085498528   0.0049229514      0.1511085   0.0087315859
            465    0.095804962   0.0055229419    0.073057577   0.0042142862      0.1290568   0.0075144773
            470    0.085263385    0.005188678    0.065013734   0.0039706893     0.11481528   0.0070125387
            475    0.089332709   0.0053267016    0.068042409   0.0040706042     0.12047137   0.0072054441
            480    0.087473918   0.0053121291    0.066234574   0.0040199953     0.11868351   0.0072493208
            485    0.075438527   0.0048976992    0.057671573   0.0037594606     0.10137525   0.0066100034
            490    0.068210708   0.0046623294    0.051622393   0.0035109364     0.09260553   0.0064317875
            495    0.064044066   0.0047962711    0.048550444   0.0036626248    0.086751781   0.0064859886
            500     0.06731098   0.0046120715    0.050723081   0.0034859716    0.091782089    0.006306782
            505    0.068676222   0.0047278844    0.052125802   0.0035766625    0.092971276    0.006470586
            510    0.061311957   0.0044019778    0.046118591   0.0033201614     0.08376405   0.0060294523
            515    0.060781313   0.0043888163    0.045672861   0.0033065084    0.083141657   0.0060193568
            520    0.053052773   0.0040928959     0.03958629    0.003060366    0.073018199   0.0056442641
            525    0.052421192    0.004092891    0.039775494   0.0031152036    0.070996214   0.0055736716
            530    0.047684338   0.0039058922    0.036012701   0.0029509233    0.064898399   0.0053440868
            535    0.046819376   0.0038492076    0.035225578   0.0029049503     0.06396413   0.0052752605
            540    0.046704442   0.0039109033    0.034919544   0.0029333754    0.064164146   0.0053792345
            545    0.045473806   0.0037892864    0.034608123   0.0028953407     0.06139599   0.0051361468
            550    0.046420744   0.0039058053    0.034727283   0.0029333733    0.063760824   0.0053687865
            555    0.033157983   0.0032357229    0.024878471   0.0024333629    0.045380384   0.0044386019
            560     0.04010537    0.003558587    0.030393173    0.002706438    0.054360544   0.0048409735
            565    0.033831501   0.0033010543    0.025463201   0.0024900502    0.046220008   0.0045223287
            570     0.03286076   0.0032547523     0.02450028   0.0024327273    0.045284498   0.0044912524
            575    0.027789548   0.0029956869     0.02078068   0.0022420778    0.038209036   0.0041345864
            580    0.037263257   0.0034301777    0.028093141   0.0025942966     0.05080601   0.0046918213
            585    0.031894822   0.0031734853    0.023931885   0.0023892162    0.043686803   0.0043610169
            590    0.029368499   0.0030777796     0.02172441   0.0022762793    0.040785466   0.0042905592
            595    0.030631661   0.0031100152     0.02288605   0.0023301731    0.042158215   0.0042917606
            600    0.023684274   0.0027346767    0.017481977   0.0020226326    0.032970404   0.0038142337
            605    0.020842161   0.0026039396    0.015555934   0.0019370071    0.028687203   0.0036126763
            610    0.024631645    0.002788838    0.018616014   0.0021153345    0.033499824   0.0038066154
            615    0.023684274   0.0027709066    0.018183025   0.0021436974    0.031707027   0.0037859805
            620    0.022156094   0.0029435494    0.016550748   0.0022035183    0.030464562   0.0040508962
            625    0.020842161   0.0025653605    0.015643513   0.0019329225    0.028541321   0.0035261379
            630    0.020526371   0.0025458556    0.015291196   0.0019045909    0.028344826   0.0035291681
            635    0.020526371   0.0025458556    0.015384594    0.001913992    0.028166963   0.0035040614
            640    0.016040584   0.0022819379    0.012025642   0.0017139348    0.021974814     0.00313436
            645    0.021789532   0.0026607634    0.016413285   0.0020102021    0.029768211   0.0036504713
            650    0.016736887   0.0022988732     0.01237912   0.0017038498     0.02326409   0.0032018047
            655    0.018000048   0.0023840412    0.013532173   0.0017996768    0.024625858    0.003274875
            660    0.017857655   0.0025575015    0.013432469   0.0019383244    0.024382657   0.0034781509
            665    0.015157935   0.0022328586    0.011431429    0.001683881    0.020666963   0.0030628956
            670    0.011684242   0.0019207815   0.0085919888   0.0014149634    0.016332701   0.0026893135
            675    0.015789516   0.0022328631    0.011788908   0.0016734086    0.021750308   0.0030868177
            680    0.017052677   0.0023204594    0.012941104    0.001767117    0.023084562   0.0031526245
            685    0.012947403   0.0020219386   0.0095701561    0.001499459    0.018003866   0.0028216884
            690    0.011368451   0.0018946419   0.0084467306   0.0014110877    0.015729916   0.0026274284
            695    0.013578984   0.0021648365    0.010497383   0.0016667607     0.01807948   0.0029237113
            700    0.011052661   0.0018681473   0.0081360144   0.0013782462    0.015448099   0.0026166852
            705    0.010736871   0.0018412661   0.0080023289   0.0013768336    0.014809908    0.002547649
            710    0.013894774   0.0020946065    0.010290372   0.0015555032     0.01928926   0.0029153937
            715    0.012326683   0.0019737793   0.0091564546   0.0014690235    0.017048467    0.002735144
            720    0.011052661   0.0018681473   0.0081382153   0.0013778785    0.015418599   0.0026105575
            725    0.011368451   0.0018946472   0.0084568788   0.0014135208    0.015713477    0.002626236
            730   0.0088421289   0.0016709217   0.0065639216   0.0012457152    0.012283577   0.0023300759
            735   0.0085263385   0.0017004979   0.0063998079    0.001279877    0.011693381   0.0023403076
            740    0.011684242   0.0019207815   0.0087943417   0.0014527212    0.015963449   0.0026369298
            745   0.0063158063   0.0014121866   0.0047402241   0.0010642189   0.0086590876   0.0019433696
            750    0.010736871   0.0018412661   0.0079043617   0.0013587474    0.015004402   0.0025792969
            755   0.0082105482   0.0016101405   0.0062255783   0.0012273338    0.011131677   0.0021948938
            760   0.0075789676   0.0015469729   0.0057778952   0.0011855954    0.010210476     0.00209612
            765   0.0063158063   0.0014121866    0.004632605    0.001037566   0.0088466267   0.0019812131
            770   0.0050526451   0.0012630981   0.0038113005  0.00095769985   0.0068940776   0.0017321155
            775   0.0047368547   0.0012229895   0.0035591677  0.00092191218   0.0064815206   0.0016787139
            780    0.006000016   0.0013764292   0.0044221769   0.0010176114   0.0083596239   0.0019239504
            785   0.0041052741   0.0011385412   0.0030378071  0.00084474753   0.0057088676   0.0015875365
            790   0.0075789676   0.0015469729   0.0057679712   0.0011823328    0.010248003    0.002101163
            795   0.0053684354   0.0013019717   0.0042086194   0.0010248651   0.0070241057   0.0017119638
            800   0.0075789676   0.0015469729   0.0057997999    0.001191723    0.010187747   0.0020940548
            805   0.0041052741   0.0011385412   0.0029857943  0.00082925394   0.0058081312   0.0016128501
            810   0.0050526451   0.0012630981   0.0039164146  0.00098425219   0.0067032893   0.0016861188
            815   0.0041052741   0.0011385412   0.0030304682  0.00084157607   0.0057115886   0.0015863555
            820   0.0050526451   0.0012630981   0.0039537575  0.00099346598   0.0066187355   0.0016648469
            825   0.0044210644   0.0011815201   0.0033128932  0.00088890691   0.0060768548   0.0016304432
            830   0.0056842257   0.0013397179    0.004172501  0.00098531327   0.0079566707   0.0018785113
            835   0.0050526451   0.0012630981   0.0037481952  0.00093962534   0.0070031613    0.001755258
            840   0.0053684354   0.0013019717   0.0040009524  0.00097257929    0.007397527   0.0017983563
            845   0.0034736935   0.0011385412    0.002557567  0.00081671767    0.004867451   0.0016374165
            850   0.0044210644   0.0011815201   0.0033347099  0.00089527255   0.0060387995   0.0016218309
            855   0.0037894838    0.001093875   0.0029659624  0.00086009553   0.0049490436   0.0014365365
            860   0.0053684354   0.0013019717   0.0039367267  0.00095693197   0.0075285474   0.0018296027
            865   0.0028421128  0.00094732358   0.0021265706    0.000711204   0.0039064746   0.0013065745
            870   0.0041052741   0.0011385412   0.0030493317  0.00084846699   0.0056819608   0.0015809497
            875   0.0044210644   0.0011815201   0.0032977351  0.00088405663    0.006102617   0.0016359846
            880   0.0025263225  0.00089314523   0.0018438495  0.00065335876   0.0035612005   0.0012617818
            885   0.0028421128  0.00094732358   0.0020481633  0.00068276927   0.0040489556   0.0013497982
            890   0.0031579032  0.00099856673   0.0023152861   0.0007345008   0.0044331973   0.0014060871
            895   0.0034736935   0.0010473056   0.0024940696  0.00075201857   0.0049666267   0.0014975918
            900   0.0071571828   0.0041218653   0.0053356462   0.0031013103   0.0098208323   0.0055931087
            905   0.0025263225  0.00089314523   0.0018196078  0.00064335769   0.0035983193   0.0012722896
            910   0.0018947419  0.00077347358   0.0014441136  0.00059524701   0.0025604962   0.0010562813
            915   0.0034736935   0.0010473056   0.0025652421  0.00077458719   0.0048301881   0.0014583053
            920   0.0028421128  0.00094732358   0.0021316047  0.00071272201   0.0039007843   0.0013043906
            925   0.0015789516  0.00070609331   0.0011729812    0.000526211   0.0021893718  0.00098206357
            930   0.0022105322  0.00083546087   0.0017040416  0.00064660414   0.0029385274   0.0011156693
            935   0.0018947419  0.00077348646   0.0013493638  0.00055096933   0.0027367587    0.001117513
            940   0.0018947419  0.00077348646   0.0014092517  0.00057669118   0.0026212005   0.0010725861
            945   0.0025263225  0.00089314523   0.0018604802  0.00065927642   0.0035286755   0.0012500566
            950   0.0022105322  0.00083546087   0.0016692757  0.00063344037   0.0030108523   0.0011430609
            955   0.0012631613  0.00063154905   0.0008907483  0.00044547949   0.0018447219  0.00092265487
            960  0.00063158063  0.00044657262  0.00044645058  0.00031567643  0.00091921569  0.00064996132
            965  0.00063158063  0.00044657262  0.00050854743  0.00036092917  0.00079618248  0.00056593983
            970  0.00094737095  0.00054693752  0.00072340936  0.00041883142    0.001272485   0.0007370738
            975   0.0018947419  0.00077348646   0.0013347419  0.00054509951   0.0027690836    0.001130989
            980   0.0015789516  0.00070609331   0.0011621448  0.00052085121   0.0022091477  0.00099012154
            985   0.0018947419  0.00077348646   0.0013539416  0.00055284825   0.0027233693   0.0011120957
            990   0.0015789516  0.00070609331   0.0011234174  0.00050239442    0.002282385      0.0010207
            995  0.00094737095  0.00054693752  0.00067606243  0.00039032768   0.0013618647  0.00078630615
           1000  0.00094737095  0.00054693752  0.00067606243  0.00039032768   0.0013618647  0.00078630615
