#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            125     0.62495633    0.064115675       0.516556     0.05309812     0.77282034    0.079530773
            126     0.48664867    0.056568471     0.40228616    0.046901757     0.60176733    0.070277552
            127     0.55898833    0.060627267     0.45993417    0.050006255     0.69522867    0.075685972
            128       0.572141    0.061336675     0.46288183    0.049749135     0.72612733     0.07812385
            129     0.58529367    0.062037554     0.47742033    0.050728859       0.735581    0.078251533
            130     0.48664867    0.056568318     0.39104967    0.045546808     0.62246517    0.072554987
            131       0.532683     0.05918331       0.436493    0.048592543      0.6657405     0.07418693
            132     0.74985033    0.070225885      0.6163915    0.057868415     0.93361733    0.087763821
            133     0.56556467    0.060983002     0.47195317    0.051066968     0.69102734    0.074932873
            134       0.651057    0.065429758     0.53805333    0.054212214     0.80528583    0.081249032
            135     0.59844633    0.062730809       0.491945    0.051663876     0.74514633    0.078326567
            136      0.6144905    0.063780697     0.50293767    0.052319628      0.7688305    0.080116336
            137       0.611599    0.063416009     0.50754033    0.052758666       0.752388    0.078321915
            138       0.736787    0.069616125     0.60680283    0.057585357       0.915163     0.08704831
            139       0.651057    0.065430022     0.53774366    0.054184503     0.80580117    0.081306225
            140      0.6600725    0.068100064     0.54248667     0.05595424      0.8219225    0.085399609
            141     0.65202183    0.065533688     0.54139134    0.054655359     0.80212944    0.081211639
            142      0.6577535    0.065771381       0.536893    0.053805382     0.82587667    0.082849784
            143     0.56556467     0.06168804      0.4594115    0.049962793     0.71428633    0.078732752
            144     0.67736233    0.066738638       0.556411    0.054984085     0.84417716    0.083534999
            145       0.710244    0.068968902     0.58641751       0.056383     0.87945717    0.087848662
            146     0.63847317    0.065489701     0.53335533    0.053774822     0.77942167    0.085392168
            147     0.73654933    0.069593393       0.602661    0.057131103     0.92228534    0.087558717
            148       0.611599    0.063416282     0.50704934    0.052744358      0.7541375    0.078571448
            149     0.66085267    0.066158955      0.5448715    0.054686784     0.82010866    0.082546625
            150       0.631328    0.064430751     0.51588267    0.052782626       0.791518    0.081072906
            151     0.58529367    0.062037624     0.48465233    0.051466361     0.72191183    0.076735916
            152     0.66420967    0.066738768       0.539971    0.054321491     0.83821116     0.08473235
            153      0.5612585    0.060915518     0.45299066    0.049267942     0.71397234     0.07772277
            154     0.63790433       0.064766      0.5246225    0.053404055     0.79367817    0.080891969
            155       0.690515    0.067383481      0.5673985    0.055507531     0.85980533    0.084211321
            156     0.59844633    0.062730396      0.4956495    0.052137817     0.73837483    0.077806596
            157     0.77640517     0.07147074     0.63723117    0.058788243     0.96828233    0.089424881
            158     0.79087183    0.072212004     0.64920283    0.059423225       0.986612    0.090448392
            159       0.710244    0.068339337     0.58005067    0.055955502     0.89098966    0.086042626
            160      0.7714955    0.071349924      0.6338725    0.058753853     0.96082517    0.089219611
            161     0.73737267    0.069675814     0.60109583    0.056993087     0.92724967    0.088045602
            162     0.58798817    0.068722724      0.4871135    0.056173912     0.72439317    0.086696137
            163       0.670786     0.06641413      0.5444825    0.054045739     0.84753567    0.084205855
            164     0.74706583    0.070383053       0.604625    0.057073236     0.94701367    0.089579954
            165     0.65763333    0.065759585     0.53694833    0.053852912      0.8254145    0.082882969
            166     0.75889833    0.070811239     0.62689117    0.058670754     0.93915734    0.088122378
            167     0.77600733    0.071432846     0.63258233    0.058358627     0.97565583    0.090085978
            168     0.67823517    0.066830208     0.55894483    0.055192327     0.84161416    0.083192764
            169     0.75627833    0.070519117     0.62203066    0.058192673        0.94088    0.088149376
            170     0.76460967    0.070999653       0.629937    0.058666153     0.94858566    0.088484452
            171       0.710244    0.068339084     0.58439666    0.056365884     0.88306183    0.085261356
            172       0.631581    0.065150307       0.515047    0.053232696        0.79383    0.082216304
            173      0.7501475    0.070255022     0.61982633    0.058187134     0.92784234    0.087209976
            174     0.84403067    0.074632295     0.68933467    0.061101933      1.0587467    0.094002643
            175     0.66996317     0.06799532       0.544895    0.055365826     0.84410566    0.086010884
            176     0.78258367    0.071735017     0.64326717    0.059188981     0.97414884    0.089779741
            177       0.824402    0.083032755     0.67838167    0.067296763      1.0251425     0.10578847
            178      0.6451595    0.065170528     0.52884317    0.053664667     0.80576117    0.081935868
            179      0.7308595    0.069371198     0.59922017    0.057033713     0.91227317    0.086950488
            180       0.690515    0.067383609     0.57324917    0.056084244       0.849373     0.08320095
            181     0.76426367    0.071705568     0.63776517    0.060390332     0.93402278    0.089358316
            182     0.76285467    0.070825309     0.62661617    0.058330219       0.950243    0.088553233
            183     0.78258367    0.071735318      0.6393135    0.058794963     0.98123767    0.090351847
            184       0.631328    0.064430684       0.514346    0.052605774     0.79408334    0.081280286
            185     0.75627833    0.070519301     0.63199483    0.059265861      0.9226618    0.086780718
            186       0.629669    0.064694924       0.514917    0.053012944     0.78850833    0.081318564
            187       0.795539    0.072895203     0.64716383    0.059373966      1.0024733    0.092256063
            188     0.68251967    0.068576761     0.56533183    0.057222436      0.8421909    0.085673588
            189       0.750378    0.070278432     0.61140033    0.057400927     0.94358917    0.088679911
            190     0.66420967    0.066087177     0.54457266    0.054360729     0.82921483    0.082881791
            191      0.7943685    0.072630911     0.64878983    0.059416826     0.99620967    0.091440397
            192       0.778594    0.071717704       0.652051    0.060207139     0.94714633     0.08767125
            193     0.75342133    0.071180025     0.62054984    0.059043211     0.94038528    0.089816447
            194     0.77470817    0.071809915     0.63603417    0.059067844     0.96558533    0.089954856
            195     0.76285467    0.070824759     0.62632267    0.058347478       0.950628    0.088681653
            196      0.7720265    0.072007891     0.63764266    0.059348046     0.95529033    0.090156984
            197     0.88122867     0.07612162      0.7146275    0.061860212      1.1142097    0.096514459
            198     0.78258367    0.071735137      0.6427995    0.059078851     0.97483183    0.089689471
            199     0.76450833     0.07485284       0.617837    0.060417639       0.969855    0.095401582
            200       0.828618    0.073814472       0.684018    0.061091377      1.0259927    0.091734305
            201      0.8240835    0.073732104     0.67428333    0.060459382       1.031016    0.092574723
            202     0.73134433    0.073436656     0.60422983     0.06030938      0.9049315    0.092170756
            203       0.757632    0.070658074     0.62864634    0.058784837     0.93246017    0.087340669
            204       0.811194    0.073968227      0.6586825    0.060116516      1.0241047    0.093843538
            205     0.84353617    0.075152712     0.69479322    0.061412444      1.0478762    0.096002872
            206       0.765294    0.073333667      0.6294195    0.060326571     0.95182734    0.091699938
            207      0.8026095    0.072660985     0.66264583    0.060154298     0.99357783    0.090304613
            208     0.74125617    0.070194869      0.6126795      0.0582219     0.91968483    0.087824944
            209      0.6679135    0.066558267     0.54958417    0.054898344     0.82999417     0.08306185
            210     0.64617817    0.065291967     0.52748183    0.053429001     0.81285417    0.082598172
            211     0.75562433    0.071011928     0.62704384    0.059046377        0.92951    0.087752061
            212     0.76285467    0.070824881     0.62642466    0.058307833     0.95012517    0.088524849
            213      0.7770735    0.072575213     0.64953667    0.060348396     0.95093133    0.090128819
            214       0.887805    0.076404796     0.73344616    0.063278268      1.0980638    0.094833536
            215       0.734004    0.069721888      0.6072535    0.057796673     0.90629583    0.086422588
            216     0.76802983    0.071491588     0.63675284    0.059439611     0.94753267    0.088722074
            217     0.79168917    0.072310638     0.65091066    0.059600971     0.98632333    0.090686045
            218     0.68446033    0.067114417     0.55570433     0.05472302     0.86581034    0.085356118
            219     0.80841517     0.07773528       0.653669    0.062700426      1.0277042    0.099899213
            220     0.70802533    0.071859709     0.57507017    0.058015174     0.89327267    0.090932361
            221       0.795428    0.073403537     0.64428983    0.059671984      1.0092848    0.093732526
            222       0.710244    0.068339148     0.57628134    0.055699888     0.89950184    0.087017541
            223     0.70366767    0.068022147     0.57656983     0.05602971     0.88198534    0.085817742
            224       0.631328    0.064431087     0.52525217    0.053760963     0.77719417    0.079838493
            225     0.67758883    0.066761336      0.5447155    0.053921171     0.86635267    0.085824806
            226     0.69079633    0.067411517     0.56646333    0.055417345     0.86415883    0.084805346
            227     0.72339667    0.068969027     0.58854483     0.05643808     0.91369034    0.087725223
            228     0.56556467    0.060982861      0.4670425    0.050591525      0.7023685      0.0761704
            229     0.73654933    0.069593331     0.59608883    0.056577258     0.93499433    0.088826391
            230       0.710244    0.068339211      0.5756255    0.055666108      0.9006805    0.087184299
            231     0.73654933    0.069593269     0.61164883    0.057944227     0.90687867    0.086198713
            232       0.714104    0.068818011      0.5953905    0.057513649     0.87647933    0.085173444
            233       0.670786    0.067061964     0.55447084    0.055589254     0.83244467    0.084065591
            234     0.79573633    0.072335452     0.65733083     0.06006604     0.98817483    0.090421402
            235     0.72139267    0.070293177     0.59144683    0.057613285     0.90019483    0.088280066
            236       0.828618     0.07381453      0.6774815    0.060653809      1.0414665    0.093343528
            237       0.691424     0.06804326      0.5632515    0.055635815     0.87095267    0.086190279
            238     0.60502267    0.063074408        0.49187    0.051395495       0.762134    0.079689293
            239     0.72339667     0.06959302     0.58345783    0.056162425     0.92124267    0.089388846
            240       0.661625    0.066225161     0.53350317    0.053663367      0.8431915    0.084901882
            241     0.68393867    0.067061835     0.55253483    0.054406654     0.86922533    0.085649233
            242     0.77987467    0.085380747     0.63835817    0.068600541       0.976954     0.10984246
            243       0.685193    0.068591705     0.56653617    0.056689515     0.84996283    0.086155718
            244       0.658562    0.076041279     0.53795983    0.061447505      0.8271075    0.097241634
            245     0.73654933    0.069593082         0.6017    0.057128137     0.92504467    0.087924016
            246       0.658965    0.066585531     0.53296784    0.054037007     0.83614184    0.084878756
            247     0.76285467    0.070825187     0.61906117    0.057768988      0.9657955    0.090208675
            248     0.65763333    0.065759453     0.53387417    0.053630784     0.83141067    0.083585195
            249     0.79573633    0.072335631       0.654179    0.059606264     0.99052966    0.090546099
            250     0.65763333    0.065759453     0.53702533    0.053992453     0.82735717    0.083275754
            251     0.69130117    0.067464224     0.55990717    0.054891591     0.87666867    0.086034266
            252     0.63050633    0.070447398     0.51411617    0.057432961      0.7934785    0.089406691
            253     0.63790433    0.064765799     0.51465317    0.052509914       0.812351     0.08294484
            254     0.80663567    0.094443776     0.65999434    0.075415299       1.009131     0.11979588
            255     0.75627833    0.070519363     0.61714283    0.057802191     0.95087117    0.089153057
            256     0.70366767    0.068022402      0.5683195    0.055230012      0.8951365    0.087067951
            257     0.76211433     0.11291954     0.61691517    0.090206168     0.96552083     0.14494699
            258     0.72633933     0.06931207     0.58757816     0.05631381     0.92172033    0.088423521
            259      0.6445485    0.065766271     0.52546767    0.053741455     0.81095917    0.083304366
            260     0.63790433    0.064765866      0.5231455    0.053333755      0.7970465    0.081330628
            261     0.61817533    0.065098924     0.51305667    0.053775385     0.76378643    0.082959742
            262     0.61908567    0.063853117     0.50363633    0.052165014     0.78004467    0.080881437
            263     0.60502267    0.063074202        0.49028    0.051345993     0.76663717    0.080354468
            264     0.73132067    0.069422617      0.5967445    0.056889773     0.91915016    0.087721685
            265       0.572141    0.061336464     0.46629666    0.050234568       0.720066    0.077647762
            266     0.52610667     0.05954789     0.43636983    0.049437677     0.64832517     0.07406099
            267     0.65165717    0.065493258     0.52386117    0.052904679     0.83279267    0.084161454
            268     0.69098817    0.067430979     0.55720767    0.054655744       0.880264    0.086418626
            269       0.512954    0.058077104     0.41315917     0.04699315     0.65417317    0.074464239
            270     0.77686067    0.071516446     0.63491333    0.058763764     0.97664217    0.090518222
            271       0.678215    0.066827778     0.54399234    0.053819115     0.86817683    0.085944789
            272       1.112256     0.51111472     0.88349768     0.39241454      1.4370553     0.68423261
            273       0.572141    0.061336464     0.46469967    0.050034699     0.72260967    0.077880133
            274     0.63790433    0.064765599      0.5260985    0.053685001     0.79282617    0.081021557
            275     0.65763333    0.065758993     0.53435117    0.053656232      0.8298555     0.08339552
            276     0.63620683    0.065109796     0.51523233     0.05293159     0.80595033     0.08291504
            277      0.6121115    0.063470789       0.502184    0.052321684     0.76521883    0.079829002
            278     0.61817533    0.064430617     0.49544067    0.051588197     0.79214483    0.083415883
            279     0.59844633    0.062730809     0.48327033     0.05093406       0.761314    0.080310185
            280     0.58536367    0.062045013     0.47666517    0.050756342       0.737366    0.078588477
            281     0.68393867    0.067062093     0.54572867    0.053752571      0.8812455    0.086857437
            282     0.67174183    0.067162036     0.55345435    0.054861925      0.8366925    0.085543724
            283     0.59844633    0.062730464     0.49284484    0.051876709     0.74440683    0.078442745
            284     0.64448067    0.065098658     0.52383683    0.053199948      0.8139075    0.082746637
            285     0.60559733    0.067289689     0.49275733    0.054788398     0.76320467    0.085429203
            286     0.50637767    0.057703906     0.40978483     0.04694497     0.64173767     0.07359529
            287       0.729904     0.16328049     0.58190333     0.12922764     0.93912383     0.21083843
            288      0.5342785    0.060280304     0.43257517    0.048937964     0.67624767    0.076658851
            289     0.51953033    0.058448511       0.426255     0.04820932     0.64927817    0.073531582
            290     0.55243967    0.060272815     0.44784117    0.049092599     0.69974383    0.076771199
            291     0.50637767    0.058448437     0.41833417    0.048036686     0.62733583    0.073647975
            292     0.62556317    0.064182544     0.50760767    0.052329256     0.79116067    0.081640836
            293        0.59187    0.063074614     0.47812917     0.05110947     0.75226967    0.080774763
            294     0.56556467    0.060983002     0.46319667    0.050170914     0.70778633    0.076759632
            295       0.633707    0.065620575       0.508336    0.052840648     0.81133967    0.084444412
            296     0.49980133    0.057327976     0.40501283       0.046683       0.632286    0.072942263
            297     0.56011583    0.062648392      0.4492555    0.050284299      0.7167625    0.080771687
            298     0.55898833    0.060627552       0.453911    0.049471569     0.70561834    0.076979736
            299       0.631328    0.064431087     0.51182683    0.052484256     0.79886366    0.081989419
            300       0.434038    0.053423551      0.3496665    0.043216619      0.5525725    0.068331702
            301       0.611599    0.063416009       0.491215    0.051223585     0.78210533    0.081624583
            302       0.532683    0.059183748      0.4366965    0.049210624     0.66678801    0.075302874
            303       0.532683    0.059183675         0.4332    0.048361005     0.67155517    0.075042871
            304     0.53925933    0.059548036     0.43054367    0.047725923      0.6938735    0.076947732
            305       0.611599    0.063416077      0.4945395     0.05154664     0.77624633    0.080973349
            306     0.49980133    0.057328127       0.407219      0.0469555       0.629426    0.072664801
            307     0.54583567     0.05990953     0.43733433    0.048261859       0.699658    0.077265172
            308     0.70671967    0.078577623      0.5672535    0.062630861     0.90381967     0.10189374
            309       0.512954    0.058077327     0.41240967    0.046920744     0.65535233    0.074608023
            310     0.54583567    0.059909747     0.43628433    0.048108357      0.7014345    0.077396072
            311       0.532683    0.059183748        0.42997    0.048032031       0.677432    0.075749908
            312     0.54583567    0.059909458     0.44748133    0.049310301       0.682034    0.075230464
            313       0.631328     0.06443102     0.50747834    0.052035055     0.80626533    0.082729743
            314     0.56600417    0.062479094       0.461264    0.050911157     0.71192617    0.079424441
            315       0.537923    0.060708425        0.43524    0.049176736     0.68194767    0.077583957
            316     0.55691933    0.060926506     0.45076117    0.049532521       0.705858      0.0776741
            317       0.631328    0.064430818       0.509179    0.052208875     0.80377483    0.082483317
            318      0.4695345    0.056550779     0.37457184    0.044881548       0.605025    0.074099054
            319        0.59187    0.062385041       0.484491    0.051340948     0.74112383    0.078636968
            320     0.48664867    0.056568624     0.39536133    0.046172984     0.61420233    0.071807556
            321     0.53925933    0.059547818     0.43211783    0.047958896     0.69073617    0.076709064
            322     0.54583567    0.059910108     0.44721617    0.049293478     0.68188833    0.075238235
            323     0.54729717    0.060088081     0.43428333    0.047865425       0.708352    0.078115498
            324     0.49981583    0.057329717     0.39620133    0.045600759       0.646599    0.074450559
            325     0.54583567    0.059910036       0.439714    0.048453313     0.69482267    0.076618375
            326     0.38142733    0.050080581     0.30417333    0.040128311     0.49131617    0.064859247
            327       0.473496    0.055798861     0.38287883    0.045523026     0.60114433    0.071563388
            328       0.512954    0.058077476     0.41175817    0.046837004       0.656062    0.074683849
            329     0.48007233    0.056185176     0.38370133    0.045156998     0.61768317    0.072753093
            330     0.44901567    0.054478232       0.353614    0.043108452      0.5865825    0.071528616
            331     0.59844633    0.062730396      0.4828035     0.05092934      0.7617155    0.080418835
            332     0.52610667    0.058817278     0.41937017    0.047105871      0.6776175    0.076155102
            333       0.493225    0.056949566      0.3901035    0.045246391       0.640935    0.074373585
            334       0.442955    0.054955228        0.37549    0.047213623       0.539505    0.081947569
            335       0.512954    0.058077625       0.411091    0.046796123     0.65688617    0.074822023
            336     0.47739767    0.056391825     0.38092616    0.045244426      0.6152305     0.07314741
            337     0.46691967    0.056185099     0.37194533    0.044690014     0.60246533    0.073213392
            338       0.473496    0.055799094     0.38137717    0.045177453     0.60309517    0.071509862
            339     0.36827467    0.049210136     0.29190633    0.039151528      0.4768305    0.063980315
            340     0.44061433    0.053826676       0.351786    0.043165813       0.566654     0.06956848
            341     0.53925933      0.0595476     0.42876467    0.047577746     0.69676833    0.077355891
            342     0.50637767    0.057703756     0.40687183    0.046577215     0.64669866    0.074089877
            343      0.5410025    0.060674085     0.43171917    0.048589625     0.69641217    0.078529444
            344       0.388905    0.055843654     0.31487933    0.045157792     0.49249267     0.07128752
            345     0.52610667    0.058817131       0.415802    0.046662666     0.68353767    0.076740457
            346     0.55695317    0.060863927     0.45031467    0.049406192     0.70663683     0.07764349
            347     0.36827467    0.049210136     0.28481233    0.038191114       0.489583    0.065650492
            348     0.51953033    0.058448289     0.41456717    0.046898758     0.66833316    0.075647687
            349     0.53383683    0.059323029       0.423801    0.047328904     0.69140217    0.077256643
            350       0.493468     0.10563351     0.39527383     0.08201676       0.631901     0.13970826
            351     0.53475734    0.062034687     0.43075117    0.050083271       0.680651     0.07949138
            352     0.58810767     0.10004432     0.46655584    0.077227711      0.7603765     0.13312735
            353     0.38800367     0.05051065     0.30583383    0.039961037        0.50561    0.066084019
            354      0.4680165    0.055550927     0.36634117    0.043626472     0.61394467    0.073130811
            355       0.453767    0.054623921       0.350795    0.042343837     0.60269667      0.0727542
            356     0.43242483    0.053858551     0.34283867     0.04285752       0.559504     0.06996636
            357     0.49445267    0.076128585     0.38917184    0.059763938     0.64468733    0.099660787
            358     0.44061433    0.053826676     0.34420517    0.042182672     0.57920467    0.070995502
            359     0.42088533    0.052607872     0.33643067    0.042258169     0.54023633    0.067900181
            360     0.44837967     0.05438403     0.35910983    0.043721623     0.57417767    0.069954778
            361     0.36169833    0.048768689     0.28173583    0.038094659     0.47659233    0.064454032
            362     0.38142733    0.050080927      0.3081045    0.040622511     0.48383317    0.063845352
            363     0.42088533    0.052607625       0.325314    0.040768396     0.55929917    0.070094519
            364       0.434038    0.053422985       0.342213    0.042295994     0.56577133    0.069949138
            365     0.48720667    0.056635887     0.38405567    0.044808044      0.6342895    0.074022698
            366     0.48007233    0.056184714     0.38059184    0.044724433     0.62194667    0.073116599
            367     0.38800367    0.050510992     0.30457933    0.039793235     0.50803266    0.066388794
            368       0.493225    0.056949642     0.39286033    0.045562659       0.635676    0.073758774
            369     0.38800367    0.050510992       0.316473    0.041672966       0.487792    0.064346709
            370      0.3316185    0.046977263       0.258097    0.036698303     0.43787567    0.062267805
            371     0.54583567    0.059909819     0.42698817    0.047029787       0.717037    0.078996143
            372     0.39900467    0.051695224     0.31137017    0.040500386     0.52548433    0.068329573
            373       0.374851    0.049647571     0.29442684    0.039129954     0.48982833    0.065114129
            374     0.40773267    0.051779511       0.322321    0.041099378     0.52999383    0.067614757
            375     0.44719067    0.054226644      0.3537735    0.043072436     0.58047867    0.070701558
            376     0.38800367    0.050511078     0.30536884    0.039914379     0.50650217     0.06622916
            377     0.38800367    0.050511078         0.3086     0.04033352     0.50053217    0.065454717
            378       0.374851    0.049647571      0.2908085    0.038639343       0.496339    0.065953002
            379        0.38844    0.050569731     0.30609734    0.039991984     0.50541133    0.066052874
            380     0.34196933    0.047420152     0.26423067    0.036757889     0.45496883    0.063297259
            381     0.50377867    0.059104796     0.39768333    0.046815945      0.6552555    0.077162959
            382     0.36827467    0.049210136     0.29282267    0.039292638       0.475439    0.063832667
            383     0.35212967    0.050714698     0.27624167    0.039817361     0.46093383    0.066758706
            384     0.46034333    0.055799171     0.36898433    0.044719032       0.589406    0.072129464
            385     0.42746167    0.053016709     0.34024317     0.04246671     0.55183666    0.068921248
            386       0.355122    0.048323388     0.27728633    0.037878754     0.46716883    0.063835719
            387     0.33749383     0.04730189     0.26824617    0.037720732       0.436118    0.061396609
            388     0.42088533    0.052607872     0.33268983     0.04176415      0.5465715    0.068635541
            389     0.38142733    0.050080927       0.297214    0.039212729     0.50389133    0.066487578
            390     0.46902333    0.056714241      0.3749945    0.045503612     0.60190217    0.073161636
            391     0.42746167    0.053017443     0.32932383    0.040954434     0.56985367    0.070865023
            392     0.42746167    0.053017199     0.34152816    0.042563155     0.54930817    0.068486352
            393       0.374851    0.049647571     0.29283283     0.03895779     0.49369583    0.065693888
            394     0.40773267    0.051779428      0.3191845    0.040710096     0.53535133    0.068298444
            395     0.42117683    0.052644855     0.33374333    0.041916773     0.54575467    0.068578556
            396     0.44061433    0.054624158     0.34748183    0.043142403     0.57396433    0.071720052
            397     0.50779567    0.057882639     0.40062033    0.045893522     0.66055084    0.075694261
            398     0.44061433    0.053826515     0.34090383    0.041792995       0.585637    0.071807557
            399     0.36169833      0.0487686     0.28071283    0.037997761       0.479096    0.064859059
            400       0.371552     0.09304724     0.29210984    0.072451127     0.48458233      0.1223336
            401       0.374851    0.049647397      0.2956395    0.039309768     0.48824417    0.064946899
            402      0.3434075    0.048734439     0.27019283    0.038461094        0.44778    0.063750835
            403     0.33122133    0.053850426      0.2578845    0.041736744     0.43707766    0.071603219
            404     0.40773267    0.052607625     0.32375117    0.041888261     0.52689483    0.068382188
            405       0.290156    0.043747466     0.22523867    0.034115829      0.3840105    0.058162301
            406     0.38142733    0.050081272     0.29288883    0.038574285     0.51074583    0.067262987
            407     0.31790033    0.045935806     0.25126983    0.036472755      0.4130905    0.059993533
            408       0.355122    0.048323298     0.27740867    0.037880912     0.46667783     0.06374402
            409       0.335393    0.046961973       0.259538    0.036431501       0.445006    0.062470508
            410        0.39458    0.050937172      0.3120615    0.040455545     0.51223717    0.066431463
            411       0.335393    0.046961881     0.26007417     0.03654632      0.4443705    0.062451014
            412     0.28278233    0.043121645     0.22062383    0.033774077     0.37228833    0.056992908
