#   m_bbZ-ptj60        central        num_err    min (scale)        num_err    max (scale)        num_err
             92      4.4025652    0.083371591      3.6888073    0.070015988      5.3473871     0.10167546
             93      5.9638042    0.097148276      4.9874847    0.081317082      7.2616331     0.11897821
             94      8.1094261     0.11324017      6.7887602    0.094887783      9.8612094     0.13846383
             95      9.9003553     0.12510207      8.2903541      0.1048985      12.035036     0.15273097
             96      11.643198     0.13572892      9.7484737     0.11378035      14.156292     0.16582733
             97      13.655839     0.14701665        11.4362      0.1232405      16.598514     0.17995805
             98      15.583031     0.15699741      13.044031     0.13161475      18.953519      0.1919813
             99      17.059863     0.16429665      14.271481     0.13761062      20.766996      0.2008578
            100      18.677099     0.17191083       15.65124     0.14623044      22.685594     0.21749533
            101      19.799368     0.17702609      16.555017     0.14823586      24.118863     0.21659838
            102      20.972468     0.18217314      17.545864     0.15258248      25.529884     0.22305286
            103      22.324305     0.18796776      18.683689     0.15761276      27.164316     0.23011954
            104      23.038369     0.19086963      19.263122     0.15977506      28.067288     0.23402869
            105        23.7908     0.19404645      19.883914     0.16254507      29.000195       0.238149
            106      24.933691      0.1989166      20.873628     0.16822821      30.328537     0.24958635
            107      25.135462     0.19943155      21.000178     0.16684756      30.655264     0.24447655
            108      26.005757     0.20289103       21.71249     0.16962732      31.746335     0.24932989
            109      26.321642     0.20519354      22.014458     0.17169775       32.05878     0.25257044
            110      26.726382      0.2059759      22.301298      0.1721821      32.650325     0.25285918
            111      27.113003       0.207132       22.62029     0.17315543      33.131308     0.25506922
            112      27.912514     0.21196253      23.293013     0.17698011      34.098569     0.26077027
            113      28.068449     0.21114772       23.40538     0.17623013      34.322295     0.25980511
            114      28.187821     0.21117914      23.522694     0.17658088      34.436296     0.25967719
            115      28.229365     0.21150334       23.54074     0.17667656      34.518255     0.25997003
            116      28.281163     0.21408218      23.593877     0.17853145      34.563424     0.26393035
            117      28.774048     0.21358188      23.990908     0.17837384      35.193058     0.26263528
            118      28.902485     0.21406413      24.096682     0.17879187      35.352239     0.26335229
            119      28.152866     0.21160278      23.483148     0.17674373      34.415387     0.26078399
            120      28.963793     0.21503645      24.140355     0.17936872      35.442091      0.2651073
            121      28.670579     0.21334323      23.882929     0.17794353      35.108065     0.26288299
            122      29.310286      0.2161999      24.420844     0.18047707       35.88363     0.26712126
            123      28.839174     0.21415094      24.021113     0.17873848      35.319619     0.26411272
            124      28.868131     0.21630163      24.007383     0.17993006      35.426132     0.26742617
            125       29.17306     0.22100013      24.281973      0.1836829      35.760187     0.27431262
            126      28.579036     0.21859688      23.764669     0.18154905      35.074675     0.27193132
            127      28.898805     0.21469216      24.031315     0.17872683      35.466687     0.26500871
            128      29.005593     0.21744532      24.129419     0.18082626      35.580672     0.26936705
            129      28.602375     0.21324668      23.782222     0.17747736      35.109119     0.26368622
            130      28.738874     0.21374701       23.92208     0.17821213      35.227367     0.26403322
            131      28.237193     0.27299036      23.463109     0.22070712      34.687139     0.34796257
            132        28.5228      0.2139068      23.725081     0.17872386      34.993751     0.26672614
            133      27.913885     0.21290132      23.199661     0.17698069      34.282484     0.26346689
            134      27.759294     0.21014582       23.04152     0.17470674      34.147783     0.25992098
            135       27.82283     0.21410908      23.121325      0.1779712      34.176075     0.26552388
            136      27.722348     0.20976244      23.007507     0.17438257      34.108433     0.25962656
            137      27.729571     0.21356374      23.005057     0.17699306      34.132329      0.2652952
            138      27.334313     0.21056909      22.696148     0.17486198      33.611791     0.26116158
            139      27.402901     0.21006266      22.726243     0.17465294      33.745579     0.26116391
            140      27.346117     0.20880447      22.670863     0.17329756      33.691618     0.25888037
            141      26.838535     0.20672146      22.283064     0.17196366      33.005516     0.25588907
            142      27.018411     0.20726179      22.432796     0.17227994      33.225682      0.2567742
            143      26.181524     0.20393726      21.697849     0.16923296      32.270559     0.25266843
            144      26.383326     0.20521355      21.899918     0.17130205      32.455776     0.25599951
            145       26.11941     0.20520738      21.671675     0.17039583      32.147889     0.25462781
            146      25.788398     0.20347553      21.386708     0.16889402      31.759592     0.25234267
            147      25.766121     0.20264185      21.363999      0.1684442      31.740338     0.25240523
            148      25.619341     0.20239135       21.24348     0.16817248      31.556703     0.25128616
            149      25.249604     0.20033824      20.945799     0.16644098      31.085052     0.24814686
            150      25.079901     0.19940332      20.793252     0.16562234      30.898495     0.24710124
            151        24.7058     0.19869229      20.494092     0.16545306      30.416715     0.24786116
            152      25.101462     0.20097257      20.764311     0.16638155      31.009941     0.24987632
            153      24.592226     0.20314162      20.393281     0.16824023      30.288381     0.25327481
            154      24.055322     0.19602811      19.918785      0.1625093      29.682282     0.24332569
            155      23.588135     0.19391308      19.575539      0.1625688      29.024651     0.24455136
            156      23.706199     0.19778572      19.650426     0.16386742      29.211973     0.24609643
            157      23.953725     0.19552382      19.789723     0.16174053      29.638211     0.24335534
            158      23.541375     0.19413128      19.462761     0.16059468      29.102315     0.24157302
            159      23.301864     0.19340959      19.298284     0.16100281      28.744294     0.24173958
            160      23.197705     0.19297017      19.202049     0.15985431      28.634526     0.24007552
            161      22.832909     0.19105706      18.876336     0.15820619      28.227744     0.23767372
            162      22.865146      0.1919723      18.923224     0.15889979       28.22945     0.23898217
            163      22.051513     0.18805535      18.238506     0.15616684      27.246449     0.23493084
            164      21.825082     0.18702849      18.041761     0.15469042      26.983465     0.23290932
            165      22.164157     0.19004864      18.334368     0.15723263      27.380033      0.2367122
            166      22.059506     0.20873386      18.223657     0.17049052      27.294204     0.26344828
            167      21.479052     0.18930787      17.720856     0.15595976      26.618381      0.2367259
            168      21.079016     0.18538826      17.399536     0.15302308      26.106425      0.2311475
            169      21.004424     0.18420734      17.338673     0.15214801      26.012416     0.22954672
            170      21.247206     0.18564457      17.534501     0.15322647      26.320967       0.231843
            171      20.940776     0.18311196      17.285982     0.15136277      25.934002     0.22801269
            172      20.331494     0.18104352      16.776171     0.14949229      25.192074     0.22588499
            173      20.202419     0.17972984      16.678361     0.14848599      25.016349     0.22422601
            174      20.283155     0.17969215      16.721919     0.14835448      25.157405     0.22451451
            175      20.224159     0.18144973      16.670377     0.14951863      25.089388     0.22679728
            176      19.626256      0.1786105      16.199853     0.14747456      24.306729     0.22297787
            177      19.612533     0.17695872      16.166996     0.14608135      24.329404     0.22068831
            178      19.551606     0.17748174      16.124095      0.1466204       24.23982     0.22217851
            179       19.67888       0.177461       16.20593     0.14632421      24.439428     0.22190292
            180      19.090186     0.17632298      15.725484      0.1452594      23.700188     0.22063793
            181      18.906206     0.17412668      15.566104     0.14366459       23.48576     0.21779075
            182      18.955114     0.17816357      15.614895     0.14710827      23.530148      0.2252692
            183      18.439466     0.18977532      15.173391     0.15454269      22.920305     0.24036182
            184      17.981125      0.1707104      14.804914     0.14072367       22.33468     0.21370894
            185      18.079786     0.16949569      14.868891     0.13967555      22.488398     0.21218215
            186      18.042422     0.17144449      14.827985     0.14097652       22.46021     0.21515223
            187      17.743131     0.16837653      14.584266     0.13859938      22.083432     0.21086999
            188      17.413638     0.20056936      14.302524     0.16173747      21.693007      0.2565688
            189      17.291696     0.16618711      14.214735     0.13739036      21.518762      0.2093138
            190      17.203038     0.16553602      14.125323     0.13617723       21.43862     0.20734786
            191      16.966621     0.16599216      13.939489     0.13642551      21.128823     0.20820157
            192      16.976773     0.17066049      13.941064     0.13982803      21.152815     0.21459359
            193      17.014102     0.17133943      13.993238      0.1407585      21.160272     0.21639737
            194       16.49286     0.16823824      13.540772     0.13787047      20.555095     0.21185505
            195      16.066457     0.16042812      13.189592       0.131842       20.02576     0.20109367
            196      15.946289      0.1607839      13.095564     0.13205077      19.867247     0.20192007
            197      15.879346     0.15925312      13.032328     0.13087939      19.798887     0.19985797
            198          15.83     0.15925303      12.991992     0.13087325      19.736788     0.19982127
            199      15.915855     0.16104311      13.054808     0.13213433      19.857079     0.20248167
            200      15.593216     0.16055739      12.795805     0.13167137      19.444486     0.20192682
            201      15.375509     0.15658302      12.596623     0.12846061       19.20944     0.19669163
            202      15.279499     0.15631412      12.551476     0.12857235      19.029279     0.19592303
            203      15.133801     0.20380161       12.40999     0.16471845      18.885832     0.25947796
            204      15.081227     0.15592168      12.348367     0.12780882      18.853922     0.19607274
            205       14.88442     0.15602601      12.196485     0.12784345      18.591526     0.19644606
            206      14.633389     0.15261519      11.999387     0.12531088      18.262208     0.19169575
            207      14.644206     0.15826729      11.998392     0.12937858      18.292876     0.20002219
            208      14.386287     0.15469927      11.784758     0.12665728      17.974459       0.194736
            209      14.191757     0.15213475      11.614895     0.12458177      17.750321     0.19148777
            210      14.206155     0.15122228      11.629639      0.1240077      17.762713     0.19017675
            211      14.055187     0.14986363      11.502217     0.12282166      17.580674     0.18854988
            212      14.003056     0.15038691      11.469885      0.1233788      17.496485     0.18917466
            213      14.003613     0.15221632      11.437794     0.12430055      17.554916     0.19212757
            214      13.695995     0.14905837      11.192711      0.1218526      17.158507     0.18818578
            215      13.630261     0.14952079       11.12931     0.12212412      17.092935     0.18875705
            216      13.538475        0.14788      11.058998     0.12094374      16.969336     0.18638316
            217      12.853044     0.14386513      10.493194     0.11764158      16.120915     0.18171943
            218      13.274514     0.15233267      10.819565     0.12376479      16.680403     0.19339774
            219      12.867529     0.14330113       10.51088     0.11725461      16.127911     0.18057062
            220       12.95244     0.14610687      10.567669     0.11913995      16.256527     0.18487051
            221      12.938072     0.14469015      10.553352     0.11805765      16.242498     0.18310145
            222      12.957955     0.14529936      10.559042      0.1184587      16.286412     0.18379735
            223      12.524644     0.14496067      10.218036     0.11816909      15.719869     0.18327337
            224      12.269909     0.14006839      10.014238     0.11443393      15.392847     0.17688355
            225      12.295354     0.13983148      10.032553     0.11436099      15.428947     0.17642859
            226      12.337493     0.14800513      10.033042     0.11999738      15.541386     0.18820389
            227      12.037613     0.14386607      9.8005362     0.11685892      15.143291     0.18279113
            228      12.148556     0.14041699      9.9092634     0.11474468      15.250387     0.17754251
            229      11.908818     0.13761936      9.7085828     0.11254687       14.95813     0.17394361
            230      12.117839     0.14106903      9.8874412       0.115116      15.205299     0.17829351
            231      11.766952     0.14233016      9.5736951     0.11556479      14.813364     0.18108893
            232      11.710111     0.13888196       9.540494     0.11317363       14.71925     0.17601734
            233      11.197713     0.13452087      9.1399958     0.10984794      14.044612     0.17007952
            234      11.472939     0.13812358      9.3351649     0.11230767      14.441829     0.17508609
            235      11.429461     0.13547888      9.3096547     0.11055242      14.369629     0.17118771
            236      11.153295     0.13315909      9.0836713     0.10872451      14.023955     0.16840053
            237      11.247036     0.13379338      9.1525315     0.10909998      14.154735       0.169284
            238      10.861296      0.1314651      8.8552506     0.10780724      13.639851     0.16685926
            239      11.073273     0.13346138      9.0102932      0.1086888      13.937111     0.16901146
            240      11.066772     0.13708215      9.0001533     0.11139352      13.937105     0.17379975
            241      10.788622     0.13089192       8.768401     0.10659365      13.596941     0.16569416
            242      10.902291     0.13723093      8.8520193     0.11127896      13.755298     0.17437435
            243      10.597256     0.18077376      8.5981701     0.14363265      13.380655     0.23415877
            244      10.629201     0.13640763      8.6384071      0.1106326        13.3958     0.17334804
            245       10.34755     0.12889351      8.4096074     0.10492083      13.040983     0.16324405
            246      10.326049     0.13649081      8.3810387     0.11037899      13.033389     0.17423975
            247      10.262656     0.12864001      8.3409385     0.10470695       12.93328     0.16294154
            248        10.1957     0.12945652      8.2773804     0.10513025      12.864642     0.16433713
            249      10.180195       0.136557      8.2659636     0.11064906      12.842391     0.17350363
            250      9.7221699     0.12665034      7.8941201     0.10291008       12.26468     0.16068981
            251      9.9731621     0.12700697      8.0883799     0.10313885      12.598214     0.16138357
            252      9.5981148     0.12431768      7.7824985     0.10089318      12.127323     0.15791357
            253       9.693856     0.15918496      7.8621804      0.1271939      12.243956     0.20501807
            254      9.5327356     0.12503352      7.7330138     0.10146555      12.038615     0.15897794
            255      9.6124988     0.12432695      7.7888746     0.10083826      12.154218     0.15799942
            256       9.648696      0.1240902      7.8223308     0.10075965      12.192608     0.15754564
            257      9.4571221     0.12486571      7.6842706     0.10233499       11.92025     0.16159284
            258      9.4757708     0.12406065      7.6716973     0.10053614      11.992275     0.15778114
            259      9.4366052     0.12477329      7.6456774       0.101105      11.932507     0.15870133
            260       9.123217     0.12098544      7.4023186     0.09829964      11.517438     0.15352873
            261      9.1830251     0.12093504      7.4505006    0.098854117      11.594721     0.15430757
            262      9.0151434     0.14099169       7.305483     0.11315294      11.396708     0.18109701
            263      8.9642483     0.11928829      7.2646476    0.096895107      11.331748     0.15133613
            264       8.861479     0.11889397      7.1672419    0.096318262      11.226368     0.15127109
            265      8.7608065     0.11883209      7.0965817    0.096411071      11.079668     0.15100198
            266      9.3242583     0.18470311      7.5458113     0.14675992      11.803879     0.23873846
            267      8.6818507     0.11751162      7.0206423    0.095218263      11.000816     0.15037938
            268      8.6380209     0.12026743      6.9874856    0.097239307      10.940792     0.15335508
            269      8.7946938     0.12119357      7.1314349    0.098249413      11.109073     0.15419344
            270      8.6520526     0.11786644      7.0007762    0.095440639      10.954865     0.15010104
            271      8.4258275     0.12042415      6.8175238    0.097325589       10.66882     0.15354769
            272      8.2987938     0.16685465      6.7014294     0.13135003      10.531301     0.21843891
            273      8.2815673     0.11471496      6.6992555    0.093092502      10.485441     0.14663664
            274      8.3387523      0.1187653      6.7415875    0.095892097      10.567445     0.15173318
            275      8.3073368     0.11484651       6.727031    0.093234101      10.502474     0.14597076
            276      8.0328647     0.11342174       6.503899    0.092038905      10.161564     0.14432134
            277      8.1053731      0.1133257      6.5468015    0.091847788      10.279168     0.14421207
            278      8.1176525     0.12952974      6.5550338     0.10412835      10.286824     0.16596991
            279      7.9286332     0.11365271      6.4015923    0.091951384      10.055437     0.14482826
            280      7.8176281      0.1126706      6.3035011    0.090992444      9.9216606      0.1436756
            281      7.9118419     0.11217715       6.374056    0.090640603      10.047874     0.14306459
            282      7.8105984     0.11198948      6.3250405    0.091436696      9.8656738     0.14316184
            283      7.7989782     0.11294326      6.2849207    0.091223114      9.9015708     0.14421699
            284      7.7488178      0.1113096      6.2442824    0.089942903      9.8376118     0.14205126
            285      7.7971952       0.112829      6.2998882    0.091314622      9.8722157     0.14401609
            286      7.4206977     0.10869837      5.9633013    0.087566402       9.449114      0.1392703
            287      7.3163244     0.11359937      5.8962069     0.09154739      9.2878242     0.14516902
            288      7.4300016     0.10945317      5.9908363    0.088479187      9.4282354     0.13989477
            289      7.6015031     0.11200213      6.1126519    0.090240817      9.6718737     0.14326859
            290      7.5181085      0.1096011      6.0546593    0.088432468      9.5514266     0.14005159
            291      7.1739273      0.1083637      5.7690134    0.087326613      9.1257565     0.13857132
            292      7.2207417     0.10732511      5.7968116    0.086384164      9.2041898     0.13746712
            293      7.0790158     0.10772652      5.6954586    0.086791732       9.001172     0.13798559
            294      7.1683625     0.10802023       5.747934    0.086796984       9.148293     0.13857263
            295      7.0196202     0.10552663      5.6496861    0.085239875      8.9243614     0.13479813
            296      7.1556251     0.10673419      5.7414576       0.085912      9.1257284     0.13669113
            297      6.7809485     0.10372537      5.4421671    0.083470673      8.6446998     0.13286955
            298       6.881311     0.10450264      5.5416958    0.084486991      8.7412633     0.13346573
            299      7.0682489     0.11454897      5.6694158    0.091594728       9.015944     0.14756573
            300      6.7853964     0.10571514      5.4465592    0.085066325      8.6490305     0.13537294
            301       6.594528     0.10218219      5.2836314    0.082142878      8.4229158     0.13105112
            302       6.796492      0.1042101      5.4415929    0.083692941      8.6863402     0.13374565
            303       6.726317     0.10659281      5.3922922    0.085536094      8.5845171     0.13686374
            304      6.9268542     0.11089168      5.5456089    0.088780908      8.8550287     0.14266668
            305      6.5293998     0.10174914      5.2310925    0.081820156      8.3398511     0.13051113
            306      6.5768601     0.10268808      5.2662446    0.082444066      8.4059167     0.13200582
            307      6.5927189     0.10471752      5.2682814    0.083827524      8.4428237     0.13487718
            308      6.3969938     0.10182049      5.1382841    0.082053807      8.1492343     0.13142205
            309      6.2993313    0.099990588      5.0361199    0.080180264      8.0624677       0.128474
            310      6.4152358     0.10134818      5.1341578    0.081313815      8.2028815     0.13020022
            311      6.4708263     0.10792403      5.1750138     0.08621897      8.2803021     0.13920968
            312      6.0935048    0.098457915      4.8740111      0.0789676      7.7965305     0.12658164
            313      6.2765363     0.10792589      5.0122341    0.086212565      8.0434859     0.13898939
            314      6.2065502    0.099476043      4.9503251    0.079517341      7.9642853     0.12831011
            315      6.1511836    0.098981113      4.9078574    0.079202676      7.8901075     0.12752305
            316      6.1475954    0.098819161      4.9182207    0.079266999      7.8629601     0.12734956
            317      6.1496273     0.12219933      4.9032107    0.096851097       7.893104     0.15842917
            318      6.0131494    0.098136828      4.7905163    0.078346493      7.7256704     0.12668977
            319      6.0383876    0.098569132      4.8203217    0.078907755      7.7414585     0.12689026
            320      6.0247797    0.099958058      4.8108088    0.079903941      7.7214544     0.12887377
            321      5.9220814    0.098029622      4.7340181    0.078603437      7.5818099     0.12630275
            322      5.7564755    0.095572722      4.5939564    0.076512505      7.3822559     0.12304047
            323      5.9917047    0.098013962      4.7637448    0.078109712      7.7140777     0.12676358
            324      5.7945417    0.096710849      4.6294828     0.07812606      7.4241034     0.12544663
            325      5.6545321    0.095670464      4.5039919    0.076343741      7.2664473     0.12363715
            326      5.7631846    0.096408206       4.587751     0.07690296      7.4101672     0.12474866
            327      5.5623473    0.093892488      4.4394307    0.075196963      7.1332918     0.12089607
            328      5.7216126    0.095841193       4.546665    0.076355307      7.3697162     0.12397377
            329      5.6430729    0.096311236       4.500315    0.076947985      7.2423321      0.1242385
            330      5.6403002     0.09501142      4.4854711     0.07575736      7.2586385     0.12281364
            331      5.5005195    0.094412164      4.3752409     0.07522218      7.0770541     0.12212301
            332      5.3172247    0.091790303      4.2346122    0.073368768      6.8337317     0.11845852
            333      5.4766774    0.093405664      4.3588425    0.074584515      7.0436155     0.12065728
            334      5.4058861     0.09403302       4.301527    0.074974568      6.9550629     0.12210861
            335      5.4145219    0.093188444      4.3267525     0.07887243       6.934563     0.12712025
            336      5.3981184    0.092956051       4.294557    0.074155729      6.9454557     0.12026108
            337      5.1491788    0.090469967      4.0943479    0.072129296      6.6296592     0.11707561
            338       5.493283    0.093343426      4.3537441    0.074194143       7.094023     0.12097649
            339      5.2828609    0.092199539       4.193326    0.073350644      6.8135284     0.11942277
            340      5.1644034     0.09083621      4.1019844    0.072378979      6.6560947      0.1177452
            341      5.0800495    0.089735274      4.0358661    0.071489582      6.5446413     0.11607248
            342      5.2069128    0.090901086      4.1357462    0.072417999      6.7102546     0.11757893
            343      5.2937499    0.091738881      4.1934188    0.072858665      6.8414141     0.11901817
            344      5.0206988    0.089356429      3.9788391    0.071030394      6.4855515     0.11583889
            345      5.0377463    0.089663719      3.9945138     0.07128996      6.5042032     0.11633062
            346      5.0994565    0.089895693      4.0450766    0.071501261      6.5809971     0.11655586
            347      4.9121447    0.090030587      3.8938659    0.071559581      6.3435331     0.11670532
            348      4.9775864    0.092610051      3.9351554    0.073122505       6.445713     0.12079639
            349      4.8175774    0.087534109      3.8114151    0.069486622      6.2342066     0.11369888
            350      4.9769951    0.091421497      3.9446175    0.072586111      6.4274527     0.11879612
            351      4.9466289    0.089513791      3.9170218     0.07105867       6.394004     0.11614594
            352      4.8853609    0.090395358      3.8634954    0.071528217      6.3234232     0.11763795
            353      4.8568977    0.088401191      3.8378563    0.070023265      6.2919315     0.11497473
            354      4.8806086    0.088103862      3.8626265    0.069934374      6.3127631      0.1143415
            355      4.9425676    0.090222739      3.9022865    0.071383715      6.4091569     0.11742775
            356      4.7630577    0.087185434      3.7758807    0.069425368      6.1511425     0.11318425
            357      4.7640729    0.087777082      3.7664803    0.069576292      6.1689878     0.11407015
            358      4.6770907    0.086508997      3.6961908    0.068536163      6.0579195     0.11246588
            359        4.62547    0.085901825      3.6650444     0.06823189      5.9757536      0.1115612
            360      4.5878217    0.085323313      3.6209962     0.06753323      5.9512846     0.11113695
            361      4.6050687    0.091675961      3.6343167     0.07236619      5.9737548     0.11956826
            362      4.3634808    0.083434465      3.4475345    0.066040152      5.6541177     0.10861805
            363      4.5467389    0.084959216      3.5877817    0.067205723      5.8993268     0.11066677
            364      4.4564592    0.084120768      3.5160902    0.066551792      5.7829752     0.10959252
            365      4.4649694    0.087370095      3.5268717    0.069118024      5.7871076     0.11370452
            366      4.4071641    0.086415779      3.4775011    0.068434739      5.7180184     0.11227183
            367      4.4542253    0.084219094      3.5121317    0.066439602      5.7831086     0.11020128
            368      4.3689451    0.083979012      3.4406064    0.066280726      5.6797399     0.10955986
            369      4.4734155    0.084521802      3.5369777    0.066945043      5.7922517     0.10999294
            370      4.3358223    0.083145496      3.4177925    0.065723152      5.6308837     0.10831856
            371      4.4231504    0.084070208      3.4815445    0.066375933      5.7538109     0.10978351
            372      4.3535792    0.083154942      3.4282998    0.065642692      5.6600117     0.10847737
            373      4.2408552    0.084208188      3.3350094    0.066234677      5.5211569     0.11028372
            374       4.219212    0.082302672      3.3267664    0.065080173      5.4774804     0.10721076
            375      4.1944628    0.081606207      3.3070742     0.06452434      5.4470263     0.10636429
            376      4.2545205     0.08340422      3.3525307    0.065822183      5.5275205     0.10887637
            377      4.1340272    0.081162387      3.2571579    0.064143442      5.3720172     0.10581535
            378      4.1527256    0.082149388      3.2731889    0.064868453      5.3935495     0.10712479
            379      4.1979463    0.082392159      3.3045185    0.065000798      5.4602227     0.10758933
            380       4.133688    0.080993942      3.2516326     0.06387595      5.3802756     0.10578792
            381      4.0311611    0.080276875      3.1714762     0.06330791      5.2455725      0.1048191
            382      3.9599431    0.080309194      3.1228725    0.063419512      5.1414061     0.10476463
            383      4.0067671    0.080590235      3.1498685    0.063499833      5.2187816     0.10533648
            384      4.0143591    0.082708767       3.163001    0.065301521       5.214916     0.10779449
            385      3.9547956    0.079737131       3.115693    0.062970819      5.1394042     0.10401602
            386      3.8761753    0.078406026       3.048049    0.061802161       5.045705     0.10243208
            387      3.9291024    0.079131278       3.091351    0.062432289      5.1129369     0.10332501
