#   m_bbZ-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
            338      10.733547     0.13050509      8.5553138     0.10430189      13.769437     0.16801987
            339      10.469725     0.13121294      8.3455735     0.10476386      13.432051     0.16906241
            340       10.45447     0.12916767      8.3438738     0.10333253      13.395767       0.166442
            341      10.083823     0.12650732      8.0392411     0.10111824       12.93311     0.16285171
            342      10.189659     0.12784888      8.1276406     0.10215721      13.063671     0.16470622
            343      10.213972     0.12835062      8.1431445     0.10243669       13.10221     0.16584691
            344      10.011486     0.12603678      7.9803189     0.10081084       12.84383      0.1623212
            345      9.8588064     0.12644322      7.8611222     0.10102664      12.643653     0.16293714
            346      9.9917698      0.1263669      7.9603323     0.10089531      12.826164     0.16292356
            347      9.8079341     0.12599748      7.8119512     0.10057587      12.592514     0.16241159
            348      9.6149815     0.12631646      7.6461253     0.10045546      12.365476     0.16341443
            349      9.6666639     0.12399836      7.6967852    0.099023825      12.416319     0.15989727
            350      9.6582794     0.12567339      7.6955793     0.10033895      12.395424     0.16214535
            351      9.7815356     0.12555803      7.7777162     0.10008154      12.579513     0.16205562
            352      9.5530621     0.12487257      7.5972868    0.099453968      12.284629     0.16137432
            353      9.5746971     0.12398427      7.6061037    0.098796429      12.326864     0.16054772
            354      9.4097994     0.12238186      7.4795694    0.097531374       12.10626     0.15797938
            355      9.5571773     0.12438872      7.5899801    0.098980024      12.309151     0.16128163
            356      9.3162881     0.12185123      7.4055859    0.097186412      11.987065     0.15746797
            357      9.3447886     0.12257124      7.4314401    0.097653356      12.017729     0.15835327
            358      9.1874699     0.12104985      7.3065918    0.096538068      11.813835     0.15629564
            359      9.0708403     0.12006586      7.2185643    0.095799506      11.657625     0.15497038
            360      9.0164652      0.1200346      7.1460485    0.095352154      11.636992     0.15556018
            361      8.9821372     0.12447783      7.1231333    0.098799955      11.584139     0.16131366
            362       8.631659      0.1180129      6.8516114    0.093800886      11.122126     0.15290351
            363      8.8416506      0.1185821      7.0175451    0.094347873      11.394124     0.15339374
            364      8.5637328     0.11654518       6.796682    0.092752527      11.036588     0.15079993
            365      8.7259538     0.12194191      6.9239897    0.096825205      11.249153     0.15874848
            366      8.7358347     0.11984008      6.9285324    0.095287093      11.265616     0.15504976
            367      8.7155269     0.11778458      6.9156095    0.093598338      11.233542     0.15274871
            368      8.6577108     0.11773098       6.857784    0.093451777      11.179034     0.15256846
            369      8.6040536     0.11704821      6.8306916     0.09308316      11.084981     0.15148348
            370       8.392295     0.11561245      6.6495503    0.091790275      10.833501     0.14985883
            371      8.5288439      0.1164986      6.7620492     0.09258146      11.004459     0.15111593
            372      8.4486787     0.11654992      6.6890663    0.092481364      10.915528     0.15109284
            373      8.3322082     0.11657859       6.591251    0.092307511      10.773576     0.15149394
            374      8.2007033     0.11446523      6.4959405    0.090871858      10.588783      0.1483604
            375      8.2290938     0.11429418       6.520824    0.090800771       10.62239     0.14806568
            376      8.2059671      0.1151554      6.4975563    0.091336836      10.600603     0.14941249
            377      8.1285229     0.11388726      6.4306718    0.090353127      10.510234       0.147727
            378       7.968125     0.11337765      6.3148843    0.090055195      10.283676     0.14732708
            379      8.2950796     0.11532223      6.5543811    0.091332688      10.738385     0.14980954
            380      8.0655369     0.11327649      6.3740078    0.089723152      10.439815     0.14719601
