#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
        -1.9           5497.1674        2.20935        4607.7743        1.88775        6674.1409        2.68867       -16.18%     21.41%
        -1.8           5512.1027        2.21532        4621.9427        1.89359        6689.5600        2.69487       -16.15%     21.36%
        -1.7           5527.3621        2.21893        4636.5753        1.89737        6705.0102        2.69835       -16.12%     21.31%
        -1.6           5529.1374        2.22276        4639.1943        1.90135        6705.3481        2.70185       -16.10%     21.27%
        -1.5           5534.5324        2.22464        4645.0215        1.90256        6709.7790        2.70497       -16.07%     21.23%
        -1.4           5544.4066        2.22637        4654.8853        1.90545        6719.1252        2.70475       -16.04%     21.19%
        -1.3           5546.4031        2.22759        4657.4547        1.90726        6720.0980        2.70497       -16.03%     21.16%
        -1.2           5546.6195        2.22919        4659.6472        1.90943        6716.9425        2.70573       -15.99%     21.10%
        -1.1           5544.3777        2.22916        4658.5148        1.91031        6713.0452        2.70450       -15.98%     21.08%
          -1           5545.5310        2.23230        4660.4310        1.91304        6712.9447        2.70795       -15.96%     21.05%
        -0.9           5543.6935        2.22978        4660.1246        1.91159        6708.5991        2.70373       -15.94%     21.01%
        -0.8           5543.6894        2.23065        4660.7261        1.91352        6707.6853        2.70321       -15.93%     21.00%
        -0.7           5540.6348        2.23502        4659.3098        1.91915        6702.0196        2.70591       -15.91%     20.96%
        -0.6           5536.8458        2.23094        4656.3615        1.91370        6697.0875        2.70361       -15.90%     20.95%
        -0.5           5539.1637        2.23552        4658.7655        1.91729        6699.1857        2.70972       -15.89%     20.94%
        -0.4           5534.6878        2.23487        4655.5283        1.91792        6692.8613        2.70710       -15.88%     20.93%
        -0.3           5532.5487        2.23362        4654.0484        1.91571        6689.7544        2.70741       -15.88%     20.92%
        -0.2           5535.0011        2.23828        4656.4336        1.92192        6692.1650        2.70954       -15.87%     20.91%
        -0.1           5535.0501        2.26976        4656.4065        1.94417        6692.3912        2.75328       -15.87%     20.91%
           0           5535.0501        2.26976        4656.4065        1.94417        6692.3912        2.75328       -15.87%     20.91%
         0.1           5535.0011        2.23828        4656.4336        1.92192        6692.1650        2.70954       -15.87%     20.91%
         0.2           5532.5487        2.23362        4654.0484        1.91571        6689.7544        2.70741       -15.88%     20.92%
         0.3           5534.6878        2.23487        4655.5283        1.91792        6692.8613        2.70710       -15.88%     20.93%
         0.4           5539.1637        2.23552        4658.7655        1.91729        6699.1857        2.70972       -15.89%     20.94%
         0.5           5536.8458        2.23094        4656.3615        1.91370        6697.0875        2.70361       -15.90%     20.95%
         0.6           5540.6348        2.23502        4659.3098        1.91915        6702.0196        2.70591       -15.91%     20.96%
         0.7           5543.6894        2.23065        4660.7261        1.91352        6707.6853        2.70321       -15.93%     21.00%
         0.8           5543.6935        2.22978        4660.1246        1.91159        6708.5991        2.70373       -15.94%     21.01%
         0.9           5545.5310        2.23230        4660.4310        1.91304        6712.9447        2.70795       -15.96%     21.05%
           1           5544.3777        2.22916        4658.5148        1.91031        6713.0452        2.70450       -15.98%     21.08%
         1.1           5546.6195        2.22919        4659.6472        1.90943        6716.9425        2.70573       -15.99%     21.10%
         1.2           5546.4031        2.22759        4657.4547        1.90726        6720.0980        2.70497       -16.03%     21.16%
         1.3           5544.4066        2.22637        4654.8853        1.90545        6719.1252        2.70475       -16.04%     21.19%
         1.4           5534.5324        2.22464        4645.0215        1.90256        6709.7790        2.70497       -16.07%     21.23%
         1.5           5529.1374        2.22276        4639.1943        1.90135        6705.3481        2.70185       -16.10%     21.27%
         1.6           5527.3621        2.21893        4636.5753        1.89737        6705.0102        2.69835       -16.12%     21.31%
         1.7           5512.1027        2.21532        4621.9427        1.89359        6689.5600        2.69487       -16.15%     21.36%
         1.8           5497.1674        2.20935        4607.7743        1.88775        6674.1409        2.68867       -16.18%     21.41%
         1.9           5470.4288        2.20806        4583.7245        1.88538        6644.3710        2.68910       -16.21%     21.46%
           2           5441.0730        2.19649        4557.2590        1.87546        6611.8756        2.67489       -16.24%     21.52%
         2.1           5399.0812        2.19014        4520.0229        1.86811        6564.3026        2.67031       -16.28%     21.58%
         2.2           5355.2250        2.18083        4481.6941        1.85958        6513.6420        2.65965       -16.31%     21.63%
         2.3           5299.0746        2.17029        4433.0122        1.84977        6448.1394        2.64781       -16.34%     21.68%
         2.4           5226.1811        2.17804        4371.5693        1.85122        6359.9535        2.66680       -16.35%     21.69%
         2.5           5142.7905        2.16029        4299.4662        1.83559        6262.5171        2.64555       -16.40%     21.77%
         2.6           5043.4474        2.12960        4215.1667        1.81162        6143.5030        2.60313       -16.42%     21.81%
         2.7           4913.9995        2.09977        4105.1661        1.78596        5988.8770        2.56688       -16.46%     21.87%
         2.8           4781.3785        2.07436        3993.4134        1.76432        5828.7286        2.53516       -16.48%     21.90%
         2.9           4610.9387        2.03823        3849.5437        1.73295        5623.4686        2.49166       -16.51%     21.96%
           3           4419.7265        1.99709        3689.5109        1.69866        5390.7616        2.43967       -16.52%     21.97%
         3.1           4199.0913        1.94742        3504.0338        1.65633        5123.7869        2.37857       -16.55%     22.02%
         3.2           3944.0676        1.93318        3290.4609        1.63556        4813.7748        2.37628       -16.57%     22.05%
         3.3           3667.8236        1.86444        3058.8151        1.57743        4478.6511        2.29128       -16.60%     22.11%
         3.4           3367.6802        1.74643        2807.5942        1.48578        4113.6275        2.13070       -16.63%     22.15%
         3.5           3043.7772        1.66576        2536.8435        1.41672        3719.1795        2.03251       -16.65%     22.19%
         3.6           2703.6949        1.56133        2252.7599        1.33004        3304.6959        1.90047       -16.68%     22.23%
         3.7           2350.5843        1.45271        1957.9092        1.23801        2874.1497        1.76696       -16.71%     22.27%
         3.8           1993.0928        1.33759        1659.3802        1.13997        2438.3611        1.62608       -16.74%     22.34%
         3.9           1637.2166        1.20304        1362.2766        1.02679        2004.4331        1.45936       -16.79%     22.43%
           4           1302.0156        1.06669        1083.0787       0.911545        1594.5391        1.29139       -16.82%     22.47%
         4.1           991.11828       0.930756        824.00358       0.795133        1214.6030        1.12662       -16.86%     22.55%
         4.2           718.55003       0.785507        597.05747       0.672182        881.17592       0.948413       -16.91%     22.63%
         4.3           489.06008       0.644531        406.05091       0.551342        600.33214       0.778473       -16.97%     22.75%
         4.4           310.75179       0.520477        257.69489       0.444859        382.01983       0.628231       -17.07%     22.93%
         4.5           181.96491       0.407610        150.46406       0.346691        223.99159       0.492149       -17.31%     23.10%
         4.6           97.311896       0.295775        80.073428       0.252053        120.16358       0.357672       -17.71%     23.48%
         4.7           46.164767       0.202836        37.747711       0.170944        57.384342       0.247877       -18.23%     24.30%
         4.8           19.088614       0.125078        15.496583       0.102497        23.920772       0.158075       -18.82%     25.31%
         4.9           7.0009929      0.0684435        5.6877017      0.0570276        8.8127812      0.0869134       -18.76%     25.88%
