#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         375          0.78233844      0.0179107       0.58309313      0.0119327        1.0803278      0.0281546       -25.47%     38.09%
         380          0.79566301      0.0176183       0.58902030      0.0116824        1.1075802      0.0278388       -25.97%     39.20%
         385          0.78325337      0.0174681       0.57735341      0.0115085        1.0970013      0.0278416       -26.29%     40.06%
         390          0.71426751      0.0174486       0.52975201      0.0115167       0.99188820      0.0277631       -25.83%     38.87%
         395          0.67814771      0.0152308       0.50028037      0.0101349       0.94831736      0.0239975       -26.23%     39.84%
         400          0.62634953      0.0153088       0.46346699      0.0101515       0.87242103      0.0242088       -26.01%     39.29%
         405          0.60695464      0.0150138       0.44744997     0.00999670       0.84921031      0.0236056       -26.28%     39.91%
         410          0.58066266      0.0151149       0.42776073      0.0100096       0.81372997      0.0239483       -26.33%     40.14%
         415          0.55304661      0.0136098       0.40742683     0.00904706       0.77444629      0.0214791       -26.33%     40.03%
         420          0.51286584      0.0137780       0.37769412     0.00913873       0.71860366      0.0217719       -26.36%     40.12%
         425          0.49438085      0.0134319       0.36339898     0.00892774       0.69392104      0.0211660       -26.49%     40.36%
         430          0.44918624      0.0150563       0.33038965     0.00998278       0.63039341      0.0237144       -26.45%     40.34%
         435          0.46322884      0.0147326       0.33834498     0.00969650       0.65575347      0.0234332       -26.96%     41.56%
         440          0.41708655      0.0137107       0.30714987     0.00903480       0.58444253      0.0217766       -26.36%     40.13%
         445          0.39002947      0.0133717       0.28643371     0.00874807       0.54838231      0.0214759       -26.56%     40.60%
         450          0.39178892      0.0123392       0.28671630     0.00814765       0.55315068      0.0196009       -26.82%     41.19%
         455          0.37135598      0.0129314       0.27161847     0.00848647       0.52489566      0.0206686       -26.86%     41.35%
         460          0.35370096      0.0107665       0.25833706     0.00711117       0.50041202      0.0170821       -26.96%     41.48%
         465          0.33437449      0.0115925       0.24370985     0.00744884       0.47486685      0.0191545       -27.11%     42.02%
         470          0.33414439      0.0109859       0.24279129     0.00718588       0.47593429      0.0176407       -27.34%     42.43%
         475          0.29651991      0.0128256       0.21619248     0.00839735       0.42087975      0.0205062       -27.09%     41.94%
         480          0.29621145     0.00997589       0.21611003     0.00659220       0.41960818      0.0158178       -27.04%     41.66%
         485          0.27164607     0.00954067       0.19775982     0.00617873       0.38589842      0.0155706       -27.20%     42.06%
         490          0.26802143     0.00915357       0.19505208     0.00598148       0.38127086      0.0147369       -27.23%     42.25%
         495          0.24699720     0.00885854       0.18022217     0.00579834       0.34989523      0.0142366       -27.03%     41.66%
