#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         475          0.18229283      0.0153003       0.14484330      0.0101546       0.22953063      0.0239998       -20.54%     25.91%
         480          0.13156037      0.0132059       0.11043173     0.00881475       0.15187203      0.0205854       -16.06%     15.44%
         485          0.13880191      0.0110473       0.11272713     0.00730798       0.16900454      0.0174677       -18.79%     21.76%
         490          0.14306853     0.00998279       0.11600666     0.00669731       0.17464584      0.0155131       -18.92%     22.07%
         495          0.15659760      0.0118990       0.12312693     0.00790556       0.20028364      0.0186679       -21.37%     27.90%
         500          0.13152729      0.0137355       0.10631138     0.00913527       0.16129447      0.0214635       -19.17%     22.63%
         505          0.13105959      0.0130658       0.10462255     0.00870521       0.16373437      0.0203675       -20.17%     24.93%
         510          0.11543181      0.0129868      0.092978179     0.00866782       0.14222447      0.0202149       -19.45%     23.21%
         515          0.10870574      0.0106074      0.088267926     0.00710791       0.13239464      0.0164668       -18.80%     21.79%
         520         0.099971510     0.00944527      0.081873647     0.00631616       0.12004682      0.0147068       -18.10%     20.08%
         525         0.090820578      0.0107396      0.074818840     0.00715452       0.10804537      0.0167618       -17.62%     18.97%
         530         0.096323939     0.00924380      0.077699768     0.00618089       0.11839574      0.0143783       -19.33%     22.91%
         535         0.087554581     0.00778383      0.070866239     0.00520608       0.10708689      0.0121392       -19.06%     22.31%
         540         0.088037520     0.00820718      0.071020598     0.00548522       0.10813559      0.0127849       -19.33%     22.83%
         545         0.083929444     0.00843516      0.067825352     0.00561995       0.10277547      0.0131917       -19.19%     22.45%
         550         0.068176692     0.00717700      0.056499709     0.00478075      0.080305858      0.0112563       -17.13%     17.79%
         555         0.077796314     0.00695695      0.062158105     0.00465301      0.096866733      0.0108505       -20.10%     24.51%
         560         0.071990694     0.00996714      0.058064736     0.00668798      0.088340895      0.0154090       -19.34%     22.71%
         565         0.078134428     0.00748467      0.062168121     0.00502773      0.097892033      0.0116048       -20.43%     25.29%
         570         0.054418066     0.00721599      0.045091069     0.00476858      0.064161022      0.0114257       -17.14%     17.90%
         575         0.065848617     0.00641800      0.052579283     0.00430356      0.082058194     0.00997598       -20.15%     24.62%
         580         0.056215700     0.00620891      0.046106267     0.00415191      0.067249432     0.00970581       -17.98%     19.63%
         585         0.061893139     0.00896965      0.048598655     0.00596770      0.079050166      0.0139789       -21.48%     27.72%
         590         0.057280967     0.00626410      0.046011016     0.00417031      0.070701138     0.00979909       -19.67%     23.43%
         595         0.052436510     0.00597121      0.042153876     0.00396524      0.064592186     0.00937103       -19.61%     23.18%
         600         0.056110699     0.00541983      0.044259715     0.00361327      0.071250877     0.00848337       -21.12%     26.98%
         605         0.044693344     0.00850442      0.036648660     0.00566302      0.053378220      0.0132487       -18.00%     19.43%
         610         0.046049960     0.00566489      0.036552638     0.00376466      0.057912415     0.00888106       -20.62%     25.76%
         615         0.039277539     0.00534946      0.032486971     0.00357122      0.046300388     0.00836850       -17.29%     17.88%
         620         0.038625975     0.00496269      0.031653030     0.00331133      0.046187835     0.00775174       -18.05%     19.58%
         625         0.029025404     0.00602705      0.024973565     0.00399532      0.031779825     0.00948863       -13.96%      9.49%
         630         0.040356063     0.00555772      0.032380832     0.00369088      0.049860324     0.00871626       -19.76%     23.55%
         635         0.036281237     0.00534986      0.029515126     0.00357462      0.043913716     0.00833960       -18.65%     21.04%
         640         0.038191279     0.00498240      0.030423360     0.00329991      0.047700070     0.00784873       -20.34%     24.90%
         645         0.031160968     0.00478286      0.025464142     0.00317088      0.037434869     0.00752650       -18.28%     20.13%
         650         0.034127495     0.00459491      0.027179692     0.00304586      0.042559727     0.00722759       -20.36%     24.71%
         655         0.032326639     0.00430457      0.025741994     0.00285561      0.040441461     0.00677280       -20.37%     25.10%
         660         0.045221492     0.00848992      0.034253676     0.00551664      0.060635876      0.0136137       -24.25%     34.09%
         665         0.014905540     0.00955557      0.013190353      0.0152650      0.014997356      0.0108238       -11.51%      0.62%
         670         0.018106022     0.00492362      0.015702884     0.00326601      0.019645036     0.00771156       -13.27%      8.50%
         675         0.025025787     0.00391091      0.020109169     0.00260017      0.030821240     0.00613292       -19.65%     23.16%
         680         0.019508223     0.00355125      0.016903768     0.00235509      0.021029219     0.00559596       -13.35%      7.80%
         685         0.025799862     0.00403755      0.020768921     0.00269024      0.031661256     0.00633160       -19.50%     22.72%
         690         0.023069302     0.00375637      0.018202044     0.00247400      0.029235233     0.00594493       -21.10%     26.73%
         695         0.030419338     0.00723398      0.023086992     0.00473378      0.040670743      0.0114758       -24.10%     33.70%
         700         0.015939662     0.00696672      0.013890710     0.00456336      0.017036837      0.0110444       -12.85%      6.88%
         705         0.020475471     0.00359865      0.016398678     0.00238117      0.025395922     0.00566836       -19.91%     24.03%
         710         0.017087446     0.00332279      0.014353865     0.00222274      0.019523862     0.00519206       -16.00%     14.26%
         715         0.023771520     0.00456826      0.018175347     0.00300498      0.031486280     0.00721973       -23.54%     32.45%
         720         0.016878460     0.00440968      0.013852724     0.00288885      0.020054464     0.00702323       -17.93%     18.82%
         725         0.017359615     0.00320036      0.013966091     0.00212145      0.021357381     0.00503149       -19.55%     23.03%
         730         0.012350996     0.00373359      0.010600002     0.00246215      0.013573346     0.00590942       -14.18%      9.90%
         735         0.021226361     0.00376455      0.016550636     0.00247932      0.027273828     0.00596188       -22.03%     28.49%
         740         0.011501876     0.00363067     0.0097804285     0.00240239      0.012852757     0.00570809       -14.97%     11.74%
         745         0.011897162     0.00333185      0.010012893     0.00218567      0.013548377     0.00529424       -15.84%     13.88%
         750         0.012368929     0.00365502      0.010384001     0.00240777      0.014122035     0.00577893       -16.05%     14.17%
         755         0.022336632     0.00356218      0.017003633     0.00235158      0.029713695     0.00561814       -23.88%     33.03%
         760         0.013400070     0.00376886      0.010848454     0.00248167      0.016280014     0.00595241       -19.04%     21.49%
         765         0.011901166     0.00272356     0.0096458295     0.00179833      0.014396012     0.00430806       -18.95%     20.96%
         770         0.010808486     0.00239638     0.0087172832     0.00158083      0.013224806     0.00378691       -19.35%     22.36%
         775        0.0087662716     0.00286714     0.0073465291     0.00186179     0.0099900337     0.00461662       -16.20%     13.96%
         780         0.010295770     0.00314684     0.0086532196     0.00206373      0.011706820     0.00501589       -15.95%     13.71%
         785         0.015637828     0.00282858      0.011746500     0.00188233      0.021154210     0.00442745       -24.88%     35.28%
         790         0.010072993     0.00298965     0.0080325271     0.00199063      0.012519407     0.00467308       -20.26%     24.29%
         795        0.0054932395     0.00267784     0.0050389748     0.00176269     0.0056900975     0.00300787        -8.27%      3.58%
         800         0.013918482     0.00399284      0.010657626     0.00265570      0.018288763     0.00621622       -23.43%     31.40%
         805        0.0058928443     0.00385145     0.0052461789     0.00256973     0.0060731324     0.00437293       -10.97%      3.06%
         810        0.0067821790     0.00270786     0.0058779531     0.00176270     0.0072558416     0.00433834       -13.33%      6.98%
         815        0.0082960722     0.00282648     0.0066341872     0.00184531      0.010282126     0.00450954       -20.03%     23.94%
         820        0.0019746049     0.00187347   -5.3352514e-05     0.00292269     0.0026146311     0.00126535      -102.70%     32.41%
         825         0.013444224     0.00219295     0.0098524379     0.00143626      0.018763216     0.00348513       -26.72%     39.56%
         830        0.0081653082     0.00196248     0.0067263512     0.00130199     0.0096173893     0.00309273       -17.62%     17.78%
         835        0.0057204225     0.00237868     0.0048401617     0.00157433     0.0064815182     0.00373839       -15.39%     13.30%
         840        0.0079249914     0.00175417     0.0064973425     0.00116631     0.0093712894     0.00275919       -18.01%     18.25%
         845        0.0049207540     0.00258801     0.0041797528     0.00168973     0.0055015370     0.00412615       -15.06%     11.80%
         850        0.0051085349     0.00259115     0.0043439041     0.00168537     0.0056873005     0.00415000       -14.97%     11.33%
         855        0.0083332212     0.00169328     0.0064359685     0.00111626      0.010846372     0.00268450       -22.77%     30.16%
         860        0.0063753189     0.00149258     0.0051916810    0.000979868     0.0076343899     0.00238765       -18.57%     19.75%
         865        0.0076765756     0.00143010     0.0058879377    0.000950162      0.010117723     0.00225181       -23.30%     31.80%
         870        0.0063422898     0.00136300     0.0049674577    0.000901388     0.0081132777     0.00215273       -21.68%     27.92%
         875        0.0042319879     0.00151879     0.0035118579    0.000997472     0.0049172970     0.00241320       -17.02%     16.19%
         880        0.0075189919     0.00220106     0.0058775339     0.00142720     0.0095800389     0.00355307       -21.83%     27.41%
         885        0.0039677879     0.00117745     0.0035114435    0.000778384     0.0041324374     0.00132677       -11.50%      4.15%
         890        0.0029106872     0.00147180     0.0026407636    0.000969406     0.0029660809     0.00166490        -9.27%      1.90%
         895        0.0074350146     0.00172777     0.0055537359     0.00113501      0.010141780     0.00273752       -25.30%     36.41%
         900        0.0051308714     0.00207446     0.0041309700     0.00136222     0.0062323576     0.00329013       -19.49%     21.47%
         905        0.0034909678     0.00182563     0.0029171354     0.00119899     0.0040221978     0.00288946       -16.44%     15.22%
         910       0.00094559380     0.00212650   -0.00029146484     0.00343044     0.0013564422     0.00137508      -130.82%     43.45%
         915        0.0040929910     0.00174767     0.0033933999     0.00111555     0.0047837602     0.00288500       -17.09%     16.88%
         920        0.0076056702     0.00147491     0.0057380908     0.00100337      0.010198118     0.00228078       -24.56%     34.09%
         925        0.0043230494     0.00162442     0.0033359757     0.00106506     0.0056417822     0.00258109       -22.83%     30.50%
         930        0.0036684950     0.00117665     0.0029652513    0.000765054     0.0044196101     0.00189512       -19.17%     20.47%
         935        0.0023081840     0.00116174     0.0020404159    0.000762273     0.0023802795     0.00162308       -11.60%      3.12%
         940        0.0016447971     0.00126528     0.0014995659    0.000826921     0.0016645713     0.00177566        -8.83%      1.20%
         945        0.0041812554     0.00106600     0.0032918006    0.000700765     0.0052978935     0.00170345       -21.27%     26.71%
         950        0.0052227289     0.00251164     0.0039342712     0.00165561     0.0070010622     0.00395009       -24.67%     34.05%
         955        0.0022213254     0.00269647     0.0018016776     0.00177233     0.0026768483     0.00425275       -18.89%     20.51%
         960      -0.00033318331     0.00160756    -0.0019161147     0.00256161    0.00034501098     0.00105110       475.09%   -203.55%
         965        0.0017115370    0.000876098     0.0014207584     0.00140787     0.0017115370    0.000876098       -16.99%   0.00000%
         970        0.0037981832     0.00164322     0.0028547349     0.00106811     0.0051168136     0.00262920       -24.84%     34.72%
         975        0.0034692917     0.00122013     0.0026962538    0.000791920     0.0044486593     0.00196158       -22.28%     28.23%
         980        0.0030081414     0.00118616     0.0023710368    0.000767601     0.0037819973     0.00191532       -21.18%     25.73%
         985       0.00012830428     0.00112887   -0.00091523261     0.00179638    0.00052970034    0.000739809      -813.33%    312.85%
         990        0.0018313013     0.00140661     0.0015214401    0.000917444     0.0021191446     0.00224609       -16.92%     15.72%
         995        0.0024551348    0.000990385     0.0020086170    0.000649035     0.0029288692     0.00159064       -18.19%     19.30%
