#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         205           5.0196588      0.0655257        3.9566703      0.0445224        6.4872386       0.100906       -21.18%     29.24%
         210           4.6748978      0.0631210        3.6779367      0.0427825        6.0546400      0.0974926       -21.33%     29.51%
         215           4.4643467      0.0715552        3.4870583      0.0481627        5.8379236       0.111035       -21.89%     30.77%
         220           3.9429231      0.0671529        3.0900971      0.0451411        5.1348434       0.104442       -21.63%     30.23%
         225           3.7576231      0.0556599        2.9356097      0.0376840        4.9098398      0.0859833       -21.88%     30.66%
         230           3.4762278      0.0573988        2.7159050      0.0389251        4.5438416      0.0883742       -21.87%     30.71%
         235           3.3516582      0.0537041        2.5973032      0.0363964        4.4274715      0.0827755       -22.51%     32.10%
         240           2.9901994      0.0488398        2.3291756      0.0330212        3.9212702      0.0755240       -22.11%     31.14%
         245           2.7783036      0.0468355        2.1538846      0.0315999        3.6686857      0.0726219       -22.47%     32.05%
         250           2.6008425      0.0443582        2.0167869      0.0299247        3.4309717      0.0688134       -22.46%     31.92%
         255           2.4026431      0.0453638        1.8607455      0.0305465        3.1752000      0.0704219       -22.55%     32.15%
         260           2.3546995      0.0418557        1.8111617      0.0281340        3.1386681      0.0652249       -23.08%     33.29%
         265           2.1087762      0.0391879        1.6248413      0.0263444        2.8048737      0.0610244       -22.95%     33.01%
         270           2.0119323      0.0401595        1.5470310      0.0270002        2.6828106      0.0624375       -23.11%     33.34%
         275           1.8448431      0.0386786        1.4182093      0.0260833        2.4608958      0.0600157       -23.13%     33.39%
         280           1.7660552      0.0342184        1.3528722      0.0229105        2.3670643      0.0536036       -23.40%     34.03%
         285           1.6297076      0.0329162        1.2522506      0.0220748        2.1737320      0.0514121       -23.16%     33.38%
         290           1.5641647      0.0350276        1.1945020      0.0234938        2.1027139      0.0546254       -23.63%     34.43%
         295           1.5014433      0.0406338        1.1364812      0.0262691        2.0431503      0.0666463       -24.31%     36.08%
         300           1.3133254      0.0324101        1.0099452      0.0215428        1.7504051      0.0511702       -23.10%     33.28%
         305           1.3091137      0.0369305       0.99478527      0.0239751        1.7707762      0.0596710       -24.01%     35.27%
         310           1.2047427      0.0292712       0.91632020      0.0195081        1.6290074      0.0460755       -23.94%     35.22%
         315           1.1121945      0.0283101       0.84554611      0.0189090        1.5041912      0.0443626       -23.97%     35.25%
         320           1.0965547      0.0288473       0.82941878      0.0189913        1.4916743      0.0459873       -24.36%     36.03%
         325           1.0097639      0.0260154       0.76378844      0.0173001        1.3744506      0.0409939       -24.36%     36.12%
         330          0.98481351      0.0245279       0.74108306      0.0163271        1.3487803      0.0386221       -24.75%     36.96%
         335          0.89478495      0.0229006       0.67852498      0.0152759        1.2131702      0.0359730       -24.17%     35.58%
         340          0.86031797      0.0242316       0.64816508      0.0160962        1.1766950      0.0382177       -24.66%     36.77%
         345          0.80853620      0.0228213       0.60603332      0.0151628        1.1128631      0.0360058       -25.05%     37.64%
         350          0.76361118      0.0217212       0.57445065      0.0144472        1.0461524      0.0342003       -24.77%     37.00%
         355          0.74647842      0.0221397       0.55982049      0.0147152        1.0256627      0.0349000       -25.01%     37.40%
         360          0.64562481      0.0200950       0.48824503      0.0133543       0.87894451      0.0316566       -24.38%     36.14%
         365          0.66843285      0.0194779       0.50103690      0.0129073       0.91972991      0.0309066       -25.04%     37.59%
         370          0.63698252      0.0193226       0.47563726      0.0128826       0.88021654      0.0303478       -25.33%     38.19%
         375          0.52517896      0.0178006       0.39633622      0.0118445       0.71637813      0.0280157       -24.53%     36.41%
         380          0.55726890      0.0175223       0.41595498      0.0116056       0.77004466      0.0277177       -25.36%     38.18%
         385          0.55598919      0.0173721       0.41244252      0.0114314       0.77507125      0.0277212       -25.82%     39.40%
         390          0.49887369      0.0173560       0.37356820      0.0114427       0.68652068      0.0276461       -25.12%     37.61%
         395          0.47447418      0.0151290       0.35266678      0.0100544       0.65940410      0.0238676       -25.67%     38.98%
         400          0.43436224      0.0151810       0.32434143      0.0100511       0.60006840      0.0240454       -25.33%     38.15%
         405          0.42692466      0.0149126       0.31704458     0.00991598       0.59367995      0.0234775       -25.74%     39.06%
         410          0.40835243      0.0149893       0.30296664     0.00990665       0.56911687      0.0237943       -25.81%     39.37%
         415          0.39064800      0.0135281       0.28990854     0.00898237       0.54368527      0.0213749       -25.79%     39.18%
         420          0.35919222      0.0136995       0.26647372     0.00907637       0.50027791      0.0216723       -25.81%     39.28%
         425          0.35167786      0.0133547       0.26020424     0.00886673       0.49099619      0.0210673       -26.01%     39.62%
         430          0.31083403      0.0149858       0.23033632     0.00992658       0.43366615      0.0236247       -25.90%     39.52%
         435          0.33372648      0.0146720       0.24475810     0.00964810       0.47146632      0.0233565       -26.66%     41.27%
         440          0.29499416      0.0136285       0.21894988     0.00896891       0.41063205      0.0216732       -25.78%     39.20%
         445          0.27469818      0.0133136       0.20317409     0.00870140       0.38407403      0.0214028       -26.04%     39.82%
         450          0.28156717      0.0122775       0.20716254     0.00809867       0.39608483      0.0195226       -26.43%     40.67%
         455          0.26455492      0.0128496       0.19450842     0.00841929       0.37275470      0.0205685       -26.48%     40.90%
         460          0.25580619      0.0107064       0.18773328     0.00706348       0.36079147      0.0170056       -26.61%     41.04%
         465          0.23967202      0.0115377       0.17543307     0.00740437       0.33974644      0.0190871       -26.80%     41.75%
         470          0.24452594      0.0109308       0.17818721     0.00714185       0.34804787      0.0175714       -27.13%     42.34%
         475          0.21083491      0.0127761       0.15448653     0.00835804       0.29848064      0.0204432       -26.73%     41.57%
         480          0.21539371     0.00991853       0.15790475     0.00654696       0.30416443      0.0157444       -26.69%     41.21%
         485          0.19302716     0.00947849       0.14114684     0.00612851       0.27357552      0.0154935       -26.88%     41.73%
         490          0.19315622     0.00910088       0.14120367     0.00593956       0.27416663      0.0146702       -26.90%     41.94%
         495          0.17656308     0.00879792       0.12952592     0.00575028       0.24921494      0.0141596       -26.64%     41.15%
