#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
        -2.4           7059.2014        23.3631        6108.5927        16.5203        8217.4946        35.1286       -13.47%     16.41%
        -2.3           7342.4150        26.0904        6343.8352        18.2536        8564.4927        39.6344       -13.60%     16.64%
        -2.2           7542.5278        26.8992        6519.6846        18.7285        8790.2000        41.0664       -13.56%     16.54%
        -2.1           7794.4448        26.4276        6723.6059        18.8737        9109.9635        39.4196       -13.74%     16.88%
          -2           7977.0920        28.7316        6881.8193        19.9746        9319.8668        43.8148       -13.73%     16.83%
        -1.9           8242.6772        26.3360        7096.1188        18.5472        9667.6490        44.8314       -13.91%     17.29%
        -1.8           8433.9507        30.1703        7260.1895        20.9800        9881.4680        45.9356       -13.92%     17.16%
        -1.7           8608.4717        24.0671        7407.5803        17.0802        10089.978        36.1063       -13.95%     17.21%
        -1.6           8821.8032        26.6238        7580.3342        17.4126        10358.056        40.3644       -14.07%     17.41%
        -1.5           8926.8022        27.5649        7679.7665        19.3035        10462.522        41.7476       -13.97%     17.20%
        -1.4           9106.9244        26.2054        7825.7912        18.4412        10685.264        43.1236       -14.07%     17.33%
        -1.3           9311.6811        29.5613        7991.1398        20.7188        10949.515        44.6840       -14.18%     17.59%
        -1.2           9399.8730        24.3030        8071.7940        17.3557        11041.022        36.2143       -14.13%     17.46%
        -1.1           9529.3548        32.4250        8179.0940        22.5852        11199.439        49.2855       -14.17%     17.53%
          -1           9665.0767        29.8746        8291.1414        20.9555        11366.799        45.1370       -14.22%     17.61%
        -0.9           9721.4485        25.8640        8339.0113        18.2624        11432.535        38.9890       -14.22%     17.60%
        -0.8           9843.9498        24.6952        8439.9512        19.2680        11586.393        36.7980       -14.26%     17.70%
        -0.7           9988.1395        29.1815        8544.0358        22.6776        11794.083        44.3102       -14.46%     18.08%
        -0.6           10032.827        29.5231        8590.8710        20.7471        11826.286        44.4847       -14.37%     17.88%
        -0.5           10112.022        26.5889        8656.0225        18.8976        11924.186        39.7083       -14.40%     17.92%
        -0.4           10128.588        26.0043        8673.6667        18.2973        11936.032        39.3378       -14.36%     17.84%
        -0.3           10187.625        30.8292        8719.0595        21.3185        12016.326        47.2662       -14.42%     17.95%
        -0.2           10213.091        29.0473        8737.5166        20.3652        12052.843        44.0163       -14.45%     18.01%
        -0.1           10209.386        26.7350        8739.2225        18.7015        12038.313        40.7277       -14.40%     17.91%
           0           10221.078        26.7784        8747.0507        18.6928        12044.125        44.8448       -14.42%     17.84%
         0.1           10211.388        28.9906        8736.2494        20.3170        12050.490        43.9501       -14.45%     18.01%
         0.2           10178.338        29.3576        8712.8864        20.4661        12001.694        44.6549       -14.40%     17.91%
         0.3           10137.254        25.9704        8679.4563        18.3099        11949.610        39.2002       -14.38%     17.88%
         0.4           10119.332        26.8160        8661.1231        19.0196        11935.104        40.1168       -14.41%     17.94%
         0.5           10025.586        26.6143        8589.0613        20.2260        11815.629        39.7369       -14.33%     17.85%
         0.6           9975.9082        28.8537        8535.7960        20.2996        11775.000        41.0533       -14.44%     18.03%
         0.7           9840.0239        27.2360        8436.4732        19.2821        11579.419        41.2657       -14.26%     17.68%
         0.8           9715.5107        25.5935        8335.0038        18.0870        11429.076        42.8787       -14.21%     17.64%
         0.9           9658.2928        29.3907        8286.3016        20.5840        11356.783        44.5009       -14.21%     17.59%
           1           9511.9931        29.1905        8167.4541        20.4773        11172.485        44.1102       -14.14%     17.46%
         1.1           9404.4873        24.1070        8075.0163        17.1809        11047.953        36.0372       -14.14%     17.48%
         1.2           9316.9754        28.7995        7994.7917        20.2647        10957.558        43.3531       -14.19%     17.61%
         1.3           9092.5872        27.7699        7818.1476        18.0741        10666.699        42.1131       -14.02%     17.31%
         1.4           8924.4307        30.0705        7678.4368        20.7998        10458.299        46.1300       -13.96%     17.19%
         1.5           8820.7596        24.5735        7581.1831        17.4342        10358.584        40.3142       -14.05%     17.43%
         1.6           8638.7879        29.0328        7427.4273        20.0073        10138.502        44.8135       -14.02%     17.36%
         1.7           8423.3596        27.4906        7253.1286        19.2722        9864.9914        41.5465       -13.89%     17.11%
         1.8           8237.0471        26.2790        7092.2560        18.4293        9660.6383        44.4668       -13.90%     17.28%
         1.9           7975.6074        28.7552        6880.6354        19.9803        9318.0032        43.8779       -13.73%     16.83%
           2           7783.3840        28.9929        6720.8678        18.8940        9090.7161        44.4325       -13.65%     16.80%
         2.1           7544.9325        26.7149        6521.5285        18.6388        8793.3876        40.6912       -13.56%     16.55%
         2.2           7334.1834        26.0550        6338.1219        18.2128        8552.1103        39.6265       -13.58%     16.61%
         2.3           7057.6903        23.4453        6107.7270        16.5874        8214.7278        35.2246       -13.46%     16.39%
         2.4           6832.3918        25.6851        5915.3372        18.0391        7947.8419        38.8342       -13.42%     16.33%
         2.5           6581.2151        25.8075        5700.7529        18.0627        7652.5126        39.1556       -13.38%     16.28%
         2.6           6340.7890        27.4268        5494.6712        19.1893        7369.9381        41.4596       -13.34%     16.23%
         2.7           6074.4615        24.6524        5269.2367        17.2710        7050.3951        37.3837       -13.26%     16.07%
         2.8           5785.4042        25.0680        5025.2388        17.5746        6702.8283        37.8948       -13.14%     15.86%
         2.9           5480.2699        28.7587        4767.4863        20.4037        6336.4864        42.5973       -13.01%     15.62%
           3           5277.0651        24.8248        4581.0517        17.3847        6120.6874        37.5262       -13.19%     15.99%
         3.1           4981.2819        20.3880        4332.3178        14.4706        5762.9098        30.5120       -13.03%     15.69%
         3.2           4669.3313        23.8309        4065.4868        16.8322        5394.7065        35.6789       -12.93%     15.53%
         3.3           4449.6939        23.7087        3867.9461        16.4896        5154.1937        36.1715       -13.07%     15.83%
         3.4           4151.6334        29.9764        3611.7180        21.1458        4803.9039        44.7369       -13.00%     15.71%
         3.5           3880.3492        21.5055        3379.7943        15.3259        4480.9158        31.8194       -12.90%     15.48%
         3.6           3596.4153        19.2696        3132.1573        13.5824        4154.1373        29.0382       -12.91%     15.51%
         3.7           3343.4322        25.7189        2909.1487        18.0774        3871.1113        39.9229       -12.99%     15.78%
         3.8           3084.3987        18.2439        2683.7980        12.8785        3567.6301        27.3980       -12.99%     15.67%
         3.9           2809.6588        18.5251        2446.9871        13.1553        3245.9809        27.5934       -12.91%     15.53%
           4           2580.6958        20.9474        2244.5309        14.9071        2987.1848        30.8715       -13.03%     15.75%
         4.1           2345.0891        22.6353        2038.8204        15.8120        2715.4681        34.0815       -13.06%     15.79%
         4.2           2099.3217        16.7475        1826.7710        11.7891        2428.0682        25.1869       -12.98%     15.66%
         4.3           1872.6019        13.8165        1629.1867        9.85320        2165.7619        20.5267       -13.00%     15.66%
         4.4           1729.7762        29.2562        1493.0526        19.9158        2024.2157        45.1958       -13.69%     17.02%
         4.5           1506.7390        12.1912        1304.5708        8.60360        1754.5989        18.3252       -13.42%     16.45%
         4.6           1301.7066        13.3273        1127.9005        9.43861        1514.4552        19.8390       -13.35%     16.34%
         4.7           1135.5138        11.7500        983.87815        8.37725        1320.8145        17.3952       -13.35%     16.32%
         4.8           1019.6433        22.7046        878.19075        16.7264        1195.3264        31.8604       -13.87%     17.23%
         4.9           873.74836        16.2605        750.15564        11.4906        1029.2338        23.9964       -14.15%     17.80%
