#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         180           1.2802507       0.128605        1.0938074      0.0927678        1.4955543       0.184127       -14.56%     16.82%
         185           1.0283189      0.0764158       0.88602449      0.0544611        1.1848966       0.111326       -13.84%     15.23%
         190          0.98797927      0.0645207       0.85127276      0.0467867        1.1394588      0.0932431       -13.84%     15.33%
         195          0.82964912      0.0711066       0.71310179      0.0509429       0.95758492       0.103143       -14.05%     15.42%
         200          0.71045217      0.0890770       0.61493430      0.0643255       0.81216933       0.128114       -13.44%     14.32%
         205          0.72942380      0.0676119       0.61419981      0.0480127       0.87016272      0.0992717       -15.80%     19.29%
         210          0.61517583      0.0480814       0.52613505      0.0353036       0.71528393      0.0687771       -14.47%     16.27%
         215          0.53332642      0.0567676       0.45745541      0.0414082       0.61699487      0.0809937       -14.23%     15.69%
         220          0.48978547      0.0502119       0.41269353      0.0361812       0.58263224      0.0727077       -15.74%     18.96%
         225          0.44703033      0.0451584       0.38966552      0.0334475       0.50475132      0.0657283       -12.83%     12.91%
         230          0.46898288      0.0506054       0.39240754      0.0362521       0.56131963      0.0735463       -16.33%     19.69%
         235          0.37709167      0.0421635       0.31733817      0.0310736       0.44727308      0.0595615       -15.85%     18.61%
         240          0.36213317      0.0880191       0.30753217      0.0625911       0.42476895       0.127848       -15.08%     17.30%
         245          0.27955004      0.0472426       0.24410198      0.0337046       0.31503002      0.0689853       -12.68%     12.69%
         250          0.31842312       0.104405       0.27382466      0.0740348       0.36727157       0.152220       -14.01%     15.34%
         255          0.27086864      0.0339813       0.22501729      0.0247113       0.33438896      0.0458323       -16.93%     23.45%
         260          0.22697204      0.0354894       0.19780249      0.0259285       0.25728130      0.0513718       -12.85%     13.35%
         265          0.22305948      0.0268505       0.18983173      0.0196971       0.26016078      0.0384955       -14.90%     16.63%
         270          0.16744753      0.0250530       0.14328009      0.0182077       0.19374021      0.0363149       -14.43%     15.70%
         275          0.15398311      0.0219761       0.13481697      0.0157297       0.17266701      0.0322211       -12.45%     12.13%
         280          0.18675984      0.0316799       0.15278397      0.0229811       0.23020775      0.0458491       -18.19%     23.26%
         285          0.14520674      0.0279740       0.12087100      0.0200461       0.17417490      0.0406595       -16.76%     19.95%
         290          0.16815761      0.0260695       0.13608176      0.0195115       0.20362801      0.0367654       -19.07%     21.09%
         295          0.10546307      0.0253424      0.091872942      0.0184057       0.11787056      0.0362408       -12.89%     11.76%
         300          0.10604055      0.0178606      0.091776678      0.0127760       0.12301234      0.0232345       -13.45%     16.00%
         305          0.10214324      0.0230425      0.088276652      0.0167640       0.11663553      0.0319202       -13.58%     14.19%
         310         0.084692724      0.0188027      0.074973422      0.0134240      0.092925313      0.0264084       -11.48%      9.72%
         315         0.064593249      0.0313430      0.058244675      0.0231371      0.070150101      0.0453068        -9.83%      8.60%
         320         0.085075806      0.0176315      0.071533098      0.0125485       0.10133856      0.0261849       -15.92%     19.12%
         325         0.082857886      0.0163898      0.068282911      0.0123815       0.10459062      0.0257256       -17.59%     26.23%
         330         0.087336625      0.0186337      0.073605073      0.0134867       0.10354125      0.0268078       -15.72%     18.55%
         335         0.075743869      0.0218602      0.062987701      0.0162643      0.091016357      0.0307398       -16.84%     20.16%
         340         0.061527203     0.00990539      0.051798787     0.00772756      0.071993745      0.0139339       -15.81%     17.01%
         345         0.047817293      0.0445138      0.040028768      0.0334322      0.054498829      0.0610666       -16.29%     13.97%
         350         0.078771197      0.0396668      0.062479414      0.0281078      0.098012168      0.0581061       -20.68%     24.43%
         355         0.034508440      0.0148946      0.032199627      0.0110005      0.035324044      0.0143393        -6.69%      2.36%
         360         0.051027213      0.0107139      0.041788313     0.00770001      0.062659048      0.0157267       -18.11%     22.80%
         365         0.026591892      0.0145252      0.024750476      0.0193897      0.027100152      0.0151419        -6.92%      1.91%
         370         0.029059667      0.0148156      0.023786732      0.0105967      0.035968096      0.0216279       -18.15%     23.77%
         375         0.026688173      0.0151832      0.022840537      0.0107855      0.030984394      0.0213361       -14.42%     16.10%
         380         0.020824858      0.0125997      0.019214208     0.00945245      0.022022554      0.0173560        -7.73%      5.75%
         385         0.021521348      0.0123525      0.017618107     0.00933727      0.026398844      0.0172335       -18.14%     22.66%
         390         0.013662316      0.0203957      0.012878868      0.0297474      0.014239203      0.0196444        -5.73%      4.22%
         395         0.021375738      0.0120090      0.019615851     0.00847945      0.022871030      0.0167750        -8.23%      7.00%
         400        -0.013404296      0.0422510     -0.025718636      0.0605112    -0.0064029989      0.0303214        91.87%    -52.23%
         405         0.036072176      0.0112482      0.031329886     0.00819202      0.043136873      0.0155078       -13.15%     19.58%
         410         0.016243746     0.00907948      0.013624135     0.00640187      0.016243746     0.00907948       -16.13%   0.00000%
         415         0.026933814      0.0105587      0.021963277     0.00729320      0.032701715      0.0158824       -18.45%     21.42%
         420         0.027999581     0.00637472      0.023982637     0.00525918      0.031902645     0.00866949       -14.35%     13.94%
         425         0.022027804     0.00745863      0.017503239     0.00600261      0.026567896      0.0108097       -20.54%     20.61%
         430         0.023147494      0.0235194      0.018805205      0.0165867      0.027942885      0.0321876       -18.76%     20.72%
         435         0.019971399     0.00764336      0.016801887     0.00539009      0.023592744      0.0112425       -15.87%     18.13%
         440        0.0086772153      0.0115066     0.0020124224      0.0171969      0.011397192     0.00862562       -76.81%     31.35%
         445         0.011390515     0.00938692     0.0090900286     0.00692540      0.013460417      0.0136167       -20.20%     18.17%
         450         0.022562467      0.0113890      0.016934206     0.00817893      0.030667109      0.0164524       -24.95%     35.92%
         455         0.012518659     0.00555746      0.010910915     0.00388725      0.013853698     0.00828340       -12.84%     10.66%
         460        0.0060137992     0.00521381     0.0048242604     0.00765520     0.0069287396     0.00521795       -19.78%     15.21%
         465         0.016089252      0.0134894      0.014586108      0.0108571      0.017962467      0.0161981        -9.34%     11.64%
         470        0.0059185808     0.00443104     0.0055595895     0.00656816     0.0060405811     0.00421540        -6.07%      2.06%
         475        0.0039766067     0.00528140     0.0033787255     0.00405457     0.0046697668     0.00725206       -15.03%     17.43%
         480        0.0050152333     0.00434639     0.0043614737     0.00631314     0.0053858028     0.00417578       -13.04%      7.39%
         485        0.0018536705      0.0171782   -0.00035876826      0.0249333     0.0027039746      0.0121586      -119.35%     45.87%
         490         0.013193423     0.00414097      0.012285513     0.00323666      0.013540544     0.00438353        -6.88%      2.63%
         495       -0.0039010401      0.0123994    -0.0069714753      0.0180476    -0.0021396401     0.00877801        78.71%    -45.15%
