#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         210          0.42002895      0.0908464       0.32714617       0.132849       0.43959878      0.0644412       -22.11%      4.66%
         215          0.43311069      0.0994101       0.37337040       0.144933       0.44181955      0.0969534       -13.79%      2.01%
         220          0.25615861      0.0966328       0.15023635       0.140257       0.29165015      0.0689062       -41.35%     13.86%
         225          0.12150461      0.0930221     -0.050324346       0.135143       0.19843076      0.0663049      -141.42%     63.31%
         230          0.41248530      0.0890639       0.38343904      0.0627149       0.42797620       0.127154        -7.04%      3.76%
         235          0.17153596      0.0899067      0.071932205       0.131223       0.20924141      0.0636869       -58.07%     21.98%
         240          0.28828721      0.0823070       0.26192706       0.121694       0.29612192      0.0802201        -9.14%      2.72%
         245          0.18678981      0.0817918       0.12080569       0.119761       0.20679397      0.0578397       -35.33%     10.71%
         250          0.18062594      0.0891911       0.11396235       0.130384       0.20101911      0.0630459       -36.91%     11.29%
         255          0.12242306      0.0863606      0.048606339       0.125479       0.15032304      0.0613395       -60.30%     22.79%
         260          0.17820412      0.0732200       0.12552129       0.106425       0.19267438      0.0521380       -29.56%      8.12%
         265         0.093877259      0.0671220      0.022759715      0.0987161       0.12150442      0.0472338       -75.76%     29.43%
         270          0.11922451      0.0582265      0.043066516      0.0920199       0.14376346      0.0411591       -63.88%     20.58%
         275          0.24440833      0.0609277       0.22634891      0.0428452       0.25433233      0.0862464        -7.39%      4.06%
         280         0.066300083      0.0624160      0.012050486      0.0915617      0.091994926      0.0413850       -81.82%     38.76%
         285          0.15443075      0.0588881       0.13517332      0.0870123       0.15856477      0.0567466       -12.47%      2.68%
         290         0.076633861      0.0550599      0.027828580      0.0818355       0.10157585      0.0364105       -63.69%     32.55%
         295          0.12451566      0.0746253      0.091212179       0.111900       0.13019544      0.0724941       -26.75%      4.56%
         300          0.13504204       0.102137       0.12710719      0.0761367       0.13961685      0.0973824        -5.88%      3.39%
         305          0.12005635      0.0449304       0.11162599      0.0662927       0.12356716      0.0432590        -7.02%      2.92%
         310         0.024360873      0.0688221     -0.033011569      0.0998282      0.050522974      0.0489809      -235.51%    107.39%
         315         0.087097680      0.0640488      0.072066442      0.0935290      0.088959411      0.0619284       -17.26%      2.14%
         320         0.083517965      0.0490399      0.065000675      0.0718580      0.086871177      0.0472292       -22.17%      4.01%
         325         0.068710030      0.0488674      0.048106322      0.0697546      0.073774478      0.0344521       -29.99%      7.37%
         330          0.14241413      0.0651829       0.12579840      0.0459959       0.15569978      0.0952793       -11.67%      9.33%
         335        -0.040516760      0.0715882      -0.10302474       0.103870    -0.0073166829      0.0508150       154.28%    -81.94%
         340         0.084316143      0.0345330      0.076996981      0.0251204      0.090317804      0.0490324        -8.68%      7.12%
         345         0.033133035      0.0352154     0.0059410408      0.0523048      0.043841246      0.0245759       -82.07%     32.32%
         350         0.013190904      0.0517588     -0.021785718      0.0752636      0.029410265      0.0367342      -265.16%    122.96%
         355         0.058838011      0.0381154      0.049614979      0.0560602      0.059984989      0.0367512       -15.68%      1.95%
         360         0.014526212      0.0527930    -0.0098050058      0.0771354      0.025605023      0.0375140      -167.50%     76.27%
         365         0.070636206      0.0359559      0.064909376      0.0253220      0.073747393      0.0505126        -8.11%      4.40%
         370         0.021267683      0.0233608     0.0028863796      0.0350005      0.028342092      0.0161883       -86.43%     33.26%
         375         0.021055359      0.0262207     0.0073759131      0.0386106      0.025943036      0.0184364       -64.97%     23.21%
         380         0.020280495      0.0224769     0.0036688341      0.0336226      0.026701441      0.0156594       -81.91%     31.66%
         385         0.032571762      0.0441453      0.028388644      0.0649517      0.033620383      0.0412518       -12.84%      3.22%
         390       -0.0066673941      0.0264293     -0.030308302      0.0391847     0.0053399052      0.0185235       354.57%   -180.09%
         395         0.027249184      0.0236970      0.023953670      0.0352949      0.028249785      0.0225061       -12.09%      3.67%
         400         0.045790718      0.0178265      0.039891104      0.0130652      0.052626033      0.0251451       -12.88%     14.93%
         405         0.022305330      0.0447370     0.0063575955      0.0628606      0.025511838      0.0316711       -71.50%     14.38%
         410       -0.0041602199      0.0216978     -0.027914652      0.0324472     0.0076578161      0.0152473       570.99%   -284.07%
         415         0.045375664      0.0232319      0.037890068      0.0170287      0.055321623      0.0327302       -16.50%     21.92%
         420        0.0047541346      0.0237034    -0.0096442249      0.0348824      0.011337020      0.0166605      -302.86%    138.47%
         425         0.029305590      0.0193442      0.027214689      0.0131042      0.030672753      0.0278066        -7.13%      4.67%
         430         0.017107529      0.0234879      0.011917456      0.0347391      0.018186797      0.0164191       -30.34%      6.31%
         435         0.046418638      0.0320419      0.038972880      0.0225510      0.054471916      0.0469435       -16.04%     17.35%
         440         0.022136234      0.0159572      0.015668584      0.0240783      0.023715522      0.0151704       -29.22%      7.13%
         445         0.050798620      0.0227676      0.041043262      0.0159401      0.063257840      0.0336775       -19.20%     24.53%
         450        0.0024559449      0.0191911     -0.011184366      0.0289119     0.0090396766      0.0133720      -555.40%    268.07%
         455         0.017521352      0.0228844      0.014197425      0.0339682      0.018618876      0.0215424       -18.97%      6.26%
         460       -0.0064268609      0.0368818     -0.020004211      0.0544402    0.00050487340      0.0257523       211.26%   -107.86%
         465       -0.0047612511      0.0265727     -0.019062807      0.0401395     0.0023152574      0.0181827       300.37%   -148.63%
         470        -0.027333492      0.0387586     -0.046882109      0.0562867     -0.015957859      0.0274479        71.52%    -41.62%
         475      -0.00042370834      0.0169992    -0.0065237210      0.0253118     0.0024779167      0.0118254      1439.67%   -684.82%
         480         0.021264244      0.0135868      0.017207215      0.0208642      0.022695370      0.0128246       -19.08%      6.73%
         485         0.028751216      0.0153717      0.023665112      0.0111921      0.035392047      0.0217121       -17.69%     23.10%
         490         0.048994957      0.0190029      0.036960519      0.0130205      0.066571434      0.0287107       -24.56%     35.87%
         495        0.0023265645      0.0272471    -0.0030099923      0.0402299     0.0045058524      0.0190154      -229.37%     93.67%
