#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         2.1           1958.4295       0.774559        1612.6057       0.637788        2432.4585       0.962162       -17.66%     24.20%
         2.2           1920.1097       0.766964        1580.9092       0.631442        2385.1313       0.952893       -17.67%     24.22%
         2.3           1877.5436       0.758381        1545.7182       0.624300        2332.5258       0.942367       -17.67%     24.23%
         2.4           1831.6546       0.749741        1507.8035       0.617123        2275.7710       0.931751       -17.68%     24.25%
         2.5           1780.7779       0.739385        1465.8020       0.608540        2212.7822       0.918991       -17.69%     24.26%
         2.6           1729.3564       0.729157        1423.3642       0.600066        2149.0956       0.906381       -17.69%     24.27%
         2.7           1672.4793       0.717558        1376.4384       0.590472        2078.6248       0.892059       -17.70%     24.28%
         2.8           1611.9807       0.704737        1326.5579       0.579836        2003.6054       0.876271       -17.71%     24.29%
         2.9           1548.8417       0.691536        1274.5171       0.568934        1925.2797       0.859934       -17.71%     24.30%
           3           1481.2972       0.676912        1218.8809       0.556869        1841.4231       0.841810       -17.72%     24.31%
         3.1           1410.6469       0.661456        1160.7037       0.544136        1753.6777       0.822624       -17.72%     24.32%
         3.2           1335.8989       0.645097        1099.1740       0.530718        1660.8039       0.802219       -17.72%     24.32%
         3.3           1260.5042       0.627136        1037.1254       0.515883        1567.0992       0.779982       -17.72%     24.32%
         3.4           1182.5051       0.608174        972.94881       0.500272        1470.1297       0.756423       -17.72%     24.32%
         3.5           1102.6085       0.588292        907.23764       0.483945        1370.7513       0.731646       -17.72%     24.32%
         3.6           1021.0471       0.567108        840.17710       0.466551        1269.2645       0.705242       -17.71%     24.31%
         3.7           939.27862       0.545526        772.95797       0.448901        1167.4984       0.678220       -17.71%     24.30%
         3.8           859.51668       0.521665        707.38156       0.429222        1068.2411       0.648624       -17.70%     24.28%
         3.9           779.76070       0.497717        641.82182       0.409568        968.96939       0.618754       -17.69%     24.26%
           4           702.44431       0.473125        578.28143       0.389400        872.70845       0.588054       -17.68%     24.24%
         4.1           626.71082       0.447635        516.03644       0.368489        778.42818       0.556245       -17.66%     24.21%
         4.2           555.04976       0.421893        457.11432       0.347349        689.26275       0.524164       -17.64%     24.18%
         4.3           485.76861       0.395353        400.16743       0.325591        603.02406       0.491020       -17.62%     24.14%
         4.4           421.68437       0.368522        347.48750       0.303583        523.26289       0.457528       -17.60%     24.09%
         4.5           362.97295       0.342478        299.20318       0.282217        450.22900       0.425031       -17.57%     24.04%
         4.6           308.14684       0.316030        254.10772       0.260513        382.03989       0.392042       -17.54%     23.98%
         4.7           259.00262       0.290142        213.66895       0.239255        320.94900       0.359771       -17.50%     23.92%
         4.8           214.47177       0.264190        177.01611       0.217943        265.61215       0.327427       -17.46%     23.84%
         4.9           175.91962       0.239345        145.26825       0.197529        217.73450       0.296483       -17.42%     23.77%
