#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         255          0.56336880      0.0950958       0.51401274      0.0677127       0.59279052       0.137870        -8.76%      5.22%
         260          0.53014215      0.0667852       0.47886673      0.0473144       0.56568261      0.0979774        -9.67%      6.70%
         265          0.58741168      0.0848383       0.51808772      0.0605420       0.65198459       0.122816       -11.80%     10.99%
         270          0.48360409      0.0777859       0.42411992      0.0549624       0.54181491       0.113771       -12.30%     12.04%
         275          0.44786666      0.0617943       0.39211172      0.0440134       0.51849787      0.0936350       -12.45%     15.77%
         280          0.42716473      0.0590352       0.37623324      0.0421673       0.47353308      0.0855508       -11.92%     10.85%
         285          0.40131299      0.0544017       0.35611372      0.0383293       0.44064427      0.0800523       -11.26%      9.80%
         290          0.41298920      0.0752090       0.36017250      0.0535734       0.46533208       0.108863       -12.79%     12.67%
         295          0.37952144      0.0497959       0.33036245      0.0351305       0.42851777      0.0731943       -12.95%     12.91%
         300          0.29337173      0.0480094       0.25872617      0.0339446       0.32504596      0.0703442       -11.81%     10.80%
         305          0.30219235      0.0525968       0.26554416      0.0374814       0.33667209      0.0764626       -12.13%     11.41%
         310          0.27274912      0.0438643       0.24032592      0.0310720       0.30297471      0.0642266       -11.89%     11.08%
         315          0.29364346      0.0536364       0.24975924      0.0381636       0.34302815      0.0779107       -14.94%     16.82%
         320          0.23984278      0.0396908       0.21141434      0.0281284       0.26537147      0.0582026       -11.85%     10.64%
         325          0.25404607      0.0512533       0.22695863      0.0364487       0.26895681      0.0717986       -10.66%      5.87%
         330          0.18176039      0.0435745       0.16520440      0.0311158       0.19159864      0.0609067        -9.11%      5.41%
         335          0.13430920      0.0703578       0.12648366      0.0982895       0.13776579      0.0725763        -5.83%      2.57%
         340          0.27256564      0.0805651       0.22449651      0.0569864       0.33233216       0.117140       -17.64%     21.93%
         345          0.20641414      0.0446002       0.17541423      0.0314470       0.24157310      0.0653721       -15.02%     17.03%
         350          0.10639683      0.0522824      0.090585215      0.0769550       0.10934426      0.0387327       -14.86%      2.77%
         355          0.15099398      0.0462018       0.13221879      0.0329726       0.16877113      0.0668666       -12.43%     11.77%
         360         0.093079176      0.0440246      0.087068335      0.0634414      0.094791420      0.0455829        -6.46%      1.84%
         365          0.12575167      0.0330622       0.11074232      0.0231317       0.13964984      0.0490715       -11.94%     11.05%
         370          0.14824395      0.0448669       0.12349700      0.0338750       0.16945064      0.0650546       -16.69%     14.31%
         375         0.079977114      0.0953850      0.070015096      0.0686148      0.081454821       0.100524       -12.46%      1.85%
         380          0.13995561      0.0506547       0.11891344      0.0359586       0.16409156      0.0736295       -15.03%     17.25%
         385          0.11088382      0.0246479      0.096119314      0.0173884       0.12615825      0.0364360       -13.32%     13.78%
         390          0.14965291      0.0374358       0.12376968      0.0262469       0.18181864      0.0551493       -17.30%     21.49%
         395         0.098090942      0.0269738      0.088450686      0.0189563       0.10435244      0.0398447        -9.83%      6.38%
         400         0.070000247      0.0256851      0.065767876      0.0181695      0.071417086      0.0271724        -6.05%      2.02%
         405         0.091222301      0.0242554      0.081067968      0.0171636       0.10021012      0.0358952       -11.13%      9.85%
         410          0.10489177      0.0327231      0.087003976      0.0231986       0.12656130      0.0476552       -17.05%     20.66%
         415         0.058602390      0.0345932      0.055147732      0.0512001      0.059454242      0.0369540        -5.90%      1.45%
         420         0.071557583      0.0299951      0.062585432      0.0213222      0.079729671      0.0435891       -12.54%     11.42%
         425         0.082430564      0.0253886      0.069539710      0.0179795      0.097353438      0.0373229       -15.64%     18.10%
         430         0.056174310      0.0209202      0.051172941      0.0147364      0.058466273      0.0308269        -8.90%      4.08%
         435         0.066388796      0.0188794      0.058414398      0.0134291      0.073809358      0.0277475       -12.01%     11.18%
         440         0.052355647      0.0269318      0.048409857      0.0191062      0.053606398      0.0283552        -7.54%      2.39%
         445         0.029311554      0.0384866      0.021619778      0.0558756      0.031491412      0.0285504       -26.24%      7.44%
         450         0.038159276      0.0154363      0.035226026      0.0108050      0.039110843      0.0165260        -7.69%      2.49%
         455         0.049798650      0.0224879      0.042773011      0.0159150      0.057371708      0.0328662       -14.11%     15.21%
         460         0.056513402      0.0243425      0.049975249      0.0171668      0.062156924      0.0359714       -11.57%      9.99%
         465         0.061857258      0.0150667      0.052700402      0.0106242      0.072073663      0.0223753       -14.80%     16.52%
         470         0.038079358      0.0152896      0.034514534      0.0106869      0.039744491      0.0227468        -9.36%      4.37%
         475        0.0094235924      0.0389405     0.0023664935      0.0564074      0.012405663      0.0290445       -74.89%     31.64%
         480         0.023869324      0.0340512      0.022049421      0.0493863      0.024329684      0.0358890        -7.62%      1.93%
         485       -0.0027967884       0.100970     -0.016646981       0.145395     0.0042958059      0.0719801       495.22%   -253.60%
         490         0.046858514      0.0197588      0.039036880      0.0149086      0.056217992      0.0291441       -16.69%     19.97%
         495         0.052282191      0.0207973      0.041573594      0.0145157      0.066705017      0.0308191       -20.48%     27.59%
