                0           68.789987      0.0705877
                5           209.77029       0.125462
               10           360.23261       0.166658
               15           518.18680       0.200828
               20           678.57518       0.227139
               25           828.34915       0.245751
               30           934.04710       0.252873
               35           908.99865       0.241971
               40           681.10196       0.207046
               45           431.53399       0.165897
               50           274.84611       0.134094
               55           183.43028       0.110663
               60           127.61330      0.0929849
               65           91.852484      0.0792444
               70           67.894123      0.0686308
               75           51.363013      0.0594311
               80           39.596802      0.0521291
               85           30.897473      0.0459582
               90           24.613485      0.0407855
               95           19.723012      0.0363867
              100           16.074681      0.0327692
              105           13.152460      0.0294169
              110           10.848750      0.0268783
              115           9.0253404      0.0242614
              120           7.5506965      0.0218850
              125           6.4177147      0.0202181
              130           5.4212817      0.0188527
              135           4.6182270      0.0169024
              140           3.9505003      0.0156383
              145           3.3949439      0.0141957
              150           2.9353065      0.0135626
              155           2.5258926      0.0121163
              160           2.2577186      0.0115355
              165           1.9675263      0.0108325
              170           1.7272876      0.0106318
              175           1.5116848     0.00908520
              180           1.3402080     0.00892078
              185           1.1672743     0.00791907
              190           1.0694324      0.0154158
              195          0.94149415     0.00815390
              200          0.83864382     0.00691210
              205          0.75466565     0.00676237
              210          0.66419868     0.00588073
              215          0.59780062     0.00581779
              220          0.54434968     0.00611281
              225          0.48946886     0.00522810
              230          0.44209316     0.00459754
              235          0.41516569     0.00605840
              240          0.36383721     0.00456392
              245          0.33139339     0.00412938
              250          0.30481324     0.00480483
              255          0.27139799     0.00401027
              260          0.25740083     0.00427814
              265          0.22812446     0.00341898
              270          0.21335063     0.00313943
              275          0.18634122     0.00289660
              280          0.17689560     0.00455542
              285          0.16782771     0.00388071
              290          0.15214352     0.00357752
              295          0.13776609     0.00262662
              300          0.12925121     0.00349385
              305          0.12005668     0.00301225
              310          0.11074579     0.00228942
              315         0.097793872     0.00205761
              320         0.096499190     0.00237166
              325         0.089942877     0.00546842
              330         0.078511180     0.00166912
              335         0.074075566     0.00160609
              340         0.067606176     0.00168297
              345         0.064182274     0.00202587
              350         0.058100390     0.00168509
              355         0.058792181     0.00260593
              360         0.051390257     0.00145357
              365         0.048146165     0.00131251
              370         0.050640341     0.00192194
              375         0.041919735     0.00151655
              380         0.039176238     0.00170819
              385         0.036439777     0.00140306
              390         0.032017448    0.000954724
              395         0.032524421     0.00183294
              400         0.031528074     0.00116949
              405         0.027901067     0.00120017
              410         0.032650738     0.00687644
              415         0.026142199     0.00106124
              420         0.021331287    0.000773349
              425         0.022992863    0.000889730
              430         0.022851874     0.00139538
              435         0.017921921    0.000662930
              440         0.017835725     0.00111355
              445         0.016991902    0.000809342
              450         0.016260864     0.00107997
              455         0.022030386     0.00552771
              460         0.014431941    0.000685065
              465         0.013343703    0.000663811
              470         0.012561489    0.000768577
              475         0.011458206    0.000611816
              480         0.012461971     0.00129518
              485         0.011112351    0.000565266
              490         0.010635536    0.000661546
              495        0.0090185088    0.000619592
