qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NLO.QT.32.CT.QCD)     

0.01           0.5            1              -170407.22      +- 9.0925011      
0.01           1              1              -123179.19      +- 6.5711493      
0.01           2              1              -92089.609      +- 4.9145815      

0.02           0.5            1              -146218.05      +- 7.834251       
0.02           1              1              -105702.15      +- 5.6630529      
0.02           2              1              -79028.592      +- 4.2361714      

0.03           0.5            1              -132925.79      +- 7.1430847      
0.03           1              1              -96097.968      +- 5.1641735      
0.03           2              1              -71850.958      +- 3.8634403      

0.04           0.5            1              -123878.65      +- 6.672764       
0.04           1              1              -89560.896      +- 4.8246727      
0.04           2              1              -66965.417      +- 3.6097704      

0.05           0.5            1              -117080.57      +- 6.3194214      
0.05           1              1              -84648.807      +- 4.5695965      
0.05           2              1              -63294.266      +- 3.4191715      

0.06           0.5            1              -111668.45      +- 6.0381524      
0.06           1              1              -80738.105      +- 4.3665392      
0.06           2              1              -60371.484      +- 3.2674357      

0.07           0.5            1              -107192.41      +- 5.8055557      
0.07           1              1              -77503.757      +- 4.1986123      
0.07           2              1              -57954.169      +- 3.1419465      

0.08           0.5            1              -103389.04      +- 5.6079307      
0.08           1              1              -74755.439      +- 4.0559278      
0.08           2              1              -55900.088      +- 3.035317       

0.09           0.5            1              -100091.21      +- 5.4365857      
0.09           1              1              -72372.401      +- 3.9322128      
0.09           2              1              -54118.998      +- 2.9428608      

0.1            0.5            1              -97186.466      +- 5.2856728      
0.1            1              1              -70273.384      +- 3.8232465      
0.1            2              1              -52550.174      +- 2.8614243      

0.11           0.5            1              -94595.621      +- 5.1510749      
0.11           1              1              -68401.18       +- 3.7260573      
0.11           2              1              -51150.861      +- 2.7887876      

0.12           0.5            1              -92260.906      +- 5.0297882      
0.12           1              1              -66714.046      +- 3.6384771      
0.12           2              1              -49889.863      +- 2.7233309      

0.13           0.5            1              -90138.917      +- 4.9195565      
0.13           1              1              -65180.622      +- 3.5588774      
0.13           2              1              -48743.744      +- 2.6638373      

0.14           0.5            1              -88196.254      +- 4.8186433      
0.14           1              1              -63776.774      +- 3.4860048      
0.14           2              1              -47694.466      +- 2.6093704      

0.15           0.5            1              -86406.685      +- 4.725685       
0.15           1              1              -62483.549      +- 3.4188749      
0.15           2              1              -46727.865      +- 2.5591947      

0.16           0.5            1              -84749.245      +- 4.639592       
0.16           1              1              -61285.798      +- 3.3567013      
0.16           2              1              -45832.619      +- 2.5127226      

0.17           0.5            1              -83206.928      +- 4.5594802      
0.17           1              1              -60171.233      +- 3.2988458      
0.17           2              1              -44999.545      +- 2.4694774      

0.18           0.5            1              -81765.754      +- 4.4846231      
0.18           1              1              -59129.752      +- 3.244784       
0.18           2              1              -44221.094      +- 2.429067       

0.19           0.5            1              -80414.097      +- 4.4144166      
0.19           1              1              -58152.956      +- 3.1940797      
0.19           2              1              -43490.988      +- 2.3911656      

0.2            0.5            1              -79142.191      +- 4.348353       
0.2            1              1              -57233.788      +- 3.1463666      
0.2            2              1              -42803.952      +- 2.3554996      

0.21           0.5            1              -77941.756      +- 4.286002       
0.21           1              1              -56366.265      +- 3.1013339      
0.21           2              1              -42155.515      +- 2.3218366      

0.22           0.5            1              -76805.712      +- 4.2269959      
0.22           1              1              -55545.271      +- 3.0587162      
0.22           2              1              -41541.853      +- 2.2899784      

0.23           0.5            1              -75727.961      +- 4.1710176      
0.23           1              1              -54766.399      +- 3.0182846      
0.23           2              1              -40959.675      +- 2.2597539      

0.24           0.5            1              -74703.215      +- 4.1177925      
0.24           1              1              -54025.83       +- 2.9798409      
0.24           2              1              -40406.123      +- 2.231015       

0.25           0.5            1              -73726.861      +- 4.0670808      
0.25           1              1              -53320.229      +- 2.943212       
0.25           2              1              -39878.707      +- 2.2036324      

0.26           0.5            1              -72794.849      +- 4.0186722      
0.26           1              1              -52646.671      +- 2.9082459      
0.26           2              1              -39375.24       +- 2.1774925      

0.27           0.5            1              -71903.608      +- 3.972381       
0.27           1              1              -52002.574      +- 2.8748087      
0.27           2              1              -38893.793      +- 2.1524952      

0.28           0.5            1              -71049.972      +- 3.9280429      
0.28           1              1              -51385.651      +- 2.8427817      
0.28           2              1              -38432.655      +- 2.1285518      

0.29           0.5            1              -70231.123      +- 3.8855113      
0.29           1              1              -50793.866      +- 2.8120592      
0.29           2              1              -37990.306      +- 2.1055834      

0.3            0.5            1              -69444.539      +- 3.8446554      
0.3            1              1              -50225.397      +- 2.7825466      
0.3            2              1              -37565.384      +- 2.0835192      

0.31           0.5            1              -68687.961      +- 3.8053576      
0.31           1              1              -49678.61       +- 2.7541591      
0.31           2              1              -37156.668      +- 2.0622959      

0.32           0.5            1              -67959.35       +- 3.7675121      
0.32           1              1              -49152.033      +- 2.7268203      
0.32           2              1              -36763.057      +- 2.0418564      

0.33           0.5            1              -67256.865      +- 3.7310234      
0.33           1              1              -48644.337      +- 2.7004612      
0.33           2              1              -36383.557      +- 2.0221491      

0.34           0.5            1              -66578.838      +- 3.6958046      
0.34           1              1              -48154.314      +- 2.6750191      
0.34           2              1              -36017.268      +- 2.0031273      

0.35           0.5            1              -65923.751      +- 3.661777       
0.35           1              1              -47680.868      +- 2.6504373      
0.35           2              1              -35663.368      +- 1.9847483      

0.36           0.5            1              -65290.22       +- 3.6288687      
0.36           1              1              -47222.999      +- 2.6266636      
0.36           2              1              -35321.111      +- 1.9669734      

0.37           0.5            1              -64676.98       +- 3.597014       
0.37           1              1              -46779.794      +- 2.6036508      
