qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NLO.QT.32)            err(stat)      err(extr)      

extrapolation  0.5            1              28631.062       +- 11.967045      11.443029      3.5024670      
extrapolation  1              1              23912.964       +- 8.6430035      8.2514793      2.5718861      
extrapolation  2              1              20255.290       +- 6.5362944      6.2453952      1.9282594      

0.01           0.5            1              28642.716       +- 13.101556      
0.01           1              1              23921.724       +- 9.5387621      
0.01           2              1              20261.796       +- 7.1939599      

0.02           0.5            1              28648.953       +- 11.679619      
0.02           1              1              23926.264       +- 8.5214036      
0.02           2              1              20265.209       +- 6.4412503      

0.03           0.5            1              28653.697       +- 10.968978      
0.03           1              1              23929.753       +- 8.013888       
0.03           2              1              20267.854       +- 6.0664806      

0.04           0.5            1              28658.077       +- 10.499842      
0.04           1              1              23932.922       +- 7.6793322      
0.04           2              1              20270.224       +- 5.8197996      

0.05           0.5            1              28663.427       +- 10.152299      
0.05           1              1              23936.789       +- 7.4317795      
0.05           2              1              20273.115       +- 5.6374883      

0.06           0.5            1              28671.889       +- 9.8779868      
0.06           1              1              23942.906       +- 7.2365974      
0.06           2              1              20277.687       +- 5.4939028      

0.07           0.5            1              28678.886       +- 9.6518707      
0.07           1              1              23947.966       +- 7.0758369      
0.07           2              1              20281.47        +- 5.3757363      

0.08           0.5            1              28683.369       +- 9.4602433      
0.08           1              1              23951.225       +- 6.9397104      
0.08           2              1              20283.918       +- 5.2757631      

0.09           0.5            1              28689.655       +- 9.2942424      
0.09           1              1              23955.796       +- 6.8218524      
0.09           2              1              20287.35        +- 5.1892558      

0.1            0.5            1              28695.7         +- 9.1479683      
0.1            1              1              23960.167       +- 6.7180598      
0.1            2              1              20290.617       +- 5.1131177      

0.11           0.5            1              28703.638       +- 9.0176644      
0.11           1              1              23965.908       +- 6.6256599      
0.11           2              1              20294.909       +- 5.045382       

0.12           0.5            1              28711.289       +- 8.9001567      
0.12           1              1              23971.442       +- 6.5423761      
0.12           2              1              20299.046       +- 4.9843612      

0.13           0.5            1              28717.317       +- 8.7930571      
0.13           1              1              23975.781       +- 6.4665021      
0.13           2              1              20302.276       +- 4.9287941      

0.14           0.5            1              28722.62        +- 8.6948184      
0.14           1              1              23979.57        +- 6.396924       
0.14           2              1              20305.081       +- 4.8778533      

0.15           0.5            1              28727.854       +- 8.6043773      
0.15           1              1              23983.349       +- 6.3329093      
0.15           2              1              20307.901       +- 4.8310153      

0.16           0.5            1              28734.503       +- 8.5204604      
0.16           1              1              23988.127       +- 6.2735234      
0.16           2              1              20311.453       +- 4.7875734      

0.17           0.5            1              28740.401       +- 8.4422732      
0.17           1              1              23992.376       +- 6.2182235      
0.17           2              1              20314.618       +- 4.7471427      

0.18           0.5            1              28748.093       +- 8.3690915      
0.18           1              1              23997.932       +- 6.1664748      
0.18           2              1              20318.767       +- 4.7093175      

0.19           0.5            1              28753.941       +- 8.3003703      
0.19           1              1              24002.112       +- 6.1178997      
0.19           2              1              20321.86        +- 4.6738267      

0.2            0.5            1              28760.699       +- 8.2355783      
0.2            1              1              24006.947       +- 6.0721183      
0.2            2              1              20325.442       +- 4.6403886      

0.21           0.5            1              28766.827       +- 8.1743429      
0.21           1              1              24011.318       +- 6.0288637      
0.21           2              1              20328.672       +- 4.6088069      

0.22           0.5            1              28771.569       +- 8.1161806      
0.22           1              1              24014.709       +- 5.9877912      
0.22           2              1              20331.18        +- 4.5788266      

0.23           0.5            1              28777.461       +- 8.0609227      
0.23           1              1              24018.926       +- 5.948773       
0.23           2              1              20334.304       +- 4.550349       

0.24           0.5            1              28782.608       +- 8.0082935      
0.24           1              1              24022.594       +- 5.9116305      
0.24           2              1              20337.012       +- 4.5232547      

0.25           0.5            1              28786.852       +- 7.9578982      
0.25           1              1              24025.608       +- 5.8760502      
0.25           2              1              20339.229       +- 4.4972906      

0.26           0.5            1              28792.215       +- 7.9098784      
