            bin (m_bb)   qTcut           order/list                                                                 dsigma +-            error

        10          20   independent     LO                                                                          8804.42066 +-          0.61637
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          20   independent     LO.22                                                                       8804.42066 +-          0.61637

        20          30   independent     LO                                                                          3129.43172 +-          0.41194
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          30   independent     LO.22                                                                       3129.43172 +-          0.41194

        30          40   independent     LO                                                                          1349.09523 +-          0.27985
---------------------------------------------------------------------------------------------------------------------------------------------------
        30          40   independent     LO.22                                                                       1349.09523 +-          0.27985

        40          50   independent     LO                                                                          704.503272 +-         0.205619
---------------------------------------------------------------------------------------------------------------------------------------------------
        40          50   independent     LO.22                                                                       704.503272 +-         0.205619

        50          60   independent     LO                                                                          415.244652 +-         0.159608
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     LO.22                                                                       415.244652 +-         0.159608

        60          70   independent     LO                                                                          266.061269 +-         0.129537
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     LO.22                                                                       266.061269 +-         0.129537

        70          80   independent     LO                                                                          180.814075 +-         0.108171
---------------------------------------------------------------------------------------------------------------------------------------------------
        70          80   independent     LO.22                                                                       180.814075 +-         0.108171

        80          90   independent     LO                                                                          128.393160 +-         0.092640
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          90   independent     LO.22                                                                       128.393160 +-         0.092640

        90         100   independent     LO                                                                          94.5181416 +-        0.0806683
---------------------------------------------------------------------------------------------------------------------------------------------------
        90         100   independent     LO.22                                                                       94.5181416 +-        0.0806683

       100         110   independent     LO                                                                          71.7355090 +-        0.0710950
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   independent     LO.22                                                                       71.7355090 +-        0.0710950

       110         120   independent     LO                                                                          55.6485542 +-        0.0636603
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   independent     LO.22                                                                       55.6485542 +-        0.0636603

       120         130   independent     LO                                                                          43.9216946 +-        0.0578505
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   independent     LO.22                                                                       43.9216946 +-        0.0578505

       130         140   independent     LO                                                                          35.2666849 +-        0.0527141
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   independent     LO.22                                                                       35.2666849 +-        0.0527141

       140         150   independent     LO                                                                          28.7430805 +-        0.0484415
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   independent     LO.22                                                                       28.7430805 +-        0.0484415

       150         160   independent     LO                                                                          23.6755005 +-        0.0447256
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   independent     LO.22                                                                       23.6755005 +-        0.0447256

       160         170   independent     LO                                                                          19.7423061 +-        0.0415282
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   independent     LO.22                                                                       19.7423061 +-        0.0415282

       170         180   independent     LO                                                                          16.5894734 +-        0.0386738
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   independent     LO.22                                                                       16.5894734 +-        0.0386738

       180         190   independent     LO                                                                          14.1157907 +-        0.0360522
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   independent     LO.22                                                                       14.1157907 +-        0.0360522

       190         200   independent     LO                                                                          11.9763373 +-        0.0336256
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         200   independent     LO.22                                                                       11.9763373 +-        0.0336256

       200         210   independent     LO                                                                          10.3034648 +-        0.0314116
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         210   independent     LO.22                                                                       10.3034648 +-        0.0314116

       210         220   independent     LO                                                                          8.92881345 +-       0.02964036
---------------------------------------------------------------------------------------------------------------------------------------------------
