      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

      -4.4        -4.3   0.01            dNNLO.QCD                                                              7.28535608 +-       0.59172136
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   0.01            NNLO.QT-CS.42                 woVT2                                        -0.72680119 +-       0.47879327
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.37610562 +-       0.01105342
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

      -4.4        -4.3   0.05            dNNLO.QCD                                                              7.47816334 +-       0.43599493
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   0.05            NNLO.QT-CS.42                 woVT2                                        -0.53399393 +-       0.26305971
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.37610562 +-       0.01105342
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

      -4.4        -4.3   0.1             dNNLO.QCD                                                              7.47113361 +-       0.41461896
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   0.1             NNLO.QT-CS.42                 woVT2                                        -0.54102367 +-       0.22587102
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.37610562 +-       0.01105342
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

      -4.4        -4.3   0.15            dNNLO.QCD                                                              7.58378669 +-       0.40323055
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   0.15            NNLO.QT-CS.42                 woVT2                                        -0.42837058 +-       0.20421487
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.37610562 +-       0.01105342
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

      -4.4        -4.3   0.2             dNNLO.QCD                                                              7.71622957 +-       0.39921547
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   0.2             NNLO.QT-CS.42                 woVT2                                        -0.29592770 +-       0.19616785
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.37610562 +-       0.01105342
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

      -4.4        -4.3   0.25            dNNLO.QCD                                                              7.82244062 +-       0.39210393
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   0.25            NNLO.QT-CS.42                 woVT2                                        -0.18971665 +-       0.18125761
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.37610562 +-       0.01105342
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

      -4.4        -4.3   0.5             dNNLO.QCD                                                              7.68770436 +-       0.38109942
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   0.5             NNLO.QT-CS.42                 woVT2                                        -0.32445291 +-       0.15603076
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.37610562 +-       0.01105342
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           3.14205942 +-       0.03648480
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           5.02893589 +-       0.34370449
      -4.4        -4.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.53494366 +-       0.03612577

===================================================================================================================================================

      -4.3        -4.2   extrapolation   dNNLO.QCD                                                                   12.5373636 +-        0.6976965
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   extrapolation   NNLO.QT-CS.42                 woVT2                                         -1.1714077 +-        0.5142489
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

      -4.3        -4.2   0.01            dNNLO.QCD                                                              12.6161988 +-        0.7397236
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   0.01            NNLO.QT-CS.42                 woVT2                                         -1.0925724 +-        0.5699673
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

      -4.3        -4.2   0.05            dNNLO.QCD                                                              12.2549339 +-        0.5808240
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   0.05            NNLO.QT-CS.42                 woVT2                                         -1.4538374 +-        0.3391580
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

      -4.3        -4.2   0.1             dNNLO.QCD                                                              11.9425230 +-        0.5543992
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   0.1             NNLO.QT-CS.42                 woVT2                                         -1.7662482 +-        0.2915991
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

      -4.3        -4.2   0.15            dNNLO.QCD                                                              11.9938469 +-        0.5461020
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   0.15            NNLO.QT-CS.42                 woVT2                                         -1.7149243 +-        0.2754978
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

      -4.3        -4.2   0.2             dNNLO.QCD                                                              11.9423659 +-        0.5364908
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   0.2             NNLO.QT-CS.42                 woVT2                                         -1.7664053 +-        0.2559179
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

      -4.3        -4.2   0.25            dNNLO.QCD                                                              11.8613009 +-        0.5312538
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   0.25            NNLO.QT-CS.42                 woVT2                                         -1.8474704 +-        0.2447493
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

      -4.3        -4.2   0.5             dNNLO.QCD                                                              11.9416558 +-        0.5173363
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   0.5             NNLO.QT-CS.42                 woVT2                                         -1.7671155 +-        0.2128579
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6061225 +-        0.0135355
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.3325230 +-        0.0458000
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7732664 +-        0.4660887
      -4.3        -4.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.0031407 +-        0.0529991

===================================================================================================================================================

      -4.2        -4.1   extrapolation   dNNLO.QCD                                                                   17.1034907 +-        0.8279679
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   extrapolation   NNLO.QT-CS.42                 woVT2                                         -3.5174617 +-        0.6987360
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

      -4.2        -4.1   0.01            dNNLO.QCD                                                              16.9897551 +-        0.8370057
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   0.01            NNLO.QT-CS.42                 woVT2                                         -3.6311974 +-        0.7094221
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

      -4.2        -4.1   0.05            dNNLO.QCD                                                              17.5821414 +-        0.6069006
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   0.05            NNLO.QT-CS.42                 woVT2                                         -3.0388110 +-        0.4135572
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

      -4.2        -4.1   0.1             dNNLO.QCD                                                              17.8541664 +-        0.5685655
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   0.1             NNLO.QT-CS.42                 woVT2                                         -2.7667861 +-        0.3549197
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

      -4.2        -4.1   0.15            dNNLO.QCD                                                              17.8758761 +-        0.5532087
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   0.15            NNLO.QT-CS.42                 woVT2                                         -2.7450763 +-        0.3297590
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

      -4.2        -4.1   0.2             dNNLO.QCD                                                              17.8407081 +-        0.5443797
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   0.2             NNLO.QT-CS.42                 woVT2                                         -2.7802443 +-        0.3147229
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

      -4.2        -4.1   0.25            dNNLO.QCD                                                              17.7908894 +-        0.5363725
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   0.25            NNLO.QT-CS.42                 woVT2                                         -2.8300630 +-        0.3006604
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

      -4.2        -4.1   0.5             dNNLO.QCD                                                              17.8697920 +-        0.5149106
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   0.5             NNLO.QT-CS.42                 woVT2                                         -2.7511604 +-        0.2604499
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9425533 +-        0.0159804
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.3677126 +-        0.0687489
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.1191978 +-        0.4327520
      -4.2        -4.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8085113 +-        0.0710119

===================================================================================================================================================

      -4.1          -4   extrapolation   dNNLO.QCD                                                                   26.3623301 +-        0.8506918
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   extrapolation   NNLO.QT-CS.42                 woVT2                                         -4.7589541 +-        0.6550284
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

      -4.1          -4   0.01            dNNLO.QCD                                                              26.0495346 +-        1.0161198
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   0.01            NNLO.QT-CS.42                 woVT2                                         -5.0717496 +-        0.8590023
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

      -4.1          -4   0.05            dNNLO.QCD                                                              26.1788556 +-        0.7483714
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   0.05            NNLO.QT-CS.42                 woVT2                                         -4.9424286 +-        0.5152138
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

      -4.1          -4   0.1             dNNLO.QCD                                                              26.1551969 +-        0.7026188
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   0.1             NNLO.QT-CS.42                 woVT2                                         -4.9660873 +-        0.4461599
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

      -4.1          -4   0.15            dNNLO.QCD                                                              25.6828678 +-        0.6814083
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   0.15            NNLO.QT-CS.42                 woVT2                                         -5.4384164 +-        0.4119501
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

      -4.1          -4   0.2             dNNLO.QCD                                                              25.6376352 +-        0.6724204
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   0.2             NNLO.QT-CS.42                 woVT2                                         -5.4836490 +-        0.3969065
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

      -4.1          -4   0.25            dNNLO.QCD                                                              25.7748718 +-        0.6587902
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   0.25            NNLO.QT-CS.42                 woVT2                                         -5.3464124 +-        0.3733498
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

      -4.1          -4   0.5             dNNLO.QCD                                                              26.2708255 +-        0.6321235
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   0.5             NNLO.QT-CS.42                 woVT2                                         -4.8504587 +-        0.3239840
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3997803 +-        0.0194313
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8115592 +-        0.0918906

===================================================================================================================================================

        -4        -3.9   extrapolation   dNNLO.QCD                                                                   36.1153278 +-        1.1832834
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   extrapolation   NNLO.QT-CS.42                 woVT2                                         -7.1466795 +-        0.9703226
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.1246607 +-        0.1088891

        -4        -3.9   0.01            dNNLO.QCD                                                              35.9987566 +-        1.2113227
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.01            NNLO.QT-CS.42                 woVT2                                         -7.2632508 +-        1.0043252
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.1246607 +-        0.1088891

        -4        -3.9   0.05            dNNLO.QCD                                                              36.8245813 +-        0.9002004
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.05            NNLO.QT-CS.42                 woVT2                                         -6.4374261 +-        0.5930660
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.1246607 +-        0.1088891

        -4        -3.9   0.1             dNNLO.QCD                                                              36.7157732 +-        0.8470544
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.1             NNLO.QT-CS.42                 woVT2                                         -6.5462342 +-        0.5087904
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.1246607 +-        0.1088891

        -4        -3.9   0.15            dNNLO.QCD                                                              37.1229484 +-        0.8252590
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.15            NNLO.QT-CS.42                 woVT2                                         -6.1390590 +-        0.4716131
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.1246607 +-        0.1088891

        -4        -3.9   0.2             dNNLO.QCD                                                              37.0169999 +-        0.8113441
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.2             NNLO.QT-CS.42                 woVT2                                         -6.2450075 +-        0.4468172
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.1246607 +-        0.1088891

        -4        -3.9   0.25            dNNLO.QCD                                                              36.8154165 +-        0.8018780
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.25            NNLO.QT-CS.42                 woVT2                                         -6.4465908 +-        0.4293888
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.1246607 +-        0.1088891

        -4        -3.9   0.5             dNNLO.QCD                                                              36.9951419 +-        0.7822061
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.5             NNLO.QT-CS.42                 woVT2                                         -6.2668655 +-        0.3914241
