
       175         180   0.2             dNNLO.QCD                                                              32.7664664 +-        0.5827779
---------------------------------------------------------------------------------------------------------------------------------------------------
       175         180   0.2             NNLO.QT-CS.42                 woVT2                                         32.7664664 +-        0.5827779
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       175         180   0.25            dNNLO.QCD                                                              32.7664664 +-        0.5827779
---------------------------------------------------------------------------------------------------------------------------------------------------
       175         180   0.25            NNLO.QT-CS.42                 woVT2                                         32.7664664 +-        0.5827779
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       175         180   0.5             dNNLO.QCD                                                              32.7664664 +-        0.5827779
---------------------------------------------------------------------------------------------------------------------------------------------------
       175         180   0.5             NNLO.QT-CS.42                 woVT2                                         32.7664664 +-        0.5827779
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       175         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       180         185   extrapolation   dNNLO.QCD                                                                   29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   extrapolation   NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       180         185   0.01            dNNLO.QCD                                                              29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   0.01            NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       180         185   0.05            dNNLO.QCD                                                              29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   0.05            NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       180         185   0.1             dNNLO.QCD                                                              29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   0.1             NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       180         185   0.15            dNNLO.QCD                                                              29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   0.15            NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       180         185   0.2             dNNLO.QCD                                                              29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   0.2             NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       180         185   0.25            dNNLO.QCD                                                              29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   0.25            NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       180         185   0.5             dNNLO.QCD                                                              29.5375546 +-        0.5431263
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         185   0.5             NNLO.QT-CS.42                 woVT2                                         29.5375546 +-        0.5431263
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       180         185   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       185         190   extrapolation   dNNLO.QCD                                                                   27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   extrapolation   NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       185         190   0.01            dNNLO.QCD                                                              27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   0.01            NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       185         190   0.05            dNNLO.QCD                                                              27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   0.05            NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       185         190   0.1             dNNLO.QCD                                                              27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   0.1             NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       185         190   0.15            dNNLO.QCD                                                              27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   0.15            NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       185         190   0.2             dNNLO.QCD                                                              27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   0.2             NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       185         190   0.25            dNNLO.QCD                                                              27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   0.25            NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       185         190   0.5             dNNLO.QCD                                                              27.5166244 +-        0.5349843
---------------------------------------------------------------------------------------------------------------------------------------------------
       185         190   0.5             NNLO.QT-CS.42                 woVT2                                         27.5166244 +-        0.5349843
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       185         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       190         195   extrapolation   dNNLO.QCD                                                                   24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   extrapolation   NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       190         195   0.01            dNNLO.QCD                                                              24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   0.01            NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       190         195   0.05            dNNLO.QCD                                                              24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   0.05            NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       190         195   0.1             dNNLO.QCD                                                              24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   0.1             NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       190         195   0.15            dNNLO.QCD                                                              24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   0.15            NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       190         195   0.2             dNNLO.QCD                                                              24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   0.2             NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       190         195   0.25            dNNLO.QCD                                                              24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   0.25            NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       190         195   0.5             dNNLO.QCD                                                              24.2526821 +-        0.5043176
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         195   0.5             NNLO.QT-CS.42                 woVT2                                         24.2526821 +-        0.5043176
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       190         195   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       195         200   extrapolation   dNNLO.QCD                                                                   23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   extrapolation   NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       195         200   0.01            dNNLO.QCD                                                              23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   0.01            NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       195         200   0.05            dNNLO.QCD                                                              23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   0.05            NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       195         200   0.1             dNNLO.QCD                                                              23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   0.1             NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       195         200   0.15            dNNLO.QCD                                                              23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   0.15            NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       195         200   0.2             dNNLO.QCD                                                              23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   0.2             NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       195         200   0.25            dNNLO.QCD                                                              23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   0.25            NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       195         200   0.5             dNNLO.QCD                                                              23.0131564 +-        0.4761211
---------------------------------------------------------------------------------------------------------------------------------------------------
       195         200   0.5             NNLO.QT-CS.42                 woVT2                                         23.0131564 +-        0.4761211
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       195         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       200         205   extrapolation   dNNLO.QCD                                                                   19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   extrapolation   NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       200         205   0.01            dNNLO.QCD                                                              19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   0.01            NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       200         205   0.05            dNNLO.QCD                                                              19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   0.05            NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       200         205   0.1             dNNLO.QCD                                                              19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   0.1             NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       200         205   0.15            dNNLO.QCD                                                              19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   0.15            NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       200         205   0.2             dNNLO.QCD                                                              19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   0.2             NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       200         205   0.25            dNNLO.QCD                                                              19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   0.25            NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       200         205   0.5             dNNLO.QCD                                                              19.1049142 +-        0.4477292
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         205   0.5             NNLO.QT-CS.42                 woVT2                                         19.1049142 +-        0.4477292
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       200         205   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.
