       110         115   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.0306163 +-        0.1306283
       110         115   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.8200168 +-        0.7102079
       110         115   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.1609973 +-        0.5567754

       110         115   0.5             dNNLO.QCD                                                              23.0496181 +-        1.0380433
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         115   0.5             NNLO.QT-CS.42                 woVT2                                          4.9739725 +-        0.4960083
       110         115   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3860099 +-        0.0072044
       110         115   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.0306163 +-        0.1306283
       110         115   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.8200168 +-        0.7102079
       110         115   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.1609973 +-        0.5567754

===================================================================================================================================================

       115         120   extrapolation   dNNLO.QCD                                                                   19.0522294 +-        1.1691532
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   extrapolation   NNLO.QT-CS.42                 woVT2                                          3.9922403 +-        0.8307922
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

       115         120   0.01            dNNLO.QCD                                                              19.3169706 +-        1.2147199
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   0.01            NNLO.QT-CS.42                 woVT2                                          4.2569815 +-        0.8937790
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

       115         120   0.05            dNNLO.QCD                                                              19.0733959 +-        1.0106225
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   0.05            NNLO.QT-CS.42                 woVT2                                          4.0134068 +-        0.5870727
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

       115         120   0.1             dNNLO.QCD                                                              19.5308013 +-        0.9812258
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   0.1             NNLO.QT-CS.42                 woVT2                                          4.4708122 +-        0.5348837
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

       115         120   0.15            dNNLO.QCD                                                              19.5085736 +-        0.9715419
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   0.15            NNLO.QT-CS.42                 woVT2                                          4.4485845 +-        0.5169044
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

       115         120   0.2             dNNLO.QCD                                                              19.4091345 +-        0.9667889
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   0.2             NNLO.QT-CS.42                 woVT2                                          4.3491454 +-        0.5079148
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

       115         120   0.25            dNNLO.QCD                                                              19.3436744 +-        0.9627260
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   0.25            NNLO.QT-CS.42                 woVT2                                          4.2836853 +-        0.5001378
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

       115         120   0.5             dNNLO.QCD                                                              19.1024111 +-        0.9559507
---------------------------------------------------------------------------------------------------------------------------------------------------
       115         120   0.5             NNLO.QT-CS.42                 woVT2                                          4.0424220 +-        0.4869685
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3206909 +-        0.0065534
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4004378 +-        0.1019723
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.3178638 +-        0.6350603
       115         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.9790034 +-        0.5127968

===================================================================================================================================================

       120         125   extrapolation   dNNLO.QCD                                                                   16.6665118 +-        1.1767977
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   extrapolation   NNLO.QT-CS.42                 woVT2                                          3.6023091 +-        0.8159012
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

       120         125   0.01            dNNLO.QCD                                                              16.6734140 +-        1.2134324
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   0.01            NNLO.QT-CS.42                 woVT2                                          3.6092113 +-        0.8679055
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

       120         125   0.05            dNNLO.QCD                                                              16.4158093 +-        1.0045908
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   0.05            NNLO.QT-CS.42                 woVT2                                          3.3516065 +-        0.5385578
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

       120         125   0.1             dNNLO.QCD                                                              16.0163804 +-        0.9812569
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   0.1             NNLO.QT-CS.42                 woVT2                                          2.9521777 +-        0.4936668
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

       120         125   0.15            dNNLO.QCD                                                              16.1846090 +-        0.9710295
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   0.15            NNLO.QT-CS.42                 woVT2                                          3.1204062 +-        0.4730117
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

       120         125   0.2             dNNLO.QCD                                                              16.3434549 +-        0.9655813
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   0.2             NNLO.QT-CS.42                 woVT2                                          3.2792522 +-        0.4617241
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

       120         125   0.25            dNNLO.QCD                                                              16.3479844 +-        0.9624812
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   0.25            NNLO.QT-CS.42                 woVT2                                          3.2837817 +-        0.4552054
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

       120         125   0.5             dNNLO.QCD                                                              16.6061404 +-        0.9571114
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         125   0.5             NNLO.QT-CS.42                 woVT2                                          3.5419377 +-        0.4437388
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2803285 +-        0.0063999
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.2763388 +-        0.1064932
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           13.2462130 +-        0.6437969
       120         125   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.7386776 +-        0.5415736

===================================================================================================================================================

       125         130   extrapolation   dNNLO.QCD                                                                   14.7737443 +-        1.1315546
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   extrapolation   NNLO.QT-CS.42                 woVT2                                          3.9994753 +-        0.8529189
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

       125         130   0.01            dNNLO.QCD                                                              15.1047381 +-        1.1053210
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   0.01            NNLO.QT-CS.42                 woVT2                                          4.3304691 +-        0.8177954
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

       125         130   0.05            dNNLO.QCD                                                              13.9193963 +-        0.9015692
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   0.05            NNLO.QT-CS.42                 woVT2                                          3.1451273 +-        0.5097862
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

       125         130   0.1             dNNLO.QCD                                                              13.3464277 +-        0.8779138
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   0.1             NNLO.QT-CS.42                 woVT2                                          2.5721587 +-        0.4666771
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

       125         130   0.15            dNNLO.QCD                                                              13.5366631 +-        0.8688374
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   0.15            NNLO.QT-CS.42                 woVT2                                          2.7623941 +-        0.4493699
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

       125         130   0.2             dNNLO.QCD                                                              13.5473757 +-        0.8645736
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   0.2             NNLO.QT-CS.42                 woVT2                                          2.7731067 +-        0.4410695
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

       125         130   0.25            dNNLO.QCD                                                              13.3975439 +-        0.8622287
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   0.25            NNLO.QT-CS.42                 woVT2                                          2.6232749 +-        0.4364553
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

       125         130   0.5             dNNLO.QCD                                                              13.3167441 +-        0.8555955
---------------------------------------------------------------------------------------------------------------------------------------------------
       125         130   0.5             NNLO.QT-CS.42                 woVT2                                          2.5424751 +-        0.4232004
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2377708 +-        0.0053096
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            8.0104060 +-        0.0909850
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           10.9955092 +-        0.5512341
       125         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4694169 +-        0.4906931

===================================================================================================================================================

       130         135   extrapolation   dNNLO.QCD                                                                   11.6791688 +-        0.9745654
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.0370748 +-        0.6171215
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

       130         135   0.01            dNNLO.QCD                                                              11.7492260 +-        1.0937993
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   0.01            NNLO.QT-CS.42                 woVT2                                          2.1071320 +-        0.7921226
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

       130         135   0.05            dNNLO.QCD                                                              11.7549079 +-        0.8998349
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   0.05            NNLO.QT-CS.42                 woVT2                                          2.1128139 +-        0.4906771
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

       130         135   0.1             dNNLO.QCD                                                              11.8651531 +-        0.8762868
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   0.1             NNLO.QT-CS.42                 woVT2                                          2.2230590 +-        0.4460267
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

       130         135   0.15            dNNLO.QCD                                                              11.7938780 +-        0.8690170
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   0.15            NNLO.QT-CS.42                 woVT2                                          2.1517839 +-        0.4315690
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

       130         135   0.2             dNNLO.QCD                                                              11.9673457 +-        0.8638489
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   0.2             NNLO.QT-CS.42                 woVT2                                          2.3252517 +-        0.4210656
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

       130         135   0.25            dNNLO.QCD                                                              11.9694602 +-        0.8618227
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   0.25            NNLO.QT-CS.42                 woVT2                                          2.3273662 +-        0.4168928
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

       130         135   0.5             dNNLO.QCD                                                              11.8018591 +-        0.8562856
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         135   0.5             NNLO.QT-CS.42                 woVT2                                          2.1597651 +-        0.4053224
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2001373 +-        0.0051030
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            7.1283109 +-        0.0897039
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.7020636 +-        0.6154109
       130         135   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -7.3884178 +-        0.4267732

===================================================================================================================================================

       135         140   extrapolation   dNNLO.QCD                                                                   11.0861886 +-        0.9393958
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.3007403 +-        0.6706792
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

       135         140   0.01            dNNLO.QCD                                                              11.0462340 +-        0.9762359
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   0.01            NNLO.QT-CS.42                 woVT2                                          2.2607857 +-        0.7213755
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

       135         140   0.05            dNNLO.QCD                                                              10.8637766 +-        0.8016273
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   0.05            NNLO.QT-CS.42                 woVT2                                          2.0783283 +-        0.4582056
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

       135         140   0.1             dNNLO.QCD                                                              10.8391743 +-        0.7797263
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   0.1             NNLO.QT-CS.42                 woVT2                                          2.0537260 +-        0.4187113
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

       135         140   0.15            dNNLO.QCD                                                              10.6862015 +-        0.7698198
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   0.15            NNLO.QT-CS.42                 woVT2                                          1.9007532 +-        0.3999607
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

       135         140   0.2             dNNLO.QCD                                                              10.7631930 +-        0.7662634
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   0.2             NNLO.QT-CS.42                 woVT2                                          1.9777447 +-        0.3930721
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

       135         140   0.25            dNNLO.QCD                                                              10.8664768 +-        0.7655574
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   0.25            NNLO.QT-CS.42                 woVT2                                          2.0810285 +-        0.3916940
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

       135         140   0.5             dNNLO.QCD                                                              10.8023890 +-        0.7583250
---------------------------------------------------------------------------------------------------------------------------------------------------
       135         140   0.5             NNLO.QT-CS.42                 woVT2                                          2.0169407 +-        0.3773630
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1659590 +-        0.0044207
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.1525868 +-        0.0826870
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.7277073 +-        0.5000409
       135         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.2608048 +-        0.4192330

===================================================================================================================================================

       140         145   extrapolation   dNNLO.QCD                                                                   10.1032747 +-        0.8799940
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         145   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.5543818 +-        0.6039814
       140         145   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1527241 +-        0.0042059
       140         145   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.6161054 +-        0.0797766
       140         145   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            7.6086016 +-        0.4771326
       140         145   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.8285382 +-        0.4189968

       140         145   0.01            dNNLO.QCD                                                              10.1765996 +-        0.9228499
