         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -201.87278 +-          0.90047

         0           5   0.5             dNNLO.QCD                                                              5256.97044 +-         14.07879
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.5             NNLO.QT-CS.42                 woVT2                                         2262.13385 +-          4.70853
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   133.05756 +-          0.21361
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1224.67517 +-          1.18762
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1838.97664 +-         13.18239
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -201.87278 +-          0.90047

===================================================================================================================================================

         5          10   extrapolation   dNNLO.QCD                                                                   6329.79005 +-         16.10341
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   extrapolation   NNLO.QT-CS.42                 woVT2                                         2006.38419 +-         11.48035
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

         5          10   0.01            dNNLO.QCD                                                              6323.97757 +-         18.33834
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.01            NNLO.QT-CS.42                 woVT2                                         2000.57171 +-         14.44900
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

         5          10   0.05            dNNLO.QCD                                                              6331.65635 +-         14.29153
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.05            NNLO.QT-CS.42                 woVT2                                         2008.25049 +-          8.75938
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

         5          10   0.1             dNNLO.QCD                                                              6322.84159 +-         13.44327
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.1             NNLO.QT-CS.42                 woVT2                                         1999.43573 +-          7.29384
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

         5          10   0.15            dNNLO.QCD                                                              6316.71316 +-         13.04787
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.15            NNLO.QT-CS.42                 woVT2                                         1993.30730 +-          6.53649
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

         5          10   0.2             dNNLO.QCD                                                              6317.11378 +-         12.89987
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.2             NNLO.QT-CS.42                 woVT2                                         1993.70791 +-          6.23582
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

         5          10   0.25            dNNLO.QCD                                                              6317.10168 +-         13.05196
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.25            NNLO.QT-CS.42                 woVT2                                         1993.69582 +-          6.54465
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

         5          10   0.5             dNNLO.QCD                                                              6304.46228 +-         12.51213
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.5             NNLO.QT-CS.42                 woVT2                                         1981.05641 +-          5.38815
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -383.06620 +-          1.30560

===================================================================================================================================================

        10          15   extrapolation   dNNLO.QCD                                                                   3985.33128 +-         14.24402
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   extrapolation   NNLO.QT-CS.42                 woVT2                                          881.22080 +-         10.09331
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

        10          15   0.01            dNNLO.QCD                                                              3984.91697 +-         15.23664
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.01            NNLO.QT-CS.42                 woVT2                                          880.80649 +-         11.45155
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

        10          15   0.05            dNNLO.QCD                                                              3970.42433 +-         12.07626
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.05            NNLO.QT-CS.42                 woVT2                                          866.31385 +-          6.69469
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

        10          15   0.1             dNNLO.QCD                                                              3962.78818 +-         11.57484
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.1             NNLO.QT-CS.42                 woVT2                                          858.67769 +-          5.74106
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

        10          15   0.15            dNNLO.QCD                                                              3956.05802 +-         11.35359
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.15            NNLO.QT-CS.42                 woVT2                                          851.94753 +-          5.28079
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

        10          15   0.2             dNNLO.QCD                                                              3954.86406 +-         11.24313
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.2             NNLO.QT-CS.42                 woVT2                                          850.75357 +-          5.03892
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

        10          15   0.25            dNNLO.QCD                                                              3955.34203 +-         11.15793
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.25            NNLO.QT-CS.42                 woVT2                                          851.23154 +-          4.84584
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

        10          15   0.5             dNNLO.QCD                                                              3950.14906 +-         10.96050
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.5             NNLO.QT-CS.42                 woVT2                                          846.03858 +-          4.37211
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -378.42758 +-          1.43125

===================================================================================================================================================

        15          20   extrapolation   dNNLO.QCD                                                                   2411.07070 +-          9.16267
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   extrapolation   NNLO.QT-CS.42                 woVT2                                          394.86342 +-          7.04269
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

        15          20   0.01            dNNLO.QCD                                                              2413.82765 +-         11.37043
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.01            NNLO.QT-CS.42                 woVT2                                          397.62036 +-          9.74329
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

        15          20   0.05            dNNLO.QCD                                                              2404.31882 +-          7.91249
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.05            NNLO.QT-CS.42                 woVT2                                          388.11153 +-          5.31531
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

        15          20   0.1             dNNLO.QCD                                                              2401.17242 +-          7.43647
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.1             NNLO.QT-CS.42                 woVT2                                          384.96513 +-          4.57669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

        15          20   0.15            dNNLO.QCD                                                              2397.45269 +-          7.21985
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.15            NNLO.QT-CS.42                 woVT2                                          381.24541 +-          4.21559
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

        15          20   0.2             dNNLO.QCD                                                              2392.91885 +-          7.15682
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.2             NNLO.QT-CS.42                 woVT2                                          376.71156 +-          4.10670
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

        15          20   0.25            dNNLO.QCD                                                              2392.47077 +-          7.03344
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.25            NNLO.QT-CS.42                 woVT2                                          376.26349 +-          3.88770
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

        15          20   0.5             dNNLO.QCD                                                              2389.71131 +-          6.85539
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.5             NNLO.QT-CS.42                 woVT2                                          373.50403 +-          3.55546
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -330.48552 +-          1.47525

===================================================================================================================================================

        20          25   extrapolation   dNNLO.QCD                                                                   1528.73233 +-          8.47691
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   extrapolation   NNLO.QT-CS.42                 woVT2                                          209.93797 +-          6.91582
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

        20          25   0.01            dNNLO.QCD                                                              1523.10938 +-          9.04760
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.01            NNLO.QT-CS.42                 woVT2                                          204.31503 +-          7.60459
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

        20          25   0.05            dNNLO.QCD                                                              1524.72810 +-          6.50848
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.05            NNLO.QT-CS.42                 woVT2                                          205.93374 +-          4.28146
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

        20          25   0.1             dNNLO.QCD                                                              1518.81882 +-          6.14143
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.1             NNLO.QT-CS.42                 woVT2                                          200.02446 +-          3.69970
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

        20          25   0.15            dNNLO.QCD                                                              1513.29977 +-          5.99367
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.15            NNLO.QT-CS.42                 woVT2                                          194.50541 +-          3.44887
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

        20          25   0.2             dNNLO.QCD                                                              1512.91617 +-          5.90168
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.2             NNLO.QT-CS.42                 woVT2                                          194.12182 +-          3.28640
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

        20          25   0.25            dNNLO.QCD                                                              1512.27626 +-          5.84186
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.25            NNLO.QT-CS.42                 woVT2                                          193.48190 +-          3.17773
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

        20          25   0.5             dNNLO.QCD                                                              1506.62815 +-          5.69892
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.5             NNLO.QT-CS.42                 woVT2                                          187.83379 +-          2.90660
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -268.82847 +-          1.43480

===================================================================================================================================================

        25          30   extrapolation   dNNLO.QCD                                                                   1013.98802 +-          6.66286
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   extrapolation   NNLO.QT-CS.42                 woVT2                                          118.52860 +-          4.82305
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    33.84792 +-          0.08942
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            415.69994 +-          0.50447
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            662.06971 +-          4.34852
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -216.15815 +-          1.39992

        25          30   0.01            dNNLO.QCD                                                              1007.56704 +-          8.48186
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.01            NNLO.QT-CS.42                 woVT2                                          112.10763 +-          7.12812
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    33.84792 +-          0.08942
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            415.69994 +-          0.50447
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            662.06971 +-          4.34852
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -216.15815 +-          1.39992

        25          30   0.05            dNNLO.QCD                                                              1013.38845 +-          5.83948
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.05            NNLO.QT-CS.42                 woVT2                                          117.92904 +-          3.60107
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    33.84792 +-          0.08942
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            415.69994 +-          0.50447
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            662.06971 +-          4.34852
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -216.15815 +-          1.39992

        25          30   0.1             dNNLO.QCD                                                              1007.13202 +-          5.52781
---------------------------------------------------------------------------------------------------------------------------------------------------
