        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.0665491 +-        0.0788116

        -5        -4.9   0.2             dNNLO.QCD                                                              28.6255612 +-        1.5089349
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.2             NNLO.QT-CS.42                 woVT2                                          0.6617454 +-        0.4182316
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9797665 +-        0.0149450
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.3887377 +-        0.0727721
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.0665491 +-        0.0788116

        -5        -4.9   0.25            dNNLO.QCD                                                              28.8309467 +-        1.5003466
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.25            NNLO.QT-CS.42                 woVT2                                          0.8671309 +-        0.3860998
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9797665 +-        0.0149450
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.3887377 +-        0.0727721
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.0665491 +-        0.0788116

        -5        -4.9   0.5             dNNLO.QCD                                                              28.5006475 +-        1.4915125
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.5             NNLO.QT-CS.42                 woVT2                                          0.5368317 +-        0.3502040
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9797665 +-        0.0149450
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.3887377 +-        0.0727721
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.0665491 +-        0.0788116

===================================================================================================================================================

      -4.9        -4.8   extrapolation   dNNLO.QCD                                                                   33.4575392 +-        0.9652893
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   extrapolation   NNLO.QT-CS.42                 woVT2                                          1.0276833 +-        0.7215247
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

      -4.9        -4.8   0.01            dNNLO.QCD                                                              33.4186357 +-        1.0363880
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.01            NNLO.QT-CS.42                 woVT2                                          0.9887799 +-        0.8141955
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

      -4.9        -4.8   0.05            dNNLO.QCD                                                              33.3719855 +-        0.8378668
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.05            NNLO.QT-CS.42                 woVT2                                          0.9421297 +-        0.5392913
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

      -4.9        -4.8   0.1             dNNLO.QCD                                                              32.8561851 +-        0.9459668
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.1             NNLO.QT-CS.42                 woVT2                                          0.4263292 +-        0.6954622
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

      -4.9        -4.8   0.15            dNNLO.QCD                                                              33.0774594 +-        0.7911042
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.15            NNLO.QT-CS.42                 woVT2                                          0.6476035 +-        0.4633143
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

      -4.9        -4.8   0.2             dNNLO.QCD                                                              32.9506135 +-        0.7826411
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.2             NNLO.QT-CS.42                 woVT2                                          0.5207576 +-        0.4487108
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

      -4.9        -4.8   0.25            dNNLO.QCD                                                              32.8882521 +-        0.7773322
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.25            NNLO.QT-CS.42                 woVT2                                          0.4583962 +-        0.4393857
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

      -4.9        -4.8   0.5             dNNLO.QCD                                                              33.0236042 +-        0.7723348
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.5             NNLO.QT-CS.42                 woVT2                                          0.5937483 +-        0.4304828
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.5978492 +-        0.0882009

===================================================================================================================================================

      -4.8        -4.7   extrapolation   dNNLO.QCD                                                                   42.0466872 +-        1.7830632
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.8933532 +-        0.9346791
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

      -4.8        -4.7   0.01            dNNLO.QCD                                                              42.2285030 +-        1.7949171
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.01            NNLO.QT-CS.42                 woVT2                                          3.0751690 +-        0.9570988
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

      -4.8        -4.7   0.05            dNNLO.QCD                                                              41.2322258 +-        1.6845329
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.05            NNLO.QT-CS.42                 woVT2                                          2.0788918 +-        0.7293571
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

      -4.8        -4.7   0.1             dNNLO.QCD                                                              40.8482399 +-        1.6644812
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.1             NNLO.QT-CS.42                 woVT2                                          1.6949060 +-        0.6817686
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

      -4.8        -4.7   0.15            dNNLO.QCD                                                              40.9593820 +-        1.6570289
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.15            NNLO.QT-CS.42                 woVT2                                          1.8060480 +-        0.6633667
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

      -4.8        -4.7   0.2             dNNLO.QCD                                                              40.6085486 +-        1.6743241
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.2             NNLO.QT-CS.42                 woVT2                                          1.4552146 +-        0.7054587
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

      -4.8        -4.7   0.25            dNNLO.QCD                                                              40.4984957 +-        1.6491272
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.25            NNLO.QT-CS.42                 woVT2                                          1.3451617 +-        0.6433748
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

      -4.8        -4.7   0.5             dNNLO.QCD                                                              40.1602177 +-        1.6399652
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.5             NNLO.QT-CS.42                 woVT2                                          1.0068837 +-        0.6195132
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.2258898 +-        0.1002968

===================================================================================================================================================

      -4.7        -4.6   extrapolation   dNNLO.QCD                                                                   43.8185809 +-        1.3096001
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   extrapolation   NNLO.QT-CS.42                 woVT2                                          0.9270143 +-        0.7708806
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

      -4.7        -4.6   0.01            dNNLO.QCD                                                              44.3097981 +-        1.4087040
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.01            NNLO.QT-CS.42                 woVT2                                          1.4182316 +-        0.9293285
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

      -4.7        -4.6   0.05            dNNLO.QCD                                                              43.5515580 +-        1.2194045
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.05            NNLO.QT-CS.42                 woVT2                                          0.6599914 +-        0.6051048
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

      -4.7        -4.6   0.1             dNNLO.QCD                                                              43.4377945 +-        1.1874492
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.1             NNLO.QT-CS.42                 woVT2                                          0.5462279 +-        0.5378104
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

      -4.7        -4.6   0.15            dNNLO.QCD                                                              43.4709693 +-        1.1767465
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.15            NNLO.QT-CS.42                 woVT2                                          0.5794028 +-        0.5137479
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

      -4.7        -4.6   0.2             dNNLO.QCD                                                              43.6313592 +-        1.1707417
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.2             NNLO.QT-CS.42                 woVT2                                          0.7397927 +-        0.4998407
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

      -4.7        -4.6   0.25            dNNLO.QCD                                                              43.3934532 +-        1.1619204
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.25            NNLO.QT-CS.42                 woVT2                                          0.5018866 +-        0.4788147
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

      -4.7        -4.6   0.5             dNNLO.QCD                                                              43.3173452 +-        1.1471289
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.5             NNLO.QT-CS.42                 woVT2                                          0.4257786 +-        0.4417117
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0186486 +-        0.1170647

===================================================================================================================================================

      -4.6        -4.5   extrapolation   dNNLO.QCD                                                                   49.9690259 +-        1.9068264
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.7096908 +-        0.8517216
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7345488 +-        0.1262708

      -4.6        -4.5   0.01            dNNLO.QCD                                                              50.1643496 +-        1.9952112
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.01            NNLO.QT-CS.42                 woVT2                                          2.9050145 +-        1.0345581
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7345488 +-        0.1262708

      -4.6        -4.5   0.05            dNNLO.QCD                                                              49.4065204 +-        1.8394512
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.05            NNLO.QT-CS.42                 woVT2                                          2.1471853 +-        0.6877668
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7345488 +-        0.1262708

      -4.6        -4.5   0.1             dNNLO.QCD                                                              48.9093616 +-        1.8165962
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.1             NNLO.QT-CS.42                 woVT2                                          1.6500265 +-        0.6240707
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7345488 +-        0.1262708

      -4.6        -4.5   0.15            dNNLO.QCD                                                              48.8613119 +-        1.8081766
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.15            NNLO.QT-CS.42                 woVT2                                          1.6019768 +-        0.5991204
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7345488 +-        0.1262708

      -4.6        -4.5   0.2             dNNLO.QCD                                                              48.4008663 +-        1.8026910
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.2             NNLO.QT-CS.42                 woVT2                                          1.1415312 +-        0.5823552
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7345488 +-        0.1262708

      -4.6        -4.5   0.25            dNNLO.QCD                                                              48.1890496 +-        1.7980555
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.25            NNLO.QT-CS.42                 woVT2                                          0.9297145 +-        0.5678433
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
