             bin (y_b)   qTcut           order/list                                                                 dsigma +-            error

        -5        -4.9   independent     dNLO.QCD                                                                    30.9395733 +-        0.2893966
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     NLO.CS.32                                                                   30.9395733 +-        0.2893966

      -4.9        -4.8   independent     dNLO.QCD                                                                    36.2826779 +-        0.3105145
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     NLO.CS.32                                                                   36.2826779 +-        0.3105145

      -4.8        -4.7   independent     dNLO.QCD                                                                    42.0779640 +-        0.2140664
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   independent     NLO.CS.32                                                                   42.0779640 +-        0.2140664

      -4.7        -4.6   independent     dNLO.QCD                                                                    48.0669579 +-        0.2234151
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   independent     NLO.CS.32                                                                   48.0669579 +-        0.2234151

      -4.6        -4.5   independent     dNLO.QCD                                                                    54.7264263 +-        0.2731413
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   independent     NLO.CS.32                                                                   54.7264263 +-        0.2731413

      -4.5        -4.4   independent     dNLO.QCD                                                                    62.0680108 +-        0.2930312
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.5        -4.4   independent     NLO.CS.32                                                                   62.0680108 +-        0.2930312

      -4.4        -4.3   independent     dNLO.QCD                                                                    69.7219084 +-        0.2883322
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.4        -4.3   independent     NLO.CS.32                                                                   69.7219084 +-        0.2883322

      -4.3        -4.2   independent     dNLO.QCD                                                                    77.5911545 +-        0.3142213
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.3        -4.2   independent     NLO.CS.32                                                                   77.5911545 +-        0.3142213

      -4.2        -4.1   independent     dNLO.QCD                                                                    85.7531412 +-        0.3635466
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.2        -4.1   independent     NLO.CS.32                                                                   85.7531412 +-        0.3635466

      -4.1          -4   independent     dNLO.QCD                                                                    94.8678638 +-        0.3810478
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.1          -4   independent     NLO.CS.32                                                                   94.8678638 +-        0.3810478

        -4        -3.9   independent     dNLO.QCD                                                                    103.995260 +-         0.399194
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   independent     NLO.CS.32                                                                   103.995260 +-         0.399194

      -3.9        -3.8   independent     dNLO.QCD                                                                    113.156923 +-         0.424588
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   independent     NLO.CS.32                                                                   113.156923 +-         0.424588

      -3.8        -3.7   independent     dNLO.QCD                                                                    123.286833 +-         0.427231
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   independent     NLO.CS.32                                                                   123.286833 +-         0.427231

      -3.7        -3.6   independent     dNLO.QCD                                                                    133.298417 +-         0.441539
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   independent     NLO.CS.32                                                                   133.298417 +-         0.441539

      -3.6        -3.5   independent     dNLO.QCD                                                                    142.300478 +-         0.460532
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   independent     NLO.CS.32                                                                   142.300478 +-         0.460532

      -3.5        -3.4   independent     dNLO.QCD                                                                    152.625883 +-         0.483052
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   independent     NLO.CS.32                                                                   152.625883 +-         0.483052

      -3.4        -3.3   independent     dNLO.QCD                                                                    164.397284 +-         0.497439
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   independent     NLO.CS.32                                                                   164.397284 +-         0.497439

      -3.3        -3.2   independent     dNLO.QCD                                                                    174.402860 +-         0.502886
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   independent     NLO.CS.32                                                                   174.402860 +-         0.502886

      -3.2        -3.1   independent     dNLO.QCD                                                                    183.880863 +-         0.520645
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.2        -3.1   independent     NLO.CS.32                                                                   183.880863 +-         0.520645

      -3.1          -3   independent     dNLO.QCD                                                                    195.257175 +-         0.523966
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.1          -3   independent     NLO.CS.32                                                                   195.257175 +-         0.523966

        -3        -2.9   independent     dNLO.QCD                                                                    205.406991 +-         0.543399
---------------------------------------------------------------------------------------------------------------------------------------------------
        -3        -2.9   independent     NLO.CS.32                                                                   205.406991 +-         0.543399

      -2.9        -2.8   independent     dNLO.QCD                                                                    216.118566 +-         0.574966
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.9        -2.8   independent     NLO.CS.32                                                                   216.118566 +-         0.574966

      -2.8        -2.7   independent     dNLO.QCD                                                                    225.129063 +-         0.556215
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.8        -2.7   independent     NLO.CS.32                                                                   225.129063 +-         0.556215

      -2.7        -2.6   independent     dNLO.QCD                                                                    237.473262 +-         0.557257
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.7        -2.6   independent     NLO.CS.32                                                                   237.473262 +-         0.557257

      -2.6        -2.5   independent     dNLO.QCD                                                                    246.145512 +-         0.586935
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.6        -2.5   independent     NLO.CS.32                                                                   246.145512 +-         0.586935

      -2.5        -2.4   independent     dNLO.QCD                                                                    257.037218 +-         0.587193
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.5        -2.4   independent     NLO.CS.32                                                                   257.037218 +-         0.587193

      -2.4        -2.3   independent     dNLO.QCD                                                                    266.109046 +-         0.599174
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.4        -2.3   independent     NLO.CS.32                                                                   266.109046 +-         0.599174

      -2.3        -2.2   independent     dNLO.QCD                                                                    275.330461 +-         0.592511
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.3        -2.2   independent     NLO.CS.32                                                                   275.330461 +-         0.592511

      -2.2        -2.1   independent     dNLO.QCD                                                                    285.368743 +-         0.596089
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.2        -2.1   independent     NLO.CS.32                                                                   285.368743 +-         0.596089

      -2.1          -2   independent     dNLO.QCD                                                                    294.512285 +-         0.606925
---------------------------------------------------------------------------------------------------------------------------------------------------
      -2.1          -2   independent     NLO.CS.32                                                                   294.512285 +-         0.606925

        -2        -1.9   independent     dNLO.QCD                                                                    302.701950 +-         0.600313
---------------------------------------------------------------------------------------------------------------------------------------------------
        -2        -1.9   independent     NLO.CS.32                                                                   302.701950 +-         0.600313

      -1.9        -1.8   independent     dNLO.QCD                                                                    311.549674 +-         0.614357
---------------------------------------------------------------------------------------------------------------------------------------------------
      -1.9        -1.8   independent     NLO.CS.32                                                                   311.549674 +-         0.614357

      -1.8        -1.7   independent     dNLO.QCD                                                                    319.485777 +-         0.612605
---------------------------------------------------------------------------------------------------------------------------------------------------
      -1.8        -1.7   independent     NLO.CS.32                                                                   319.485777 +-         0.612605

      -1.7        -1.6   independent     dNLO.QCD                                                                    327.032679 +-         0.628538
---------------------------------------------------------------------------------------------------------------------------------------------------
      -1.7        -1.6   independent     NLO.CS.32                                                                   327.032679 +-         0.628538

      -1.6        -1.5   independent     dNLO.QCD                                                                    334.468602 +-         0.683979
---------------------------------------------------------------------------------------------------------------------------------------------------
      -1.6        -1.5   independent     NLO.CS.32                                                                   334.468602 +-         0.683979

      -1.5        -1.4   independent     dNLO.QCD                                                                    340.823716 +-         0.680035
---------------------------------------------------------------------------------------------------------------------------------------------------
      -1.5        -1.4   independent     NLO.CS.32                                                                   340.823716 +-         0.680035

      -1.4        -1.3   independent     dNLO.QCD                                                                    349.121108 +-         0.644303
---------------------------------------------------------------------------------------------------------------------------------------------------
      -1.4        -1.3   independent     NLO.CS.32                                                                   349.121108 +-         0.644303

      -1.3        -1.2   independent     dNLO.QCD                                                                    354.655176 +-         0.670582
---------------------------------------------------------------------------------------------------------------------------------------------------
