        75          80   0.15            NNLO.QT-CS.42                 woVT2                                         133.696317 +-         0.830720
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.878459 +-         0.023286
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.505209 +-         0.197103
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.053269 +-         1.369209
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -40.288904 +-         0.783782

        75          80   0.2             dNNLO.QCD                                                              224.103408 +-         1.778060
---------------------------------------------------------------------------------------------------------------------------------------------------
        75          80   0.2             NNLO.QT-CS.42                 woVT2                                         133.955374 +-         0.795650
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.878459 +-         0.023286
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.505209 +-         0.197103
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.053269 +-         1.369209
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -40.288904 +-         0.783782

        75          80   0.25            dNNLO.QCD                                                              224.348130 +-         1.769321
---------------------------------------------------------------------------------------------------------------------------------------------------
        75          80   0.25            NNLO.QT-CS.42                 woVT2                                         134.200097 +-         0.775923
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.878459 +-         0.023286
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.505209 +-         0.197103
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.053269 +-         1.369209
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -40.288904 +-         0.783782

        75          80   0.5             dNNLO.QCD                                                              223.592224 +-         1.748916
---------------------------------------------------------------------------------------------------------------------------------------------------
        75          80   0.5             NNLO.QT-CS.42                 woVT2                                         133.444191 +-         0.728193
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.878459 +-         0.023286
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.505209 +-         0.197103
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.053269 +-         1.369209
        75          80   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -40.288904 +-         0.783782

===================================================================================================================================================

        80          85   extrapolation   dNNLO.QCD                                                                   177.954318 +-         1.957843
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   extrapolation   NNLO.QT-CS.42                 woVT2                                         109.267255 +-         1.392157
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

        80          85   0.01            dNNLO.QCD                                                              177.656220 +-         2.080149
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   0.01            NNLO.QT-CS.42                 woVT2                                         108.969158 +-         1.559478
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

        80          85   0.05            dNNLO.QCD                                                              177.556676 +-         1.640670
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   0.05            NNLO.QT-CS.42                 woVT2                                         108.869614 +-         0.892609
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

        80          85   0.1             dNNLO.QCD                                                              176.585804 +-         1.572283
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   0.1             NNLO.QT-CS.42                 woVT2                                         107.898742 +-         0.759622
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

        80          85   0.15            dNNLO.QCD                                                              176.309801 +-         1.551067
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   0.15            NNLO.QT-CS.42                 woVT2                                         107.622738 +-         0.714676
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

        80          85   0.2             dNNLO.QCD                                                              175.664323 +-         1.542664
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   0.2             NNLO.QT-CS.42                 woVT2                                         106.977260 +-         0.696252
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

        80          85   0.25            dNNLO.QCD                                                              175.123006 +-         1.562064
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   0.25            NNLO.QT-CS.42                 woVT2                                         106.435943 +-         0.738240
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

        80          85   0.5             dNNLO.QCD                                                              175.141451 +-         1.511982
---------------------------------------------------------------------------------------------------------------------------------------------------
        80          85   0.5             NNLO.QT-CS.42                 woVT2                                         106.454388 +-         0.625333
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.074658 +-         0.019356
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            38.762511 +-         0.174881
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            59.633555 +-         1.174708
        80          85   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -31.783662 +-         0.695808

===================================================================================================================================================

        85          90   extrapolation   dNNLO.QCD                                                                   140.169473 +-         1.772344
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   extrapolation   NNLO.QT-CS.42                 woVT2                                          87.527811 +-         1.218744
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

        85          90   0.01            dNNLO.QCD                                                              140.089713 +-         1.951924
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   0.01            NNLO.QT-CS.42                 woVT2                                          87.448051 +-         1.467699
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

        85          90   0.05            dNNLO.QCD                                                              140.383259 +-         1.492983
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   0.05            NNLO.QT-CS.42                 woVT2                                          87.741598 +-         0.757055
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

        85          90   0.1             dNNLO.QCD                                                              140.750174 +-         1.440927
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   0.1             NNLO.QT-CS.42                 woVT2                                          88.108513 +-         0.648386
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

        85          90   0.15            dNNLO.QCD                                                              140.494019 +-         1.422538
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   0.15            NNLO.QT-CS.42                 woVT2                                          87.852358 +-         0.606423
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

        85          90   0.2             dNNLO.QCD                                                              140.451831 +-         1.412743
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   0.2             NNLO.QT-CS.42                 woVT2                                          87.810170 +-         0.583077
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

        85          90   0.25            dNNLO.QCD                                                              140.344901 +-         1.405562
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   0.25            NNLO.QT-CS.42                 woVT2                                          87.703239 +-         0.565455
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

        85          90   0.5             dNNLO.QCD                                                              140.075551 +-         1.391685
---------------------------------------------------------------------------------------------------------------------------------------------------
        85          90   0.5             NNLO.QT-CS.42                 woVT2                                          87.433890 +-         0.530021
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.534177 +-         0.017963
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            30.627221 +-         0.158616
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            46.793170 +-         1.089098
        85          90   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -26.312907 +-         0.666520

===================================================================================================================================================

        90          95   extrapolation   dNNLO.QCD                                                                   111.034373 +-         1.450240
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   extrapolation   NNLO.QT-CS.42                 woVT2                                          70.614881 +-         0.955218
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

        90          95   0.01            dNNLO.QCD                                                              111.092195 +-         1.651474
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   0.01            NNLO.QT-CS.42                 woVT2                                          70.672704 +-         1.239602
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

        90          95   0.05            dNNLO.QCD                                                              111.014422 +-         1.320030
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   0.05            NNLO.QT-CS.42                 woVT2                                          70.594930 +-         0.742781
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

        90          95   0.1             dNNLO.QCD                                                              110.719852 +-         1.275610
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   0.1             NNLO.QT-CS.42                 woVT2                                          70.300360 +-         0.660626
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

        90          95   0.15            dNNLO.QCD                                                              110.777581 +-         1.237565
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   0.15            NNLO.QT-CS.42                 woVT2                                          70.358089 +-         0.583791
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

        90          95   0.2             dNNLO.QCD                                                              110.778161 +-         1.229307
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   0.2             NNLO.QT-CS.42                 woVT2                                          70.358670 +-         0.566076
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

        90          95   0.25            dNNLO.QCD                                                              110.606239 +-         1.222918
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   0.25            NNLO.QT-CS.42                 woVT2                                          70.186747 +-         0.552064
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

        90          95   0.5             dNNLO.QCD                                                              110.261504 +-         1.211171
---------------------------------------------------------------------------------------------------------------------------------------------------
        90          95   0.5             NNLO.QT-CS.42                 woVT2                                          69.842012 +-         0.525529
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    1.162888 +-         0.014904
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            24.357420 +-         0.141634
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            35.096850 +-         0.917903
        90          95   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.197666 +-         0.572649

===================================================================================================================================================

        95         100   extrapolation   dNNLO.QCD                                                                   93.2768270 +-        1.7439075
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   extrapolation   NNLO.QT-CS.42                 woVT2                                         59.1079134 +-        0.8053766
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

        95         100   0.01            dNNLO.QCD                                                              93.0611097 +-        1.8729834
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   0.01            NNLO.QT-CS.42                 woVT2                                         58.8921961 +-        1.0561653
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

        95         100   0.05            dNNLO.QCD                                                              93.7125699 +-        1.6660441
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   0.05            NNLO.QT-CS.42                 woVT2                                         59.5436562 +-        0.6189677
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

        95         100   0.1             dNNLO.QCD                                                              93.1272884 +-        1.6403561
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   0.1             NNLO.QT-CS.42                 woVT2                                         58.9583748 +-        0.5460644
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

        95         100   0.15            dNNLO.QCD                                                              93.4188062 +-        1.6305204
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   0.15            NNLO.QT-CS.42                 woVT2                                         59.2498926 +-        0.5157663
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

        95         100   0.2             dNNLO.QCD                                                              93.4813182 +-        1.6247220
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   0.2             NNLO.QT-CS.42                 woVT2                                         59.3124046 +-        0.4971315
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

        95         100   0.25            dNNLO.QCD                                                              93.5312045 +-        1.6221256
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   0.25            NNLO.QT-CS.42                 woVT2                                         59.3622909 +-        0.4885793
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

        95         100   0.5             dNNLO.QCD                                                              93.1163334 +-        1.6141714
---------------------------------------------------------------------------------------------------------------------------------------------------
        95         100   0.5             NNLO.QT-CS.42                 woVT2                                         58.9474197 +-        0.4614840
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.8830361 +-        0.0119705
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.5796987 +-        0.1263631
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           31.3349436 +-        1.4258590
        95         100   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -17.6287648 +-        0.5860009

===================================================================================================================================================

       100         105   extrapolation   dNNLO.QCD                                                                   73.9878809 +-        1.1284503
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   extrapolation   NNLO.QT-CS.42                 woVT2                                         48.6533347 +-        0.6884130
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6780589 +-        0.0106404
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.0223140 +-        0.1181901
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.9917012 +-        0.7225379
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -14.3575278 +-        0.5131711

       100         105   0.01            dNNLO.QCD                                                              73.9642273 +-        1.3003358
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   0.01            NNLO.QT-CS.42                 woVT2                                         48.6296812 +-        0.9441322
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6780589 +-        0.0106404
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.0223140 +-        0.1181901
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.9917012 +-        0.7225379
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -14.3575278 +-        0.5131711

       100         105   0.05            dNNLO.QCD                                                              74.0005623 +-        1.0435654
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   0.05            NNLO.QT-CS.42                 woVT2                                         48.6660162 +-        0.5380903
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6780589 +-        0.0106404
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.0223140 +-        0.1181901
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.9917012 +-        0.7225379
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -14.3575278 +-        0.5131711

       100         105   0.1             dNNLO.QCD                                                              73.7715615 +-        1.0073487
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   0.1             NNLO.QT-CS.42                 woVT2                                         48.4370153 +-        0.4639654
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6780589 +-        0.0106404
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.0223140 +-        0.1181901
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.9917012 +-        0.7225379
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -14.3575278 +-        0.5131711

       100         105   0.15            dNNLO.QCD                                                              73.8318016 +-        0.9945568
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   0.15            NNLO.QT-CS.42                 woVT2                                         48.4972555 +-        0.4354947
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6780589 +-        0.0106404
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.0223140 +-        0.1181901
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.9917012 +-        0.7225379
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -14.3575278 +-        0.5131711

       100         105   0.2             dNNLO.QCD                                                              73.7187518 +-        0.9877493
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   0.2             NNLO.QT-CS.42                 woVT2                                         48.3842056 +-        0.4197155
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6780589 +-        0.0106404
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.0223140 +-        0.1181901
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.9917012 +-        0.7225379
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -14.3575278 +-        0.5131711

       100         105   0.25            dNNLO.QCD                                                              73.6679069 +-        0.9833449
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         105   0.25            NNLO.QT-CS.42                 woVT2                                         48.3333607 +-        0.4092425
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6780589 +-        0.0106404
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.0223140 +-        0.1181901
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.9917012 +-        0.7225379
       100         105   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -14.3575278 +-        0.5131711

       100         105   0.5             dNNLO.QCD                                                              73.2180079 +-        0.9737643
---------------------------------------------------------------------------------------------------------------------------------------------------
