
===================================================================================================================================================

      -3.9        -3.8   extrapolation   dNNLO.QCD                                                                   147.678870 +-         3.078928
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   extrapolation   NNLO.QT-CS.42                 woVT2                                          64.209418 +-         1.312471
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

      -3.9        -3.8   0.01            dNNLO.QCD                                                              147.284551 +-         3.107040
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.01            NNLO.QT-CS.42                 woVT2                                          63.815099 +-         1.377129
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

      -3.9        -3.8   0.05            dNNLO.QCD                                                              147.064645 +-         2.921371
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.05            NNLO.QT-CS.42                 woVT2                                          63.595193 +-         0.881585
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

      -3.9        -3.8   0.1             dNNLO.QCD                                                              146.505061 +-         2.874580
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.1             NNLO.QT-CS.42                 woVT2                                          63.035608 +-         0.711333
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

      -3.9        -3.8   0.15            dNNLO.QCD                                                              146.141200 +-         2.862137
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.15            NNLO.QT-CS.42                 woVT2                                          62.671748 +-         0.659250
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

      -3.9        -3.8   0.2             dNNLO.QCD                                                              146.304235 +-         2.855070
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.2             NNLO.QT-CS.42                 woVT2                                          62.834782 +-         0.627860
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

      -3.9        -3.8   0.25            dNNLO.QCD                                                              146.611770 +-         2.874860
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.25            NNLO.QT-CS.42                 woVT2                                          63.142317 +-         0.712465
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

      -3.9        -3.8   0.5             dNNLO.QCD                                                              144.688815 +-         2.836787
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.5             NNLO.QT-CS.42                 woVT2                                          61.219362 +-         0.538652
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.161281 +-         0.025721
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            35.769240 +-         2.421513
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            53.798028 +-         1.363367
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                            -9.259096 +-         0.184553

===================================================================================================================================================

      -3.8        -3.7   extrapolation   dNNLO.QCD                                                                   165.717311 +-         1.937653
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   extrapolation   NNLO.QT-CS.42                 woVT2                                          71.148326 +-         1.434150
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

      -3.8        -3.7   0.01            dNNLO.QCD                                                              165.485733 +-         1.918055
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.01            NNLO.QT-CS.42                 woVT2                                          70.916748 +-         1.407559
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

      -3.8        -3.7   0.05            dNNLO.QCD                                                              165.316871 +-         1.579876
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.05            NNLO.QT-CS.42                 woVT2                                          70.747886 +-         0.893476
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

      -3.8        -3.7   0.1             dNNLO.QCD                                                              164.189141 +-         1.520668
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.1             NNLO.QT-CS.42                 woVT2                                          69.620157 +-         0.784041
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

      -3.8        -3.7   0.15            dNNLO.QCD                                                              164.673796 +-         1.487978
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.15            NNLO.QT-CS.42                 woVT2                                          70.104811 +-         0.718586
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

      -3.8        -3.7   0.2             dNNLO.QCD                                                              164.454765 +-         1.471554
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.2             NNLO.QT-CS.42                 woVT2                                          69.885780 +-         0.683929
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

      -3.8        -3.7   0.25            dNNLO.QCD                                                              164.688238 +-         1.461522
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.25            NNLO.QT-CS.42                 woVT2                                          70.119254 +-         0.662070
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

      -3.8        -3.7   0.5             dNNLO.QCD                                                              163.368123 +-         1.440189
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.5             NNLO.QT-CS.42                 woVT2                                          68.799138 +-         0.613542
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.761279 +-         0.027764
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            39.801402 +-         0.116459
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            62.868414 +-         1.278919
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -11.862110 +-         0.218503

===================================================================================================================================================

      -3.7        -3.6   extrapolation   dNNLO.QCD                                                                   187.423072 +-         1.764975
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   extrapolation   NNLO.QT-CS.42                 woVT2                                          79.734661 +-         1.194328
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

      -3.7        -3.6   0.01            dNNLO.QCD                                                              186.245215 +-         2.002168
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.01            NNLO.QT-CS.42                 woVT2                                          78.556804 +-         1.523141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

      -3.7        -3.6   0.05            dNNLO.QCD                                                              188.002932 +-         1.604408
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.05            NNLO.QT-CS.42                 woVT2                                          80.314522 +-         0.940961
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

      -3.7        -3.6   0.1             dNNLO.QCD                                                              187.836607 +-         1.540340
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.1             NNLO.QT-CS.42                 woVT2                                          80.148196 +-         0.827000
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

      -3.7        -3.6   0.15            dNNLO.QCD                                                              187.101999 +-         1.506648
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.15            NNLO.QT-CS.42                 woVT2                                          79.413589 +-         0.762412
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

      -3.7        -3.6   0.2             dNNLO.QCD                                                              187.305900 +-         1.491164
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.2             NNLO.QT-CS.42                 woVT2                                          79.617490 +-         0.731337
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

      -3.7        -3.6   0.25            dNNLO.QCD                                                              187.342098 +-         1.478176
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.25            NNLO.QT-CS.42                 woVT2                                          79.653687 +-         0.704477
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

      -3.7        -3.6   0.5             dNNLO.QCD                                                              186.047218 +-         1.446109
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.5             NNLO.QT-CS.42                 woVT2                                          78.358807 +-         0.634439
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.374716 +-         0.028925
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            45.771781 +-         0.123824
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.956796 +-         1.267320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.414883 +-         0.257775

===================================================================================================================================================

      -3.6        -3.5   extrapolation   dNNLO.QCD                                                                   209.350197 +-         2.125253
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   extrapolation   NNLO.QT-CS.42                 woVT2                                          85.360693 +-         1.568769
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

      -3.6        -3.5   0.01            dNNLO.QCD                                                              209.335812 +-         2.249157
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.01            NNLO.QT-CS.42                 woVT2                                          85.346308 +-         1.732929
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

      -3.6        -3.5   0.05            dNNLO.QCD                                                              209.763333 +-         1.754371
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.05            NNLO.QT-CS.42                 woVT2                                          85.773830 +-         1.011014
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

      -3.6        -3.5   0.1             dNNLO.QCD                                                              209.225681 +-         1.682159
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.1             NNLO.QT-CS.42                 woVT2                                          85.236178 +-         0.879769
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

      -3.6        -3.5   0.15            dNNLO.QCD                                                              209.417556 +-         1.655987
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.15            NNLO.QT-CS.42                 woVT2                                          85.428052 +-         0.828630
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

      -3.6        -3.5   0.2             dNNLO.QCD                                                              209.303671 +-         1.643958
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.2             NNLO.QT-CS.42                 woVT2                                          85.314167 +-         0.804321
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

      -3.6        -3.5   0.25            dNNLO.QCD                                                              208.510354 +-         1.628118
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.25            NNLO.QT-CS.42                 woVT2                                          84.520850 +-         0.771430
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

      -3.6        -3.5   0.5             dNNLO.QCD                                                              208.079987 +-         1.592375
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.5             NNLO.QT-CS.42                 woVT2                                          84.090483 +-         0.692815
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.889088 +-         0.030085
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.150165 +-         0.131719
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            83.234428 +-         1.404310
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -16.284178 +-         0.255584

===================================================================================================================================================

      -3.5        -3.4   extrapolation   dNNLO.QCD                                                                   229.378304 +-         1.977592
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   extrapolation   NNLO.QT-CS.42                 woVT2                                          93.359065 +-         1.351048
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.929418 +-         1.411476
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.365297 +-         0.270667

      -3.5        -3.4   0.01            dNNLO.QCD                                                              229.142621 +-         2.288070
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.01            NNLO.QT-CS.42                 woVT2                                          93.123382 +-         1.774746
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.929418 +-         1.411476
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.365297 +-         0.270667

      -3.5        -3.4   0.05            dNNLO.QCD                                                              229.262991 +-         1.796927
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.05            NNLO.QT-CS.42                 woVT2                                          93.243751 +-         1.069302
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.929418 +-         1.411476
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.365297 +-         0.270667

      -3.5        -3.4   0.1             dNNLO.QCD                                                              228.767362 +-         1.712645
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.1             NNLO.QT-CS.42                 woVT2                                          92.748122 +-         0.920658
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.929418 +-         1.411476
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.365297 +-         0.270667

      -3.5        -3.4   0.15            dNNLO.QCD                                                              228.693389 +-         1.678813
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.15            NNLO.QT-CS.42                 woVT2                                          92.674149 +-         0.856080
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.929418 +-         1.411476
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.365297 +-         0.270667

      -3.5        -3.4   0.2             dNNLO.QCD                                                              228.518543 +-         1.670674
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.2             NNLO.QT-CS.42                 woVT2                                          92.499303 +-         0.840007
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.929418 +-         1.411476
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.365297 +-         0.270667

      -3.5        -3.4   0.25            dNNLO.QCD                                                              228.035685 +-         1.655328
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.25            NNLO.QT-CS.42                 woVT2                                          92.016446 +-         0.809056
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.929418 +-         1.411476
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.365297 +-         0.270667

      -3.5        -3.4   0.5             dNNLO.QCD                                                              226.930692 +-         1.616185
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.5             NNLO.QT-CS.42                 woVT2                                          90.911453 +-         0.725612
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.422594 +-         0.031329
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            58.032525 +-         0.137959
