           bin (m_Wbb)   qTcut           order/list                                                                 dsigma +-            error

       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           122.941805 +-         2.584350
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -45.587328 +-         0.804570

       270         280   0.2             dNNLO.QCD                                                              314.941879 +-         3.053389
---------------------------------------------------------------------------------------------------------------------------------------------------
       270         280   0.2             NNLO.QT-CS.42                 woVT2                                         157.233880 +-         1.390003
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.327394 +-         0.031034
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            76.026128 +-         0.252810
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           122.941805 +-         2.584350
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -45.587328 +-         0.804570

       270         280   0.25            dNNLO.QCD                                                              315.181756 +-         3.045502
---------------------------------------------------------------------------------------------------------------------------------------------------
       270         280   0.25            NNLO.QT-CS.42                 woVT2                                         157.473757 +-         1.372591
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.327394 +-         0.031034
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            76.026128 +-         0.252810
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           122.941805 +-         2.584350
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -45.587328 +-         0.804570

       270         280   0.5             dNNLO.QCD                                                              315.140891 +-         3.026699
---------------------------------------------------------------------------------------------------------------------------------------------------
       270         280   0.5             NNLO.QT-CS.42                 woVT2                                         157.432892 +-         1.330351
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.327394 +-         0.031034
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            76.026128 +-         0.252810
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           122.941805 +-         2.584350
       270         280   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -45.587328 +-         0.804570

===================================================================================================================================================

       280         290   extrapolation   dNNLO.QCD                                                                   291.829612 +-         3.289716
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   extrapolation   NNLO.QT-CS.42                 woVT2                                         156.126542 +-         1.918258
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

       280         290   0.01            dNNLO.QCD                                                              292.245030 +-         3.552804
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   0.01            NNLO.QT-CS.42                 woVT2                                         156.541960 +-         2.340919
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

       280         290   0.05            dNNLO.QCD                                                              291.999492 +-         3.093462
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   0.05            NNLO.QT-CS.42                 woVT2                                         156.296422 +-         1.557880
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

       280         290   0.1             dNNLO.QCD                                                              291.945813 +-         3.044900
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   0.1             NNLO.QT-CS.42                 woVT2                                         156.242743 +-         1.459074
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

       280         290   0.15            dNNLO.QCD                                                              292.446199 +-         3.016736
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   0.15            NNLO.QT-CS.42                 woVT2                                         156.743129 +-         1.399350
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

       280         290   0.2             dNNLO.QCD                                                              292.678779 +-         3.008206
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   0.2             NNLO.QT-CS.42                 woVT2                                         156.975709 +-         1.380866
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

       280         290   0.25            dNNLO.QCD                                                              292.414127 +-         3.001134
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   0.25            NNLO.QT-CS.42                 woVT2                                         156.711058 +-         1.365390
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

       280         290   0.5             dNNLO.QCD                                                              291.917646 +-         2.983806
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   0.5             NNLO.QT-CS.42                 woVT2                                         156.214577 +-         1.326869
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.728799 +-         0.028978
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            68.069338 +-         0.239249
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           103.463216 +-         2.551569
       280         290   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.558284 +-         0.757583

===================================================================================================================================================

       290         300   extrapolation   dNNLO.QCD                                                                   272.966881 +-         3.115396
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   extrapolation   NNLO.QT-CS.42                 woVT2                                         151.731927 +-         1.835449
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

       290         300   0.01            dNNLO.QCD                                                              272.585542 +-         3.312653
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   0.01            NNLO.QT-CS.42                 woVT2                                         151.350588 +-         2.153334
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

       290         300   0.05            dNNLO.QCD                                                              273.687045 +-         2.928530
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   0.05            NNLO.QT-CS.42                 woVT2                                         152.452091 +-         1.496484
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

       290         300   0.1             dNNLO.QCD                                                              272.526518 +-         2.884813
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   0.1             NNLO.QT-CS.42                 woVT2                                         151.291564 +-         1.409016
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

       290         300   0.15            dNNLO.QCD                                                              272.651491 +-         2.865506
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   0.15            NNLO.QT-CS.42                 woVT2                                         151.416537 +-         1.369051
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

       290         300   0.2             dNNLO.QCD                                                              273.196650 +-         2.855759
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   0.2             NNLO.QT-CS.42                 woVT2                                         151.961696 +-         1.348531
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

       290         300   0.25            dNNLO.QCD                                                              273.098170 +-         2.849665
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   0.25            NNLO.QT-CS.42                 woVT2                                         151.863216 +-         1.335578
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

       290         300   0.5             dNNLO.QCD                                                              272.695104 +-         2.834769
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   0.5             NNLO.QT-CS.42                 woVT2                                         151.460150 +-         1.303492
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.187388 +-         0.025843
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            61.048524 +-         0.228972
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            94.752255 +-         2.385456
       290         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -37.753212 +-         0.770277

===================================================================================================================================================

       300         310   extrapolation   dNNLO.QCD                                                                   264.863827 +-         3.212805
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   extrapolation   NNLO.QT-CS.42                 woVT2                                         150.715299 +-         1.968382
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

       300         310   0.01            dNNLO.QCD                                                              265.146461 +-         3.252314
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   0.01            NNLO.QT-CS.42                 woVT2                                         150.997933 +-         2.032231
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

       300         310   0.05            dNNLO.QCD                                                              263.311982 +-         2.928854
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   0.05            NNLO.QT-CS.42                 woVT2                                         149.163454 +-         1.459659
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

       300         310   0.1             dNNLO.QCD                                                              263.055274 +-         2.886519
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   0.1             NNLO.QT-CS.42                 woVT2                                         148.906746 +-         1.372738
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

       300         310   0.15            dNNLO.QCD                                                              262.645242 +-         2.871530
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   0.15            NNLO.QT-CS.42                 woVT2                                         148.496714 +-         1.340933
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

       300         310   0.2             dNNLO.QCD                                                              262.288093 +-         2.863453
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   0.2             NNLO.QT-CS.42                 woVT2                                         148.139564 +-         1.323547
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

       300         310   0.25            dNNLO.QCD                                                              262.269703 +-         2.858122
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   0.25            NNLO.QT-CS.42                 woVT2                                         148.121175 +-         1.311976
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

       300         310   0.5             dNNLO.QCD                                                              261.539262 +-         2.845680
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   0.5             NNLO.QT-CS.42                 woVT2                                         147.390734 +-         1.284644
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.872045 +-         0.024938
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            55.627296 +-         0.222675
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            90.520452 +-         2.412988
       300         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -34.871265 +-         0.758198

===================================================================================================================================================

       310         320   extrapolation   dNNLO.QCD                                                                   237.626250 +-         2.469123
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   extrapolation   NNLO.QT-CS.42                 woVT2                                         140.701432 +-         1.766327
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

       310         320   0.01            dNNLO.QCD                                                              237.570945 +-         2.641671
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   0.01            NNLO.QT-CS.42                 woVT2                                         140.646127 +-         2.000442
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

       310         320   0.05            dNNLO.QCD                                                              237.963150 +-         2.298409
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   0.05            NNLO.QT-CS.42                 woVT2                                         141.038332 +-         1.518561
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

       310         320   0.1             dNNLO.QCD                                                              238.172215 +-         2.253289
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   0.1             NNLO.QT-CS.42                 woVT2                                         141.247397 +-         1.449363
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

       310         320   0.15            dNNLO.QCD                                                              238.338898 +-         2.235342
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   0.15            NNLO.QT-CS.42                 woVT2                                         141.414080 +-         1.421300
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

       310         320   0.2             dNNLO.QCD                                                              238.353598 +-         2.225463
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   0.2             NNLO.QT-CS.42                 woVT2                                         141.428780 +-         1.405713
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

       310         320   0.25            dNNLO.QCD                                                              238.531340 +-         2.220013
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   0.25            NNLO.QT-CS.42                 woVT2                                         141.606522 +-         1.397068
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

       310         320   0.5             dNNLO.QCD                                                              238.159610 +-         2.150458
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   0.5             NNLO.QT-CS.42                 woVT2                                         141.234792 +-         1.283671
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.526515 +-         0.023351
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            50.206053 +-         0.215140
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            74.956484 +-         1.562784
       310         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -30.764233 +-         0.698235

===================================================================================================================================================

       320         330   extrapolation   dNNLO.QCD                                                                   228.606889 +-         3.121860
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   extrapolation   NNLO.QT-CS.42                 woVT2                                         138.110295 +-         1.959945
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            70.818868 +-         2.326868
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -27.443617 +-         0.670152

       320         330   0.01            dNNLO.QCD                                                              228.689088 +-         3.116253
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   0.01            NNLO.QT-CS.42                 woVT2                                         138.192493 +-         1.951001
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            70.818868 +-         2.326868
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -27.443617 +-         0.670152

       320         330   0.05            dNNLO.QCD                                                              227.729881 +-         2.852477
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   0.05            NNLO.QT-CS.42                 woVT2                                         137.233287 +-         1.493988
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            70.818868 +-         2.326868
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -27.443617 +-         0.670152

       320         330   0.1             dNNLO.QCD                                                              227.672022 +-         2.819910
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   0.1             NNLO.QT-CS.42                 woVT2                                         137.175427 +-         1.430829
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            70.818868 +-         2.326868
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -27.443617 +-         0.670152

       320         330   0.15            dNNLO.QCD                                                              227.702403 +-         2.807946
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   0.15            NNLO.QT-CS.42                 woVT2                                         137.205808 +-         1.407103
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            70.818868 +-         2.326868
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -27.443617 +-         0.670152

       320         330   0.2             dNNLO.QCD                                                              227.359784 +-         2.801456
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   0.2             NNLO.QT-CS.42                 woVT2                                         136.863190 +-         1.394106
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            70.818868 +-         2.326868
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -27.443617 +-         0.670152

       320         330   0.25            dNNLO.QCD                                                              227.930598 +-         2.835447
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   0.25            NNLO.QT-CS.42                 woVT2                                         137.434004 +-         1.461210
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            70.818868 +-         2.326868
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -27.443617 +-         0.670152

       320         330   0.5             dNNLO.QCD                                                              226.243123 +-         2.743831
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   0.5             NNLO.QT-CS.42                 woVT2                                         135.746528 +-         1.274356
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    2.167310 +-         0.021753
       320         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            44.954034 +-         0.201816
