           bin (m_Wbb)   qTcut           order/list                                                                 dsigma +-            error

       100         110   independent     NLO.QCD                                                                     5174.82607 +-          2.31679
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   independent     LO.22                                                                       2343.14310 +-          0.36488
       100         110   independent     NLO.CS.32                                                                   2831.68297 +-          2.28788

       110         120   independent     NLO.QCD                                                                     4690.13404 +-          2.24703
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   independent     LO.22                                                                       2149.11304 +-          0.35238
       110         120   independent     NLO.CS.32                                                                   2541.02100 +-          2.21922

       120         130   independent     NLO.QCD                                                                     3782.72757 +-          2.02860
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   independent     LO.22                                                                       1729.37682 +-          0.31933
       120         130   independent     NLO.CS.32                                                                   2053.35075 +-          2.00331

       130         140   independent     NLO.QCD                                                                     3004.63576 +-          1.83047
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   independent     LO.22                                                                       1357.03365 +-          0.28556
       130         140   independent     NLO.CS.32                                                                   1647.60212 +-          1.80805

       140         150   independent     NLO.QCD                                                                     2407.04282 +-          1.65472
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   independent     LO.22                                                                       1067.26287 +-          0.25506
       140         150   independent     NLO.CS.32                                                                   1339.77995 +-          1.63494

       150         160   independent     NLO.QCD                                                                     1955.47647 +-          1.50346
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   independent     LO.22                                                                        847.31097 +-          0.22778
       150         160   independent     NLO.CS.32                                                                   1108.16551 +-          1.48611

       160         170   independent     NLO.QCD                                                                     1623.27630 +-          1.37923
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   independent     LO.22                                                                        681.19050 +-          0.20467
       160         170   independent     NLO.CS.32                                                                    942.08579 +-          1.36396

       170         180   independent     NLO.QCD                                                                     1355.57864 +-          1.28262
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   independent     LO.22                                                                        553.65815 +-          0.18436
       170         180   independent     NLO.CS.32                                                                    801.92048 +-          1.26930

       180         190   independent     NLO.QCD                                                                     1156.69438 +-          1.18314
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   independent     LO.22                                                                        455.34574 +-          0.16752
       180         190   independent     NLO.CS.32                                                                    701.34864 +-          1.17122

       190         200   independent     NLO.QCD                                                                     994.683572 +-         1.089566
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         200   independent     LO.22                                                                       378.305377 +-         0.152703
       190         200   independent     NLO.CS.32                                                                   616.378195 +-         1.078812

       200         210   independent     NLO.QCD                                                                     861.723875 +-         1.025472
---------------------------------------------------------------------------------------------------------------------------------------------------
       200         210   independent     LO.22                                                                       317.006843 +-         0.139574
       200         210   independent     NLO.CS.32                                                                   544.717033 +-         1.015929

       210         220   independent     NLO.QCD                                                                     755.710193 +-         0.956250
---------------------------------------------------------------------------------------------------------------------------------------------------
       210         220   independent     LO.22                                                                       267.954429 +-         0.128175
       210         220   independent     NLO.CS.32                                                                   487.755764 +-         0.947621

       220         230   independent     NLO.QCD                                                                     667.109964 +-         0.891127
---------------------------------------------------------------------------------------------------------------------------------------------------
       220         230   independent     LO.22                                                                       228.157858 +-         0.118270
       220         230   independent     NLO.CS.32                                                                   438.952106 +-         0.883243

       230         240   independent     NLO.QCD                                                                     594.017061 +-         0.855048
---------------------------------------------------------------------------------------------------------------------------------------------------
       230         240   independent     LO.22                                                                       195.544603 +-         0.108941
       230         240   independent     NLO.CS.32                                                                   398.472458 +-         0.848080

       240         250   independent     NLO.QCD                                                                     527.417936 +-         0.802073
---------------------------------------------------------------------------------------------------------------------------------------------------
       240         250   independent     LO.22                                                                       168.315552 +-         0.100957
       240         250   independent     NLO.CS.32                                                                   359.102384 +-         0.795694

       250         260   independent     NLO.QCD                                                                     476.869836 +-         0.744945
---------------------------------------------------------------------------------------------------------------------------------------------------
       250         260   independent     LO.22                                                                       145.941762 +-         0.093973
       250         260   independent     NLO.CS.32                                                                   330.928074 +-         0.738994

       260         270   independent     NLO.QCD                                                                     429.496341 +-         0.713562
---------------------------------------------------------------------------------------------------------------------------------------------------
       260         270   independent     LO.22                                                                       127.245679 +-         0.087946
       260         270   independent     NLO.CS.32                                                                   302.250662 +-         0.708122

       270         280   independent     NLO.QCD                                                                     390.468092 +-         0.671694
---------------------------------------------------------------------------------------------------------------------------------------------------
       270         280   independent     LO.22                                                                       111.433141 +-         0.082236
       270         280   independent     NLO.CS.32                                                                   279.034951 +-         0.666641

       280         290   independent     NLO.QCD                                                                     352.938026 +-         0.647059
---------------------------------------------------------------------------------------------------------------------------------------------------
       280         290   independent     LO.22                                                                        97.813747 +-         0.077146
       280         290   independent     NLO.CS.32                                                                   255.124279 +-         0.642444

       290         300   independent     NLO.QCD                                                                     321.903945 +-         0.613014
---------------------------------------------------------------------------------------------------------------------------------------------------
       290         300   independent     LO.22                                                                        86.349751 +-         0.072941
       290         300   independent     NLO.CS.32                                                                   235.554194 +-         0.608659

       300         310   independent     NLO.QCD                                                                     298.108188 +-         0.912441
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         310   independent     LO.22                                                                        76.593106 +-         0.068097
       300         310   independent     NLO.CS.32                                                                   221.515082 +-         0.909896

       310         320   independent     NLO.QCD                                                                     270.629593 +-         0.903727
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         320   independent     LO.22                                                                        67.953820 +-         0.064536
       310         320   independent     NLO.CS.32                                                                   202.675773 +-         0.901420

       320         330   independent     NLO.QCD                                                                     250.194883 +-         0.546872
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         330   independent     LO.22                                                                        60.658058 +-         0.060571
       320         330   independent     NLO.CS.32                                                                   189.536825 +-         0.543507

       330         340   independent     NLO.QCD                                                                     230.246369 +-         0.515281
---------------------------------------------------------------------------------------------------------------------------------------------------
       330         340   independent     LO.22                                                                        54.333371 +-         0.056382
       330         340   independent     NLO.CS.32                                                                   175.912999 +-         0.512187

       340         350   independent     NLO.QCD                                                                     213.446704 +-         0.481663
---------------------------------------------------------------------------------------------------------------------------------------------------
       340         350   independent     LO.22                                                                        48.760415 +-         0.054217
       340         350   independent     NLO.CS.32                                                                   164.686289 +-         0.478602

       350         360   independent     NLO.QCD                                                                     198.091179 +-         0.481391
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         360   independent     LO.22                                                                        43.772081 +-         0.050755
       350         360   independent     NLO.CS.32                                                                   154.319098 +-         0.478707

       360         370   independent     NLO.QCD                                                                     182.591937 +-         0.453758
---------------------------------------------------------------------------------------------------------------------------------------------------
       360         370   independent     LO.22                                                                        39.528613 +-         0.048222
       360         370   independent     NLO.CS.32                                                                   143.063324 +-         0.451188

       370         380   independent     NLO.QCD                                                                     170.823122 +-         0.461216
---------------------------------------------------------------------------------------------------------------------------------------------------
       370         380   independent     LO.22                                                                        35.790216 +-         0.047045
       370         380   independent     NLO.CS.32                                                                   135.032907 +-         0.458810

       380         390   independent     NLO.QCD                                                                     157.946005 +-         0.463664
---------------------------------------------------------------------------------------------------------------------------------------------------
       380         390   independent     LO.22                                                                        32.412061 +-         0.045595
       380         390   independent     NLO.CS.32                                                                   125.533944 +-         0.461417

       390         400   independent     NLO.QCD                                                                     148.168658 +-         0.405384
---------------------------------------------------------------------------------------------------------------------------------------------------
       390         400   independent     LO.22                                                                        29.424307 +-         0.043246
       390         400   independent     NLO.CS.32                                                                   118.744352 +-         0.403071

       400         410   independent     NLO.QCD                                                                     137.787797 +-         0.373924
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         410   independent     LO.22                                                                        26.750013 +-         0.040149
       400         410   independent     NLO.CS.32                                                                   111.037784 +-         0.371763

       410         420   independent     NLO.QCD                                                                     128.564909 +-         0.354322
---------------------------------------------------------------------------------------------------------------------------------------------------
       410         420   independent     LO.22                                                                        24.364662 +-         0.037857
       410         420   independent     NLO.CS.32                                                                   104.200247 +-         0.352294

       420         430   independent     NLO.QCD                                                                     121.255497 +-         0.339276
---------------------------------------------------------------------------------------------------------------------------------------------------
       420         430   independent     LO.22                                                                        22.273487 +-         0.036944
       420         430   independent     NLO.CS.32                                                                    98.982010 +-         0.337258

       430         440   independent     NLO.QCD                                                                     113.312819 +-         0.332300
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         440   independent     LO.22                                                                        20.429140 +-         0.035269
       430         440   independent     NLO.CS.32                                                                    92.883679 +-         0.330423

       440         450   independent     NLO.QCD                                                                     106.174521 +-         0.331469
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         450   independent     LO.22                                                                        18.689050 +-         0.034845
       440         450   independent     NLO.CS.32                                                                    87.485472 +-         0.329632

       450         460   independent     NLO.QCD                                                                     99.9997829 +-        0.3437495
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         460   independent     LO.22                                                                       17.2224086 +-        0.0332789
       450         460   independent     NLO.CS.32                                                                   82.7773743 +-        0.3421348

       460         470   independent     NLO.QCD                                                                     93.0266881 +-        0.3320524
---------------------------------------------------------------------------------------------------------------------------------------------------
       460         470   independent     LO.22                                                                       15.7214583 +-        0.0323673
       460         470   independent     NLO.CS.32                                                                   77.3052299 +-        0.3304711

       470         480   independent     NLO.QCD                                                                     88.3803977 +-        0.3009952
---------------------------------------------------------------------------------------------------------------------------------------------------
       470         480   independent     LO.22                                                                       14.5175594 +-        0.0289501
       470         480   independent     NLO.CS.32                                                                   73.8628383 +-        0.2995998

       480         490   independent     NLO.QCD                                                                     83.9772439 +-        0.2989040
---------------------------------------------------------------------------------------------------------------------------------------------------
       480         490   independent     LO.22                                                                       13.4340523 +-        0.0276836
       480         490   independent     NLO.CS.32                                                                   70.5431916 +-        0.2976192

       490         500   independent     NLO.QCD                                                                     78.4061942 +-        0.2888017
---------------------------------------------------------------------------------------------------------------------------------------------------
       490         500   independent     LO.22                                                                       12.3607681 +-        0.0267387
