        -5        -4.9   0.2             dNNLO.QCD                                                              12.4609927 +-        0.3098308
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.2             NNLO.QT-CS.42                 woVT2                                          7.0880117 +-        0.1784319
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2217510 +-        0.0062959
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.4066096 +-        0.0251472
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            3.4522634 +-        0.2481731
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.7076430 +-        0.0435343

        -5        -4.9   0.25            dNNLO.QCD                                                              12.4297657 +-        0.3075253
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.25            NNLO.QT-CS.42                 woVT2                                          7.0567847 +-        0.1743980
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2217510 +-        0.0062959
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.4066096 +-        0.0251472
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            3.4522634 +-        0.2481731
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.7076430 +-        0.0435343

        -5        -4.9   0.5             dNNLO.QCD                                                              12.4199638 +-        0.3002326
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.5             NNLO.QT-CS.42                 woVT2                                          7.0469829 +-        0.1611907
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2217510 +-        0.0062959
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.4066096 +-        0.0251472
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            3.4522634 +-        0.2481731
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.7076430 +-        0.0435343

===================================================================================================================================================

      -4.9        -4.8   extrapolation   dNNLO.QCD                                                                   16.2352168 +-        0.4014437
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   extrapolation   NNLO.QT-CS.42                 woVT2                                          9.0737943 +-        0.3328783
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

      -4.9        -4.8   0.01            dNNLO.QCD                                                              16.2249645 +-        0.4235662
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.01            NNLO.QT-CS.42                 woVT2                                          9.0635420 +-        0.3592481
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

      -4.9        -4.8   0.05            dNNLO.QCD                                                              16.0264517 +-        0.3228506
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.05            NNLO.QT-CS.42                 woVT2                                          8.8650292 +-        0.2321280
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

      -4.9        -4.8   0.1             dNNLO.QCD                                                              15.8584321 +-        0.3074229
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.1             NNLO.QT-CS.42                 woVT2                                          8.6970096 +-        0.2101422
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

      -4.9        -4.8   0.15            dNNLO.QCD                                                              15.8298607 +-        0.3020551
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.15            NNLO.QT-CS.42                 woVT2                                          8.6684382 +-        0.2022083
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

      -4.9        -4.8   0.2             dNNLO.QCD                                                              15.7041730 +-        0.2950904
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.2             NNLO.QT-CS.42                 woVT2                                          8.5427505 +-        0.1916488
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

      -4.9        -4.8   0.25            dNNLO.QCD                                                              15.7102665 +-        0.2922594
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.25            NNLO.QT-CS.42                 woVT2                                          8.5488440 +-        0.1872604
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

      -4.9        -4.8   0.5             dNNLO.QCD                                                              15.6016011 +-        0.2838600
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.5             NNLO.QT-CS.42                 woVT2                                          8.4401786 +-        0.1738603
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.2868627 +-        0.0069485
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            2.9864959 +-        0.0278124
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            4.7544408 +-        0.2172692
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -0.8663769 +-        0.0481807

===================================================================================================================================================

      -4.8        -4.7   extrapolation   dNNLO.QCD                                                                   19.3777003 +-        0.7952535
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   extrapolation   NNLO.QT-CS.42                 woVT2                                         11.2659470 +-        0.3301615
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

      -4.8        -4.7   0.01            dNNLO.QCD                                                              19.2333334 +-        0.8288033
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.01            NNLO.QT-CS.42                 woVT2                                         11.1215801 +-        0.4043433
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

      -4.8        -4.7   0.05            dNNLO.QCD                                                              19.3468301 +-        0.7711203
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.05            NNLO.QT-CS.42                 woVT2                                         11.2350768 +-        0.2668427
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

      -4.8        -4.7   0.1             dNNLO.QCD                                                              19.2212576 +-        0.7593519
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.1             NNLO.QT-CS.42                 woVT2                                         11.1095043 +-        0.2306378
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

      -4.8        -4.7   0.15            dNNLO.QCD                                                              18.9497624 +-        0.7558919
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.15            NNLO.QT-CS.42                 woVT2                                         10.8380091 +-        0.2189773
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

      -4.8        -4.7   0.2             dNNLO.QCD                                                              19.0013056 +-        0.7538323
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.2             NNLO.QT-CS.42                 woVT2                                         10.8895523 +-        0.2117584
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

      -4.8        -4.7   0.25            dNNLO.QCD                                                              18.9489323 +-        0.7524529
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.25            NNLO.QT-CS.42                 woVT2                                         10.8371790 +-        0.2067943
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

      -4.8        -4.7   0.5             dNNLO.QCD                                                              18.7119551 +-        0.7482045
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.5             NNLO.QT-CS.42                 woVT2                                         10.6002018 +-        0.1907577
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3392637 +-        0.0088692
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            3.6834280 +-        0.0314196
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            5.3475775 +-        0.7192045
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.2585159 +-        0.0714184

===================================================================================================================================================

      -4.7        -4.6   extrapolation   dNNLO.QCD                                                                   25.0637460 +-        2.4711560
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   extrapolation   NNLO.QT-CS.42                 woVT2                                         12.3495210 +-        0.4046620
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

      -4.7        -4.6   0.01            dNNLO.QCD                                                              25.1935360 +-        2.4957049
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.01            NNLO.QT-CS.42                 woVT2                                         12.4793110 +-        0.5344926
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

      -4.7        -4.6   0.05            dNNLO.QCD                                                              24.8796125 +-        2.4559922
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.05            NNLO.QT-CS.42                 woVT2                                         12.1653875 +-        0.2983910
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

      -4.7        -4.6   0.1             dNNLO.QCD                                                              25.2056027 +-        2.4525719
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.1             NNLO.QT-CS.42                 woVT2                                         12.4913777 +-        0.2687907
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

      -4.7        -4.6   0.15            dNNLO.QCD                                                              25.1100374 +-        2.4512403
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.15            NNLO.QT-CS.42                 woVT2                                         12.3958124 +-        0.2563564
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

      -4.7        -4.6   0.2             dNNLO.QCD                                                              25.0679589 +-        2.4505482
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.2             NNLO.QT-CS.42                 woVT2                                         12.3537339 +-        0.2496515
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

      -4.7        -4.6   0.25            dNNLO.QCD                                                              24.9672398 +-        2.4502658
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.25            NNLO.QT-CS.42                 woVT2                                         12.2530148 +-        0.2468642
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

      -4.7        -4.6   0.5             dNNLO.QCD                                                              24.9009617 +-        2.4484689
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.5             NNLO.QT-CS.42                 woVT2                                         12.1867367 +-        0.2283412
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4353306 +-        0.0081385
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.9941194 +-        2.4193033
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.6606082 +-        0.2920973
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.3758332 +-        0.0666704

===================================================================================================================================================

      -4.6        -4.5   extrapolation   dNNLO.QCD                                                                   28.5810372 +-        0.5243540
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   extrapolation   NNLO.QT-CS.42                 woVT2                                         15.2279749 +-        0.4390941
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5409584 +-        0.0090496
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.6221326 +-        0.0378782
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.9000088 +-        0.2742191
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.7100376 +-        0.0736938

      -4.6        -4.5   0.01            dNNLO.QCD                                                              28.5157621 +-        0.5602657
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.01            NNLO.QT-CS.42                 woVT2                                         15.1626998 +-        0.4814085
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5409584 +-        0.0090496
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.6221326 +-        0.0378782
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.9000088 +-        0.2742191
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.7100376 +-        0.0736938

      -4.6        -4.5   0.05            dNNLO.QCD                                                              28.8217170 +-        0.4220577
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.05            NNLO.QT-CS.42                 woVT2                                         15.4686547 +-        0.3098211
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5409584 +-        0.0090496
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.6221326 +-        0.0378782
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.9000088 +-        0.2742191
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.7100376 +-        0.0736938

      -4.6        -4.5   0.1             dNNLO.QCD                                                              28.8307050 +-        0.3958849
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.1             NNLO.QT-CS.42                 woVT2                                         15.4776428 +-        0.2730958
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5409584 +-        0.0090496
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.6221326 +-        0.0378782
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.9000088 +-        0.2742191
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.7100376 +-        0.0736938

      -4.6        -4.5   0.15            dNNLO.QCD                                                              28.8440015 +-        0.3844992
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.15            NNLO.QT-CS.42                 woVT2                                         15.4909393 +-        0.2563124
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5409584 +-        0.0090496
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.6221326 +-        0.0378782
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.9000088 +-        0.2742191
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.7100376 +-        0.0736938

      -4.6        -4.5   0.2             dNNLO.QCD                                                              28.6929342 +-        0.3787491
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.2             NNLO.QT-CS.42                 woVT2                                         15.3398720 +-        0.2476032
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5409584 +-        0.0090496
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            5.6221326 +-        0.0378782
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            8.9000088 +-        0.2742191
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.7100376 +-        0.0736938

      -4.6        -4.5   0.25            dNNLO.QCD                                                              28.5795916 +-        0.3737145
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.25            NNLO.QT-CS.42                 woVT2                                         15.2265293 +-        0.2398311
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5409584 +-        0.0090496
