qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NLO.QT.32)            err(stat)      err(extr)      

extrapolation  0.5            2              28630.754       +- 12.669031      12.104732      3.7389583      
extrapolation  1              1              23912.964       +- 8.6430035      8.2514793      2.5718861      
extrapolation  2              0.5            19763.893       +- 6.1232272      5.8594906      1.7777177      

0.01           0.5            2              28643.35        +- 13.892151      
0.01           1              1              23921.724       +- 9.5387621      
0.01           2              0.5            19769.766       +- 6.7277457      

0.02           0.5            2              28649.882       +- 12.36517       
0.02           1              1              23926.264       +- 8.5214036      
0.02           2              0.5            19772.984       +- 6.0358182      

0.03           0.5            2              28654.957       +- 11.600022      
0.03           1              1              23929.753       +- 8.013888       
0.03           2              0.5            19775.433       +- 5.6924123      

0.04           0.5            2              28659.677       +- 11.094303      
0.04           1              1              23932.922       +- 7.6793322      
0.04           2              0.5            19777.597       +- 5.4667461      

0.05           0.5            2              28665.352       +- 10.71938       
0.05           1              1              23936.789       +- 7.4317795      
0.05           2              0.5            19780.284       +- 5.3001411      

0.06           0.5            2              28674.395       +- 10.423265      
0.06           1              1              23942.906       +- 7.2365974      
0.06           2              0.5            19784.491       +- 5.1690605      

0.07           0.5            2              28681.973       +- 10.179102      
0.07           1              1              23947.966       +- 7.0758369      
0.07           2              0.5            19787.924       +- 5.0612343      

0.08           0.5            2              28686.784       +- 9.9720559      
0.08           1              1              23951.225       +- 6.9397104      
0.08           2              0.5            19790.166       +- 4.9700972      

0.09           0.5            2              28693.575       +- 9.7926568      
0.09           1              1              23955.796       +- 6.8218524      
0.09           2              0.5            19793.291       +- 4.891259       

0.1            0.5            2              28700.091       +- 9.6345329      
0.1            1              1              23960.167       +- 6.7180598      
0.1            2              0.5            19796.267       +- 4.8218971      

0.11           0.5            2              28708.591       +- 9.4936015      
0.11           1              1              23965.908       +- 6.6256599      
0.11           2              0.5            19800.209       +- 4.7602386      

0.12           0.5            2              28716.766       +- 9.3664762      
0.12           1              1              23971.442       +- 6.5423761      
0.12           2              0.5            19804.018       +- 4.7047148      

0.13           0.5            2              28723.318       +- 9.2506055      
0.13           1              1              23975.781       +- 6.4665021      
0.13           2              0.5            19806.922       +- 4.6541557      

0.14           0.5            2              28729.15        +- 9.14432        
0.14           1              1              23979.57        +- 6.396924       
0.14           2              0.5            19809.405       +- 4.6078057      

0.15           0.5            2              28734.771       +- 9.0464089      
0.15           1              1              23983.349       +- 6.3329093      
0.15           2              0.5            19811.977       +- 4.5652304      

0.16           0.5            2              28741.974       +- 8.9555708      
0.16           1              1              23988.127       +- 6.2735234      
0.16           2              0.5            19815.189       +- 4.525734       

0.17           0.5            2              28748.33        +- 8.8708999      
0.17           1              1              23992.376       +- 6.2182235      
0.17           2              0.5            19818.065       +- 4.4889978      

0.18           0.5            2              28756.565       +- 8.791653       
0.18           1              1              23997.932       +- 6.1664748      
