         2           3   0.2             gu_epvebb~d                     755.43804 +-          0.44635       0.8771       0 [    3]      (   0)       11847955
         2           3   0.2             gd~_epvebb~u~                   285.59888 +-          0.25568       0.1611       0 [    3]      (   0)        4250158
         2           3   0.2             ud~_epvebb~g                    276.45218 +-          0.33761       0.4429       0 [    5]      (   0)       47882160

         2           3   0.25            NNLO.QT-CS.42.RCA.QCD          1303.28476 +-          0.60057
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         2           3   0.25            gu_epvebb~d                     746.26027 +-          0.44104        1.072       0 [    3]      (   0)       11669842
         2           3   0.25            gd~_epvebb~u~                   280.76667 +-          0.25269       0.1018       0 [    3]      (   0)        4161517
         2           3   0.25            ud~_epvebb~g                    276.25782 +-          0.31986       0.8027       0 [    5]      (   0)       43956699

         2           3   0.5             NNLO.QT-CS.42.RCA.QCD          1240.28725 +-          0.55949
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         2           3   0.5             gu_epvebb~d                     715.65666 +-          0.42501        1.347       0 [    3]      (   0)       11067166
         2           3   0.5             gd~_epvebb~u~                   264.91750 +-          0.24371      0.09481       0 [    3]      (   0)        3874686
         2           3   0.5             ud~_epvebb~g                    259.71309 +-          0.27019        1.218       0 [    5]      (   0)       32087637

==============================================================================================================================================================

