#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           73114.236      51.016190      74493.554      53.974741      75508.472      56.659831      62047.510      33.718271      63546.165      35.557925      64675.794      37.228959      53169.350      23.508924      54687.833      24.725277      55855.324      25.830496      
0.02           73131.892      43.332440      74512.844      45.695931      75529.170      47.871100      62061.461      28.920130      63561.291      30.387859      64691.924      31.740497      53180.541      20.370901      54699.904      21.343213      55868.143      22.239455      
0.03           73124.708      41.335009      74505.068      43.394693      75520.921      45.315149      62059.032      27.707835      63558.646      28.988359      64689.122      30.183934      53180.491      19.590634      54699.830      20.441605      55868.072      21.235858      
0.04           73105.299      39.792999      74485.534      41.897970      75501.181      43.848632      62046.952      26.728275      63546.548      28.036148      64676.947      29.250024      53172.729      18.938373      54692.101      19.805591      55860.330      20.610467      
0.05           73086.005      38.549872      74464.874      40.527348      75479.336      42.365554      62036.245      25.961466      63535.125      27.190282      64664.905      28.334280      53166.690      18.438984      54685.692      19.254457      55853.603      20.013474      
0.06           73073.028      37.754141      74451.196      39.652777      75465.013      41.421232      62029.961      25.463834      63528.620      26.642866      64658.186      27.742743      53163.910      18.110396      54682.922      18.892639      55850.827      19.622132      
0.07           73084.914      37.652764      74463.755      39.524564      75478.180      41.273772      62039.007      25.400952      63538.215      26.563428      64668.276      27.651440      53170.973      18.064712      54690.434      18.835727      55858.744      19.557062      
0.08           73074.841      37.565018      74452.842      39.352933      75466.598      41.026497      62034.090      25.381845      63532.864      26.489860      64662.588      27.528289      53168.697      18.068758      54687.941      18.802891      55856.089      19.490386      
0.09           73049.473      36.828227      74426.328      38.635079      75439.149      40.329289      62018.713      24.876997      63516.903      25.996810      64646.166      27.048549      53159.063      17.712389      54678.021      18.453650      55845.955      19.149531      
0.1            73046.844      36.282728      74424.347      38.054219      75437.673      39.716201      62018.067      24.535786      63516.780      25.632499      64646.461      26.663172      53159.365      17.487480      54678.748      18.212807      55847.028      18.894138      
0.11           73034.733      36.070504      74412.429      37.840761      75426.000      39.500386      62011.249      24.402562      63510.231      25.497145      64640.197      26.525235      53155.471      17.397736      54675.134      18.120556      55843.694      18.799249      
0.12           73028.671      35.996763      74405.692      37.772979      75418.694      39.438527      62009.463      24.348207      63508.196      25.445922      64637.956      26.477223      53155.710      17.355080      54675.332      18.079262      55843.863      18.759451      
0.13           73032.229      35.661680      74408.851      37.419147      75421.460      39.065203      62012.770      24.136610      63511.392      25.221836      64641.030      26.240234      53158.629      17.214027      54678.278      17.929378      55846.816      18.600513      
0.14           73017.887      35.446127      74393.732      37.188019      75405.722      38.819896      62004.423      24.000816      63502.709      25.075580      64632.096      26.084468      53153.604      17.122874      54673.137      17.830751      55841.607      18.495092      
0.15           73017.413      35.279403      74392.990      37.010863      75404.790      38.633898      62005.965      23.892485      63504.273      24.960019      64633.709      25.962742      53155.930      17.048085      54675.614      17.750608      55844.235      18.410345      
0.16           73028.424      35.329365      74404.611      37.053698      75416.862      38.668941      62014.841      23.928474      63513.763      24.991183      64643.686      25.988628      53163.101      17.072199      54683.350      17.771147      55852.432      18.427016      
0.17           73024.213      35.127739      74400.183      36.844847      75412.228      38.454204      62013.279      23.789503      63512.215      24.847024      64642.142      25.840270      53162.846      16.972665      54683.211      17.667613      55852.392      18.320227      
0.18           73022.780      35.010561      74398.493      36.717643      75410.290      38.318678      62013.800      23.712764      63512.739      24.763374      64642.655      25.750843      53164.172      16.919093      54684.656      17.608970      55853.931      18.257305      
0.19           73022.106      34.933931      74398.104      36.637287      75410.158      38.234170      62014.762      23.660834      63514.061      24.708534      64644.299      25.692914      53165.754      16.881481      54686.600      17.568925      55856.200      18.214775      
0.2            73025.095      34.859398      74400.921      36.554982      75412.842      38.145039      62018.087      23.611832      63517.465      24.654088      64647.787      25.633678      53168.932      16.846751      54689.960      17.530116      55859.731      18.172368      
0.21           73023.883      34.754161      74399.939      36.446123      75412.087      38.033495      62018.426      23.541825      63518.117      24.581266      64648.732      25.558683      53169.929      16.797357      54691.282      17.478405      55861.351      18.118798      
0.22           73023.102      34.782492      74399.407      36.459252      75411.797      38.035229      62019.172      23.554360      63519.198      24.583775      64650.125      25.553560      53171.275      16.801199      54692.973      17.475282      55863.361      18.110289      
0.23           73035.641      34.689742      74412.522      36.366646      75425.432      37.942746      62028.643      23.494081      63529.218      24.523199      64660.637      25.492763      53178.607      16.759262      54700.798      17.432741      55871.626      18.067252      
0.24           73021.756      34.668631      74397.567      36.347944      75409.589      37.926729      62020.383      23.475822      63520.393      24.505636      64651.351      25.476161      53173.488      16.743398      54695.384      17.416712      55865.977      18.051296      
0.25           73030.465      34.772059      74407.379      36.415747      75420.312      37.961450      62026.715      23.536842      63527.559      24.544931      64659.215      25.495172      53178.268      16.779689      54700.815      17.438980      55871.956      18.060432      
0.26           73022.028      34.566267      74398.114      36.242492      75410.282      37.818613      62022.415      23.405439      63522.893      24.432357      64654.205      25.400377      53176.122      16.691571      54698.535      17.362147      55869.547      17.994343      
0.27           73026.653      34.441394      74403.908      36.094375      75417.135      37.649279      62026.360      23.326729      63527.749      24.339096      64659.882      25.293770      53179.446      16.638755      54702.583      17.299723      55874.245      17.923070      
0.28           73022.381      34.377172      74399.325      36.027234      75412.282      37.579590      62024.637      23.284685      63525.995      24.294737      64658.107      25.247405      53178.958      16.609224      54702.190      17.268275      55873.942      17.889955      
0.29           73021.865      34.336423      74399.200      35.997140      75412.455      37.555617      62025.513      23.254847      63527.318      24.271306      64659.794      25.227590      53180.383      16.586347      54704.050      17.249258      55876.165      17.873029      
0.3            73021.115      34.262175      74399.001      35.917982      75412.734      37.472511      62025.970      23.206097      63528.288      24.218842      64661.214      25.172089      53181.313      16.552357      54705.436      17.212366      55877.954      17.833725      
0.31           73021.090      34.225511      74399.310      35.877000      75413.301      37.427907      62026.736      23.180179      63529.445      24.189907      64662.696      25.140592      53182.353      16.532766      54706.861      17.190513      55879.707      17.809926      
0.32           73023.665      34.237580      74402.297      35.891869      75416.630      37.444456      62029.671      23.184600      63532.816      24.195720      64666.439      25.147168      53185.185      16.532894      54710.106      17.191211      55883.308      17.810838      
0.33           73026.799      34.200495      74406.101      35.850143      75421.044      37.398596      62032.655      23.159486      63536.413      24.167569      64670.589      25.116280      53187.850      16.514485      54713.308      17.170632      55886.993      17.788285      
0.34           73019.099      34.139975      74398.137      35.778174      75412.857      37.317322      62028.486      23.118282      63532.243      24.118822      64666.425      25.061343      53185.547      16.484934      54711.120      17.135851      55884.914      17.749166      
0.35           73019.706      34.107855      74399.046      35.753724      75414.022      37.298977      62029.611      23.095488      63533.710      24.100214      64668.188      25.046075      53186.809      16.467755      54712.718      17.120929      55886.802      17.736037      
0.36           73023.252      34.041753      74403.030      35.681423      75418.385      37.220862      62032.894      23.052544      63537.450      24.053085      64672.329      24.995013      53189.687      16.437972      54716.025      17.088162      55890.488      17.700460      
0.37           73025.285      34.012784      74405.727      35.649788      75421.677      37.186803      62035.202      23.031981      63540.368      24.030617      64675.792      24.970813      53191.905      16.422357      54718.779      17.071069      55893.722      17.682019      
0.38           73024.319      33.973444      74404.948      35.609369      75421.037      37.145419      62035.174      23.004792      63540.602      24.002347      64676.243      24.941589      53192.276      16.402403      54719.425      17.050079      55894.602      17.660117      
0.39           73023.057      33.951634      74404.129      35.584086      75420.612      37.116742      62034.951      22.988500      63540.812      23.983608      64676.837      24.920481      53192.510      16.389539      54720.053      17.035365      55895.580      17.643629      
0.4            73017.583      33.964928      74398.798      35.598670      75415.390      37.132365      62031.831      22.996929      63537.931      23.992721      64674.161      24.930131      53190.682      16.394230      54718.490      17.040334      55894.249      17.648796      
0.41           73017.708      33.891488      74399.447      35.518715      75416.506      37.047661      62032.517      22.946512      63539.128      23.937668      64675.813      24.871607      53191.536      16.358214      54719.806      17.000901      55895.978      17.606739      
0.42           73010.363      33.894639      74391.675      35.524186      75408.358      37.055291      62028.495      22.945650      63534.992      23.937825      64671.581      24.872743      53189.281      16.355377      54717.587      16.998400      55893.793      17.604588      
0.43           73000.530      34.049668      74382.145      35.674301      75399.109      37.198822      62022.484      23.056526      63529.328      24.046268      64666.233      24.977464      53185.458      16.434508      54714.103      17.076259      55890.616      17.680213      
0.44           73002.778      33.826148      74384.972      35.450603      75402.410      36.976423      62024.840      22.899335      63532.237      23.887853      64669.610      24.819036      53187.622      16.321819      54716.764      16.962010      55893.704      17.565354      
0.45           73004.438      33.791518      74387.220      35.413230      75405.138      36.936200      62026.225      22.875378      63534.156      23.861979      64671.977      24.791197      53188.763      16.304207      54718.372      16.942953      55895.711      17.544840      
0.46           72999.783      33.819918      74382.720      35.443255      75400.784      36.967081      62024.054      22.889008      63532.246      23.876363      64670.305      24.805916      53187.825      16.310184      54717.721      16.949178      55895.319      17.551083      
0.47           73002.677      33.871450      74385.954      35.509315      75404.310      37.046433      62026.310      22.920465      63534.877      23.916906      64673.263      24.854813      53189.604      16.329308      54719.861      16.974108      55897.777      17.581379      
0.48           73005.569      33.972713      74389.365      35.613037      75408.166      37.151821      62028.740      22.986192      63537.798      23.984206      64676.612      24.923107      53191.606      16.372672      54722.302      17.018464      55900.605      17.626318      
0.49           73004.528      33.702785      74388.594      35.319029      75407.642      36.837209      62028.557      22.811934      63537.932      23.793993      64677.034      24.719225      53191.810      16.255850      54722.821      16.890690      55901.409      17.489128      
0.5            73007.706      33.676046      74392.742      35.292023      75412.609      36.809775      62031.182      22.793056      63541.335      23.774728      64681.101      24.699487      53193.942      16.241717      54725.584      16.876108      55904.715      17.474058      
0.51           73002.028      33.654422      74387.107      35.266808      75407.033      36.781392      62028.010      22.778043      63538.389      23.757204      64678.372      24.679738      53192.116      16.230495      54724.047      16.863035      55903.446      17.459334      
