#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.02           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.03           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.04           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.05           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.06           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.07           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.08           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.09           17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
0.1            17761.671      0.76310473     19316.788      0.82939544     20691.798      0.88956487     14311.529      0.61534182     15558.850      0.66800182     16661.359      0.71579598     11791.911      0.50746841     12815.792      0.55035158     13720.565      0.58927063     
