                0           166.37458       0.147575
                5           505.98273       0.261316
               10           866.40731       0.346066
               15           1247.2253       0.416125
               20           1640.9576       0.472036
               25           2022.4417       0.512617
               30           2312.6147       0.530282
               35           2275.4611       0.509278
               40           1684.4042       0.432036
               45           1034.7836       0.339824
               50           641.49334       0.269967
               55           419.07216       0.219731
               60           286.61043       0.182607
               65           203.40993       0.154276
               70           148.64733       0.132438
               75           111.37434       0.114298
               80           85.160751      0.0996742
               85           65.990306      0.0875270
               90           52.157754      0.0774182
               95           41.556725      0.0687997
              100           33.661585      0.0619021
              105           27.452432      0.0554017
              110           22.545222      0.0503615
              115           18.687931      0.0454619
              120           15.582299      0.0411693
              125           13.188174      0.0380221
              130           11.117887      0.0351299
              135           9.4607755      0.0317674
              140           8.0632401      0.0296641
              145           6.9251831      0.0265772
              150           5.9737890      0.0252537
              155           5.1327283      0.0227777
              160           4.5546604      0.0212016
              165           3.9622327      0.0200526
              170           3.4724550      0.0195950
              175           3.0565155      0.0175918
              180           2.6824925      0.0163542
              185           2.3562875      0.0161811
              190           2.1451281      0.0262872
              195           1.8861664      0.0151906
              200           1.6829674      0.0130930
              205           1.5014237      0.0126947
              210           1.3316688      0.0125036
              215           1.1878367      0.0107074
              220           1.0827699      0.0113405
              225          0.97151264     0.00985546
              230          0.88546027      0.0102068
              235          0.81404908      0.0105330
              240          0.72084029     0.00841272
              245          0.66098554     0.00862504
              250          0.59662854     0.00840231
              255          0.53569360     0.00741099
              260          0.50697498     0.00809600
              265          0.45146481     0.00654460
              270          0.41940875     0.00578006
              275          0.36999540     0.00584534
              280          0.34783163     0.00795903
              285          0.32773324     0.00667180
              290          0.29728351     0.00627244
              295          0.27233142     0.00496384
              300          0.24855849     0.00591936
              305          0.23931464     0.00636520
              310          0.21251641     0.00403018
              315          0.19325733     0.00392128
              320          0.19067285     0.00520423
              325          0.17538899     0.00958922
              330          0.15356668     0.00329306
              335          0.15122148     0.00924953
              340          0.12934988     0.00296543
              345          0.12586323     0.00350968
              350          0.11444878     0.00343814
              355          0.11288268     0.00450066
              360         0.099045613     0.00252420
              365         0.093309835     0.00243148
              370         0.097602701     0.00330485
              375         0.081654279     0.00269037
              380         0.074822223     0.00285875
              385         0.070115832     0.00241006
              390         0.062261029     0.00176970
              395         0.063567477     0.00318894
              400         0.060000224     0.00206449
              405         0.054042520     0.00206177
              410         0.062822806      0.0111332
              415         0.052708323     0.00365922
              420         0.041969329     0.00140473
              425         0.043530603     0.00155934
              430         0.044274663     0.00237015
              435         0.034611559     0.00120979
              440         0.033989548     0.00184883
              445         0.032124219     0.00140589
              450         0.030422980     0.00177217
              455         0.039301468     0.00881960
              460         0.027503478     0.00120199
              465         0.025048696     0.00114818
              470         0.023795504     0.00133239
              475         0.021680933     0.00107186
              480         0.023680444     0.00214429
              485         0.021852465     0.00102708
              490         0.020097222     0.00112677
              495         0.020702499     0.00338812
