qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

extrapolation  1              0.5                 dNNLO.QCD                                                            24253.11558 +-        58.31122
-----------------------------------------------------------------------------------------------------------------------------------------------------
extrapolation  1              0.5                 NNLO.QT-CS.42            woVT2                                        6438.07998 +-        54.64211
0.29           1              1                   NNLO.QT-CS.42            woVT2                                        6196.90664 +-        10.00530
0.29           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.29           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.29           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.29           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.29           1              2                   dNNLO.QCD                                                            23737.23709 +-        24.48977
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.29           1              2                   NNLO.QT-CS.42            woVT2                                        6129.67185 +-        10.22579
0.29           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.29           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.29           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.29           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.3            1              0.5                 dNNLO.QCD                                                            24104.31386 +-        22.55622
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.3            1              0.5                 NNLO.QT-CS.42            woVT2                                        6289.27826 +-         9.71316
0.3            1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.3            1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.3            1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.3            1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.3            1              1                   dNNLO.QCD                                                            23924.78196 +-        23.52420
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.3            1              1                   NNLO.QT-CS.42            woVT2                                        6193.94661 +-         9.89404
0.3            1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.3            1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.3            1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.3            1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.3            1              2                   dNNLO.QCD                                                            23734.28589 +-        24.44024
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.3            1              2                   NNLO.QT-CS.42            woVT2                                        6126.72065 +-        10.10660
0.3            1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.3            1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.3            1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.3            1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.31           1              0.5                 dNNLO.QCD                                                            24102.46430 +-        22.53559
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.31           1              0.5                 NNLO.QT-CS.42            woVT2                                        6287.42870 +-         9.66515
0.31           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.31           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.31           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.31           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.31           1              1                   dNNLO.QCD                                                            23922.96278 +-        23.50115
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.31           1              1                   NNLO.QT-CS.42            woVT2                                        6192.12743 +-         9.83910
0.31           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.31           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.31           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.31           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.31           1              2                   dNNLO.QCD                                                            23732.46838 +-        24.41515
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.31           1              2                   NNLO.QT-CS.42            woVT2                                        6124.90314 +-        10.04578
0.31           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.31           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.31           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.31           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.32           1              0.5                 dNNLO.QCD                                                            24101.66853 +-        22.54593
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.32           1              0.5                 NNLO.QT-CS.42            woVT2                                        6286.63293 +-         9.68923
0.32           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.32           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.32           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.32           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.32           1              1                   dNNLO.QCD                                                            23922.11910 +-        23.51360
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.32           1              1                   NNLO.QT-CS.42            woVT2                                        6191.28375 +-         9.86880
0.32           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.32           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.32           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.32           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.32           1              2                   dNNLO.QCD                                                            23731.56559 +-        24.42897
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.32           1              2                   NNLO.QT-CS.42            woVT2                                        6124.00035 +-        10.07932
0.32           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.32           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.32           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.32           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.33           1              0.5                 dNNLO.QCD                                                            24101.42022 +-        22.52567
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.33           1              0.5                 NNLO.QT-CS.42            woVT2                                        6286.38462 +-         9.64200
0.33           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.33           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.33           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.33           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.33           1              1                   dNNLO.QCD                                                            23922.01161 +-        23.49085
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.33           1              1                   NNLO.QT-CS.42            woVT2                                        6191.17626 +-         9.81447
0.33           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.33           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.33           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.33           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.33           1              2                   dNNLO.QCD                                                            23731.58576 +-        24.40396
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.33           1              2                   NNLO.QT-CS.42            woVT2                                        6124.02052 +-        10.01855
0.33           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.33           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.33           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.33           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.34           1              0.5                 dNNLO.QCD                                                            24094.38673 +-        22.48868
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.34           1              0.5                 NNLO.QT-CS.42            woVT2                                        6279.35113 +-         9.55526
0.34           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.34           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.34           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.34           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.34           1              1                   dNNLO.QCD                                                            23914.55288 +-        23.44669
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.34           1              1                   NNLO.QT-CS.42            woVT2                                        6183.71753 +-         9.70831
0.34           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.34           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.34           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.34           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.34           1              2                   dNNLO.QCD                                                            23723.75783 +-        24.35396
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.34           1              2                   NNLO.QT-CS.42            woVT2                                        6116.19258 +-         9.89612
0.34           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.34           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.34           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.34           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.35           1              0.5                 dNNLO.QCD                                                            24092.76714 +-        22.47044
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.35           1              0.5                 NNLO.QT-CS.42            woVT2                                        6277.73154 +-         9.51224
0.35           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.35           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.35           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.35           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.35           1              1                   dNNLO.QCD                                                            23912.87651 +-        23.43334
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.35           1              1                   NNLO.QT-CS.42            woVT2                                        6182.04116 +-         9.67601
0.35           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.35           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.35           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.35           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.35           1              2                   dNNLO.QCD                                                            23722.02279 +-        24.34456
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.35           1              2                   NNLO.QT-CS.42            woVT2                                        6114.45755 +-         9.87296
0.35           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.35           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.35           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.35           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.36           1              0.5                 dNNLO.QCD                                                            24093.17416 +-        22.43130
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.36           1              0.5                 NNLO.QT-CS.42            woVT2                                        6278.13855 +-         9.41941
0.36           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.36           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.36           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.36           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.36           1              1                   dNNLO.QCD                                                            23913.30370 +-        23.39044
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.36           1              1                   NNLO.QT-CS.42            woVT2                                        6182.46835 +-         9.57167
0.36           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.36           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.36           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.36           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.36           1              2                   dNNLO.QCD                                                            23722.46074 +-        24.29810
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.36           1              2                   NNLO.QT-CS.42            woVT2                                        6114.89550 +-         9.75786
0.36           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.36           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.36           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.36           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.37           1              0.5                 dNNLO.QCD                                                            24092.19345 +-        22.41501
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.37           1              0.5                 NNLO.QT-CS.42            woVT2                                        6277.15785 +-         9.38056
0.37           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.37           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.37           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.37           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.37           1              1                   dNNLO.QCD                                                            23912.44539 +-        23.37274
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.37           1              1                   NNLO.QT-CS.42            woVT2                                        6181.61004 +-         9.52833
0.37           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.37           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.37           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.37           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.37           1              2                   dNNLO.QCD                                                            23721.71216 +-        24.27910
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.37           1              2                   NNLO.QT-CS.42            woVT2                                        6114.14692 +-         9.71043
0.37           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.37           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.37           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.37           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.38           1              0.5                 dNNLO.QCD                                                            24089.69071 +-        22.39175
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.38           1              0.5                 NNLO.QT-CS.42            woVT2                                        6274.65510 +-         9.32485
0.38           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.38           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.38           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.38           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.38           1              1                   dNNLO.QCD                                                            23909.77390 +-        23.34890
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.38           1              1                   NNLO.QT-CS.42            woVT2                                        6178.93855 +-         9.46969
0.38           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.38           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.38           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.38           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.38           1              2                   dNNLO.QCD                                                            23718.87054 +-        24.25473
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.38           1              2                   NNLO.QT-CS.42            woVT2                                        6111.30530 +-         9.64935
0.38           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.38           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.38           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.38           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.39           1              0.5                 dNNLO.QCD                                                            24087.15254 +-        22.37954
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.39           1              0.5                 NNLO.QT-CS.42            woVT2                                        6272.11693 +-         9.29549
0.39           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.39           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.39           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.39           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.39           1              1                   dNNLO.QCD                                                            23907.27805 +-        23.33468
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.39           1              1                   NNLO.QT-CS.42            woVT2                                        6176.44270 +-         9.43459
0.39           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.39           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.39           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.39           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.39           1              2                   dNNLO.QCD                                                            23716.41216 +-        24.23853
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.39           1              2                   NNLO.QT-CS.42            woVT2                                        6108.84692 +-         9.60855
0.39           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.39           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.39           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.39           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.4            1              0.5                 dNNLO.QCD                                                            24081.72323 +-        22.39259
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.4            1              0.5                 NNLO.QT-CS.42            woVT2                                        6266.68763 +-         9.32685
0.4            1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.4            1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.4            1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.4            1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.4            1              1                   dNNLO.QCD                                                            23901.67413 +-        23.34894
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.4            1              1                   NNLO.QT-CS.42            woVT2                                        6170.83878 +-         9.46980
0.4            1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.4            1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.4            1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.4            1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.4            1              2                   dNNLO.QCD                                                            23710.64307 +-        24.25378
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.4            1              2                   NNLO.QT-CS.42            woVT2                                        6103.07783 +-         9.64696
0.4            1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.4            1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.4            1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.4            1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.41           1              0.5                 dNNLO.QCD                                                            24079.70649 +-        22.34506
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.41           1              0.5                 NNLO.QT-CS.42            woVT2                                        6264.67089 +-         9.21218
0.41           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.41           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.41           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.41           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.41           1              1                   dNNLO.QCD                                                            23899.74909 +-        23.29712
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.41           1              1                   NNLO.QT-CS.42            woVT2                                        6168.91374 +-         9.34130
0.41           1              1                   NNLO.QT-CS.42            onlyVT2.noH2                                  705.08045 +-         0.40129
0.41           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7578.42039 +-         5.16571
0.41           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11904.81719 +-        20.28999
0.41           1              1                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2457.48268 +-         4.11908

0.41           1              2                   dNNLO.QCD                                                            23708.80006 +-        24.19880
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.41           1              2                   NNLO.QT-CS.42            woVT2                                        6101.23482 +-         9.50789
0.41           1              2                   NNLO.QT-CS.42            onlyVT2.noH2                                 -554.28238 +-         0.59345
0.41           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          8066.80077 +-         5.42347
0.41           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         12679.02316 +-        21.16300
0.41           1              2                   NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2583.97631 +-         4.18847

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb      CHS  order/list                                                                  dXS +- err (order/list)

0.42           1              0.5                 dNNLO.QCD                                                            24073.31309 +-        22.34831
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.42           1              0.5                 NNLO.QT-CS.42            woVT2                                        6258.27749 +-         9.22004
0.42           1              0.5                 NNLO.QT-CS.42            onlyVT2.noH2                                 2079.92189 +-         0.85864
0.42           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M1M1                          7022.35062 +-         4.85581
0.42           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.M2M0                         11023.60247 +-        19.33468
0.42           1              0.5                 NNLO.QT-CS.42            onlyVT2.onlyH2.soft                         -2310.83937 +-         4.03630

0.42           1              1                   dNNLO.QCD                                                            23892.84058 +-        23.30189
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.42           1              1                   NNLO.QT-CS.42            woVT2                                        6162.00523 +-         9.35318
