#qTcut         central scale                 minimum (fact)                maximum (fact)                
#              xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=1  xiF=0.5                µR=xiR*mWbb  µF=xiF*mWbb
0              24083.585      62.707430      23901.794      66.503786      24253.116      58.311216      
0.01           24065.591      34.248093      23882.219      35.826049      24236.989      32.515072                -0.76%           0.71%
0.02           24076.177      29.160958      23893.594      30.427381      24246.658      27.793003                -0.76%           0.71%
0.03           24070.042      27.850607      23887.062      28.965036      24241.001      26.664436                -0.76%           0.71%
0.04           24054.775      26.955653      23871.473      28.096891      24226.029      25.732581                -0.76%           0.71%
0.05           24039.486      26.146393      23855.330      27.220484      24211.727      24.999333                -0.77%           0.72%
0.06           24026.863      25.632553      23842.073      26.665285      24199.813      24.532173                -0.77%           0.72%
0.07           24031.398      25.594961      23846.683      26.619437      24204.268      24.507138                -0.77%           0.72%
0.08           24022.788      25.555956      23837.497      26.532382      24196.364      24.520670                -0.77%           0.72%
0.09           24002.257      25.076887      23816.136      26.069665      24176.824      24.026639                -0.78%           0.73%
0.1            23997.762      24.727443      23811.718      25.700675      24172.195      23.698589                -0.78%           0.73%
0.11           23985.472      24.612168      23799.305      25.584935      24160.103      23.583030                -0.78%           0.73%
0.12           23977.903      24.581416      23791.151      25.559541      24153.221      23.546734                -0.78%           0.73%
0.13           23976.761      24.369636      23789.504      25.336093      24152.621      23.345988                -0.78%           0.73%
0.14           23964.288      24.236705      23776.396      25.194908      24140.912      23.222091                -0.78%           0.74%
0.15           23962.073      24.134013      23773.947      25.087316      24139.003      23.125208                -0.79%           0.74%
0.16           23966.785      24.181727      23778.743      25.131020      24143.556      23.176237                -0.78%           0.74%
0.17           23960.989      24.047081      23772.616      24.993265      24138.127      23.045573                -0.79%           0.74%
0.18           23955.956      23.974008      23767.177      24.915399      24133.546      22.978308                -0.79%           0.74%
0.19           23953.098      23.929829      23764.240      24.869144      24130.782      22.935867                -0.79%           0.74%
0.2            23951.667      23.885292      23762.413      24.820702      24129.809      22.895765                -0.79%           0.74%
0.21           23947.949      23.821109      23758.578      24.755244      24126.240      22.833390                -0.79%           0.74%
0.22           23945.638      23.834054      23756.265      24.761268      24123.953      22.855572                -0.79%           0.74%
0.23           23951.442      23.781362      23762.155      24.709213      24129.663      22.802208                -0.79%           0.74%
0.24           23938.948      23.772518      23748.820      24.702202      24118.158      22.791684                -0.79%           0.75%
0.25           23943.101      23.821827      23753.343      24.731422      24121.844      22.862408                -0.79%           0.75%
0.26           23934.609      23.714190      23744.128      24.642824      24114.147      22.734597                -0.80%           0.75%
0.27           23935.505      23.626088      23745.453      24.541653      24114.576      22.660708                -0.79%           0.75%
0.28           23930.058      23.588043      23739.586      24.502218      24109.609      22.624276                -0.80%           0.75%
0.29           23927.742      23.571215      23737.237      24.489770      24107.292      22.600110                -0.80%           0.75%
0.3            23924.782      23.524200      23734.286      24.440241      24104.314      22.556223                -0.80%           0.75%
0.31           23922.963      23.501149      23732.468      24.415153      24102.464      22.535591                -0.80%           0.75%
0.32           23922.119      23.513596      23731.566      24.428974      24101.669      22.545929                -0.80%           0.75%
0.33           23922.012      23.490848      23731.586      24.403962      24101.420      22.525673                -0.80%           0.75%
0.34           23914.553      23.446692      23723.758      24.353959      24094.387      22.488681                -0.80%           0.75%
0.35           23912.877      23.433336      23722.023      24.344555      24092.767      22.470436                -0.80%           0.75%
0.36           23913.304      23.390445      23722.461      24.298104      24093.174      22.431297                -0.80%           0.75%
0.37           23912.445      23.372744      23721.712      24.279097      24092.193      22.415009                -0.80%           0.75%
0.38           23909.774      23.348899      23718.871      24.254733      24089.691      22.391752                -0.80%           0.75%
0.39           23907.278      23.334684      23716.412      24.238529      24087.153      22.379541                -0.80%           0.75%
0.4            23901.674      23.348943      23710.643      24.253782      24081.723      22.392585                -0.80%           0.75%
0.41           23899.749      23.297122      23708.800      24.198802      24079.706      22.345065                -0.80%           0.75%
0.42           23892.841      23.301887      23701.436      24.204988      24073.313      22.348305                -0.80%           0.76%
0.43           23884.075      23.417717      23692.585      24.317426      24064.648      22.466112                -0.80%           0.76%
0.44           23885.064      23.259382      23693.737      24.159421      24065.423      22.308673                -0.80%           0.76%
0.45           23883.826      23.237028      23692.546      24.135420      24064.101      22.287867                -0.80%           0.75%
0.46           23879.732      23.255910      23688.357      24.155015      24060.113      22.305545                -0.80%           0.76%
0.47           23880.557      23.301526      23689.185      24.209575      24060.925      22.341408                -0.80%           0.76%
0.48           23880.809      23.374466      23689.507      24.283897      24061.084      22.412305                -0.80%           0.75%
0.49           23878.686      23.183039      23687.344      24.078730      24059.009      22.236946                -0.80%           0.76%
0.5            23879.919      23.166976      23688.906      24.062508      24059.840      22.220909                -0.80%           0.75%
0.51           23873.996      23.152616      23682.765      24.046176      24054.175      22.208767                -0.80%           0.75%
0.52           23869.684      23.148898      23678.628      24.041659      24049.666      22.205940                -0.80%           0.75%
0.53           23872.726      23.127809      23681.626      24.021456      24052.715      22.183725                -0.80%           0.75%
0.54           23870.080      23.192685      23678.661      24.075944      24050.467      22.260647                -0.80%           0.76%
0.55           23865.307      23.104206      23673.960      23.996588      24045.591      22.161400                -0.80%           0.76%
0.56           23865.432      23.110766      23674.532      23.998146      24045.193      22.174847                -0.80%           0.75%
0.57           23864.368      23.082455      23673.431      23.973043      24044.172      22.141561                -0.80%           0.75%
0.58           23860.091      23.066221      23669.236      23.955658      24039.809      22.126691                -0.80%           0.75%
0.59           23859.766      23.065315      23668.871      23.954609      24039.516      22.125865                -0.80%           0.75%
0.6            23853.670      23.067620      23662.949      23.954908      24033.242      22.130378                -0.80%           0.75%
0.61           23852.863      23.052921      23662.348      23.941914      24032.195      22.113660                -0.80%           0.75%
0.62           23852.557      23.029838      23662.004      23.918201      24031.931      22.091386                -0.80%           0.75%
0.63           23852.336      23.035771      23661.817      23.924827      24031.647      22.095959                -0.80%           0.75%
0.64           23848.890      23.003940      23658.454      23.892647      24028.109      22.064466                -0.80%           0.75%
0.65           23850.298      23.020964      23660.213      23.909356      24029.097      22.081553                -0.80%           0.75%
0.66           23849.341      23.002657      23659.125      23.890044      24028.251      22.064564                -0.80%           0.75%
0.67           23849.201      22.987012      23659.107      23.875475      24027.967      22.047761                -0.80%           0.75%
0.68           23845.192      22.965245      23655.177      23.852546      24023.886      22.027123                -0.80%           0.75%
0.69           23844.507      22.956090      23654.593      23.842825      24023.068      22.018601                -0.80%           0.75%
0.7            23838.700      22.954859      23648.774      23.840492      24017.279      22.018575                -0.80%           0.75%
0.71           23838.265      22.952249      23648.474      23.837869      24016.669      22.015883                -0.80%           0.75%
0.72           23834.043      22.952298      23644.137      23.839045      24012.576      22.014492                -0.80%           0.75%
0.73           23834.551      22.972176      23644.658      23.851305      24013.004      22.043176                -0.80%           0.75%
0.74           23829.810      22.923383      23640.077      23.807670      24008.084      21.988480                -0.80%           0.75%
0.75           23832.440      22.932090      23642.877      23.814473      24010.485      21.999075                -0.80%           0.75%
0.76           23826.610      22.917306      23637.163      23.802487      24004.551      21.981318                -0.80%           0.75%
0.77           23823.524      22.899858      23634.024      23.784242      24001.524      21.964722                -0.80%           0.75%
0.78           23821.557      22.887756      23632.133      23.771855      23999.468      21.952782                -0.80%           0.75%
0.79           23815.807      22.919487      23626.239      23.805191      23993.890      21.982540                -0.80%           0.75%
0.8            23816.252      22.887255      23626.976      23.771127      23993.983      21.952524                -0.79%           0.75%
0.81           23816.571      22.895544      23627.446      23.781178      23994.094      21.958639                -0.79%           0.75%
0.82           23808.927      22.917580      23619.623      23.803373      23986.656      21.980333                -0.80%           0.75%
0.83           23807.204      22.867472      23617.987      23.748644      23984.813      21.935917                -0.79%           0.75%
0.84           23806.818      22.863601      23617.528      23.742885      23984.507      21.935197                -0.80%           0.75%
0.85           23805.866      22.860739      23616.897      23.740816      23983.169      21.931067                -0.79%           0.74%
0.86           23803.275      22.845998      23614.188      23.725345      23980.712      21.917163                -0.79%           0.75%
0.87           23799.988      22.838613      23611.127      23.717627      23977.170      21.910069                -0.79%           0.74%
0.88           23797.379      22.824260      23608.727      23.705143      23974.302      21.892632                -0.79%           0.74%
0.89           23798.686      22.843551      23610.024      23.724328      23975.581      21.911626                -0.79%           0.74%
