#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            108      1.4606813    0.081374173      1.0824998    0.059039837      2.0469923     0.12517142
            109      1.6289932    0.084119577      1.2020958     0.06112747      2.2943665     0.12502108
            110      1.6489199    0.084130702      1.2178222    0.061347575      2.3214061     0.12482326
            111      1.7703656    0.087470266      1.3310053    0.064997093      2.4527435     0.12970039
            112      1.6691045    0.085695544       1.233345    0.061759831      2.3522866     0.12986078
            113      1.8627164     0.11270577      1.3990959    0.079615269      2.5619572     0.17316237
            114      1.8020579    0.086579771      1.3195529    0.063048967      2.5603212     0.12720391
            115       1.861822    0.090999266      1.3511822    0.065351931      2.6756357      0.1358755
            116      2.1083651     0.10659684      1.5543233    0.075939066       2.969542     0.16138998
            117      1.9780968    0.092987104      1.4646016     0.06826837      2.7740438     0.13527659
            118      1.9983716    0.091915198      1.4854398     0.06726939      2.7900333      0.1351408
            119      2.1496407     0.10305316      1.6073588    0.075065363      2.9787334     0.15381881
            120       2.080373    0.092705421       1.557356    0.068660218      2.8777713     0.13830623
            121      2.1182383    0.096084752      1.5927774     0.07091417      2.9135927     0.14134383
            122      2.1172338    0.099878105      1.5929778    0.073531948      2.9107654     0.14939244
            123      2.0494907    0.095218838      1.5361182     0.06974339      2.8280467     0.14279487
            124      1.9529322      0.0936272      1.4798538    0.068257312      2.6620708     0.13998536
            125      2.0894279    0.093199861      1.5633175    0.068935008      2.8886466     0.13638972
            126      2.0777198    0.096269086      1.5586684    0.070422035      2.8653001     0.14374884
            127      2.1476574    0.095528933      1.6438705    0.077028605      2.8910272     0.14955826
            128      2.2534173    0.096829454      1.6841581    0.071719391      3.1217739     0.14298768
            129      2.3638921     0.10110573      1.7794803    0.074914721      3.2415161     0.14614756
            130       2.291181     0.09834631      1.7025881    0.072453749      3.1949359     0.14400332
            131      2.2985405    0.099357087      1.7284984    0.074019733      3.1562514     0.14477108
            132      2.3390131     0.10189791      1.7839666    0.088035861      3.1416399     0.20019691
            133      2.2857481     0.10042279      1.7445495    0.077122705      3.0795264     0.15629446
            134      2.1789148     0.10209351      1.6470378    0.074999811      2.9718769     0.14972727
            135      2.1802176    0.098636211      1.6639692    0.074864596      2.9405952      0.1458968
            136      2.2506293     0.10842831      1.7149468    0.080555412      3.0403333     0.15872155
            137      2.6135614     0.32221765      1.9319237     0.21846911      3.6584857     0.49411071
            138      2.2147636     0.10039665      1.6866041    0.075229745      2.9960622     0.14578497
            139      2.3222131    0.097692591      1.7588853      0.0735009       3.158183      0.1442227
            140      2.1960769    0.097332669      1.6768716    0.073125901      2.9586814       0.141105
            141      2.1582343    0.097236203        1.62949     0.07153927      2.9467352     0.14274603
            142      2.2526201    0.098284322      1.6994927    0.072887758       3.080518      0.1428076
            143      2.2834212    0.097070899      1.7240448    0.073252275      3.1174537     0.13812224
            144      2.2424308    0.096555342      1.6743905    0.071417897      3.1026632     0.14048289
            145      2.2175932     0.10205679      1.6892251    0.075812452      2.9871354     0.14998586
            146      2.3395195    0.099699565      1.7813476    0.074846428      3.1605717     0.14530814
            147      2.3619038    0.099057756      1.7812856    0.073763721      3.2272342     0.14413769
            148      2.3210245    0.099576703      1.7463912    0.073958832      3.1828929     0.14350818
            149      2.4963961     0.11106675      1.9207523    0.082390437      3.3242587     0.16225084
            150      2.2162133     0.13307325      1.6907929    0.094276853      2.9831286     0.19976637
            151      2.5222448     0.11095723      1.9040947    0.080887703      3.4427817     0.16393271
            152      2.4504155      0.1042886      1.8567548    0.077698945      3.3326814     0.15258808
            153      2.3654867     0.10036419      1.8012312    0.075614314      3.1938468     0.14894013
            154      2.3601741     0.10031937      1.8002936    0.075668908      3.1775129     0.14209017
            155      2.3913091     0.10267357      1.8176599    0.076908822      3.2343266     0.14582114
            156      2.0986343    0.094984254      1.5918646    0.071642749      2.8459269     0.13674485
            157       2.356662     0.10239762      1.7865527    0.075811975      3.2009499      0.1481867
            158      2.3355452     0.10159731      1.7859201    0.075829022      3.1338281     0.14796704
            159      2.3925925     0.10098466      1.7959641     0.07496643      3.2869719     0.14480611
            160      2.4518836       0.103708      1.8593293    0.076841206      3.3230037     0.15135191
            161      2.1345334    0.097488723      1.6436993    0.075300122      2.8386231     0.15319431
            162      2.2501722     0.09714451      1.7332301    0.073985177      2.9926735     0.13781255
            163      2.3295778    0.099843761      1.7649189     0.07507269      3.1632544     0.14219365
            164      2.3751988     0.21846066      1.7774011     0.14130557      3.2811102     0.36012417
            165      2.1679528    0.096834276      1.6372768    0.071972217      2.9544554     0.13826353
            166      2.2383434     0.10474708      1.6937448    0.077119945      3.0450103     0.15171119
            167      2.3404585     0.10028504       1.775305     0.07521099      3.1702323     0.14232848
            168      2.2599347     0.11416944      1.7338949     0.08399662      3.0205764     0.17459174
            169       2.150726     0.10062425      1.6304498    0.073998195       2.918758     0.14587466
            170      2.1540238     0.10057058      1.6824197    0.075790679      2.8054149     0.14801875
            171      2.4019877     0.10542206      1.8134737     0.07828754      3.2717883     0.15314928
            172      2.1611781      0.1174415      1.6391563    0.084956249      2.9289666     0.17194057
            173      2.2749501     0.10207207      1.7316181     0.07624092      3.0700121      0.1461644
            174      2.1541344    0.097814303      1.6533009    0.073501098      2.8768801      0.1413487
            175      2.2116666     0.10214808      1.7211355    0.077662674      2.9003931     0.15429818
            176      2.1524414     0.10115678      1.6343748    0.075128837      2.9094579     0.14541961
            177      2.0314681    0.095806734      1.5786925    0.073192962      2.6645994     0.14178134
            178      2.2126609    0.096071643        1.69959    0.073392245      2.9471697     0.13680316
            179      2.2693552     0.10454391      1.7381189    0.077484604      3.0317049     0.15240503
            180      1.9008646    0.096165811      1.4700967    0.072357047      2.5049048     0.13913551
            181      2.1745621    0.097956501      1.6523739    0.073798105      2.9382635     0.13832749
            182      2.0797586    0.099096006      1.5615629    0.072490417      2.8525505     0.14440032
            183       2.033551    0.094138355      1.5395195    0.070325349      2.7609876     0.13400671
            184      2.0840256    0.096552725      1.5870073    0.071984852      2.8066363     0.13840131
            185         2.2054    0.094979304      1.6860169    0.072702763      2.9583754     0.13180232
            186      1.9537686    0.090861343      1.5088644    0.069949599       2.584536     0.12843139
            187      2.0848904    0.093806539      1.5982834    0.071381895      2.7830655     0.13201931
            188      2.2260003     0.14437481       1.677932     0.10224987      3.0382624     0.21344138
            189      2.0807737    0.095930423      1.5854228    0.071676086      2.8017879     0.13611105
            190      2.0286736    0.092924788      1.5581717      0.0699708      2.7024511     0.13298242
            191      2.1763499     0.10273439       1.661674    0.075401782      2.9240548     0.14992427
            192      1.9858488    0.091393216      1.5331002    0.070196304      2.6273762     0.12844305
            193      2.2855081     0.14484595      1.7398292     0.10207083      3.0799779     0.21722916
            194      2.1717946    0.097332186       1.684137    0.074233424      2.8595216     0.13882614
            195        2.10379     0.11724957      1.6014185    0.084327694      2.8379488     0.17594267
            196      2.2118616    0.097525755      1.6870819    0.073580975      2.9770532     0.13840658
            197      2.1178745      0.1061671      1.6216837    0.078485893      2.8367094     0.15243817
            198      1.8844109    0.089929379      1.4294082    0.067824548       2.548282     0.12887372
            199      1.9428058    0.094587785      1.4881307    0.071180315       2.598366     0.13374761
            200      1.8825926    0.092453163      1.4328043    0.068540684      2.5399235     0.13291952
            201      2.1772025     0.10450093      1.6547724    0.076706761      2.9397496     0.15237333
            202        2.13454    0.095318388      1.6269136    0.071829564      2.8721944     0.13645697
            203      1.9758606    0.094996376      1.5119263    0.071484894      2.6458193     0.13418096
            204      2.1247775    0.096886338       1.616843    0.072827105      2.8642562     0.13741566
            205      1.9298018    0.089955184      1.4780907    0.068494317      2.5823048     0.12538009
            206      1.9534292    0.093759342      1.4967721     0.07059589      2.6099661     0.13230775
            207      1.9233627    0.092113464      1.4981664    0.070111985      2.5155589     0.12928214
            208       2.042031    0.092921555      1.5700093    0.071510109      2.7150442     0.13697891
            209       1.934551    0.094986928      1.5115969     0.07250858      2.5189591     0.14014962
            210      1.8109756     0.09679492      1.3890874    0.071292766      2.4186114     0.14034067
            211      2.0155182    0.094230284      1.5425042    0.070983374      2.6962796     0.13320948
            212      2.0623388    0.095985665      1.6119298    0.073056867      2.6819257     0.13596046
            213      1.7605077    0.086650034      1.3723307    0.066683667      2.2972207     0.12155287
            214      1.8492177    0.090742838       1.418199    0.068394585      2.4641549     0.12675753
            215      1.7873982    0.094393544      1.3689463    0.070538335      2.3906019     0.13438917
            216      1.9234421    0.088703281      1.4847498    0.068523572       2.545705     0.12205245
            217      1.9610383     0.09134913      1.5200031    0.070088329       2.579098     0.12861432
            218      1.7955521    0.088790613      1.4136399    0.069448247      2.3218253     0.13848837
            219      1.9873379     0.12578333      1.5166442    0.090068316      2.6712678     0.18845167
            220      1.7532421    0.090710051       1.329663    0.067284702      2.3728144     0.13384901
            221      1.9113411     0.08911229       1.468122    0.068042291      2.5448329     0.12366093
            222      1.8295892    0.089993483      1.4034761    0.067793488      2.4384297     0.12768688
            223      1.5481762    0.081845893       1.198594    0.061975097      2.0388739      0.1140279
            224      1.6634587     0.08313518      1.2704619    0.062958312      2.2302573     0.11550241
            225      1.6649332    0.082846027      1.3070722    0.066086936      2.1534559     0.11953749
            226      1.6471927    0.087454129      1.2885759    0.067032411      2.1429935     0.12231414
            227      1.7949831    0.087523907      1.3743101    0.065495449      2.4005921     0.12469686
            228      1.9251667    0.090742095       1.486549    0.069335108      2.5456023     0.12603075
            229      1.7875843    0.087520598      1.3767294    0.067300946      2.3714082     0.12120126
            230      1.8864484    0.089619488      1.4505389    0.068049127      2.5061148     0.12432695
            231       1.661019    0.090502111      1.2840833    0.067705272      2.1914707      0.1288871
            232      1.7623813    0.085826209      1.3428022    0.065160568      2.3715343     0.11925484
            233      1.5981105    0.082455535      1.2385384    0.063375609      2.1020947     0.11632651
            234      1.6790176    0.092612677      1.3245851    0.071111559      2.1567544     0.13842573
            235      2.0145213     0.36228469      1.5173622      0.2460795       2.746285     0.55251761
            236      1.6058513     0.09331198      1.2286264     0.06727927      2.1509794     0.13852232
            237      1.8215426    0.093342351      1.3995363    0.071850418      2.4253764     0.13366246
            238      1.6444801    0.084676199      1.2863251    0.065288799      2.1363248     0.11874084
            239      1.5164588    0.079671337      1.1572568    0.060148675      2.0358666     0.11145707
            240      1.6007133    0.082503296      1.2435717    0.065497498      2.0954072     0.12050458
            241       1.602568    0.084149864      1.2470837    0.064664556      2.0986922     0.11762355
            242      1.6816816    0.082911487       1.284431    0.063065202      2.2550756     0.11460953
            243      1.6294809     0.08394817      1.2480049    0.062919012      2.1763313     0.11839666
            244       1.609468    0.082090223      1.2617254    0.063914091        2.08453     0.11361832
            245      1.5659124    0.082784018      1.2054991    0.062315228      2.0761899       0.117239
            246      1.6337619    0.083117635      1.2538122    0.063471077      2.1751326     0.11689002
            247      1.6387318    0.088560241      1.2704366    0.066830213      2.1562329     0.12446046
            248      1.7731866    0.099071441      1.3838383    0.073539609      2.3103583     0.14657983
            249        1.52934    0.087553009      1.2884509     0.11435752      1.7615957     0.27106689
            250      1.6101318    0.082406799      1.2438555     0.06306423      2.1285107     0.11523796
            251      1.6051925    0.082198607      1.2413492    0.062556764      2.1160193     0.11514419
            252      1.3190138    0.075833269      1.0246053     0.05733061       1.730388     0.10672374
            253      1.5190762    0.080039178      1.1655613    0.060947542       2.026065     0.11216107
            254      1.5127438    0.079422613      1.1646079    0.060774403      2.0045392     0.10876546
            255      1.5550842     0.08166438      1.2377918     0.06501588      1.9719769        0.11623
            256      1.5722589    0.086247633       1.203585    0.064598733      2.1012909      0.1217809
            257       1.578499    0.084483923       1.216096    0.063747272      2.0928063     0.11836511
            258      1.6275552    0.083489569      1.2640969    0.063819356      2.1362103     0.11793034
            259       1.471935    0.080350523      1.1486432    0.062586122      1.9180006     0.11159945
            260      1.5890847    0.089577498      1.2314791    0.068044947      2.0890821     0.12723029
            261      1.5755631    0.081908735      1.2377502    0.064877214      2.0357718     0.11631413
            262      1.4658501    0.079686214      1.1385169    0.061268754      1.9222072     0.11153402
            263      1.5360634    0.082236911      1.1837402    0.062458846      2.0362384     0.11562075
            264      1.5567469    0.094253764      1.2045108    0.070091359      2.0497102     0.13657447
            265      1.4026661    0.077279719      1.0757417    0.058408268       1.870244     0.10775277
            266       1.355804    0.077353536      1.0512601    0.058795468      1.7808263     0.10678228
            267       1.468295    0.081437145      1.1617828    0.065360719      1.8715687     0.13162594
            268      1.4510923    0.079575196      1.1466387    0.064460529      1.8585659     0.11702867
            269      1.4949504    0.080425429       1.188545    0.063648371      1.9003557      0.1166094
            270      1.5184724    0.080916305      1.1826338    0.062444867      1.9799512      0.1120602
            271      1.2971959    0.075040284      1.0261363    0.057577582      1.6584676     0.10675216
            272      1.3267366    0.076161639      1.0528035    0.058982875      1.6878629     0.10583984
            273      1.4878641    0.081589581      1.1346169    0.061010268      1.9971998     0.11572313
            274      1.3684408    0.080562223      1.0606124    0.061847859       1.800195     0.12468346
            275      1.2992051    0.078730874     0.99576231    0.058918106      1.7324488      0.1107004
            276      1.3755491    0.076537777      1.0685095    0.058548197      1.8023953     0.10504997
            277       1.415086    0.077439261      1.1007976    0.060006879      1.8506663     0.10569709
            278      1.2988802    0.074509116      1.0011046    0.057545439      1.7201061      0.1033683
            279      1.3899023    0.078254394      1.0825803    0.059424011      1.8137232     0.10960803
            280      1.2673196    0.073865026     0.98717062    0.056021831      1.6534278     0.10317836
            281       1.373277    0.077738047      1.0750717    0.059658277      1.7822809     0.10989338
            282      1.2545897    0.073204837      0.9688857    0.055364783      1.6576968     0.10271351
            283       1.411751    0.079295636      1.1274585    0.063607431      1.7864612       0.114204
            284      1.3614847     0.07715949      1.0439717    0.058493613       1.816143     0.10707423
            285      1.4009962    0.077169504      1.0775681    0.059177403      1.8595114     0.10836177
            286      1.2001833    0.074059399     0.92222589    0.055654218      1.5962054     0.10410548
            287      1.2999483    0.074805426      1.0129677    0.057077647      1.6983935     0.10567462
            288      1.2313175    0.076256159     0.94613402    0.056968188      1.6361408     0.10807498
            289      1.2274482    0.074224786     0.97955745    0.057367159      1.5493709     0.11404004
            290      1.2218244    0.073473364     0.93526073    0.054914408       1.632862     0.10424653
            291       1.262207     0.07305302     0.98205602    0.055922375      1.6518153     0.10140945
            292      1.2911679    0.074198712     0.99490587    0.056371547      1.7087014     0.10281231
            293      1.4174582    0.079318764      1.0859352    0.059616179      1.8912071     0.11083711
            294       1.265354    0.075955872     0.97929232    0.057448185      1.6685209     0.10684394
            295      1.1145833    0.075711208     0.86924848    0.055682589      1.4529612     0.11108639
            296      1.1093785    0.069586932     0.84918806    0.052340354      1.4821046    0.097250756
            297      1.1939926    0.075374525       1.036354     0.10946894      1.3225235     0.17401643
            298      1.2377336    0.072284617     0.96786935    0.055878623      1.6075581    0.099357733
            299      1.1715319     0.07208072     0.90962867    0.054795351      1.5350759     0.10053916
            300      1.1558806    0.069718442     0.89092254    0.053257595      1.5301422    0.095606143
            301      1.1932383    0.071617495     0.92463324    0.054301763      1.5678404    0.099732762
            302        1.20924    0.071907943      0.9458782    0.055426208      1.5674338     0.09788641
            303      1.3379668    0.086210023      1.0137603    0.064039704      1.8103254     0.12255028
            304      1.3359343    0.077638101      1.0510454    0.060801496      1.7196701     0.11749784
            305      1.2795586    0.077372134     0.99176919    0.058690028      1.6817996     0.10809713
            306      1.1652115    0.082706295     0.90287897     0.06074347      1.5342295     0.12281471
            307      1.1324211    0.068651904     0.87081369    0.052127136      1.5016414    0.094613401
            308      1.1419926    0.069955245       0.897128    0.053551792      1.4752138    0.098424511
            309      1.0827216    0.072781699     0.84391074    0.054873306      1.4112338     0.10331088
            310      1.1285288    0.069775728     0.89932461    0.055789813      1.4285742    0.096686395
            311      1.2381996    0.073879511      0.9530605    0.056079469      1.6420961     0.10256593
            312      1.2177485    0.071213476      0.9503156    0.054876767      1.5844888       0.100356
            313      1.1260158    0.070325363     0.88721527     0.05434694      1.4464914     0.10581267
            314      1.1807715    0.070776657     0.90440158    0.054107254      1.5766365    0.096909074
            315      1.0332791    0.068230345     0.80145413    0.051830783      1.3558249    0.094610054
            316      1.0735143    0.067496535     0.83959952    0.052101776       1.395319    0.094172885
            317      1.1240099    0.070484152     0.88096711    0.055237711      1.4568152     0.10101406
            318      1.1934007    0.071352565     0.92900833    0.055902673      1.5593266     0.10047097
            319      1.1699454    0.071300118     0.93116838    0.055979868      1.4827912    0.099074541
            320      1.0566036    0.075092175     0.80494153    0.056211656      1.4198861       0.106017
            321      1.1403775    0.070334145     0.87611127    0.054348248      1.5172988    0.097553326
            322      1.3158363     0.12198988      1.0236483    0.087004004      1.7203003     0.18247484
            323      1.0777422    0.071287135     0.85859663    0.056558989      1.3641801     0.10315836
            324      1.1231392    0.075294349     0.85326546    0.055726822      1.5138314      0.1069547
            325      1.1195677    0.070638884     0.86627274    0.053993577      1.4741696    0.097391107
            326     0.99484221    0.066609489     0.76529473     0.05019677      1.3193609    0.093720151
            327      1.1282711      0.0740016     0.88525034    0.056846999      1.4609857     0.10332822
            328      1.2036867    0.072201381     0.94643641    0.058194869      1.5486427     0.10286287
            329      1.1014718    0.074629236     0.84226378    0.055323744      1.4730364     0.10663057
            330      1.1301685    0.099235084     0.85698848    0.070869597      1.5263022     0.14596017
            331      1.1525178    0.070373102     0.88815315    0.054218782      1.5249947     0.09728365
            332      1.0527428    0.068353043     0.81712874    0.052673721      1.3802916    0.094097894
            333      1.0324359    0.069369411     0.80758655    0.052439101      1.3388672    0.097685823
            334      1.1095902    0.068360553     0.86073563    0.052686095      1.4558836    0.092888424
            335       1.062421    0.066401245     0.81846536    0.050940783      1.4071069    0.090555027
            336      1.1733009    0.071072904     0.92106654    0.055041884      1.5147722     0.10213008
            337      1.0550341    0.070152561     0.81714995    0.053248872      1.3880717    0.097474154
            338      1.0575673    0.067585612     0.83421477     0.05268566      1.3551766     0.09224886
            339      1.0410338    0.065899221     0.82178823     0.05132743      1.3336054    0.094037486
            340      1.0372878    0.070652849     0.79947776    0.053074828      1.3730243    0.098825171
            341      1.1812833    0.075594615     0.91127535    0.056778596      1.5624357     0.10606601
            342     0.87458247    0.062698009     0.68842113    0.047454443      1.1260685    0.091423942
            343      1.1915366     0.19525904     0.93194335     0.16233946      1.5395504     0.22748145
            344      1.0623891     0.10429223      0.8074342    0.074244436      1.4322958     0.15298336
            345      1.0070432    0.066855074     0.79264224    0.052080077      1.2933542     0.09241547
            346      1.1003074    0.068662241     0.85220945    0.053265471      1.4469386    0.093362094
            347      1.0501568    0.068464294      0.8136877    0.052027777      1.3813833    0.095254154
            348      1.1187035     0.07300212     0.86595285    0.055469536      1.4714967     0.10093131
            349      0.9662806    0.064820978     0.76322015    0.050073714      1.2366163    0.088158734
            350     0.91980698    0.061719219     0.71735738    0.047932933      1.1984328    0.083906321
            351     0.90518857    0.061908576     0.69983947    0.047487306      1.1930707    0.084266562
            352     0.88484211    0.066486436     0.69836763    0.050794554      1.1344951    0.095068156
            353      1.0030436    0.066340667     0.76928287    0.050501807      1.3368085    0.091812796
            354      0.9277183    0.062937551     0.72195895    0.048157702      1.2111289    0.087167499
            355     0.88396948    0.066073507     0.68456956    0.049543163      1.1609289    0.094905675
            356      1.0510018    0.066727665     0.81513071    0.051559908      1.3793136    0.091388048
            357     0.93506899    0.064589678     0.73528593    0.050264667      1.2064412     0.08832948
            358     0.87349576    0.063971912     0.68033652    0.049283982      1.1406772    0.087781353
            359     0.82442588    0.059907435     0.65481659    0.046584489      1.0488152    0.083299758
            360      1.0083912    0.067144189     0.77554483    0.050214241      1.3384286    0.094980929
            361     0.92673848    0.065141644     0.72859108    0.048894061      1.1953812     0.10198025
            362     0.93248769    0.063681221     0.72552687    0.048274526       1.216152     0.08868532
            363     0.85413936    0.061341679     0.66671714    0.046909691      1.1107007    0.084433889
            364     0.89901908    0.063677231     0.70003327     0.04832261        1.17473     0.08908185
            365     0.90993543     0.06072878     0.69850315    0.046751304      1.2099523    0.082413049
            366     0.92572784    0.062645363     0.73086359    0.048924542      1.1862153     0.08466572
            367     0.95693601    0.065396576     0.75318474    0.050301145      1.2287489    0.090651393
            368     0.82138788    0.059683965     0.65578827    0.047822219      1.0348874    0.083186285
            369     0.90999172    0.064180994     0.71009154      0.0498272      1.1865778    0.090857159
            370      0.9142618    0.069546672     0.69481508    0.051493386      1.2313786    0.098695133
            371     0.85942194    0.061214033     0.66797685     0.04691536      1.1260724    0.083830941
            372     0.94647332     0.06805901     0.74124995    0.052963335      1.2259868     0.10647659
            373     0.82921416     0.06108183     0.65605258     0.04801733      1.0590945    0.085002083
            374     0.85872814    0.069836952     0.66759203      0.0524044      1.1226112    0.097498802
            375      0.8649247    0.061537969     0.67024006    0.046870478      1.1374413    0.085052029
            376     0.92303286    0.063495409       0.727633    0.048509461      1.1860804    0.088844199
            377     0.83439861    0.059364554     0.63983952    0.045099449      1.1106386    0.082442799
            378     0.84099753    0.062422066     0.64202435    0.046536006      1.1242342    0.088578757
            379     0.84823434    0.060130276     0.64834163    0.045404289      1.1330987     0.08421646
            380     0.91224074    0.065125918     0.71132116    0.049696515      1.1888267    0.091167801
            381     0.82222332    0.060707876     0.64984167    0.046535798      1.0491883    0.084459006
            382     0.85820225    0.060063696      0.6912435    0.054442832      1.0677347    0.097788626
            383      0.8195308    0.062160173     0.64575165    0.047334149      1.0527925    0.086547046
            384     0.91036337    0.064154458     0.72859901    0.049838259      1.1458857    0.091921094
            385     0.80724645    0.060746252     0.62018888    0.045584147      1.0715192    0.084656502
            386     0.80294448    0.059988946     0.61806776    0.045574687      1.0637075    0.083720929
            387     0.79513966    0.060588647     0.62442303    0.047132685      1.0269457     0.08588828
            388     0.83916987    0.069067134      0.6501752    0.051687078      1.1032184    0.098187103
            389     0.91959152    0.063757639     0.71689355    0.048630191      1.1970091    0.089127351
            390     0.87832125    0.062386684      0.6765438    0.047386058      1.1632308    0.086080018
            391     0.81006239    0.059240639     0.63219222    0.045687844      1.0543688    0.080636748
            392      0.9031183    0.068831315     0.69843947    0.051701488       1.187824    0.097973063
