#   m_bbZ-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
             85       3.489526     0.12251493      2.7188771     0.09380992      4.5713334     0.17018157
             86      4.0128655      0.1289859      3.1064699    0.099212853      5.3045792     0.17713738
             87      4.6713799       0.141289      3.6626079     0.10927206      6.0641472     0.19544901
             88      5.9329894      0.1571537      4.5856432     0.11987764       7.852139     0.21608532
             89      7.8656702     0.18038932      6.1210269       0.139623       10.35555     0.24791541
             90      10.896038     0.21343008      8.4898424     0.16411103      14.269026     0.29308863
             91      16.717922     0.26582869      13.088521      0.2051674      21.758341     0.36959445
             92      25.200434     0.32664955      19.758019     0.25306422      32.733242     0.45491164
             93      35.703277     0.38810359      28.012088     0.30171071      46.373428     0.54730314
             94      46.700698     0.44325945      36.529018     0.34243695      60.829721      0.6087199
             95      58.312639     0.49436686      45.604168       0.381823       75.98055     0.68205041
             96      65.982324     0.52902359       51.90431     0.41365852      85.269892     0.74211417
             97      75.939812     0.56582221      59.511049     0.43762597      98.684567     0.77770527
             98      86.150914     0.60157717      67.594816     0.46865346      111.71098     0.83092473
             99      92.468077     0.62541478      72.564551     0.48438145      119.93335     0.85734097
            100         98.549     0.64577694       77.41848     0.49923576      127.67789     0.88447087
            101      103.80602     0.66356629      81.530823     0.51973875      134.56246     0.91623624
            102      111.01718     0.68598611      87.308017     0.53299699      143.63522     0.93722633
            103      114.00032      0.6954736      89.622974     0.54184249      147.54223     0.96002183
            104      118.04373     0.70739945      92.828734     0.55007205      152.73414     0.96987351
            105      120.76556     0.71493422      94.997554      0.5604368      156.22788     0.98326529
            106      123.80621      0.7233765      97.258184      0.5620148      160.51645     0.98908581
            107      124.73175      0.7287083      98.273047     0.57604333       161.0838      1.0110327
            108      126.40575     0.73500876       99.53796     0.57281813      163.32084      1.0068471
            109      127.47659     0.73698237      100.41956     0.57529361      164.61456      1.0063722
            110      129.79819     0.74480495      102.19872       0.579361       167.7398      1.0255594
            111      129.95247     0.74560978      102.51165     0.58322418      167.62745      1.0199536
            112       130.3393     0.74693179      102.64266     0.58158855      168.59998      1.0168246
            113      129.08292     0.74817681      101.84569     0.58197261      166.37141      1.0347311
            114      129.94269     0.74618218      102.39543     0.58180346      167.98597      1.0283364
            115      130.20354     0.74683754      102.59895       0.584993      168.31145      1.0215849
            116      129.04443     0.74669025      101.91185      0.5879366       166.2762      1.0406674
            117      128.55243      0.7447618      101.36268     0.58164862      165.92555      1.0076607
            118      128.37682     0.74256056       101.2538     0.58025406      165.89185      1.0237471
            119      126.88611     0.73995325      100.04731     0.57875631      164.05821      1.0248186
            120      126.72477     0.73931215      100.09187     0.57777594       163.2252      1.0027581
            121      125.35143     0.73658241      98.888572     0.57641784      161.80166     0.99617037
            122      125.45181     0.73648916       99.05061     0.57622578      161.68644       1.004154
            123      125.22728     0.73566645      98.956106     0.57606905      161.21301     0.99507674
            124      124.25678     0.73277476      98.065706     0.57192876      160.32371     0.99460785
            125      122.35639     0.72819634      96.599317     0.56910086      158.24008      1.0743744
            126      119.68984     0.74181964      94.807318     0.62914293      153.63319      1.0531673
            127      119.26225     0.71976764      94.286753     0.56460185      153.75946      1.0042024
            128      117.94459     0.71490653      93.324544     0.56071928      151.54566     0.96907089
            129       116.3024     0.71302925      92.027281     0.55738558      149.59448     0.96594136
            130      115.10561     0.70870876       91.06325     0.55491477      148.11373     0.96358381
            131      113.49947     0.70356082      89.793709     0.55101733      146.04729     0.95111379
            132      112.33108     0.70109922      88.927114     0.54993497      144.13362      1.0308518
            133      109.55998     0.69316807      86.738966     0.54396095      140.53012     0.95742022
            134       109.4103     0.69380722      86.655814     0.54279487      140.56789     0.93836629
            135      109.01927     0.69519853      86.574146     0.55244592      139.59524     0.96598188
            136      106.95306     0.68779342      84.600171     0.53797382      137.70396     0.92796712
            137      107.00368     0.74987219      84.745086     0.57944806      137.94219      1.1442333
            138      103.95566     0.69546839      82.486773     0.55184884      133.24399       0.976826
            139      103.66808     0.67720617      82.229708     0.54092057      132.91307     0.91942601
            140      102.74664     0.67326138      81.407017     0.52871913      131.99846     0.90760209
            141      100.29715     0.66605478      79.621082     0.52416688      128.56617     0.90433581
            142      99.447399     0.66489698      78.870042     0.52457777      127.64835      0.8916545
            143      98.597465     0.66096466      78.140316     0.51888047      126.64552     0.89502538
            144      97.786113     0.66348929      77.699868     0.52347049      124.98753     0.91778602
            145      95.964229     0.65473084      76.173891     0.51369673      123.03409     0.88767179
            146       95.28264     0.64950757      75.576556     0.50936085      122.25563     0.86971229
            147      93.787909     0.64576315      74.533447     0.50868778      120.06307     0.87378696
            148      94.124197     0.64605859      74.600344     0.50722232      121.37748     0.98636372
            149      92.487859      0.6419309      73.464341     0.50642898      118.48547     0.86544574
            150      91.622965     0.64471203      72.720929     0.50531783      117.52763     0.86468606
            151      90.908179     0.63729112      72.123909     0.49979151      116.68163     0.85475755
            152      89.938391       0.635056      71.401791     0.50010285      115.29777     0.85662305
            153      88.039735     0.62772413      69.835869     0.49418588      113.01684     0.84402785
            154      85.971167     0.62105925      68.363632     0.48942068      109.99767     0.84295756
            155      85.920012     0.61941128      68.244236     0.48620104      110.02819     0.84882527
            156      85.240087      0.6171371      67.927083     0.49057572      108.73809     0.83020232
            157      85.092112     0.61772308      67.659649     0.48830476      108.90687      0.8311601
            158      83.104433     0.61097837      66.037566     0.47953496      106.47324     0.82206674
            159      83.065711     0.60948286      66.073908     0.47989835      106.25144     0.81779956
            160      80.591177      0.6036548      64.230862     0.47825113      102.81354     0.83367968
            161      80.279271     0.60227133      63.861166     0.47442778      102.70672     0.80909466
            162      79.114843     0.59498736      62.943679     0.46992909      101.21877     0.80151166
            163      77.959975     0.59251591      62.134446     0.46885484      99.512086     0.79642442
            164      78.383622     0.62548589      62.394394     0.48946264      100.73877      1.0117149
            165      76.338111     0.58668226      60.827013     0.46336787       97.46816     0.78599804
            166      75.549131     0.58552609      60.147222     0.46013908      96.672663     0.78518762
            167      74.521051     0.58135445      59.351726     0.45838952      95.223795     0.77808408
            168      74.759959     0.58493081      59.528051     0.46074717      95.407762     0.79792869
            169      73.082149     0.57803024       58.34973     0.45974041      93.004912     0.78194319
            170      71.314693     0.57091063      56.821639     0.45420854      91.086234     0.75961639
            171      70.856046     0.57685258      56.561835     0.44741832      90.258102     0.82548731
            172      71.593538     0.57367718      57.121997     0.45743416      91.303187     0.77469938
            173      70.131758      0.5655677      56.089596     0.45076169      89.118957     0.75828005
            174      69.231356     0.56252149      55.273447     0.45078981      88.199749     0.75128972
            175      67.803019      0.5570073      54.128763      0.4395956      86.456555     0.74524625
            176      68.524425     0.56047909      54.661317     0.44271533      87.419072     0.74807584
            177      67.321901     0.55657402       53.83335     0.44178397      85.587816      0.7457306
            178      66.354717     0.56425888      53.088046     0.45853548      84.322623     0.77192796
            179      66.920018     0.63505495      53.357348     0.48834431      85.480783     0.87253274
            180      64.601144     0.54677067      51.701631     0.43984797      81.806279     0.77334295
            181      62.926121     0.53904011      50.300109     0.43725491      80.265034     0.72881685
            182      64.125018     0.54225509      51.180609     0.42892836      81.760158     0.72056741
            183      61.668173     0.53271992      49.268151     0.42123325       78.57909     0.71445702
            184      61.530021      0.5337505      49.408223      0.4515106       77.92999     0.80531192
            185      60.936002     0.52914017      48.694314     0.42128729      77.625674     0.70260995
            186      59.835749     0.52680025      47.987417     0.43108501      75.878385     0.73768105
            187      61.441919     0.53055702      49.218641     0.42393423      77.967868     0.71952151
            188      59.722002     0.53432307      48.007234     0.43135116      75.451463     0.74638125
            189      57.834414     0.51849514      46.249418     0.41142396      73.568296     0.69808477
            190      57.768577     0.51864778      46.181029     0.40921799      73.532104     0.68922331
            191       57.92999      0.5230315       46.41308     0.46378266      73.528727     0.73523624
            192      55.666979     0.50571061      44.407363     0.39936749      71.070974     0.67031914
            193      56.481718      0.5208921      45.298879     0.43547398      71.595727     0.74717584
            194      56.133216     0.50894689      44.976483     0.40379429      71.229955     0.68240597
            195      55.131912     0.51552629       44.08571     0.40668541      70.179557     0.68993549
            196      55.702205     0.50966226      44.578488      0.4043659      70.813991     0.67719088
            197      53.730183     0.50221417      42.992102     0.39787451      68.365967     0.67141421
            198      53.901649     0.50040322      43.136867     0.39622002       68.53355     0.67675058
            199      52.999307     0.49532206      42.404721     0.39246783      67.405148     0.65999563
            200      52.610695     0.49548079       42.08711     0.39237902      66.938966     0.65860011
            201      51.957452     0.49360499      41.535496     0.38981801       66.08418      0.6766187
            202      51.009435     0.48815158      40.825277      0.3853691      64.868941     0.65041098
            203       51.38066     0.49016334      41.142042     0.38834753      65.290168     0.65401308
            204      50.535699     0.48499332      40.470082     0.38672964      64.215457     0.64430943
            205      51.172634     0.48855819      41.042723     0.38969071      64.883393     0.65111036
            206      49.510833     0.48115156      39.681471     0.38172621      62.865398     0.64040149
            207       48.89613     0.47771309       39.22929     0.38020795      62.011807     0.63836258
            208       49.22637     0.47951296      39.455061     0.38128963      62.533958      0.6366936
            209      48.390992     0.47497676      38.744797     0.37599803      61.533686     0.62929251
            210      47.655125     0.47228334      38.215421     0.37845318      60.471902     0.63105708
            211      47.974497     0.47905806      38.450517     0.37962473      60.933369     0.63600606
            212      47.116466      0.4688092      37.680768     0.37100653      60.045753     0.62125224
            213      46.978795     0.46905328      37.739152     0.37309269      59.425867     0.62437244
            214      45.462846     0.47294833      36.503971     0.37396089      57.599809     0.63187567
            215      45.365938     0.46144329      36.323687     0.36686236      57.686035     0.60901016
            216      45.559578     0.46115348      36.516918     0.36686705      57.852387     0.60809347
            217      44.693468     0.45855446      35.909247     0.36377983      56.584012     0.60919489
            218      45.363035     0.46269174      36.312758     0.36736276      57.744232     0.62031638
            219      44.032019     0.46217216      35.270212     0.36488016      55.981696     0.61368469
            220      44.596478     0.45886895      35.681818     0.36276677       56.79221     0.60815362
            221      43.820517     0.46187347      35.160867     0.36493223      55.592622     0.61294842
            222      42.883688     0.44837803      34.390904     0.35694043      54.442296     0.59315195
            223      42.741636     0.45130485      34.394445     0.37050107      54.018521     0.59419657
            224      42.089652     0.44417611       33.75731     0.35829305      53.424686     0.59063511
            225      41.418634      0.4413879      33.232549     0.35228043      52.554712      0.5853808
            226      41.553177     0.44377272      33.346514     0.35206933        52.7221     0.58669225
            227      40.991879     0.44127837       32.89238     0.35025183      52.039396     0.58978683
            228      40.891995      0.4393891      32.914808     0.36170762      51.663535     0.58565737
            229      40.902802     0.43897832      32.822732     0.34954086      51.923561     0.58331545
            230      39.428869     0.43316282      31.710524     0.34541288      49.900965      0.5734801
            231      40.242426     0.43791712      32.343939     0.34987476      50.957823     0.57728168
            232      39.299225     0.42994572      31.531837     0.34199907      49.897985     0.57085788
            233      39.252436     0.43186774      31.592523      0.3449068       49.63613     0.57080252
            234      38.814422     0.43199741      31.240939     0.34654066      49.075937      0.5734656
            235      39.157492      0.5583277      31.355052     0.42454142      49.857834     0.77160582
            236      37.800949     0.42685005      30.366747     0.33845232      47.917973     0.56411497
            237      38.059237      0.4245977      30.551324     0.33867651      48.298297     0.56202975
            238      38.716471     0.42832475       31.13186     0.34168256      49.001382     0.56614317
            239      37.064764     0.41904388      29.703765     0.33257507      47.135508     0.55458601
            240      36.709673     0.49250851      29.471815     0.38171996      46.571432     0.68075487
            241      36.096087     0.41535187      29.069882     0.33208916      45.623191      0.5529678
            242      35.863672     0.41183561      28.849061     0.32934225      45.384093      0.5486224
            243      35.745611     0.41237402      28.749576     0.32787728      45.246905     0.54458805
            244      35.116353     0.40774824      28.230999     0.32512471      44.478784     0.53514285
            245      35.244381     0.40989605      28.369144     0.32817386      44.575097     0.54719777
            246      34.924508     0.40746246      28.060789     0.32537877      44.270148     0.53593866
            247      34.754068     0.41331213      27.971966     0.32787959      43.971789     0.54624425
            248      34.630373      0.4080898      27.783635     0.32497604      43.990923     0.53774936
            249      34.324951     0.40726358      27.752318     0.33594711      43.148274     0.57204575
            250      33.768383     0.40152981      27.153199     0.31950558      42.756463     0.52918276
            251       34.24202     0.40380598      27.546692     0.32403002      43.343053     0.52904978
            252      32.507789     0.39432512      26.273456     0.31576662      40.900099     0.51944818
            253      32.556632     0.39355163      26.209138     0.31500501      41.160045     0.52074007
            254      33.028461     0.39826206       26.64646     0.31953996         41.656     0.52691645
            255      32.334378     0.39350431      25.991349     0.31280549      40.982403     0.51976675
            256      32.531799     0.39550421      26.184841     0.31618816      41.157503     0.52248314
            257       31.91609     0.39072229      25.701905     0.31152971      40.369329     0.51431523
            258      32.178479     0.39551497      25.887606     0.31420304      40.755339     0.52522583
            259      31.395084      0.3903638      25.345633     0.31560875      39.577901     0.51839083
            260      30.574588     0.38417612      24.606337     0.30622908      38.698583      0.5052207
            261      30.603135     0.38117229      24.612728     0.30459534      38.777865      0.5034215
            262      30.890229     0.38458556      24.794483     0.30501781      39.230453     0.50480788
            263      30.641886     0.38540051      24.611164      0.3058471       38.90733     0.50849782
            264      30.465542     0.38637782      24.589503     0.30796484      38.396311     0.50953261
            265      29.431683     0.37602376      23.672443     0.29949534      37.290614     0.49375339
            266       29.29436     0.37981237      23.601192     0.30511986      37.047096     0.49957972
            267      29.567809     0.37676569      23.855161     0.30174712      37.292766     0.49793145
            268        29.1069     0.39748679      23.565344     0.38983569      36.525214     0.52561952
            269      29.195362     0.37549118      23.502008     0.29972422      36.947665     0.49402278
            270      28.832688     0.37284771      23.199652     0.29770503      36.479962      0.4891885
            271      28.655408     0.37199175      23.074475      0.2960163      36.224745     0.49373775
            272      28.094323     0.37081011      22.649938     0.29405575       35.47675        0.49196
            273      27.731707     0.37476119      22.601697     0.45624399      34.524193     0.67594688
            274      27.835149     0.36670149      22.379117     0.29356258       35.25339     0.48466979
            275      27.606815     0.37266049      22.144235     0.29500085      35.093226     0.49158773
            276      27.473849     0.36388357       22.06614     0.29182548      34.857723     0.47630875
            277      26.979282     0.36172575      21.703968     0.28857835       34.14089     0.47779658
            278      27.330191     0.36348617      21.945447     0.29023949      34.690564     0.48039741
            279      26.925422     0.36010786      21.657316     0.28760418      34.077393     0.47203112
            280      26.677248     0.35945609      21.443655     0.28615465      33.766616     0.47542893
            281       26.76617     0.35831582      21.531929     0.28622487      33.860524     0.47094738
            282        25.9791     0.35582434        20.8873     0.28408643      32.872733     0.46782718
            283      25.781194      0.3553188      20.757181     0.28264177      32.565064     0.46993032
            284      25.744839     0.35203262      20.698005     0.28188741      32.623098     0.46190097
            285      25.794882     0.35407154      20.738093     0.28153368      32.659694     0.46484467
            286      25.519856     0.35103972      20.493746     0.27930433      32.379939     0.46022717
            287      24.939819     0.34734534      20.058194      0.2772961      31.500878      0.4551446
            288      24.960566     0.34873243      20.061893     0.27826228       31.61453     0.45697424
            289      24.527692     0.37610446      19.916355     0.34016266      30.746275     0.45812323
            290      24.656314     0.34499468      19.817333     0.27468994      31.191448     0.45153249
            291       24.24998     0.35262651      19.529821     0.27960272      30.607152      0.4663424
            292      24.424347     0.34619301      19.645311     0.27813185      30.897379     0.45341269
            293      24.133336     0.34501933      19.413945      0.2766935      30.480198     0.47444475
            294      24.242776     0.35390688      19.389533     0.27872099      30.838731     0.47017268
            295      24.173446     0.34372077      19.400733     0.27214878      30.607448      0.4542529
            296        23.6173      0.3385851      18.953695     0.26920465      29.941801     0.44351834
            297      23.601526     0.33929892      19.053677     0.28830921      29.718704     0.46571879
            298      23.309614     0.33777601       18.76128     0.26859046      29.472133     0.44569259
            299      23.360185     0.33599785      18.751773     0.26739754      29.594364     0.43968041
            300      22.775315      0.3520727      18.343025     0.27813981       28.73277     0.47070772
            301      22.598052     0.33480878      18.221865     0.26844408      28.449044     0.44749367
            302      22.629029     0.33174498      18.178207     0.26438386      28.636247     0.43490059
            303      22.821212       0.335612      18.345846     0.26886074      28.821788     0.44716549
            304       22.07638     0.33435912      17.708773     0.26402058      27.961163     0.44288593
            305      22.219744     0.32955779      17.799519     0.26142521      28.206406     0.43771717
            306      21.938622     0.32905723      17.652499     0.26183446      27.688014     0.44156328
            307      22.139821     0.32775063      17.857241     0.27799601      27.856742     0.45216647
            308      21.477893     0.32272897      17.251321     0.25776965      27.160829     0.42697056
            309      21.483599     0.32408625      17.209077     0.25724823      27.267846     0.42918111
            310       21.57463     0.32466037      17.335183     0.26034333      27.273323     0.43022688
            311      21.727988     0.32833163      17.352861     0.25895941      27.684126     0.43477385
            312      20.966633     0.31856211       16.83178     0.25349873      26.533983     0.42115049
            313      20.631401     0.31848736      16.633841     0.25418292      26.001347     0.41896123
            314      20.852357     0.31878515      16.708195     0.25313243      26.447304     0.42061706
            315      20.309056     0.31810025      16.367691     0.25373113      25.607336     0.41726742
            316      20.133396     0.31513914      16.187731     0.25103854      25.421847     0.41731948
            317      20.460908     0.31518017      16.456809     0.25200641      25.825746     0.41524699
            318      20.324915      0.3187335      16.366803     0.25398911      25.615509      0.4218248
            319      20.083031     0.31756929      16.188168     0.25217751      25.260987      0.4198839
            320      20.146744       0.316348      16.132764     0.25092808      25.567003      0.4197772
            321       19.30851     0.31056576       15.44737     0.24518156       24.54293      0.4146463
            322      20.270827     0.35994453      16.203543     0.27697246      25.798604     0.49274732
            323      19.320183     0.30720011      15.498207      0.2450661      24.476797     0.40578455
            324      19.349786     0.30707446      15.442892     0.24263387      24.676093      0.4055573
            325      18.908844     0.30503795      15.194524     0.24146339      23.891175     0.40697928
            326      18.862498     0.30223145      15.098014     0.24171208      23.969058     0.39894314
            327      18.994425     0.30617454      15.240431     0.24358104       24.05052     0.40473787
            328      18.866871     0.30585138      15.148767     0.24338996      23.858243     0.40539295
            329      19.001707     0.30816825      15.222135     0.24383761      24.118627     0.40839551
            330      18.682062     0.31835816      14.996522     0.25132525      23.636935     0.42915966
            331      18.693877     0.32014654      15.156184     0.26271545      23.354514     0.53124819
            332      18.211113     0.29941555      14.641471     0.23817966      22.991547     0.39509691
            333      18.130349     0.30055041      14.516881     0.23862664      23.019928     0.39854155
            334      18.088581     0.29942525      14.526907     0.23756533      22.879856     0.39782763
            335      18.420275     0.30065703      14.744988     0.23928035      23.399542     0.39656345
            336      18.295996     0.30084714      14.696865     0.23891181      23.137718      0.3998604
            337      17.656926     0.29614043      14.177911     0.23525362      22.333309     0.39298906
            338       17.79174     0.29607184      14.284758     0.23633771      22.508984     0.39179338
            339      17.329027      0.2935062      13.898892     0.23236242      21.956334     0.38942807
            340      17.981972     0.29898216      14.452491     0.23840848      22.729922     0.39615578
            341      17.469157     0.29542953      13.978663     0.23280237      22.202533     0.39218886
            342      17.061486     0.29060044      13.669638     0.23017168      21.651261     0.38598741
            343      17.217999     0.34215318      13.739407     0.27567883      21.946378     0.43581241
            344      17.398829     0.30315992      13.934306     0.24049989       22.10421     0.40967496
            345      17.416194     0.29171046      13.990488     0.23880325      22.024784     0.38672295
            346      16.568753     0.28626158      13.320688     0.22772192      20.927451     0.38000589
            347      16.202732     0.28182246       12.93835     0.22330394      20.651879     0.37416632
            348      16.956795     0.29029318      13.629742     0.23166013      21.416579     0.38393577
            349      16.356911     0.28678691      13.167255     0.22838706      20.626183     0.38098522
            350      16.714007     0.28858617      13.432874     0.22949586      21.105821     0.38292941
            351       16.19993     0.28637398      12.991251     0.22829168      20.529605     0.37993259
            352        15.6357     0.27758855      12.498168     0.21990771      19.898995     0.36795539
            353      15.988696     0.28204596      12.803463     0.22317451      20.297938      0.3752321
            354      16.214693     0.28107749      12.962365     0.22312571      20.626655     0.37230464
            355      15.704695      0.2807469       12.58348     0.22230007      19.918845     0.37491404
            356      15.953465     0.28137571      12.789729     0.22325322      20.221186     0.37172907
            357      15.817273      0.2907115      12.675337     0.23151325      20.082698     0.38584129
            358      15.600106     0.27865759      12.496739     0.22110647      19.797118     0.37147359
            359      15.096508     0.27793612      12.121057     0.22001892      19.087481     0.37008332
            360      15.377765     0.27686251      12.270497     0.21798295      19.622294     0.36883089
            361       15.69344     0.28038163      12.552306     0.22157932      19.957244     0.37520843
            362      14.782588     0.27240756       11.89821     0.21781212      18.640259     0.36070826
            363      14.899696     0.27226553      11.956987     0.21733346      18.859598     0.36114427
            364      14.925513     0.27310781      11.914073      0.2159882      19.028963     0.36336305
            365      14.917363     0.27446394      11.960038     0.21767662      18.906825     0.36386221
            366      14.551148     0.26870217      11.692081     0.21885301        18.3928     0.35894617
            367      14.648435     0.26897369      11.718235     0.21350849      18.630037     0.35689637
            368      14.139921     0.26430903      11.303567      0.2095183      17.988852     0.35303323
            369      14.250361     0.26649794      11.381708      0.2104282      18.159035     0.35841407
            370       14.25732     0.26927723      11.422072     0.21411019      18.092509     0.35690404
            371      14.321857     0.26691551      11.509847     0.21353133      18.090285     0.35439726
            372      13.681933     0.26203416      10.939287     0.20722655      17.399776     0.35178859
            373      13.631558     0.25988089      10.895076      0.2060168      17.354492     0.34219058
            374      13.816202      0.2643149      11.086316     0.20973779      17.496371     0.34892005
            375      13.799372     0.26037159      10.998456     0.20572738      17.621078      0.3433521
            376      13.714215     0.26352622      10.991861     0.21004194       17.38638     0.35270518
            377      13.821836     0.26096657      11.068698     0.21024325      17.541482     0.34586132
            378      13.645428     0.26084676      10.904127     0.20639472      17.375585     0.34588195
            379      13.450454     0.25852906      10.755763     0.20880658      17.103891     0.34886656
            380      13.678257     0.26242692       11.02097     0.20897126      17.212752     0.34926336
            381      13.329919     0.25801061      10.707662     0.20524223      16.872645     0.34373005
            382      13.233655      0.2559058      10.595711      0.2042247      16.795627      0.3439349
            383       13.07304      0.2557132       10.47159     0.20332989      16.584771     0.33747274
            384      13.154095     0.29233037       10.54944     0.22598753      16.657291     0.40124195
            385      12.970576     0.27019504      10.339708     0.21045557      16.567231     0.36613487
            386      13.066849     0.25920274      10.489916     0.20665163      16.526469     0.34529483
            387      12.753125     0.25137673      10.175725     0.19972793       16.26925     0.33372332
            388      12.724837      0.2547676      10.153208     0.20118845      16.232873     0.33820939
            389      12.790191     0.25417997      10.218495     0.20157106      16.253092     0.33660932
            390      12.659553     0.25459151       10.19385     0.20232597      15.952672     0.34484298
            391      12.414624     0.24785285      9.9285111      0.1973406      15.785201     0.32912702
