       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.3010460 +-        0.0870780
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.0225686 +-        0.6346659
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.8980750 +-        0.6845398

       250         300   0.15            dNNLO.QCD                                                              24.4417697 +-        1.0143101
---------------------------------------------------------------------------------------------------------------------------------------------------
       250         300   0.15            NNLO.QT-CS.42                 woVT2                                         11.8534002 +-        0.3870905
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1628300 +-        0.0028276
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.3010460 +-        0.0870780
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.0225686 +-        0.6346659
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.8980750 +-        0.6845398

       250         300   0.2             dNNLO.QCD                                                              24.3241807 +-        1.0124005
---------------------------------------------------------------------------------------------------------------------------------------------------
       250         300   0.2             NNLO.QT-CS.42                 woVT2                                         11.7358111 +-        0.3820585
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1628300 +-        0.0028276
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.3010460 +-        0.0870780
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.0225686 +-        0.6346659
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.8980750 +-        0.6845398

       250         300   0.25            dNNLO.QCD                                                              24.2826807 +-        1.0112628
---------------------------------------------------------------------------------------------------------------------------------------------------
       250         300   0.25            NNLO.QT-CS.42                 woVT2                                         11.6943111 +-        0.3790336
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1628300 +-        0.0028276
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.3010460 +-        0.0870780
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.0225686 +-        0.6346659
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.8980750 +-        0.6845398

       250         300   0.5             dNNLO.QCD                                                              24.2182719 +-        1.0093169
---------------------------------------------------------------------------------------------------------------------------------------------------
       250         300   0.5             NNLO.QT-CS.42                 woVT2                                         11.6299023 +-        0.3738109
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.1628300 +-        0.0028276
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.3010460 +-        0.0870780
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.0225686 +-        0.6346659
       250         300   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.8980750 +-        0.6845398

===================================================================================================================================================

       300         350   extrapolation   dNNLO.QCD                                                                   11.7756208 +-        0.6681400
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   extrapolation   NNLO.QT-CS.42                 woVT2                                          5.3690750 +-        0.4496140
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

       300         350   0.01            dNNLO.QCD                                                              11.8930722 +-        0.6736781
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   0.01            NNLO.QT-CS.42                 woVT2                                          5.4865264 +-        0.4578032
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

       300         350   0.05            dNNLO.QCD                                                              11.3446172 +-        0.5815134
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   0.05            NNLO.QT-CS.42                 woVT2                                          4.9380714 +-        0.3064302
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

       300         350   0.1             dNNLO.QCD                                                              11.3265393 +-        0.5715572
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   0.1             NNLO.QT-CS.42                 woVT2                                          4.9199935 +-        0.2870875
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

       300         350   0.15            dNNLO.QCD                                                              11.1916073 +-        0.5718431
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   0.15            NNLO.QT-CS.42                 woVT2                                          4.7850615 +-        0.2876563
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

       300         350   0.2             dNNLO.QCD                                                              11.2438397 +-        0.5677687
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   0.2             NNLO.QT-CS.42                 woVT2                                          4.8372939 +-        0.2794690
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

       300         350   0.25            dNNLO.QCD                                                              11.2376997 +-        0.5666229
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   0.25            NNLO.QT-CS.42                 woVT2                                          4.8311539 +-        0.2771337
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

       300         350   0.5             dNNLO.QCD                                                              11.2507231 +-        0.5650646
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         350   0.5             NNLO.QT-CS.42                 woVT2                                          4.8441773 +-        0.2739337
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.0647408 +-        0.0016531
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            4.6136735 +-        0.0654165
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            6.4741760 +-        0.3623982
       300         350   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7460445 +-        0.3296118

===================================================================================================================================================

       350         400   extrapolation   dNNLO.QCD                                                                   6.07167407 +-       0.55468820
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   extrapolation   NNLO.QT-CS.42                 woVT2                                         2.56351736 +-       0.30638721
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

       350         400   0.01            dNNLO.QCD                                                              6.01108259 +-       0.55904029
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   0.01            NNLO.QT-CS.42                 woVT2                                         2.50292588 +-       0.31419766
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

       350         400   0.05            dNNLO.QCD                                                              5.96564713 +-       0.51207201
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   0.05            NNLO.QT-CS.42                 woVT2                                         2.45749042 +-       0.22002697
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

       350         400   0.1             dNNLO.QCD                                                              5.81917721 +-       0.50738323
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   0.1             NNLO.QT-CS.42                 woVT2                                         2.31102050 +-       0.20888241
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

       350         400   0.15            dNNLO.QCD                                                              5.77656493 +-       0.50583982
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   0.15            NNLO.QT-CS.42                 woVT2                                         2.26840822 +-       0.20510496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

       350         400   0.2             dNNLO.QCD                                                              5.84071832 +-       0.50479335
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   0.2             NNLO.QT-CS.42                 woVT2                                         2.33256161 +-       0.20251037
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

       350         400   0.25            dNNLO.QCD                                                              5.85972858 +-       0.50453117
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   0.25            NNLO.QT-CS.42                 woVT2                                         2.35157187 +-       0.20185595
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

       350         400   0.5             dNNLO.QCD                                                              5.88167258 +-       0.50320189
---------------------------------------------------------------------------------------------------------------------------------------------------
       350         400   0.5             NNLO.QT-CS.42                 woVT2                                         2.37351587 +-       0.19851011
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.02981078 +-       0.00112412
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           2.43757266 +-       0.04254252
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           3.84854637 +-       0.39927496
       350         400   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -2.80777309 +-       0.22929075

===================================================================================================================================================

       400         450   extrapolation   dNNLO.QCD                                                                   2.82840027 +-       0.43869567
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   extrapolation   NNLO.QT-CS.42                 woVT2                                         1.52249537 +-       0.24560192
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

       400         450   0.01            dNNLO.QCD                                                              2.89680112 +-       0.43798820
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   0.01            NNLO.QT-CS.42                 woVT2                                         1.59089621 +-       0.24433600
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

       400         450   0.05            dNNLO.QCD                                                              2.64854137 +-       0.40329431
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   0.05            NNLO.QT-CS.42                 woVT2                                         1.34263646 +-       0.17467890
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

       400         450   0.1             dNNLO.QCD                                                              2.63064996 +-       0.39973526
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   0.1             NNLO.QT-CS.42                 woVT2                                         1.32474506 +-       0.16629701
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

       400         450   0.15            dNNLO.QCD                                                              2.66369148 +-       0.39808606
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   0.15            NNLO.QT-CS.42                 woVT2                                         1.35778657 +-       0.16229271
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

       400         450   0.2             dNNLO.QCD                                                              2.66245792 +-       0.39769186
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   0.2             NNLO.QT-CS.42                 woVT2                                         1.35655301 +-       0.16132337
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

       400         450   0.25            dNNLO.QCD                                                              2.68122679 +-       0.39742221
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   0.25            NNLO.QT-CS.42                 woVT2                                         1.37532189 +-       0.16065748
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

       400         450   0.5             dNNLO.QCD                                                              2.60757083 +-       0.39671277
---------------------------------------------------------------------------------------------------------------------------------------------------
       400         450   0.5             NNLO.QT-CS.42                 woVT2                                         1.30166592 +-       0.15889441
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.01419687 +-       0.00084792
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1.43151601 +-       0.03575396
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.79611545 +-       0.28265147
       400         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.93592342 +-       0.22574912

===================================================================================================================================================

       450         500   extrapolation   dNNLO.QCD                                                                   1.67428417 +-       0.32093680
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.56071061 +-       0.15923656
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

       450         500   0.01            dNNLO.QCD                                                              1.65657447 +-       0.33289960
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   0.01            NNLO.QT-CS.42                 woVT2                                         0.54300092 +-       0.18214829
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

       450         500   0.05            dNNLO.QCD                                                              1.66247799 +-       0.30980733
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   0.05            NNLO.QT-CS.42                 woVT2                                         0.54890444 +-       0.13541210
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

       450         500   0.1             dNNLO.QCD                                                              1.60567795 +-       0.30679807
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   0.1             NNLO.QT-CS.42                 woVT2                                         0.49210440 +-       0.12837800
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

       450         500   0.15            dNNLO.QCD                                                              1.60022500 +-       0.30601861
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   0.15            NNLO.QT-CS.42                 woVT2                                         0.48665145 +-       0.12650393
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

       450         500   0.2             dNNLO.QCD                                                              1.56580390 +-       0.30560930
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   0.2             NNLO.QT-CS.42                 woVT2                                         0.45223035 +-       0.12551055
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

       450         500   0.25            dNNLO.QCD                                                              1.56300100 +-       0.30516593
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   0.25            NNLO.QT-CS.42                 woVT2                                         0.44942745 +-       0.12442709
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

       450         500   0.5             dNNLO.QCD                                                              1.50773292 +-       0.30438344
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         500   0.5             NNLO.QT-CS.42                 woVT2                                         0.39415937 +-       0.12249545
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00728834 +-       0.00045228
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.83165335 +-       0.02913609
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1.33083806 +-       0.23274491
       450         500   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -1.05620620 +-       0.15041553

===================================================================================================================================================

       500         550   extrapolation   dNNLO.QCD                                                                   0.39121237 +-       0.25093056
---------------------------------------------------------------------------------------------------------------------------------------------------
       500         550   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.10747696 +-       0.15586370
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00317966 +-       0.00027918
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.48704570 +-       0.01864060
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.44520181 +-       0.08629196
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.65169177 +-       0.17572365

       500         550   0.01            dNNLO.QCD                                                              0.14646323 +-       0.35721098
---------------------------------------------------------------------------------------------------------------------------------------------------
       500         550   0.01            NNLO.QT-CS.42                 woVT2                                        -0.13727218 +-       0.29820636
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00317966 +-       0.00027918
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.48704570 +-       0.01864060
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.44520181 +-       0.08629196
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.65169177 +-       0.17572365

       500         550   0.05            dNNLO.QCD                                                              0.43129472 +-       0.22437378
---------------------------------------------------------------------------------------------------------------------------------------------------
       500         550   0.05            NNLO.QT-CS.42                 woVT2                                         0.14755931 +-       0.10803211
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00317966 +-       0.00027918
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.48704570 +-       0.01864060
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.44520181 +-       0.08629196
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.65169177 +-       0.17572365

       500         550   0.1             dNNLO.QCD                                                              0.44297303 +-       0.22157352
---------------------------------------------------------------------------------------------------------------------------------------------------
       500         550   0.1             NNLO.QT-CS.42                 woVT2                                         0.15923762 +-       0.10208904
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00317966 +-       0.00027918
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.48704570 +-       0.01864060
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.44520181 +-       0.08629196
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.65169177 +-       0.17572365

       500         550   0.15            dNNLO.QCD                                                              0.42492697 +-       0.21909620
---------------------------------------------------------------------------------------------------------------------------------------------------
       500         550   0.15            NNLO.QT-CS.42                 woVT2                                         0.14119156 +-       0.09659445
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00317966 +-       0.00027918
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.48704570 +-       0.01864060
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.44520181 +-       0.08629196
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.65169177 +-       0.17572365

       500         550   0.2             dNNLO.QCD                                                              0.43851572 +-       0.21815844
---------------------------------------------------------------------------------------------------------------------------------------------------
       500         550   0.2             NNLO.QT-CS.42                 woVT2                                         0.15478031 +-       0.09444813
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00317966 +-       0.00027918
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.48704570 +-       0.01864060
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.44520181 +-       0.08629196
       500         550   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.65169177 +-       0.17572365

       500         550   0.25            dNNLO.QCD                                                              0.42518477 +-       0.21750564
