             bin (m_W)   qTcut           order/list                                                                 dsigma +-            error

        50          60   extrapolation   NLO.QCD.QT                                                                  133.550797 +-         0.843916
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   extrapolation   NLO.QT.32                                                                   133.550797 +-         0.843916

        50          60   0.01            NLO.QCD.QT                                                             133.604215 +-         0.865462
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   0.01            NLO.QT.32                                                                   133.604215 +-         0.865462

        50          60   0.05            NLO.QCD.QT                                                             133.518743 +-         0.651510
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   0.05            NLO.QT.32                                                                   133.518743 +-         0.651510

        50          60   0.1             NLO.QCD.QT                                                             133.591941 +-         0.578122
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   0.1             NLO.QT.32                                                                   133.591941 +-         0.578122

        50          60   0.15            NLO.QCD.QT                                                             133.720234 +-         0.539030
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   0.15            NLO.QT.32                                                                   133.720234 +-         0.539030

        50          60   0.2             NLO.QCD.QT                                                             133.751248 +-         0.512894
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   0.2             NLO.QT.32                                                                   133.751248 +-         0.512894

        50          60   0.25            NLO.QCD.QT                                                             133.892304 +-         0.493480
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   0.25            NLO.QT.32                                                                   133.892304 +-         0.493480

        50          60   0.5             NLO.QCD.QT                                                             134.061665 +-         0.437783
---------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   independent     ..a00                                                                               0. +-               0.
        50          60   0.5             NLO.QT.32                                                                   134.061665 +-         0.437783

===================================================================================================================================================

        60          70   extrapolation   NLO.QCD.QT                                                                  387.915360 +-         1.581184
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   extrapolation   NLO.QT.32                                                                   387.915360 +-         1.581184

        60          70   0.01            NLO.QCD.QT                                                             388.055874 +-         1.614932
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   0.01            NLO.QT.32                                                                   388.055874 +-         1.614932

        60          70   0.05            NLO.QCD.QT                                                             388.404879 +-         1.212454
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   0.05            NLO.QT.32                                                                   388.404879 +-         1.212454

        60          70   0.1             NLO.QCD.QT                                                             388.849235 +-         1.073696
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   0.1             NLO.QT.32                                                                   388.849235 +-         1.073696

        60          70   0.15            NLO.QCD.QT                                                             389.249142 +-         0.999501
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   0.15            NLO.QT.32                                                                   389.249142 +-         0.999501

        60          70   0.2             NLO.QCD.QT                                                             389.284095 +-         0.949939
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   0.2             NLO.QT.32                                                                   389.284095 +-         0.949939

        60          70   0.25            NLO.QCD.QT                                                             389.478007 +-         0.913181
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   0.25            NLO.QT.32                                                                   389.478007 +-         0.913181

        60          70   0.5             NLO.QCD.QT                                                             390.498688 +-         0.808789
---------------------------------------------------------------------------------------------------------------------------------------------------
        60          70   independent     ..a00                                                                               0. +-               0.
        60          70   0.5             NLO.QT.32                                                                   390.498688 +-         0.808789

===================================================================================================================================================

        70          80   extrapolation   NLO.QCD.QT                                                                  8580.67440 +-          7.00433
---------------------------------------------------------------------------------------------------------------------------------------------------
        70          80   independent     ..a00                                                                               0. +-               0.
        70          80   extrapolation   NLO.QT.32                                                                   8580.67440 +-          7.00433

        70          80   0.01            NLO.QCD.QT                                                             8582.80165 +-          7.11285
---------------------------------------------------------------------------------------------------------------------------------------------------
        70          80   independent     ..a00                                                                               0. +-               0.
        70          80   0.01            NLO.QT.32                                                                   8582.80165 +-          7.11285

        70          80   0.05            NLO.QCD.QT                                                             8591.38208 +-          5.39552
---------------------------------------------------------------------------------------------------------------------------------------------------
        70          80   independent     ..a00                                                                               0. +-               0.
        70          80   0.05            NLO.QT.32                                                                   8591.38208 +-          5.39552

