       300         305   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00872412 +-       0.00068569
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.62369775 +-       0.03233248
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.93932932 +-       0.12705824
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.62784504 +-       0.11022071

       300         305   0.15            dNNLO.QCD                                                              3.77630101 +-       0.19277968
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         305   0.15            NNLO.QT-CS.42                 woVT2                                         2.83239487 +-       0.08846324
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00872412 +-       0.00068569
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.62369775 +-       0.03233248
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.93932932 +-       0.12705824
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.62784504 +-       0.11022071

       300         305   0.2             dNNLO.QCD                                                              3.81892994 +-       0.18310470
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         305   0.2             NNLO.QT-CS.42                 woVT2                                         2.87502379 +-       0.06472304
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00872412 +-       0.00068569
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.62369775 +-       0.03233248
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.93932932 +-       0.12705824
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.62784504 +-       0.11022071

       300         305   0.25            dNNLO.QCD                                                              3.81789046 +-       0.18299196
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         305   0.25            NNLO.QT-CS.42                 woVT2                                         2.87398432 +-       0.06440341
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00872412 +-       0.00068569
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.62369775 +-       0.03233248
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.93932932 +-       0.12705824
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.62784504 +-       0.11022071

       300         305   0.5             dNNLO.QCD                                                              3.80535040 +-       0.18215718
---------------------------------------------------------------------------------------------------------------------------------------------------
       300         305   0.5             NNLO.QT-CS.42                 woVT2                                         2.86144426 +-       0.06199177
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00872412 +-       0.00068569
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.62369775 +-       0.03233248
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.93932932 +-       0.12705824
       300         305   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.62784504 +-       0.11022071

===================================================================================================================================================

       305         310   extrapolation   dNNLO.QCD                                                                   3.50723238 +-       0.19019555
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   extrapolation   NNLO.QT-CS.42                 woVT2                                         2.65630122 +-       0.12630828
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

       305         310   0.01            dNNLO.QCD                                                              3.44685062 +-       0.21745923
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   0.01            NNLO.QT-CS.42                 woVT2                                         2.59591946 +-       0.16452341
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

       305         310   0.05            dNNLO.QCD                                                              3.46873250 +-       0.16113330
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   0.05            NNLO.QT-CS.42                 woVT2                                         2.61780134 +-       0.07578503
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

       305         310   0.1             dNNLO.QCD                                                              3.39822588 +-       0.15773245
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   0.1             NNLO.QT-CS.42                 woVT2                                         2.54729472 +-       0.06825655
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

       305         310   0.15            dNNLO.QCD                                                              3.36962457 +-       0.15675626
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   0.15            NNLO.QT-CS.42                 woVT2                                         2.51869341 +-       0.06596937
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

       305         310   0.2             dNNLO.QCD                                                              3.37910516 +-       0.15622564
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   0.2             NNLO.QT-CS.42                 woVT2                                         2.52817401 +-       0.06469841
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

       305         310   0.25            dNNLO.QCD                                                              3.37698821 +-       0.15595398
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   0.25            NNLO.QT-CS.42                 woVT2                                         2.52605705 +-       0.06403965
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

       305         310   0.5             dNNLO.QCD                                                              3.37461095 +-       0.15505852
---------------------------------------------------------------------------------------------------------------------------------------------------
       305         310   0.5             NNLO.QT-CS.42                 woVT2                                         2.52367979 +-       0.06182700
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00834799 +-       0.00058306
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.56934553 +-       0.01928660
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.77317925 +-       0.11062847
       305         310   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49994162 +-       0.08723300

===================================================================================================================================================

       310         315   extrapolation   dNNLO.QCD                                                                   3.31728866 +-       0.20791637
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   extrapolation   NNLO.QT-CS.42                 woVT2                                         2.49829994 +-       0.11658689
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

       310         315   0.01            dNNLO.QCD                                                              3.30686885 +-       0.21652061
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   0.01            NNLO.QT-CS.42                 woVT2                                         2.48788014 +-       0.13131817
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

       310         315   0.05            dNNLO.QCD                                                              3.30300792 +-       0.18890588
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   0.05            NNLO.QT-CS.42                 woVT2                                         2.48401921 +-       0.07777349
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

       310         315   0.1             dNNLO.QCD                                                              3.25959068 +-       0.18513558
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   0.1             NNLO.QT-CS.42                 woVT2                                         2.44060197 +-       0.06810631
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

       310         315   0.15            dNNLO.QCD                                                              3.28882342 +-       0.18415103
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   0.15            NNLO.QT-CS.42                 woVT2                                         2.46983471 +-       0.06538262
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

       310         315   0.2             dNNLO.QCD                                                              3.27577863 +-       0.18517047
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   0.2             NNLO.QT-CS.42                 woVT2                                         2.45678992 +-       0.06820109
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

       310         315   0.25            dNNLO.QCD                                                              3.29801359 +-       0.18343643
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   0.25            NNLO.QT-CS.42                 woVT2                                         2.47902487 +-       0.06334201
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

       310         315   0.5             dNNLO.QCD                                                              3.29336082 +-       0.18268448
---------------------------------------------------------------------------------------------------------------------------------------------------
       310         315   0.5             NNLO.QT-CS.42                 woVT2                                         2.47437210 +-       0.06113025
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00675600 +-       0.00054284
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.49736362 +-       0.01871105
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.84141158 +-       0.14401926
       310         315   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.52654249 +-       0.09243791

===================================================================================================================================================

       315         320   extrapolation   dNNLO.QCD                                                                   2.94742878 +-       0.16595953
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   extrapolation   NNLO.QT-CS.42                 woVT2                                         2.33260742 +-       0.09134606
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

       315         320   0.01            dNNLO.QCD                                                              3.01931549 +-       0.18467213
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   0.01            NNLO.QT-CS.42                 woVT2                                         2.40449413 +-       0.12208739
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

       315         320   0.05            dNNLO.QCD                                                              2.89764392 +-       0.15612931
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   0.05            NNLO.QT-CS.42                 woVT2                                         2.28282256 +-       0.07195761
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

       315         320   0.1             dNNLO.QCD                                                              2.95577471 +-       0.15239292
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   0.1             NNLO.QT-CS.42                 woVT2                                         2.34095335 +-       0.06344399
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

       315         320   0.15            dNNLO.QCD                                                              2.93986497 +-       0.15116090
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   0.15            NNLO.QT-CS.42                 woVT2                                         2.32504361 +-       0.06042478
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

       315         320   0.2             dNNLO.QCD                                                              2.94206627 +-       0.15054528
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   0.2             NNLO.QT-CS.42                 woVT2                                         2.32724491 +-       0.05886780
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

       315         320   0.25            dNNLO.QCD                                                              2.93659707 +-       0.15020794
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   0.25            NNLO.QT-CS.42                 woVT2                                         2.32177571 +-       0.05799969
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

       315         320   0.5             dNNLO.QCD                                                              2.94867571 +-       0.14980495
---------------------------------------------------------------------------------------------------------------------------------------------------
       315         320   0.5             NNLO.QT-CS.42                 woVT2                                         2.33385435 +-       0.05694788
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00778011 +-       0.00054332
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.50355758 +-       0.01778818
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.59876010 +-       0.09819078
       315         320   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.49527644 +-       0.09612658

===================================================================================================================================================

       320         325   extrapolation   dNNLO.QCD                                                                   3.02004374 +-       0.17152757
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   extrapolation   NNLO.QT-CS.42                 woVT2                                         2.28719543 +-       0.10779416
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

       320         325   0.01            dNNLO.QCD                                                              3.05381865 +-       0.17199449
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   0.01            NNLO.QT-CS.42                 woVT2                                         2.32097035 +-       0.10853562
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

       320         325   0.05            dNNLO.QCD                                                              2.90830107 +-       0.15046371
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   0.05            NNLO.QT-CS.42                 woVT2                                         2.17545277 +-       0.06955000
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

       320         325   0.1             dNNLO.QCD                                                              2.88791674 +-       0.14763460
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   0.1             NNLO.QT-CS.42                 woVT2                                         2.15506844 +-       0.06319691
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

       320         325   0.15            dNNLO.QCD                                                              2.87103882 +-       0.14671252
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   0.15            NNLO.QT-CS.42                 woVT2                                         2.13819051 +-       0.06101179
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

       320         325   0.2             dNNLO.QCD                                                              2.86208578 +-       0.14621496
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   0.2             NNLO.QT-CS.42                 woVT2                                         2.12923748 +-       0.05980544
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

       320         325   0.25            dNNLO.QCD                                                              2.86903414 +-       0.14572768
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   0.25            NNLO.QT-CS.42                 woVT2                                         2.13618584 +-       0.05860403
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

       320         325   0.5             dNNLO.QCD                                                              2.87830236 +-       0.14510370
---------------------------------------------------------------------------------------------------------------------------------------------------
       320         325   0.5             NNLO.QT-CS.42                 woVT2                                         2.14545406 +-       0.05703471
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00635219 +-       0.00046773
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.46907080 +-       0.02323180
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63770450 +-       0.10782301
       320         325   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38027919 +-       0.07507589

===================================================================================================================================================

       325         330   extrapolation   dNNLO.QCD                                                                   2.64896528 +-       0.17190709
---------------------------------------------------------------------------------------------------------------------------------------------------
       325         330   extrapolation   NNLO.QT-CS.42                 woVT2                                         1.96609458 +-       0.07833512
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00670438 +-       0.00057428
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.43441226 +-       0.01876642
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63066263 +-       0.13168190
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38890857 +-       0.07565067

       325         330   0.01            dNNLO.QCD                                                              2.64481800 +-       0.18714337
---------------------------------------------------------------------------------------------------------------------------------------------------
       325         330   0.01            NNLO.QT-CS.42                 woVT2                                         1.96194730 +-       0.10773572
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00670438 +-       0.00057428
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.43441226 +-       0.01876642
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63066263 +-       0.13168190
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38890857 +-       0.07565067

       325         330   0.05            dNNLO.QCD                                                              2.64053308 +-       0.16502825
---------------------------------------------------------------------------------------------------------------------------------------------------
       325         330   0.05            NNLO.QT-CS.42                 woVT2                                         1.95766237 +-       0.06179537
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00670438 +-       0.00057428
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.43441226 +-       0.01876642
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63066263 +-       0.13168190
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38890857 +-       0.07565067

       325         330   0.1             dNNLO.QCD                                                              2.63706027 +-       0.16230038
---------------------------------------------------------------------------------------------------------------------------------------------------
       325         330   0.1             NNLO.QT-CS.42                 woVT2                                         1.95418957 +-       0.05409025
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00670438 +-       0.00057428
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.43441226 +-       0.01876642
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63066263 +-       0.13168190
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38890857 +-       0.07565067

       325         330   0.15            dNNLO.QCD                                                              2.61490268 +-       0.16176886
---------------------------------------------------------------------------------------------------------------------------------------------------
       325         330   0.15            NNLO.QT-CS.42                 woVT2                                         1.93203197 +-       0.05247388
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00670438 +-       0.00057428
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.43441226 +-       0.01876642
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63066263 +-       0.13168190
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38890857 +-       0.07565067

       325         330   0.2             dNNLO.QCD                                                              2.62205944 +-       0.16137287
---------------------------------------------------------------------------------------------------------------------------------------------------
       325         330   0.2             NNLO.QT-CS.42                 woVT2                                         1.93918873 +-       0.05124009
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00670438 +-       0.00057428
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.43441226 +-       0.01876642
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.63066263 +-       0.13168190
       325         330   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.38890857 +-       0.07565067

