      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           12.3771477 +-        0.0665347
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.1559154 +-        0.5304396
      -4.1          -4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.3792121 +-        0.0775704

===================================================================================================================================================

        -4        -3.9   extrapolation   dNNLO.QCD                                                                   36.7568078 +-        1.1817812
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   extrapolation   NNLO.QT-CS.42                 woVT2                                         -7.1466795 +-        0.9703226
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

        -4        -3.9   0.01            dNNLO.QCD                                                              36.6402366 +-        1.2098554
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.01            NNLO.QT-CS.42                 woVT2                                         -7.2632508 +-        1.0043252
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

        -4        -3.9   0.05            dNNLO.QCD                                                              37.4660613 +-        0.8982251
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.05            NNLO.QT-CS.42                 woVT2                                         -6.4374261 +-        0.5930660
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

        -4        -3.9   0.1             dNNLO.QCD                                                              37.3572532 +-        0.8449548
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.1             NNLO.QT-CS.42                 woVT2                                         -6.5462342 +-        0.5087904
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

        -4        -3.9   0.15            dNNLO.QCD                                                              37.7644283 +-        0.8231038
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.15            NNLO.QT-CS.42                 woVT2                                         -6.1390590 +-        0.4716131
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

        -4        -3.9   0.2             dNNLO.QCD                                                              37.6584799 +-        0.8091518
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.2             NNLO.QT-CS.42                 woVT2                                         -6.2450075 +-        0.4468172
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

        -4        -3.9   0.25            dNNLO.QCD                                                              37.4568965 +-        0.7996598
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.25            NNLO.QT-CS.42                 woVT2                                         -6.4465908 +-        0.4293888
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

        -4        -3.9   0.5             dNNLO.QCD                                                              37.6366218 +-        0.7799319
---------------------------------------------------------------------------------------------------------------------------------------------------
        -4        -3.9   0.5             NNLO.QT-CS.42                 woVT2                                         -6.2668655 +-        0.3914241
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.9026381 +-        0.0217577
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.3973599 +-        0.0776694
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.0866701 +-        0.6635290
        -4        -3.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4831807 +-        0.0911277

===================================================================================================================================================

      -3.9        -3.8   extrapolation   dNNLO.QCD                                                                   52.5392912 +-        2.9544542
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   extrapolation   NNLO.QT-CS.42                 woVT2                                         -9.9349872 +-        0.9278360
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

      -3.9        -3.8   0.01            dNNLO.QCD                                                              52.1078416 +-        3.1794864
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.01            NNLO.QT-CS.42                 woVT2                                        -10.3664368 +-        1.4970685
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

      -3.9        -3.8   0.05            dNNLO.QCD                                                              52.9291781 +-        2.8908683
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.05            NNLO.QT-CS.42                 woVT2                                         -9.5451002 +-        0.6994279
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

      -3.9        -3.8   0.1             dNNLO.QCD                                                              52.5974544 +-        2.8710935
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.1             NNLO.QT-CS.42                 woVT2                                         -9.8768239 +-        0.6125831
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

      -3.9        -3.8   0.15            dNNLO.QCD                                                              52.8516925 +-        2.8586663
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.15            NNLO.QT-CS.42                 woVT2                                         -9.6225858 +-        0.5514102
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

      -3.9        -3.8   0.2             dNNLO.QCD                                                              53.0157912 +-        2.8527722
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.2             NNLO.QT-CS.42                 woVT2                                         -9.4584871 +-        0.5199899
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

      -3.9        -3.8   0.25            dNNLO.QCD                                                              52.8802488 +-        2.8505144
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.25            NNLO.QT-CS.42                 woVT2                                         -9.5940295 +-        0.5074567
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

      -3.9        -3.8   0.5             dNNLO.QCD                                                              52.6946094 +-        2.8391930
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.9        -3.8   0.5             NNLO.QT-CS.42                 woVT2                                         -9.7796690 +-        0.4394279
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   2.4853342 +-        0.0243714
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           25.5671238 +-        2.4206817
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           39.5464910 +-        1.4122771
      -3.9        -3.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.1246707 +-        0.1144538

===================================================================================================================================================

      -3.8        -3.7   extrapolation   dNNLO.QCD                                                                   59.4155637 +-        1.4697808
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   extrapolation   NNLO.QT-CS.42                 woVT2                                        -12.3622949 +-        1.0081945
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

      -3.8        -3.7   0.01            dNNLO.QCD                                                              58.8342885 +-        1.7246712
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.01            NNLO.QT-CS.42                 woVT2                                        -12.9435701 +-        1.3530304
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

      -3.8        -3.7   0.05            dNNLO.QCD                                                              59.4275197 +-        1.3255730
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.05            NNLO.QT-CS.42                 woVT2                                        -12.3503389 +-        0.7831631
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

      -3.8        -3.7   0.1             dNNLO.QCD                                                              59.3916982 +-        1.2561422
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.1             NNLO.QT-CS.42                 woVT2                                        -12.3861604 +-        0.6588579
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

      -3.8        -3.7   0.15            dNNLO.QCD                                                              58.9360689 +-        1.2292173
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.15            NNLO.QT-CS.42                 woVT2                                        -12.8417897 +-        0.6059503
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

      -3.8        -3.7   0.2             dNNLO.QCD                                                              58.7739444 +-        1.2132181
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.2             NNLO.QT-CS.42                 woVT2                                        -13.0039142 +-        0.5727991
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

      -3.8        -3.7   0.25            dNNLO.QCD                                                              59.2531944 +-        1.1994056
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.25            NNLO.QT-CS.42                 woVT2                                        -12.5246641 +-        0.5429311
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

      -3.8        -3.7   0.5             dNNLO.QCD                                                              59.8276481 +-        1.1709196
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.8        -3.7   0.5             NNLO.QT-CS.42                 woVT2                                        -11.9502105 +-        0.4767108
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.1319958 +-        0.0264849
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           29.3999029 +-        0.0995637
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           45.9750776 +-        1.0558809
      -3.8        -3.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -6.7291177 +-        0.1352800

===================================================================================================================================================

      -3.7        -3.6   extrapolation   dNNLO.QCD                                                                   74.1554277 +-        1.8247982
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   extrapolation   NNLO.QT-CS.42                 woVT2                                        -14.6243151 +-        1.3526689
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

      -3.7        -3.6   0.01            dNNLO.QCD                                                              74.1015719 +-        1.9007083
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.01            NNLO.QT-CS.42                 woVT2                                        -14.6781708 +-        1.4534499
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

      -3.7        -3.6   0.05            dNNLO.QCD                                                              74.3562502 +-        1.5090696
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.05            NNLO.QT-CS.42                 woVT2                                        -14.4234925 +-        0.8815415
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

      -3.7        -3.6   0.1             dNNLO.QCD                                                              73.7793536 +-        1.4493365
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.1             NNLO.QT-CS.42                 woVT2                                        -15.0003891 +-        0.7748554
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

      -3.7        -3.6   0.15            dNNLO.QCD                                                              74.3892997 +-        1.4050856
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.15            NNLO.QT-CS.42                 woVT2                                        -14.3904430 +-        0.6885420
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

      -3.7        -3.6   0.2             dNNLO.QCD                                                              74.7465713 +-        1.3893803
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.2             NNLO.QT-CS.42                 woVT2                                        -14.0331714 +-        0.6558979
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

      -3.7        -3.6   0.25            dNNLO.QCD                                                              74.8352639 +-        1.3775219
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.25            NNLO.QT-CS.42                 woVT2                                        -13.9444789 +-        0.6303895
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

      -3.7        -3.6   0.5             dNNLO.QCD                                                              74.7057811 +-        1.3444415
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.5             NNLO.QT-CS.42                 woVT2                                        -14.0739617 +-        0.5543893
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   3.8490605 +-        0.0285141
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           36.2070492 +-        0.1076611
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           57.2067983 +-        1.2102286
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.4831653 +-        0.1520471

===================================================================================================================================================

      -3.6        -3.5   extrapolation   dNNLO.QCD                                                                   92.1741900 +-        2.0013537
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   extrapolation   NNLO.QT-CS.42                 woVT2                                        -14.2879502 +-        1.5557698
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   4.4744455 +-        0.0293885
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           43.2966283 +-        0.1180077
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           69.3426655 +-        1.2412202
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.6515992 +-        0.1719878

      -3.6        -3.5   0.01            dNNLO.QCD                                                              91.9868318 +-        2.0070150
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.01            NNLO.QT-CS.42                 woVT2                                        -14.4753083 +-        1.5630459
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   4.4744455 +-        0.0293885
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           43.2966283 +-        0.1180077
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           69.3426655 +-        1.2412202
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.6515992 +-        0.1719878

      -3.6        -3.5   0.05            dNNLO.QCD                                                              91.4824728 +-        1.5700820
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.05            NNLO.QT-CS.42                 woVT2                                        -14.9796674 +-        0.9381689
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   4.4744455 +-        0.0293885
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           43.2966283 +-        0.1180077
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           69.3426655 +-        1.2412202
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.6515992 +-        0.1719878

      -3.6        -3.5   0.1             dNNLO.QCD                                                              90.1808693 +-        1.4921708
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.1             NNLO.QT-CS.42                 woVT2                                        -16.2812709 +-        0.8009850
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   4.4744455 +-        0.0293885
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           43.2966283 +-        0.1180077
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           69.3426655 +-        1.2412202
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.6515992 +-        0.1719878

      -3.6        -3.5   0.15            dNNLO.QCD                                                              90.5418092 +-        1.4604049
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.15            NNLO.QT-CS.42                 woVT2                                        -15.9203309 +-        0.7401254
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   4.4744455 +-        0.0293885
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           43.2966283 +-        0.1180077
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           69.3426655 +-        1.2412202
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.6515992 +-        0.1719878

      -3.6        -3.5   0.2             dNNLO.QCD                                                              90.5481089 +-        1.4368091
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.2             NNLO.QT-CS.42                 woVT2                                        -15.9140312 +-        0.6924041
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   4.4744455 +-        0.0293885
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           43.2966283 +-        0.1180077
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           69.3426655 +-        1.2412202
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.6515992 +-        0.1719878

