           bin (y_Wbb)   qTcut           order/list                                                                 dsigma +-            error

        -5        -4.9   extrapolation   NLO.QCD.QT                                                                 0.047491158 +-      0.014926059
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   extrapolation   NLO.QT.32                                                                  0.047491158 +-      0.014926059

        -5        -4.9   0.01            NLO.QCD.QT                                                            0.045322674 +-      0.015377484
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   0.01            NLO.QT.32                                                                  0.045322674 +-      0.015377484

        -5        -4.9   0.05            NLO.QCD.QT                                                            0.048054212 +-      0.011065187
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   0.05            NLO.QT.32                                                                  0.048054212 +-      0.011065187

        -5        -4.9   0.1             NLO.QCD.QT                                                            0.047656099 +-      0.009683307
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   0.1             NLO.QT.32                                                                  0.047656099 +-      0.009683307

        -5        -4.9   0.15            NLO.QCD.QT                                                            0.044122405 +-      0.008657032
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   0.15            NLO.QT.32                                                                  0.044122405 +-      0.008657032

        -5        -4.9   0.2             NLO.QCD.QT                                                            0.043347489 +-      0.008121943
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   0.2             NLO.QT.32                                                                  0.043347489 +-      0.008121943

        -5        -4.9   0.25            NLO.QCD.QT                                                            0.042585403 +-      0.007747381
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   0.25            NLO.QT.32                                                                  0.042585403 +-      0.007747381

        -5        -4.9   0.5             NLO.QCD.QT                                                            0.046816735 +-      0.006787188
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     ..a00                                                                               0. +-               0.
        -5        -4.9   0.5             NLO.QT.32                                                                  0.046816735 +-      0.006787188

===================================================================================================================================================

      -4.9        -4.8   extrapolation   NLO.QCD.QT                                                                 0.091089149 +-      0.017787834
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   extrapolation   NLO.QT.32                                                                  0.091089149 +-      0.017787834

      -4.9        -4.8   0.01            NLO.QCD.QT                                                            0.095879110 +-      0.020786777
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   0.01            NLO.QT.32                                                                  0.095879110 +-      0.020786777

      -4.9        -4.8   0.05            NLO.QCD.QT                                                            0.089291931 +-      0.014506076
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   0.05            NLO.QT.32                                                                  0.089291931 +-      0.014506076

      -4.9        -4.8   0.1             NLO.QCD.QT                                                            0.097291897 +-      0.012740329
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   0.1             NLO.QT.32                                                                  0.097291897 +-      0.012740329

      -4.9        -4.8   0.15            NLO.QCD.QT                                                            0.098779085 +-      0.011765691
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   0.15            NLO.QT.32                                                                  0.098779085 +-      0.011765691

      -4.9        -4.8   0.2             NLO.QCD.QT                                                            0.098724376 +-      0.011055023
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   0.2             NLO.QT.32                                                                  0.098724376 +-      0.011055023

      -4.9        -4.8   0.25            NLO.QCD.QT                                                             0.10058802 +-       0.01057345
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   0.25            NLO.QT.32                                                                   0.10058802 +-       0.01057345

      -4.9        -4.8   0.5             NLO.QCD.QT                                                             0.10198536 +-       0.00894215
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     ..a00                                                                               0. +-               0.
      -4.9        -4.8   0.5             NLO.QT.32                                                                   0.10198536 +-       0.00894215

