       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.361817 +-         0.382527

       100         110   0.15            dNNLO.QCD                                                              121.587588 +-         1.794427
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.15            NNLO.QT-CS.42                 woVT2                                          15.330475 +-         0.830604
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.361817 +-         0.382527

       100         110   0.2             dNNLO.QCD                                                              120.849547 +-         1.776803
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.2             NNLO.QT-CS.42                 woVT2                                          14.592435 +-         0.791809
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.361817 +-         0.382527

       100         110   0.25            dNNLO.QCD                                                              120.923042 +-         1.763286
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.25            NNLO.QT-CS.42                 woVT2                                          14.665930 +-         0.760993
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.361817 +-         0.382527

       100         110   0.5             dNNLO.QCD                                                              120.682289 +-         1.723583
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.5             NNLO.QT-CS.42                 woVT2                                          14.425177 +-         0.663831
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.361817 +-         0.382527

===================================================================================================================================================

       110         120   extrapolation   dNNLO.QCD                                                                   57.6883121 +-        1.6808513
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   extrapolation   NNLO.QT-CS.42                 woVT2                                          4.4349752 +-        1.2870461
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

       110         120   0.01            dNNLO.QCD                                                              56.8368717 +-        1.7140957
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.01            NNLO.QT-CS.42                 woVT2                                          3.5835348 +-        1.3301694
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

       110         120   0.05            dNNLO.QCD                                                              57.4376101 +-        1.3189452
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.05            NNLO.QT-CS.42                 woVT2                                          4.1842732 +-        0.7555415
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

       110         120   0.1             dNNLO.QCD                                                              56.7274224 +-        1.2548820
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.1             NNLO.QT-CS.42                 woVT2                                          3.4740855 +-        0.6371462
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

       110         120   0.15            dNNLO.QCD                                                              56.3079168 +-        1.2275950
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.15            NNLO.QT-CS.42                 woVT2                                          3.0545798 +-        0.5815635
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

       110         120   0.2             dNNLO.QCD                                                              56.7058617 +-        1.2165075
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.2             NNLO.QT-CS.42                 woVT2                                          3.4525247 +-        0.5577786
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

       110         120   0.25            dNNLO.QCD                                                              56.9727962 +-        1.2053044
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.25            NNLO.QT-CS.42                 woVT2                                          3.7194592 +-        0.5329025
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

       110         120   0.5             dNNLO.QCD                                                              57.1138868 +-        1.1728151
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.5             NNLO.QT-CS.42                 woVT2                                          3.8605499 +-        0.4546668
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.0354763 +-        0.3308279

===================================================================================================================================================

       120         130   extrapolation   dNNLO.QCD                                                                   30.6969260 +-        1.3657624
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   extrapolation   NNLO.QT-CS.42                 woVT2                                         -0.0182744 +-        0.8962775
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

       120         130   0.01            dNNLO.QCD                                                              30.6892877 +-        1.4809051
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.01            NNLO.QT-CS.42                 woVT2                                         -0.0259127 +-        1.0635254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

       120         130   0.05            dNNLO.QCD                                                              31.2726306 +-        1.1861208
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.05            NNLO.QT-CS.42                 woVT2                                          0.5574302 +-        0.5872723
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

       120         130   0.1             dNNLO.QCD                                                              31.6286688 +-        1.1421478
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.1             NNLO.QT-CS.42                 woVT2                                          0.9134684 +-        0.4924509
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

       120         130   0.15            dNNLO.QCD                                                              31.8083019 +-        1.1290294
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.15            NNLO.QT-CS.42                 woVT2                                          1.0931015 +-        0.4612090
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

       120         130   0.2             dNNLO.QCD                                                              31.7401004 +-        1.1136552
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.2             NNLO.QT-CS.42                 woVT2                                          1.0249000 +-        0.4221780
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

       120         130   0.25            dNNLO.QCD                                                              31.6752183 +-        1.1068480
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.25            NNLO.QT-CS.42                 woVT2                                          0.9600179 +-        0.4038797
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

       120         130   0.5             dNNLO.QCD                                                              31.7349498 +-        1.0897507
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.5             NNLO.QT-CS.42                 woVT2                                          1.0197494 +-        0.3543485
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.7236392 +-        0.2625606

===================================================================================================================================================

       130         140   extrapolation   dNNLO.QCD                                                                   20.6769368 +-        1.0046724
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   extrapolation   NNLO.QT-CS.42                 woVT2                                         -0.4149289 +-        0.6395737
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

       130         140   0.01            dNNLO.QCD                                                              20.6221369 +-        1.1666606
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.01            NNLO.QT-CS.42                 woVT2                                         -0.4697288 +-        0.8722298
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

       130         140   0.05            dNNLO.QCD                                                              20.8055374 +-        0.9169727
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.05            NNLO.QT-CS.42                 woVT2                                         -0.2863283 +-        0.4904353
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

       130         140   0.1             dNNLO.QCD                                                              20.6261154 +-        0.8793879
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.1             NNLO.QT-CS.42                 woVT2                                         -0.4657503 +-        0.4159457
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

       130         140   0.15            dNNLO.QCD                                                              20.5432264 +-        0.8640313
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.15            NNLO.QT-CS.42                 woVT2                                         -0.5486393 +-        0.3824106
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

       130         140   0.2             dNNLO.QCD                                                              20.7233180 +-        0.8552153
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.2             NNLO.QT-CS.42                 woVT2                                         -0.3685477 +-        0.3620512
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

       130         140   0.25            dNNLO.QCD                                                              20.6765900 +-        0.8490515
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.25            NNLO.QT-CS.42                 woVT2                                         -0.4152757 +-        0.3472409
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

       130         140   0.5             dNNLO.QCD                                                              20.5331432 +-        0.8298984
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.5             NNLO.QT-CS.42                 woVT2                                         -0.5587225 +-        0.2973537
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.9706085 +-        0.2114951

===================================================================================================================================================

       140         150   extrapolation   dNNLO.QCD                                                                   13.2734619 +-        0.9072208
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   extrapolation   NNLO.QT-CS.42                 woVT2                                         -0.9187200 +-        0.5545449
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

       140         150   0.01            dNNLO.QCD                                                              13.3133769 +-        1.0269462
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.01            NNLO.QT-CS.42                 woVT2                                         -0.8788050 +-        0.7342269
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

       140         150   0.05            dNNLO.QCD                                                              13.2875877 +-        0.8391245
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.05            NNLO.QT-CS.42                 woVT2                                         -0.9045942 +-        0.4342815
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

       140         150   0.1             dNNLO.QCD                                                              13.4289679 +-        0.7982406
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.1             NNLO.QT-CS.42                 woVT2                                         -0.7632140 +-        0.3487959
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

       140         150   0.15            dNNLO.QCD                                                              13.1978022 +-        0.7832501
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.15            NNLO.QT-CS.42                 woVT2                                         -0.9943798 +-        0.3129718
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

       140         150   0.2             dNNLO.QCD                                                              13.4348078 +-        0.7757849
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.2             NNLO.QT-CS.42                 woVT2                                         -0.7573741 +-        0.2937903
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

       140         150   0.25            dNNLO.QCD                                                              13.4252912 +-        0.7709436
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.25            NNLO.QT-CS.42                 woVT2                                         -0.7668907 +-        0.2807570
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

       140         150   0.5             dNNLO.QCD                                                              13.4752114 +-        0.7570449
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.5             NNLO.QT-CS.42                 woVT2                                         -0.7169705 +-        0.2399741
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.4381107 +-        0.2096915

===================================================================================================================================================

