         5          10   0.05            NNLO.QT-CS.42                 woVT2                                         11490.0179 +-           4.6890
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

         5          10   0.1             dNNLO.QCD                                                              11488.8883 +-           4.6889
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.1             NNLO.QT-CS.42                 woVT2                                         11488.8883 +-           4.6889
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

         5          10   0.15            dNNLO.QCD                                                              11487.1861 +-           4.6888
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.15            NNLO.QT-CS.42                 woVT2                                         11487.1861 +-           4.6888
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

         5          10   0.2             dNNLO.QCD                                                              11484.7307 +-           4.6884
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.2             NNLO.QT-CS.42                 woVT2                                         11484.7307 +-           4.6884
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

         5          10   0.25            dNNLO.QCD                                                              11481.6365 +-           4.6878
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.25            NNLO.QT-CS.42                 woVT2                                         11481.6365 +-           4.6878
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

         5          10   0.5             dNNLO.QCD                                                              11457.7539 +-           4.6825
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.5             NNLO.QT-CS.42                 woVT2                                         11457.7539 +-           4.6825
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

        10          15   extrapolation   dNNLO.QCD                                                                   4636.79153 +-          2.77179
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   extrapolation   NNLO.QT-CS.42                 woVT2                                         4636.79153 +-          2.77179
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        10          15   0.01            dNNLO.QCD                                                              4636.77228 +-          2.77244
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.01            NNLO.QT-CS.42                 woVT2                                         4636.77228 +-          2.77244
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        10          15   0.05            dNNLO.QCD                                                              4636.68920 +-          2.77243
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.05            NNLO.QT-CS.42                 woVT2                                         4636.68920 +-          2.77243
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        10          15   0.1             dNNLO.QCD                                                              4636.42156 +-          2.77239
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.1             NNLO.QT-CS.42                 woVT2                                         4636.42156 +-          2.77239
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        10          15   0.15            dNNLO.QCD                                                              4635.98953 +-          2.77229
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.15            NNLO.QT-CS.42                 woVT2                                         4635.98953 +-          2.77229
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        10          15   0.2             dNNLO.QCD                                                              4635.44939 +-          2.77219
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.2             NNLO.QT-CS.42                 woVT2                                         4635.44939 +-          2.77219
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        10          15   0.25            dNNLO.QCD                                                              4634.71776 +-          2.77206
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.25            NNLO.QT-CS.42                 woVT2                                         4634.71776 +-          2.77206
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        10          15   0.5             dNNLO.QCD                                                              4628.90104 +-          2.76017
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.5             NNLO.QT-CS.42                 woVT2                                         4628.90104 +-          2.76017
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

        15          20   extrapolation   dNNLO.QCD                                                                   2509.64397 +-          1.95044
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   extrapolation   NNLO.QT-CS.42                 woVT2                                         2509.64397 +-          1.95044
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        15          20   0.01            dNNLO.QCD                                                              2509.63441 +-          1.95042
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.01            NNLO.QT-CS.42                 woVT2                                         2509.63441 +-          1.95042
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        15          20   0.05            dNNLO.QCD                                                              2509.60156 +-          1.95042
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.05            NNLO.QT-CS.42                 woVT2                                         2509.60156 +-          1.95042
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        15          20   0.1             dNNLO.QCD                                                              2509.50113 +-          1.95041
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.1             NNLO.QT-CS.42                 woVT2                                         2509.50113 +-          1.95041
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        15          20   0.15            dNNLO.QCD                                                              2509.32590 +-          1.95036
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.15            NNLO.QT-CS.42                 woVT2                                         2509.32590 +-          1.95036
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        15          20   0.2             dNNLO.QCD                                                              2509.10611 +-          1.95033
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.2             NNLO.QT-CS.42                 woVT2                                         2509.10611 +-          1.95033
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        15          20   0.25            dNNLO.QCD                                                              2508.84102 +-          1.95028
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.25            NNLO.QT-CS.42                 woVT2                                         2508.84102 +-          1.95028
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        15          20   0.5             dNNLO.QCD                                                              2506.48004 +-          1.94912
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.5             NNLO.QT-CS.42                 woVT2                                         2506.48004 +-          1.94912
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

        20          25   extrapolation   dNNLO.QCD                                                                   1556.29583 +-          1.50775
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   extrapolation   NNLO.QT-CS.42                 woVT2                                         1556.29583 +-          1.50775
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        20          25   0.01            dNNLO.QCD                                                              1556.29231 +-          1.50775
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.01            NNLO.QT-CS.42                 woVT2                                         1556.29231 +-          1.50775
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        20          25   0.05            dNNLO.QCD                                                              1556.27618 +-          1.50775
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.05            NNLO.QT-CS.42                 woVT2                                         1556.27618 +-          1.50775
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        20          25   0.1             dNNLO.QCD                                                              1556.23141 +-          1.50774
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.1             NNLO.QT-CS.42                 woVT2                                         1556.23141 +-          1.50774
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        20          25   0.15            dNNLO.QCD                                                              1556.14059 +-          1.50769
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.15            NNLO.QT-CS.42                 woVT2                                         1556.14059 +-          1.50769
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        20          25   0.2             dNNLO.QCD                                                              1556.04712 +-          1.50768
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.2             NNLO.QT-CS.42                 woVT2                                         1556.04712 +-          1.50768
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        20          25   0.25            dNNLO.QCD                                                              1555.90287 +-          1.50764
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.25            NNLO.QT-CS.42                 woVT2                                         1555.90287 +-          1.50764
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        20          25   0.5             dNNLO.QCD                                                              1554.79518 +-          1.50728
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.5             NNLO.QT-CS.42                 woVT2                                         1554.79518 +-          1.50728
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

        25          30   extrapolation   dNNLO.QCD                                                                   1044.22681 +-          1.23408
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   extrapolation   NNLO.QT-CS.42                 woVT2                                         1044.22681 +-          1.23408
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        25          30   0.01            dNNLO.QCD                                                              1044.22969 +-          1.23408
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.01            NNLO.QT-CS.42                 woVT2                                         1044.22969 +-          1.23408
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        25          30   0.05            dNNLO.QCD                                                              1044.21873 +-          1.23408
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.05            NNLO.QT-CS.42                 woVT2                                         1044.21873 +-          1.23408
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

        25          30   0.1             dNNLO.QCD                                                              1044.19205 +-          1.23408
---------------------------------------------------------------------------------------------------------------------------------------------------
