      -3.7        -3.6   0.05            NNLO.QT-CS.42                 woVT2                                          -0.767041 +-         1.025621
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.508117 +-         0.028115
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            48.410543 +-         0.128792
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.052300 +-         1.601318
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -12.600632 +-         0.206626

      -3.7        -3.6   0.1             dNNLO.QCD                                                              116.452135 +-         1.864975
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.1             NNLO.QT-CS.42                 woVT2                                          -0.918194 +-         0.924036
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.508117 +-         0.028115
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            48.410543 +-         0.128792
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.052300 +-         1.601318
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -12.600632 +-         0.206626

      -3.7        -3.6   0.15            dNNLO.QCD                                                              116.512393 +-         1.836121
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.15            NNLO.QT-CS.42                 woVT2                                          -0.857935 +-         0.864320
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.508117 +-         0.028115
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            48.410543 +-         0.128792
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.052300 +-         1.601318
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -12.600632 +-         0.206626

      -3.7        -3.6   0.2             dNNLO.QCD                                                              115.834094 +-         1.821197
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.2             NNLO.QT-CS.42                 woVT2                                          -1.536234 +-         0.832147
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.508117 +-         0.028115
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            48.410543 +-         0.128792
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.052300 +-         1.601318
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -12.600632 +-         0.206626

      -3.7        -3.6   0.25            dNNLO.QCD                                                              116.081241 +-         1.810492
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.25            NNLO.QT-CS.42                 woVT2                                          -1.289087 +-         0.808448
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.508117 +-         0.028115
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            48.410543 +-         0.128792
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.052300 +-         1.601318
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -12.600632 +-         0.206626

      -3.7        -3.6   0.5             dNNLO.QCD                                                              115.253156 +-         1.781183
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.7        -3.6   0.5             NNLO.QT-CS.42                 woVT2                                          -2.117172 +-         0.740486
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.508117 +-         0.028115
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            48.410543 +-         0.128792
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            77.052300 +-         1.601318
      -3.7        -3.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -12.600632 +-         0.206626

===================================================================================================================================================

      -3.6        -3.5   extrapolation   dNNLO.QCD                                                                   122.759139 +-         2.169853
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   extrapolation   NNLO.QT-CS.42                 woVT2                                          -2.340605 +-         1.650992
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

      -3.6        -3.5   0.01            dNNLO.QCD                                                              122.009593 +-         2.167627
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.01            NNLO.QT-CS.42                 woVT2                                          -3.090152 +-         1.648066
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

      -3.6        -3.5   0.05            dNNLO.QCD                                                              124.029776 +-         1.792351
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.05            NNLO.QT-CS.42                 woVT2                                          -1.069969 +-         1.109069
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

      -3.6        -3.5   0.1             dNNLO.QCD                                                              123.033742 +-         1.717854
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.1             NNLO.QT-CS.42                 woVT2                                          -2.066003 +-         0.984143
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

      -3.6        -3.5   0.15            dNNLO.QCD                                                              123.553755 +-         1.661640
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.15            NNLO.QT-CS.42                 woVT2                                          -1.545989 +-         0.882362
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

      -3.6        -3.5   0.2             dNNLO.QCD                                                              123.035453 +-         1.644429
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.2             NNLO.QT-CS.42                 woVT2                                          -2.064292 +-         0.849506
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

      -3.6        -3.5   0.25            dNNLO.QCD                                                              122.783663 +-         1.633056
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.25            NNLO.QT-CS.42                 woVT2                                          -2.316081 +-         0.827276
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

      -3.6        -3.5   0.5             dNNLO.QCD                                                              122.570562 +-         1.600630
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.6        -3.5   0.5             NNLO.QT-CS.42                 woVT2                                          -2.529183 +-         0.761270
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    4.851385 +-         0.030404
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            52.169343 +-         0.132794
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            82.173210 +-         1.384460
      -3.6        -3.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -14.094194 +-         0.217247

===================================================================================================================================================

      -3.5        -3.4   extrapolation   dNNLO.QCD                                                                   135.505429 +-         3.047393
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   extrapolation   NNLO.QT-CS.42                 woVT2                                           1.302084 +-         1.789692
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

      -3.5        -3.4   0.01            dNNLO.QCD                                                              135.371381 +-         3.214781
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.01            NNLO.QT-CS.42                 woVT2                                           1.168036 +-         2.061847
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

      -3.5        -3.4   0.05            dNNLO.QCD                                                              135.437404 +-         2.707529
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.05            NNLO.QT-CS.42                 woVT2                                           1.234059 +-         1.116740
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

      -3.5        -3.4   0.1             dNNLO.QCD                                                              134.606933 +-         2.650057
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.1             NNLO.QT-CS.42                 woVT2                                           0.403588 +-         0.969121
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

      -3.5        -3.4   0.15            dNNLO.QCD                                                              135.308923 +-         2.627383
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.15            NNLO.QT-CS.42                 woVT2                                           1.105579 +-         0.905282
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

      -3.5        -3.4   0.2             dNNLO.QCD                                                              135.232703 +-         2.621060
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.2             NNLO.QT-CS.42                 woVT2                                           1.029358 +-         0.886765
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

      -3.5        -3.4   0.25            dNNLO.QCD                                                              135.508409 +-         2.609555
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.25            NNLO.QT-CS.42                 woVT2                                           1.305064 +-         0.852156
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

      -3.5        -3.4   0.5             dNNLO.QCD                                                              134.982418 +-         2.581846
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.5        -3.4   0.5             NNLO.QT-CS.42                 woVT2                                           0.779073 +-         0.763101
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.187592 +-         0.030042
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            56.066838 +-         0.135629
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            88.516675 +-         2.451083
      -3.5        -3.4   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -15.567760 +-         0.237695

===================================================================================================================================================

      -3.4        -3.3   extrapolation   dNNLO.QCD                                                                   144.005803 +-         2.244573
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   extrapolation   NNLO.QT-CS.42                 woVT2                                           2.928600 +-         1.433514
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

      -3.4        -3.3   0.01            dNNLO.QCD                                                              143.594761 +-         2.480066
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   0.01            NNLO.QT-CS.42                 woVT2                                           2.517559 +-         1.779770
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

      -3.4        -3.3   0.05            dNNLO.QCD                                                              144.498050 +-         2.071143
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   0.05            NNLO.QT-CS.42                 woVT2                                           3.420848 +-         1.143018
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

      -3.4        -3.3   0.1             dNNLO.QCD                                                              144.226101 +-         2.003456
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   0.1             NNLO.QT-CS.42                 woVT2                                           3.148899 +-         1.015231
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

      -3.4        -3.3   0.15            dNNLO.QCD                                                              144.295011 +-         1.973135
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   0.15            NNLO.QT-CS.42                 woVT2                                           3.217809 +-         0.954001
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

      -3.4        -3.3   0.2             dNNLO.QCD                                                              144.468968 +-         1.954220
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   0.2             NNLO.QT-CS.42                 woVT2                                           3.391766 +-         0.914238
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

      -3.4        -3.3   0.25            dNNLO.QCD                                                              144.153520 +-         1.944002
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   0.25            NNLO.QT-CS.42                 woVT2                                           3.076317 +-         0.892189
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

      -3.4        -3.3   0.5             dNNLO.QCD                                                              142.830716 +-         1.912972
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.4        -3.3   0.5             NNLO.QT-CS.42                 woVT2                                           1.753514 +-         0.822386
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.453006 +-         0.030065
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            59.459299 +-         0.138255
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            93.427232 +-         1.703366
      -3.4        -3.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.262335 +-         0.248337

===================================================================================================================================================

      -3.3        -3.2   extrapolation   dNNLO.QCD                                                                   156.161167 +-         2.142543
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   extrapolation   NNLO.QT-CS.42                 woVT2                                           6.274247 +-         1.493159
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

      -3.3        -3.2   0.01            dNNLO.QCD                                                              155.110848 +-         2.478374
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   0.01            NNLO.QT-CS.42                 woVT2                                           5.223929 +-         1.944575
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

      -3.3        -3.2   0.05            dNNLO.QCD                                                              156.134917 +-         1.920683
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   0.05            NNLO.QT-CS.42                 woVT2                                           6.247997 +-         1.152414
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

      -3.3        -3.2   0.1             dNNLO.QCD                                                              155.355389 +-         1.850106
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   0.1             NNLO.QT-CS.42                 woVT2                                           5.468469 +-         1.030498
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

      -3.3        -3.2   0.15            dNNLO.QCD                                                              154.890277 +-         1.817953
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   0.15            NNLO.QT-CS.42                 woVT2                                           5.003357 +-         0.971590
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

      -3.3        -3.2   0.2             dNNLO.QCD                                                              154.807821 +-         1.790396
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   0.2             NNLO.QT-CS.42                 woVT2                                           4.920902 +-         0.918995
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

      -3.3        -3.2   0.25            dNNLO.QCD                                                              154.412815 +-         1.781539
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   0.25            NNLO.QT-CS.42                 woVT2                                           4.525895 +-         0.901618
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

      -3.3        -3.2   0.5             dNNLO.QCD                                                              154.520390 +-         1.742580
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.3        -3.2   0.5             NNLO.QT-CS.42                 woVT2                                           4.633470 +-         0.821961
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    5.840707 +-         0.030569
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            63.359781 +-         0.143114
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            99.417549 +-         1.506900
      -3.3        -3.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -18.731117 +-         0.262303

===================================================================================================================================================

      -3.2        -3.1   extrapolation   dNNLO.QCD                                                                   170.595055 +-         2.089271
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.2        -3.1   extrapolation   NNLO.QT-CS.42                 woVT2                                           9.600973 +-         1.547227
      -3.2        -3.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    6.199452 +-         0.031873
      -3.2        -3.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            67.072873 +-         0.147391
      -3.2        -3.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           108.478164 +-         1.368313
      -3.2        -3.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -20.756408 +-         0.275903

      -3.2        -3.1   0.01            dNNLO.QCD                                                              170.210812 +-         2.493812
---------------------------------------------------------------------------------------------------------------------------------------------------
      -3.2        -3.1   0.01            NNLO.QT-CS.42                 woVT2                                           9.216730 +-         2.061057
      -3.2        -3.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    6.199452 +-         0.031873
      -3.2        -3.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            67.072873 +-         0.147391
      -3.2        -3.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           108.478164 +-         1.368313
