---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.01            NNLO.QT-CS.42                 woVT2                                         10.9230177 +-        1.4638658
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9205901 +-        0.0128347
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           22.8800343 +-        0.1508633
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           34.6294026 +-        1.1737516
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -18.4179180 +-        0.6216479

       140         150   0.05            dNNLO.QCD                                                              48.7081151 +-        1.6375142
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.05            NNLO.QT-CS.42                 woVT2                                          8.6960062 +-        0.9457216
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9205901 +-        0.0128347
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           22.8800343 +-        0.1508633
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           34.6294026 +-        1.1737516
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -18.4179180 +-        0.6216479

       140         150   0.1             dNNLO.QCD                                                              48.1519827 +-        1.5883805
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.1             NNLO.QT-CS.42                 woVT2                                          8.1398738 +-        0.8578398
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9205901 +-        0.0128347
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           22.8800343 +-        0.1508633
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           34.6294026 +-        1.1737516
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -18.4179180 +-        0.6216479

       140         150   0.15            dNNLO.QCD                                                              48.0011123 +-        1.5742239
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.15            NNLO.QT-CS.42                 woVT2                                          7.9890034 +-        0.8313348
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9205901 +-        0.0128347
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           22.8800343 +-        0.1508633
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           34.6294026 +-        1.1737516
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -18.4179180 +-        0.6216479

       140         150   0.2             dNNLO.QCD                                                              48.3877691 +-        1.5607038
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.2             NNLO.QT-CS.42                 woVT2                                          8.3756602 +-        0.8054396
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9205901 +-        0.0128347
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           22.8800343 +-        0.1508633
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           34.6294026 +-        1.1737516
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -18.4179180 +-        0.6216479

       140         150   0.25            dNNLO.QCD                                                              48.2230662 +-        1.5550030
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.25            NNLO.QT-CS.42                 woVT2                                          8.2109572 +-        0.7943368
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9205901 +-        0.0128347
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           22.8800343 +-        0.1508633
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           34.6294026 +-        1.1737516
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -18.4179180 +-        0.6216479

       140         150   0.5             dNNLO.QCD                                                              47.3901438 +-        1.5407305
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.5             NNLO.QT-CS.42                 woVT2                                          7.3780349 +-        0.7660202
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9205901 +-        0.0128347
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           22.8800343 +-        0.1508633
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           34.6294026 +-        1.1737516
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -18.4179180 +-        0.6216479

===================================================================================================================================================

       150         160   extrapolation   dNNLO.QCD                                                                   39.3941838 +-        1.8995315
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   extrapolation   NNLO.QT-CS.42                 woVT2                                          6.5321495 +-        1.3253608
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

       150         160   0.01            dNNLO.QCD                                                              39.5958154 +-        1.9177544
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   0.01            NNLO.QT-CS.42                 woVT2                                          6.7337812 +-        1.3513487
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

       150         160   0.05            dNNLO.QCD                                                              38.3039439 +-        1.6052491
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   0.05            NNLO.QT-CS.42                 woVT2                                          5.4419097 +-        0.8515784
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

       150         160   0.1             dNNLO.QCD                                                              38.2395905 +-        1.5615951
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   0.1             NNLO.QT-CS.42                 woVT2                                          5.3775562 +-        0.7661205
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

       150         160   0.15            dNNLO.QCD                                                              37.8191443 +-        1.5462473
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   0.15            NNLO.QT-CS.42                 woVT2                                          4.9571100 +-        0.7343309
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

       150         160   0.2             dNNLO.QCD                                                              37.8157556 +-        1.5381397
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   0.2             NNLO.QT-CS.42                 woVT2                                          4.9537214 +-        0.7171018
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

       150         160   0.25            dNNLO.QCD                                                              38.0119476 +-        1.5326576
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   0.25            NNLO.QT-CS.42                 woVT2                                          5.1499133 +-        0.7052663
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

       150         160   0.5             dNNLO.QCD                                                              37.5645256 +-        1.5212373
---------------------------------------------------------------------------------------------------------------------------------------------------
       150         160   0.5             NNLO.QT-CS.42                 woVT2                                          4.7024914 +-        0.6800913
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.7565823 +-        0.0120107
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           19.3667783 +-        0.1578992
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           28.8588216 +-        1.2084720
       150         160   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -16.1201480 +-        0.6051096

===================================================================================================================================================

       160         170   extrapolation   dNNLO.QCD                                                                   29.6080010 +-        1.9628146
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   extrapolation   NNLO.QT-CS.42                 woVT2                                          3.8618915 +-        1.2354669
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

       160         170   0.01            dNNLO.QCD                                                              30.1221401 +-        1.9776183
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   0.01            NNLO.QT-CS.42                 woVT2                                          4.3760306 +-        1.2588532
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

       160         170   0.05            dNNLO.QCD                                                              29.6051537 +-        1.7293727
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   0.05            NNLO.QT-CS.42                 woVT2                                          3.8590442 +-        0.8151485
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

       160         170   0.1             dNNLO.QCD                                                              30.4783467 +-        1.6907303
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   0.1             NNLO.QT-CS.42                 woVT2                                          4.7322371 +-        0.7295931
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

       160         170   0.15            dNNLO.QCD                                                              30.2502380 +-        1.6776235
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   0.15            NNLO.QT-CS.42                 woVT2                                          4.5041285 +-        0.6986830
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

       160         170   0.2             dNNLO.QCD                                                              30.0854440 +-        1.6712287
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   0.2             NNLO.QT-CS.42                 woVT2                                          4.3393345 +-        0.6831857
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

       160         170   0.25            dNNLO.QCD                                                              29.7726240 +-        1.6673924
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   0.25            NNLO.QT-CS.42                 woVT2                                          4.0265145 +-        0.6737467
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

       160         170   0.5             dNNLO.QCD                                                              29.9184428 +-        1.6580989
---------------------------------------------------------------------------------------------------------------------------------------------------
       160         170   0.5             NNLO.QT-CS.42                 woVT2                                          4.1723333 +-        0.6504068
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.5910916 +-        0.0108012
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           16.4066629 +-        0.1348528
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           22.1103281 +-        1.4102833
       160         170   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -13.3619730 +-        0.5648557

===================================================================================================================================================

       170         180   extrapolation   dNNLO.QCD                                                                   27.0756647 +-        1.5361046
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   extrapolation   NNLO.QT-CS.42                 woVT2                                          3.4565287 +-        1.0632716
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

       170         180   0.01            dNNLO.QCD                                                              27.0443983 +-        1.6231939
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   0.01            NNLO.QT-CS.42                 woVT2                                          3.4252623 +-        1.1856169
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

       170         180   0.05            dNNLO.QCD                                                              26.8302409 +-        1.3230804
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   0.05            NNLO.QT-CS.42                 woVT2                                          3.2111049 +-        0.7221294
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

       170         180   0.1             dNNLO.QCD                                                              26.3873118 +-        1.2844958
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   0.1             NNLO.QT-CS.42                 woVT2                                          2.7681758 +-        0.6487360
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

       170         180   0.15            dNNLO.QCD                                                              26.5762098 +-        1.2709171
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   0.15            NNLO.QT-CS.42                 woVT2                                          2.9570738 +-        0.6214171
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

       170         180   0.2             dNNLO.QCD                                                              26.3800476 +-        1.2638057
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   0.2             NNLO.QT-CS.42                 woVT2                                          2.7609116 +-        0.6067404
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

       170         180   0.25            dNNLO.QCD                                                              26.4289709 +-        1.2594436
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   0.25            NNLO.QT-CS.42                 woVT2                                          2.8098348 +-        0.5976011
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

       170         180   0.5             dNNLO.QCD                                                              26.1817309 +-        1.2484954
---------------------------------------------------------------------------------------------------------------------------------------------------
       170         180   0.5             NNLO.QT-CS.42                 woVT2                                          2.5625949 +-        0.5741688
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4745301 +-        0.0097936
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.9249949 +-        0.1282564
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           21.5549893 +-        0.9389254
       170         180   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -12.3353783 +-        0.5752777

===================================================================================================================================================

       180         190   extrapolation   dNNLO.QCD                                                                   23.5030105 +-        1.5011506
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.7109405 +-        1.0017999
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

       180         190   0.01            dNNLO.QCD                                                              23.4986284 +-        1.5765648
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   0.01            NNLO.QT-CS.42                 woVT2                                          2.7065583 +-        1.1116233
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

       180         190   0.05            dNNLO.QCD                                                              23.5473496 +-        1.3057527
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   0.05            NNLO.QT-CS.42                 woVT2                                          2.7552796 +-        0.6746406
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

       180         190   0.1             dNNLO.QCD                                                              23.6314628 +-        1.2728491
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   0.1             NNLO.QT-CS.42                 woVT2                                          2.8393927 +-        0.6085185
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

       180         190   0.15            dNNLO.QCD                                                              23.6950741 +-        1.2597025
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   0.15            NNLO.QT-CS.42                 woVT2                                          2.9030041 +-        0.5805174
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

       180         190   0.2             dNNLO.QCD                                                              24.0321982 +-        1.2541657
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   0.2             NNLO.QT-CS.42                 woVT2                                          3.2401282 +-        0.5684028
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

       180         190   0.25            dNNLO.QCD                                                              24.1817795 +-        1.2495600
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   0.25            NNLO.QT-CS.42                 woVT2                                          3.3897095 +-        0.5581669
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

       180         190   0.5             dNNLO.QCD                                                              24.2055757 +-        1.2412558
---------------------------------------------------------------------------------------------------------------------------------------------------
       180         190   0.5             NNLO.QT-CS.42                 woVT2                                          3.4135057 +-        0.5393199
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4174793 +-        0.0091584
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.8628954 +-        0.1184326
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           19.1045935 +-        0.9605012
       180         190   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -10.5928982 +-        0.5596225

===================================================================================================================================================

       190         200   extrapolation   dNNLO.QCD                                                                   19.8527429 +-        1.1859438
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         200   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.8882689 +-        0.8026884
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3407782 +-        0.0082822
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4827730 +-        0.1137187
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.8750956 +-        0.7174121
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.7341727 +-        0.4842245

       190         200   0.01            dNNLO.QCD                                                              19.5619300 +-        1.3424893
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         200   0.01            NNLO.QT-CS.42                 woVT2                                          2.5974560 +-        1.0198645
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3407782 +-        0.0082822
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4827730 +-        0.1137187
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.8750956 +-        0.7174121
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.7341727 +-        0.4842245

       190         200   0.05            dNNLO.QCD                                                              19.9200715 +-        1.0832648
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         200   0.05            NNLO.QT-CS.42                 woVT2                                          2.9555974 +-        0.6413335
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3407782 +-        0.0082822
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4827730 +-        0.1137187
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.8750956 +-        0.7174121
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -8.7341727 +-        0.4842245

       190         200   0.1             dNNLO.QCD                                                              19.2106394 +-        1.0489037
---------------------------------------------------------------------------------------------------------------------------------------------------
       190         200   0.1             NNLO.QT-CS.42                 woVT2                                          2.2461653 +-        0.5814163
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.3407782 +-        0.0082822
       190         200   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           10.4827730 +-        0.1137187
