             bin (y_W)   qTcut           order/list                                                                 dsigma +-            error

      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           177.764049 +-         1.986913
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.597049 +-         0.439489

      -0.4        -0.3   0.1             dNNLO.QCD                                                              300.949807 +-         2.292862
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.4        -0.3   0.1             NNLO.QT-CS.42                 woVT2                                          37.550354 +-         1.038280
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.907000 +-         0.037383
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.325452 +-         0.191880
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           177.764049 +-         1.986913
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.597049 +-         0.439489

      -0.4        -0.3   0.15            dNNLO.QCD                                                              300.767281 +-         2.247059
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.4        -0.3   0.15            NNLO.QT-CS.42                 woVT2                                          37.367828 +-         0.932784
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.907000 +-         0.037383
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.325452 +-         0.191880
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           177.764049 +-         1.986913
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.597049 +-         0.439489

      -0.4        -0.3   0.2             dNNLO.QCD                                                              300.747800 +-         2.244138
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.4        -0.3   0.2             NNLO.QT-CS.42                 woVT2                                          37.348347 +-         0.925725
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.907000 +-         0.037383
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.325452 +-         0.191880
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           177.764049 +-         1.986913
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.597049 +-         0.439489

      -0.4        -0.3   0.25            dNNLO.QCD                                                              301.176054 +-         2.208808
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.4        -0.3   0.25            NNLO.QT-CS.42                 woVT2                                          37.776601 +-         0.836448
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.907000 +-         0.037383
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.325452 +-         0.191880
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           177.764049 +-         1.986913
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.597049 +-         0.439489

      -0.4        -0.3   0.5             dNNLO.QCD                                                              300.717907 +-         2.168068
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.4        -0.3   0.5             NNLO.QT-CS.42                 woVT2                                          37.318454 +-         0.722032
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.907000 +-         0.037383
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.325452 +-         0.191880
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           177.764049 +-         1.986913
      -0.4        -0.3   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.597049 +-         0.439489

===================================================================================================================================================

      -0.3        -0.2   extrapolation   dNNLO.QCD                                                                   303.039443 +-         2.582232
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   extrapolation   NNLO.QT-CS.42                 woVT2                                          39.141137 +-         1.749701
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

      -0.3        -0.2   0.01            dNNLO.QCD                                                              304.712601 +-         3.022454
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   0.01            NNLO.QT-CS.42                 woVT2                                          40.814294 +-         2.351331
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

      -0.3        -0.2   0.05            dNNLO.QCD                                                              301.987251 +-         2.347892
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   0.05            NNLO.QT-CS.42                 woVT2                                          38.088944 +-         1.380626
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

      -0.3        -0.2   0.1             dNNLO.QCD                                                              302.524961 +-         2.196781
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   0.1             NNLO.QT-CS.42                 woVT2                                          38.626654 +-         1.104254
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

      -0.3        -0.2   0.15            dNNLO.QCD                                                              302.244743 +-         2.120307
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   0.15            NNLO.QT-CS.42                 woVT2                                          38.346436 +-         0.942991
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

      -0.3        -0.2   0.2             dNNLO.QCD                                                              302.639010 +-         2.090419
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   0.2             NNLO.QT-CS.42                 woVT2                                          38.740703 +-         0.873718
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

      -0.3        -0.2   0.25            dNNLO.QCD                                                              301.951249 +-         2.090249
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   0.25            NNLO.QT-CS.42                 woVT2                                          38.052943 +-         0.873311
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

      -0.3        -0.2   0.5             dNNLO.QCD                                                              302.162161 +-         2.028010
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.3        -0.2   0.5             NNLO.QT-CS.42                 woVT2                                          38.263854 +-         0.711586
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.919873 +-         0.037285
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.268415 +-         0.188143
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.019502 +-         1.829195
      -0.3        -0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.309484 +-         0.472997

===================================================================================================================================================

      -0.2        -0.1   extrapolation   dNNLO.QCD                                                                   303.929229 +-         2.560157
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   extrapolation   NNLO.QT-CS.42                 woVT2                                          39.259965 +-         1.720952
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

      -0.2        -0.1   0.01            dNNLO.QCD                                                              305.264804 +-         3.036181
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   0.01            NNLO.QT-CS.42                 woVT2                                          40.595540 +-         2.371849
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

      -0.2        -0.1   0.05            dNNLO.QCD                                                              303.088931 +-         2.273133
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   0.05            NNLO.QT-CS.42                 woVT2                                          38.419666 +-         1.254753
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

      -0.2        -0.1   0.1             dNNLO.QCD                                                              302.563914 +-         2.168724
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   0.1             NNLO.QT-CS.42                 woVT2                                          37.894650 +-         1.053868
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

      -0.2        -0.1   0.15            dNNLO.QCD                                                              301.781744 +-         2.117506
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   0.15            NNLO.QT-CS.42                 woVT2                                          37.112479 +-         0.943984
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

      -0.2        -0.1   0.2             dNNLO.QCD                                                              302.363741 +-         2.102687
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   0.2             NNLO.QT-CS.42                 woVT2                                          37.694476 +-         0.910256
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

      -0.2        -0.1   0.25            dNNLO.QCD                                                              301.524224 +-         2.067501
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   0.25            NNLO.QT-CS.42                 woVT2                                          36.854960 +-         0.825733
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

      -0.2        -0.1   0.5             dNNLO.QCD                                                              301.052722 +-         2.025887
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.2        -0.1   0.5             NNLO.QT-CS.42                 woVT2                                          36.383457 +-         0.715186
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
      -0.2        -0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

===================================================================================================================================================

      -0.1           0   extrapolation   dNNLO.QCD                                                                   307.224744 +-         3.257378
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   extrapolation   NNLO.QT-CS.42                 woVT2                                          40.086923 +-         2.229265
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

      -0.1           0   0.01            dNNLO.QCD                                                              306.654451 +-         3.420919
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   0.01            NNLO.QT-CS.42                 woVT2                                          39.516629 +-         2.462072
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

      -0.1           0   0.05            dNNLO.QCD                                                              305.950661 +-         2.808082
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   0.05            NNLO.QT-CS.42                 woVT2                                          38.812840 +-         1.498143
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

      -0.1           0   0.1             dNNLO.QCD                                                              304.440424 +-         2.595064
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   0.1             NNLO.QT-CS.42                 woVT2                                          37.302603 +-         1.045689
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

      -0.1           0   0.15            dNNLO.QCD                                                              303.953817 +-         2.558864
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   0.15            NNLO.QT-CS.42                 woVT2                                          36.815995 +-         0.952311
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

      -0.1           0   0.2             dNNLO.QCD                                                              303.855710 +-         2.535439
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   0.2             NNLO.QT-CS.42                 woVT2                                          36.717889 +-         0.887447
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

      -0.1           0   0.25            dNNLO.QCD                                                              304.049362 +-         2.515142
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   0.25            NNLO.QT-CS.42                 woVT2                                          36.911541 +-         0.827678
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

      -0.1           0   0.5             dNNLO.QCD                                                              303.943840 +-         2.477006
---------------------------------------------------------------------------------------------------------------------------------------------------
      -0.1           0   0.5             NNLO.QT-CS.42                 woVT2                                          36.806018 +-         0.703326
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
      -0.1           0   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

===================================================================================================================================================

         0         0.1   extrapolation   dNNLO.QCD                                                                   305.037521 +-         3.097787
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   extrapolation   NNLO.QT-CS.42                 woVT2                                          37.899700 +-         1.988818
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

         0         0.1   0.01            dNNLO.QCD                                                              304.336356 +-         3.306531
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   0.01            NNLO.QT-CS.42                 woVT2                                          37.198534 +-         2.300491
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

         0         0.1   0.05            dNNLO.QCD                                                              304.605494 +-         2.689893
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   0.05            NNLO.QT-CS.42                 woVT2                                          37.467673 +-         1.262787
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

         0         0.1   0.1             dNNLO.QCD                                                              303.903358 +-         2.604791
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   0.1             NNLO.QT-CS.42                 woVT2                                          36.765536 +-         1.069600
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

         0         0.1   0.15            dNNLO.QCD                                                              303.626319 +-         2.557257
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   0.15            NNLO.QT-CS.42                 woVT2                                          36.488498 +-         0.947984
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

         0         0.1   0.2             dNNLO.QCD                                                              303.450154 +-         2.535677
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   0.2             NNLO.QT-CS.42                 woVT2                                          36.312332 +-         0.888124
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

         0         0.1   0.25            dNNLO.QCD                                                              303.765527 +-         2.515595
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   0.25            NNLO.QT-CS.42                 woVT2                                          36.627705 +-         0.829051
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

         0         0.1   0.5             dNNLO.QCD                                                              303.743365 +-         2.477703
---------------------------------------------------------------------------------------------------------------------------------------------------
         0         0.1   0.5             NNLO.QT-CS.42                 woVT2                                          36.605543 +-         0.705776
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.904732 +-         0.037571
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.717557 +-         0.462608
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           180.598339 +-         2.288454
         0         0.1   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.082806 +-         0.434110

===================================================================================================================================================

       0.1         0.2   extrapolation   dNNLO.QCD                                                                   305.093303 +-         2.814904
---------------------------------------------------------------------------------------------------------------------------------------------------
       0.1         0.2   extrapolation   NNLO.QT-CS.42                 woVT2                                          40.424038 +-         2.081096
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

       0.1         0.2   0.01            dNNLO.QCD                                                              304.869357 +-         3.031146
---------------------------------------------------------------------------------------------------------------------------------------------------
       0.1         0.2   0.01            NNLO.QT-CS.42                 woVT2                                          40.200093 +-         2.365400
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

       0.1         0.2   0.05            dNNLO.QCD                                                              303.712106 +-         2.292398
---------------------------------------------------------------------------------------------------------------------------------------------------
       0.1         0.2   0.05            NNLO.QT-CS.42                 woVT2                                          39.042841 +-         1.289326
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   10.979066 +-         0.037558
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           114.125973 +-         0.188690
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           178.740190 +-         1.821282
       0.1         0.2   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -39.175966 +-         0.488511

       0.1         0.2   0.1             dNNLO.QCD                                                              302.837794 +-         2.183880
---------------------------------------------------------------------------------------------------------------------------------------------------
       0.1         0.2   0.1             NNLO.QT-CS.42                 woVT2                                          38.168529 +-         1.084714
