            bin (pT_W)   qTcut           order/list                                                                 dsigma +-            error

         0           5   extrapolation   dNLO.QCD.QT                                                                 1100.18605 +-          2.88700
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   extrapolation   NLO.QT.32                                                                   1100.18605 +-          2.88700

         0           5   0.01            dNLO.QCD.QT                                                            1099.67009 +-          3.20924
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.01            NLO.QT.32                                                                   1099.67009 +-          3.20924

         0           5   0.05            dNLO.QCD.QT                                                            1100.80368 +-          2.36719
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.05            NLO.QT.32                                                                   1100.80368 +-          2.36719

         0           5   0.1             dNLO.QCD.QT                                                            1102.52129 +-          2.07307
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.1             NLO.QT.32                                                                   1102.52129 +-          2.07307

         0           5   0.15            dNLO.QCD.QT                                                            1102.45885 +-          1.91588
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.15            NLO.QT.32                                                                   1102.45885 +-          1.91588

         0           5   0.2             dNLO.QCD.QT                                                            1102.04220 +-          1.81030
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.2             NLO.QT.32                                                                   1102.04220 +-          1.81030

         0           5   0.25            dNLO.QCD.QT                                                            1102.83470 +-          1.73218
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.25            NLO.QT.32                                                                   1102.83470 +-          1.73218

         0           5   0.5             dNLO.QCD.QT                                                            1101.73337 +-          1.50451
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.5             NLO.QT.32                                                                   1101.73337 +-          1.50451

===================================================================================================================================================

         5          10   extrapolation   dNLO.QCD.QT                                                                 2559.94659 +-          4.80683
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   extrapolation   NLO.QT.32                                                                   2559.94659 +-          4.80683

         5          10   0.01            dNLO.QCD.QT                                                            2561.29546 +-          4.82515
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.01            NLO.QT.32                                                                   2561.29546 +-          4.82515

         5          10   0.05            dNLO.QCD.QT                                                            2560.97968 +-          3.57702
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.05            NLO.QT.32                                                                   2560.97968 +-          3.57702

         5          10   0.1             dNLO.QCD.QT                                                            2563.35685 +-          3.14160
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.1             NLO.QT.32                                                                   2563.35685 +-          3.14160

         5          10   0.15            dNLO.QCD.QT                                                            2566.17360 +-          2.90876
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.15            NLO.QT.32                                                                   2566.17360 +-          2.90876

         5          10   0.2             dNLO.QCD.QT                                                            2568.72911 +-          2.75285
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.2             NLO.QT.32                                                                   2568.72911 +-          2.75285

         5          10   0.25            dNLO.QCD.QT                                                            2570.85662 +-          2.63675
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.25            NLO.QT.32                                                                   2570.85662 +-          2.63675

         5          10   0.5             dNLO.QCD.QT                                                            2576.33480 +-          2.30138
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.5             NLO.QT.32                                                                   2576.33480 +-          2.30138

===================================================================================================================================================

        10          15   extrapolation   dNLO.QCD.QT                                                                 2890.45245 +-          4.48409
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   extrapolation   NLO.QT.32                                                                   2890.45245 +-          4.48409

        10          15   0.01            dNLO.QCD.QT                                                            2891.28714 +-          5.00074
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.01            NLO.QT.32                                                                   2891.28714 +-          5.00074

        10          15   0.05            dNLO.QCD.QT                                                            2895.24519 +-          3.73275
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.05            NLO.QT.32                                                                   2895.24519 +-          3.73275

        10          15   0.1             dNLO.QCD.QT                                                            2897.82079 +-          3.29035
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.1             NLO.QT.32                                                                   2897.82079 +-          3.29035

        10          15   0.15            dNLO.QCD.QT                                                            2901.70489 +-          3.05396
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.15            NLO.QT.32                                                                   2901.70489 +-          3.05396

        10          15   0.2             dNLO.QCD.QT                                                            2905.90100 +-          2.89569
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.2             NLO.QT.32                                                                   2905.90100 +-          2.89569

        10          15   0.25            dNLO.QCD.QT                                                            2908.75450 +-          2.77803
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.25            NLO.QT.32                                                                   2908.75450 +-          2.77803

        10          15   0.5             dNLO.QCD.QT                                                            2920.90330 +-          2.43962
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.5             NLO.QT.32                                                                   2920.90330 +-          2.43962

===================================================================================================================================================

        15          20   extrapolation   dNLO.QCD.QT                                                                 2666.27749 +-          4.57708
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   extrapolation   NLO.QT.32                                                                   2666.27749 +-          4.57708

        15          20   0.01            dNLO.QCD.QT                                                            2667.23448 +-          4.66228
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.01            NLO.QT.32                                                                   2667.23448 +-          4.66228

        15          20   0.05            dNLO.QCD.QT                                                            2669.58921 +-          3.50099
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.05            NLO.QT.32                                                                   2669.58921 +-          3.50099

        15          20   0.1             dNLO.QCD.QT                                                            2672.43117 +-          3.09585
