0.18           0.5            1                   gg_epvebb~du~                                                         -2157.8840 +-          2.2120        3.780       5      (   0)
0.18           0.5            1                   gu_epvebb~gd                                                         -26750.1799 +-          9.1326       0.7110      67      (   0)
0.18           0.5            1                   gd~_epvebb~gu~                                                       -10809.0315 +-          5.0122       0.7076      28      (   0)
0.18           0.5            1                   du_epvebb~dd                                                           -256.2969 +-          1.2403       0.1751       3      (   0)
0.18           0.5            1                   dc_epvebb~ds                                                           -128.1627 +-          0.7090       0.3726       3      (   0)
0.18           0.5            1                   dd~_epvebb~du~                                                          -80.0368 +-          0.5398        1.719       3      (   0)
0.18           0.5            1                   ds~_epvebb~dc~                                                          -68.9764 +-          0.5173        1.689       3      (   0)
0.18           0.5            1                   uu_epvebb~du                                                           -395.0900 +-          1.8496       0.2531       4      (   0)
0.18           0.5            1                   uc_epvebb~dc                                                           -125.6599 +-          0.7479       0.4419       3      (   0)
0.18           0.5            1                   ud~_epvebb~gg                                                        -48103.8893 +-          6.5324       0.9801     503      (   0)
0.18           0.5            1                   ud~_epvebb~dd~                                                        -1023.7948 +-          1.7762       0.1383       3      (   0)
0.18           0.5            1                   ud~_epvebb~uu~                                                        -1022.3431 +-          1.4186        2.341       3      (   0)
0.18           0.5            1                   ud~_epvebb~ss~                                                         -917.4487 +-          0.7113       0.3219       3      (   0)
0.18           0.5            1                   ud~_epvebb~cc~                                                         -917.3882 +-          0.7116       0.3770       3      (   0)
0.18           0.5            1                   uu~_epvebb~du~                                                         -111.7501 +-          0.9659       0.5755       3      (   0)
0.18           0.5            1                   us~_epvebb~ds~                                                          -98.7291 +-          0.8437       0.5070       3      (   0)
0.18           0.5            1                   us~_epvebb~uc~                                                          -99.8972 +-          0.5903        1.024       3      (   0)
0.18           0.5            1                   uc~_epvebb~dc~                                                          -72.2864 +-          0.5064       0.4179       3      (   0)
0.18           0.5            1                   d~d~_epvebb~d~u~                                                        -41.9111 +-          0.2698        3.466       3      (   0)
0.18           0.5            1                   d~u~_epvebb~u~u~                                                        -33.8811 +-          0.2712      0.03937       3      (   0)
0.18           0.5            1                   d~s~_epvebb~d~c~                                                        -38.6998 +-          0.3619       0.1897       3      (   0)
0.18           0.5            1                   d~c~_epvebb~u~c~                                                        -29.9866 +-          0.3145       0.4080       3      (   0)

0.18           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -60615.6042 +-          8.5146
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.18           1              1                   gg_epvebb~du~                                                         -1396.0075 +-          1.4588        3.809       5      (   0)
0.18           1              1                   gu_epvebb~gd                                                         -17371.6714 +-          5.9474       0.6959      67      (   0)
0.18           1              1                   gd~_epvebb~gu~                                                        -6992.4020 +-          3.2461       0.6912      28      (   0)
0.18           1              1                   du_epvebb~dd                                                           -167.6139 +-          0.8055       0.1547       3      (   0)
0.18           1              1                   dc_epvebb~ds                                                            -83.2580 +-          0.4595       0.3650       3      (   0)
0.18           1              1                   dd~_epvebb~du~                                                          -51.9142 +-          0.3492        1.757       3      (   0)
0.18           1              1                   ds~_epvebb~dc~                                                          -44.6701 +-          0.3341        1.618       3      (   0)
0.18           1              1                   uu_epvebb~du                                                           -259.2536 +-          1.2045       0.2457       4      (   0)
0.18           1              1                   uc_epvebb~dc                                                            -81.5724 +-          0.4839       0.4220       3      (   0)
0.18           1              1                   ud~_epvebb~gg                                                        -31304.2509 +-          4.2355       0.9771     503      (   0)
0.18           1              1                   ud~_epvebb~dd~                                                         -665.2255 +-          1.1530       0.1495       3      (   0)
0.18           1              1                   ud~_epvebb~uu~                                                         -664.2213 +-          0.9271        2.442       3      (   0)
0.18           1              1                   ud~_epvebb~ss~                                                         -595.9301 +-          0.4615       0.3229       3      (   0)
0.18           1              1                   ud~_epvebb~cc~                                                         -595.8904 +-          0.4617       0.3770       3      (   0)
0.18           1              1                   uu~_epvebb~du~                                                          -72.6016 +-          0.6366       0.5791       3      (   0)
0.18           1              1                   us~_epvebb~ds~                                                          -64.0875 +-          0.5554       0.4828       3      (   0)
0.18           1              1                   us~_epvebb~uc~                                                          -64.8213 +-          0.3820        1.027       3      (   0)
0.18           1              1                   uc~_epvebb~dc~                                                          -46.8612 +-          0.3282       0.4332       3      (   0)
0.18           1              1                   d~d~_epvebb~d~u~                                                        -27.0987 +-          0.1754        3.554       3      (   0)
0.18           1              1                   d~u~_epvebb~u~u~                                                        -21.8894 +-          0.1770      0.04428       3      (   0)
0.18           1              1                   d~s~_epvebb~d~c~                                                        -24.9859 +-          0.2342       0.2069       3      (   0)
0.18           1              1                   d~c~_epvebb~u~c~                                                        -19.3773 +-          0.2074       0.4155       3      (   0)

0.18           2              1                   NNLO.QT-CS.42.RRA.QCD                                                -41191.2363 +-          5.7952
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.18           2              1                   gg_epvebb~du~                                                          -945.2918 +-          1.0061        3.829       5      (   0)
0.18           2              1                   gu_epvebb~gd                                                         -11800.1238 +-          4.0537       0.6839      67      (   0)
0.18           2              1                   gd~_epvebb~gu~                                                        -4734.2581 +-          2.2016       0.6779      28      (   0)
0.18           2              1                   du_epvebb~dd                                                           -114.5536 +-          0.5475       0.1395       3      (   0)
0.18           2              1                   dc_epvebb~ds                                                            -56.5790 +-          0.3119       0.3591       3      (   0)
0.18           2              1                   dd~_epvebb~du~                                                          -35.2338 +-          0.2365        1.787       3      (   0)
0.18           2              1                   ds~_epvebb~dc~                                                          -30.2770 +-          0.2260        1.561       3      (   0)
0.18           2              1                   uu_epvebb~du                                                           -177.6946 +-          0.8210       0.2399       4      (   0)
0.18           2              1                   uc_epvebb~dc                                                            -55.3995 +-          0.3280       0.4045       3      (   0)
0.18           2              1                   ud~_epvebb~gg                                                        -21297.0962 +-          2.8748       0.9746     503      (   0)
0.18           2              1                   ud~_epvebb~dd~                                                         -452.0226 +-          0.7837       0.1610       3      (   0)
0.18           2              1                   ud~_epvebb~uu~                                                         -451.3062 +-          0.6339        2.526       3      (   0)
0.18           2              1                   ud~_epvebb~ss~                                                         -404.8081 +-          0.3134       0.3232       3      (   0)
0.18           2              1                   ud~_epvebb~cc~                                                         -404.7808 +-          0.3136       0.3764       3      (   0)
0.18           2              1                   uu~_epvebb~du~                                                          -49.3420 +-          0.4386       0.5833       3      (   0)
0.18           2              1                   us~_epvebb~ds~                                                          -43.5238 +-          0.3821       0.4635       3      (   0)
0.18           2              1                   us~_epvebb~uc~                                                          -44.0079 +-          0.2588        1.028       3      (   0)
0.18           2              1                   uc~_epvebb~dc~                                                          -31.7891 +-          0.2227       0.4482       3      (   0)
0.18           2              1                   d~d~_epvebb~d~u~                                                        -18.3419 +-          0.1193        3.623       3      (   0)
0.18           2              1                   d~u~_epvebb~u~u~                                                        -14.8058 +-          0.1210      0.05001       3      (   0)
0.18           2              1                   d~s~_epvebb~d~c~                                                        -16.8914 +-          0.1587       0.2228       3      (   0)
0.18           2              1                   d~c~_epvebb~u~c~                                                        -13.1091 +-          0.1426       0.4194       3      (   0)

======================================================================================================================================================================================

0.19           0.5            1                   NNLO.QT-CS.42.RRA.QCD                                                -89755.1016 +-         12.9610
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.19           0.5            1                   gg_epvebb~du~                                                         -2108.3005 +-          2.1943        2.935       5      (   0)
0.19           0.5            1                   gu_epvebb~gd                                                         -25885.7940 +-          9.0474       0.6870      67      (   0)
0.19           0.5            1                   gd~_epvebb~gu~                                                       -10447.1060 +-          5.1305       0.6931      28      (   0)
0.19           0.5            1                   du_epvebb~dd                                                           -251.7225 +-          1.1935       0.1473       3      (   0)
0.19           0.5            1                   dc_epvebb~ds                                                           -125.9835 +-          0.9133       0.4656       3      (   0)
0.19           0.5            1                   dd~_epvebb~du~                                                          -78.3655 +-          0.5372        1.603       3      (   0)
0.19           0.5            1                   ds~_epvebb~dc~                                                          -67.5923 +-          0.4886        2.125       3      (   0)
0.19           0.5            1                   uu_epvebb~du                                                           -388.5977 +-          1.8275      0.06824       4      (   0)
0.19           0.5            1                   uc_epvebb~dc                                                           -123.3650 +-          0.7389       0.3282       3      (   0)
0.19           0.5            1                   ud~_epvebb~gg                                                        -45997.9502 +-          6.3031       0.9899     503      (   0)
0.19           0.5            1                   ud~_epvebb~dd~                                                         -993.4920 +-          1.7633       0.2922       3      (   0)
0.19           0.5            1                   ud~_epvebb~uu~                                                         -991.7350 +-          1.3998        2.669       3      (   0)
0.19           0.5            1                   ud~_epvebb~ss~                                                         -888.9295 +-          0.7009       0.3869       3      (   0)
0.19           0.5            1                   ud~_epvebb~cc~                                                         -888.8652 +-          0.7013       0.4408       3      (   0)
0.19           0.5            1                   uu~_epvebb~du~                                                         -109.8191 +-          0.9494       0.9286       3      (   0)
0.19           0.5            1                   us~_epvebb~ds~                                                          -97.0165 +-          0.8229       0.4049       3      (   0)
0.19           0.5            1                   us~_epvebb~uc~                                                          -97.9424 +-          0.5875       0.5936       3      (   0)
0.19           0.5            1                   uc~_epvebb~dc~                                                          -70.8979 +-          0.5068       0.3718       3      (   0)
0.19           0.5            1                   d~d~_epvebb~d~u~                                                        -41.1174 +-          0.2661        3.929       3      (   0)
0.19           0.5            1                   d~u~_epvebb~u~u~                                                        -33.2375 +-          0.2613       0.1346       3      (   0)
0.19           0.5            1                   d~s~_epvebb~d~c~                                                        -37.9061 +-          0.3536       0.2052       3      (   0)
0.19           0.5            1                   d~c~_epvebb~u~c~                                                        -29.3658 +-          0.3135       0.5631       3      (   0)

0.19           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -58327.4995 +-          8.4277
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.19           1              1                   gg_epvebb~du~                                                         -1364.1128 +-          1.4479        3.003       5      (   0)
0.19           1              1                   gu_epvebb~gd                                                         -16812.6332 +-          5.8909       0.6719      67      (   0)
0.19           1              1                   gd~_epvebb~gu~                                                        -6758.9356 +-          3.3206       0.6832      28      (   0)
0.19           1              1                   du_epvebb~dd                                                           -164.6575 +-          0.7759       0.1351       3      (   0)
0.19           1              1                   dc_epvebb~ds                                                            -81.8681 +-          0.6010       0.4786       3      (   0)
0.19           1              1                   dd~_epvebb~du~                                                          -50.8387 +-          0.3476        1.642       3      (   0)
0.19           1              1                   ds~_epvebb~dc~                                                          -43.7767 +-          0.3157        2.050       3      (   0)
0.19           1              1                   uu_epvebb~du                                                           -255.0507 +-          1.1910      0.06497       4      (   0)
0.19           1              1                   uc_epvebb~dc                                                            -80.0933 +-          0.4782       0.3079       3      (   0)
0.19           1              1                   ud~_epvebb~gg                                                        -29935.4159 +-          4.0883       0.9889     503      (   0)
0.19           1              1                   ud~_epvebb~dd~                                                         -645.5668 +-          1.1448       0.3105       3      (   0)
0.19           1              1                   ud~_epvebb~uu~                                                         -644.3684 +-          0.9151        2.777       3      (   0)
0.19           1              1                   ud~_epvebb~ss~                                                         -577.4225 +-          0.4548       0.3856       3      (   0)
0.19           1              1                   ud~_epvebb~cc~                                                         -577.3803 +-          0.4550       0.4386       3      (   0)
0.19           1              1                   uu~_epvebb~du~                                                          -71.3538 +-          0.6264       0.9496       3      (   0)
0.19           1              1                   us~_epvebb~ds~                                                          -62.9830 +-          0.5424       0.3717       3      (   0)
0.19           1              1                   us~_epvebb~uc~                                                          -63.5618 +-          0.3802       0.5945       3      (   0)
0.19           1              1                   uc~_epvebb~dc~                                                          -45.9659 +-          0.3285       0.3908       3      (   0)
0.19           1              1                   d~d~_epvebb~d~u~                                                        -26.5878 +-          0.1731        4.021       3      (   0)
0.19           1              1                   d~u~_epvebb~u~u~                                                        -21.4746 +-          0.1708       0.1264       3      (   0)
0.19           1              1                   d~s~_epvebb~d~c~                                                        -24.4748 +-          0.2289       0.2255       3      (   0)
0.19           1              1                   d~c~_epvebb~u~c~                                                        -18.9771 +-          0.2068       0.5651       3      (   0)

0.19           2              1                   NNLO.QT-CS.42.RRA.QCD                                                -39638.9745 +-          5.7364
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.19           2              1                   gg_epvebb~du~                                                          -923.7987 +-          0.9990        3.057       5      (   0)
0.19           2              1                   gu_epvebb~gd                                                         -11421.7200 +-          4.0147       0.6599      67      (   0)
0.19           2              1                   gd~_epvebb~gu~                                                        -4576.5721 +-          2.2510       0.6754      28      (   0)
0.19           2              1                   du_epvebb~dd                                                           -112.5535 +-          0.5279       0.1262       3      (   0)
0.19           2              1                   dc_epvebb~ds                                                            -55.6490 +-          0.4127       0.4893       3      (   0)
0.19           2              1                   dd~_epvebb~du~                                                          -34.5089 +-          0.2355        1.674       3      (   0)
0.19           2              1                   ds~_epvebb~dc~                                                          -29.6733 +-          0.2136        1.988       3      (   0)
0.19           2              1                   uu_epvebb~du                                                           -174.8473 +-          0.8122      0.06272       4      (   0)
0.19           2              1                   uc_epvebb~dc                                                            -54.4012 +-          0.3242       0.2906       3      (   0)
0.19           2              1                   ud~_epvebb~gg                                                        -20366.7433 +-          2.7759       0.9880     503      (   0)
0.19           2              1                   ud~_epvebb~dd~                                                         -438.6820 +-          0.7783       0.3280       3      (   0)
0.19           2              1                   ud~_epvebb~uu~                                                         -437.8361 +-          0.6258        2.865       3      (   0)
0.19           2              1                   ud~_epvebb~ss~                                                         -392.2454 +-          0.3088       0.3842       3      (   0)
0.19           2              1                   ud~_epvebb~cc~                                                         -392.2165 +-          0.3090       0.4362       3      (   0)
0.19           2              1                   uu~_epvebb~du~                                                          -48.4980 +-          0.4320       0.9673       3      (   0)
0.19           2              1                   us~_epvebb~ds~                                                          -42.7778 +-          0.3737       0.3455       3      (   0)
0.19           2              1                   us~_epvebb~uc~                                                          -43.1579 +-          0.2577       0.5944       3      (   0)
0.19           2              1                   uc~_epvebb~dc~                                                          -31.1846 +-          0.2229       0.4089       3      (   0)
0.19           2              1                   d~d~_epvebb~d~u~                                                        -17.9975 +-          0.1178        4.092       3      (   0)
0.19           2              1                   d~u~_epvebb~u~u~                                                        -14.5258 +-          0.1169       0.1210       3      (   0)
0.19           2              1                   d~s~_epvebb~d~c~                                                        -16.5465 +-          0.1552       0.2436       3      (   0)
0.19           2              1                   d~c~_epvebb~u~c~                                                        -12.8391 +-          0.1422       0.5636       3      (   0)

======================================================================================================================================================================================

0.2            0.5            1                   NNLO.QT-CS.42.RRA.QCD                                                -86492.8363 +-         12.8140
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.2            0.5            1                   gg_epvebb~du~                                                         -2062.6384 +-          2.2240        3.105       5      (   0)
0.2            0.5            1                   gu_epvebb~gd                                                         -25083.2421 +-          8.9174       0.6173      67      (   0)
0.2            0.5            1                   gd~_epvebb~gu~                                                       -10106.5324 +-          4.9923       0.9619      28      (   0)
0.2            0.5            1                   du_epvebb~dd                                                           -247.8506 +-          1.1813       0.1693       3      (   0)
0.2            0.5            1                   dc_epvebb~ds                                                           -122.9776 +-          0.6764      0.03438       3      (   0)
0.2            0.5            1                   dd~_epvebb~du~                                                          -76.9079 +-          0.5434        1.307       3      (   0)
0.2            0.5            1                   ds~_epvebb~dc~                                                          -66.2147 +-          0.4824        2.033       3      (   0)
0.2            0.5            1                   uu_epvebb~du                                                           -382.8801 +-          1.8319      0.05178       4      (   0)
0.2            0.5            1                   uc_epvebb~dc                                                           -121.0252 +-          0.7372       0.2908       3      (   0)
0.2            0.5            1                   ud~_epvebb~gg                                                        -44062.8350 +-          6.3124       0.9325     503      (   0)
0.2            0.5            1                   ud~_epvebb~dd~                                                         -964.6026 +-          1.8106      0.06123       3      (   0)
0.2            0.5            1                   ud~_epvebb~uu~                                                         -963.2631 +-          1.3859        2.535       3      (   0)
0.2            0.5            1                   ud~_epvebb~ss~                                                         -862.3688 +-          0.6915       0.4328       3      (   0)
0.2            0.5            1                   ud~_epvebb~cc~                                                         -862.3028 +-          0.6919       0.4830       3      (   0)
0.2            0.5            1                   uu~_epvebb~du~                                                         -107.8934 +-          0.9512       0.9930       3      (   0)
0.2            0.5            1                   us~_epvebb~ds~                                                          -95.2718 +-          0.8214       0.2413       3      (   0)
0.2            0.5            1                   us~_epvebb~uc~                                                          -96.0158 +-          0.5817        1.102       3      (   0)
0.2            0.5            1                   uc~_epvebb~dc~                                                          -69.3204 +-          0.4962       0.2002       3      (   0)
0.2            0.5            1                   d~d~_epvebb~d~u~                                                        -40.2686 +-          0.2653        3.566       3      (   0)
0.2            0.5            1                   d~u~_epvebb~u~u~                                                        -32.4394 +-          0.2595      0.01534       3      (   0)
0.2            0.5            1                   d~s~_epvebb~d~c~                                                        -37.1961 +-          0.3570       0.3823       3      (   0)
0.2            0.5            1                   d~c~_epvebb~u~c~                                                        -28.7897 +-          0.3129       0.6273       3      (   0)

0.2            1              1                   NNLO.QT-CS.42.RRA.QCD                                                -56211.8572 +-          8.3367
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.2            1              1                   gg_epvebb~du~                                                         -1334.7313 +-          1.4658        3.168       5      (   0)
0.2            1              1                   gu_epvebb~gd                                                         -16293.5865 +-          5.8096       0.6051      67      (   0)
0.2            1              1                   gd~_epvebb~gu~                                                        -6539.2226 +-          3.2370       0.9483      28      (   0)
0.2            1              1                   du_epvebb~dd                                                           -162.1545 +-          0.7682       0.1588       3      (   0)
0.2            1              1                   dc_epvebb~ds                                                            -79.9159 +-          0.4392      0.03294       3      (   0)
0.2            1              1                   dd~_epvebb~du~                                                          -49.8993 +-          0.3514        1.348       3      (   0)
0.2            1              1                   ds~_epvebb~dc~                                                          -42.8920 +-          0.3117        1.958       3      (   0)
0.2            1              1                   uu_epvebb~du                                                           -251.3527 +-          1.1938      0.04661       4      (   0)
0.2            1              1                   uc_epvebb~dc                                                            -78.5869 +-          0.4772       0.2731       3      (   0)
0.2            1              1                   ud~_epvebb~gg                                                        -28677.5831 +-          4.0962       0.9300     503      (   0)
0.2            1              1                   ud~_epvebb~dd~                                                         -626.8384 +-          1.1735      0.07305       3      (   0)
0.2            1              1                   ud~_epvebb~uu~                                                         -625.9010 +-          0.9063        2.650       3      (   0)
0.2            1              1                   ud~_epvebb~ss~                                                         -560.1860 +-          0.4487       0.4310       3      (   0)
0.2            1              1                   ud~_epvebb~cc~                                                         -560.1428 +-          0.4489       0.4803       3      (   0)
0.2            1              1                   uu~_epvebb~du~                                                          -70.1081 +-          0.6274        1.004       3      (   0)
0.2            1              1                   us~_epvebb~ds~                                                          -61.8583 +-          0.5415       0.2130       3      (   0)
0.2            1              1                   us~_epvebb~uc~                                                          -62.3188 +-          0.3765        1.096       3      (   0)
0.2            1              1                   uc~_epvebb~dc~                                                          -44.9513 +-          0.3219       0.2147       3      (   0)
0.2            1              1                   d~d~_epvebb~d~u~                                                        -26.0414 +-          0.1725        3.649       3      (   0)
0.2            1              1                   d~u~_epvebb~u~u~                                                        -20.9600 +-          0.1697      0.01148       3      (   0)
0.2            1              1                   d~s~_epvebb~d~c~                                                        -24.0199 +-          0.2309       0.4008       3      (   0)
0.2            1              1                   d~c~_epvebb~u~c~                                                        -18.6063 +-          0.2064       0.6322       3      (   0)

0.2            2              1                   NNLO.QT-CS.42.RRA.QCD                                                -38203.7066 +-          5.6773
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.2            2              1                   gg_epvebb~du~                                                          -903.9941 +-          1.0103        3.215       5      (   0)
0.2            2              1                   gu_epvebb~gd                                                         -11070.3885 +-          3.9613       0.5956      67      (   0)
0.2            2              1                   gd~_epvebb~gu~                                                        -4428.1628 +-          2.1981       0.9368      28      (   0)
0.2            2              1                   du_epvebb~dd                                                           -110.8599 +-          0.5228       0.1511       3      (   0)
0.2            2              1                   dc_epvebb~ds                                                            -54.3231 +-          0.2985      0.03212       3      (   0)
0.2            2              1                   dd~_epvebb~du~                                                          -33.8748 +-          0.2380        1.383       3      (   0)
0.2            2              1                   ds~_epvebb~dc~                                                          -29.0778 +-          0.2109        1.896       3      (   0)
0.2            2              1                   uu_epvebb~du                                                           -172.3440 +-          0.8141      0.04284       4      (   0)
0.2            2              1                   uc_epvebb~dc                                                            -53.3852 +-          0.3235       0.2580       3      (   0)
0.2            2              1                   ud~_epvebb~gg                                                        -19511.8180 +-          2.7823       0.9279     503      (   0)
0.2            2              1                   ud~_epvebb~dd~                                                         -425.9802 +-          0.7967      0.08452       3      (   0)
0.2            2              1                   ud~_epvebb~uu~                                                         -425.3061 +-          0.6200        2.745       3      (   0)
0.2            2              1                   ud~_epvebb~ss~                                                         -380.5458 +-          0.3046       0.4291       3      (   0)
0.2            2              1                   ud~_epvebb~cc~                                                         -380.5162 +-          0.3048       0.4775       3      (   0)
0.2            2              1                   uu~_epvebb~du~                                                          -47.6547 +-          0.4325        1.013       3      (   0)
0.2            2              1                   us~_epvebb~ds~                                                          -42.0187 +-          0.3731       0.1912       3      (   0)
0.2            2              1                   us~_epvebb~uc~                                                          -42.3183 +-          0.2552        1.090       3      (   0)
0.2            2              1                   uc~_epvebb~dc~                                                          -30.5009 +-          0.2186       0.2292       3      (   0)
0.2            2              1                   d~d~_epvebb~d~u~                                                        -17.6291 +-          0.1174        3.713       3      (   0)
0.2            2              1                   d~u~_epvebb~u~u~                                                        -14.1784 +-          0.1161      0.01008       3      (   0)
0.2            2              1                   d~s~_epvebb~d~c~                                                        -16.2410 +-          0.1565       0.4173       3      (   0)
0.2            2              1                   d~c~_epvebb~u~c~                                                        -12.5891 +-          0.1420       0.6329       3      (   0)

======================================================================================================================================================================================

0.21           0.5            1                   NNLO.QT-CS.42.RRA.QCD                                                -83475.1376 +-         12.5824
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.21           0.5            1                   gg_epvebb~du~                                                         -2018.9207 +-          2.1167        3.793       5      (   0)
0.21           0.5            1                   gu_epvebb~gd                                                         -24336.0914 +-          8.8347       0.6354      67      (   0)
0.21           0.5            1                   gd~_epvebb~gu~                                                        -9791.9950 +-          4.8503       0.8119      28      (   0)
0.21           0.5            1                   du_epvebb~dd                                                           -244.2255 +-          1.1787       0.1742       3      (   0)
0.21           0.5            1                   dc_epvebb~ds                                                           -120.8892 +-          0.6759      0.02414       3      (   0)
0.21           0.5            1                   dd~_epvebb~du~                                                          -75.4249 +-          0.5311        1.390       3      (   0)
0.21           0.5            1                   ds~_epvebb~dc~                                                          -64.9114 +-          0.4818        1.811       3      (   0)
0.21           0.5            1                   uu_epvebb~du                                                           -377.8833 +-          1.7855      0.09906       4      (   0)
0.21           0.5            1                   uc_epvebb~dc                                                           -118.9705 +-          0.7302       0.3687       3      (   0)
0.21           0.5            1                   ud~_epvebb~gg                                                        -42278.2999 +-          6.1251        1.004     503      (   0)
0.21           0.5            1                   ud~_epvebb~dd~                                                         -938.0018 +-          1.7988      0.05857       3      (   0)
0.21           0.5            1                   ud~_epvebb~uu~                                                         -937.0216 +-          1.3945        2.722       3      (   0)
0.21           0.5            1                   ud~_epvebb~ss~                                                         -837.7755 +-          0.6825       0.7732       3      (   0)
0.21           0.5            1                   ud~_epvebb~cc~                                                         -837.7098 +-          0.6828       0.8449       3      (   0)
0.21           0.5            1                   uu~_epvebb~du~                                                         -105.9621 +-          0.9453        1.071       3      (   0)
0.21           0.5            1                   us~_epvebb~ds~                                                          -93.4693 +-          0.8163       0.3113       3      (   0)
0.21           0.5            1                   us~_epvebb~uc~                                                          -94.0618 +-          0.5786        1.249       3      (   0)
0.21           0.5            1                   uc~_epvebb~dc~                                                          -67.5998 +-          0.5476     0.004124       3      (   0)
0.21           0.5            1                   d~d~_epvebb~d~u~                                                        -39.4806 +-          0.2602        2.269       3      (   0)
0.21           0.5            1                   d~u~_epvebb~u~u~                                                        -31.7623 +-          0.2560       0.1594       3      (   0)
0.21           0.5            1                   d~s~_epvebb~d~c~                                                        -36.4431 +-          0.3502       0.3030       3      (   0)
0.21           0.5            1                   d~c~_epvebb~u~c~                                                        -28.2380 +-          0.3126       0.6767       3      (   0)

0.21           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -54255.0035 +-          8.1852
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.21           1              1                   gg_epvebb~du~                                                         -1306.6108 +-          1.4000        3.851       5      (   0)
0.21           1              1                   gu_epvebb~gd                                                         -15810.3782 +-          5.7563       0.6207      67      (   0)
0.21           1              1                   gd~_epvebb~gu~                                                        -6336.2400 +-          3.1433       0.8039      28      (   0)
0.21           1              1                   du_epvebb~dd                                                           -159.8139 +-          0.7665       0.1629       3      (   0)
0.21           1              1                   dc_epvebb~ds                                                            -78.5665 +-          0.4389      0.02446       3      (   0)
