-----------------------------------------------------------------------------------------------------------------------------------------------------
0.07           0.5            1                   CT2.QCD                                                                92776.260 +-           3.820
0.07           0.5            1                   RVA.QCD                                                                73443.740 +-           8.721
0.07           0.5            1                   RCA.QCD                                                                13292.795 +-           3.429
0.07           0.5            1                   RRA                                                                        1.319 +-           0.002
0.07           0.5            1                   RRA.QCD                                                              -172143.779 +-          18.139

0.07           1              1                   NNLO.QT-CS.42                                                           6300.563 +-          14.128
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.07           1              1                   CT2.QCD                                                                37713.166 +-           1.983
0.07           1              1                   RVA.QCD                                                                71495.400 +-           7.242
0.07           1              1                   RCA.QCD                                                                 8839.162 +-           2.235
0.07           1              1                   RRA                                                                        0.867 +-           0.001
0.07           1              1                   RRA.QCD                                                              -111748.031 +-          11.757

0.07           2              1                   NNLO.QT-CS.42                                                          5345.8284 +-         10.2266
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.07           2              1                   CT2.QCD                                                               10362.6999 +-          1.1446
0.07           2              1                   RVA.QCD                                                               64735.1799 +-          6.1071
0.07           2              1                   RCA.QCD                                                                6121.5676 +-          1.5253
0.07           2              1                   RRA                                                                       0.5943 +-          0.0009
0.07           2              1                   RRA.QCD                                                              -75874.2133 +-          7.9781

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.08           0.5            1                   NNLO.QT-CS.42                                                           7354.939 +-          20.532
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.08           0.5            1                   CT2.QCD                                                                80608.994 +-           3.450
0.08           0.5            1                   RVA.QCD                                                                72075.253 +-           8.532
0.08           0.5            1                   RCA.QCD                                                                13505.897 +-           3.350
0.08           0.5            1                   RRA                                                                        1.319 +-           0.002
0.08           0.5            1                   RRA.QCD                                                              -158836.523 +-          18.045

0.08           1              1                   NNLO.QT-CS.42                                                           6291.953 +-          14.057
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.08           1              1                   CT2.QCD                                                                30619.556 +-           1.796
0.08           1              1                   RVA.QCD                                                                69820.050 +-           7.126
0.08           1              1                   RCA.QCD                                                                 8971.495 +-           2.185
0.08           1              1                   RRA                                                                        0.867 +-           0.001
0.08           1              1                   RRA.QCD                                                              -103120.014 +-          11.783

0.08           2              1                   NNLO.QT-CS.42                                                          5340.8872 +-         10.2182
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.08           2              1                   CT2.QCD                                                                6090.0904 +-          1.0693
0.08           2              1                   RVA.QCD                                                               63064.1551 +-          6.0235
0.08           2              1                   RCA.QCD                                                                6208.0572 +-          1.4915
0.08           2              1                   RRA                                                                       0.5943 +-          0.0009
0.08           2              1                   RRA.QCD                                                              -70022.0097 +-          8.0475

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.09           0.5            1                   NNLO.QT-CS.42                                                           7322.140 +-          19.201
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.09           0.5            1                   CT2.QCD                                                                70602.935 +-           3.151
0.09           0.5            1                   RVA.QCD                                                                70792.770 +-           8.369
0.09           0.5            1                   RCA.QCD                                                                13667.949 +-           3.283
0.09           0.5            1                   RRA                                                                        1.319 +-           0.002
0.09           0.5            1                   RRA.QCD                                                              -147742.833 +-          16.672

0.09           1              1                   NNLO.QT-CS.42                                                          6271.4214 +-         13.1664
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.09           1              1                   CT2.QCD                                                               24821.2972 +-          1.6511
0.09           1              1                   RVA.QCD                                                               68305.5783 +-          7.0227
0.09           1              1                   RCA.QCD                                                                9071.6128 +-          2.1419
0.09           1              1                   RRA                                                                       0.8666 +-          0.0013
0.09           1              1                   RRA.QCD                                                              -95927.9335 +-         10.8038

0.09           2              1                   NNLO.QT-CS.42                                                          5327.5353 +-          9.6076
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.09           2              1                   CT2.QCD                                                                2624.3672 +-          1.0175
0.09           2              1                   RVA.QCD                                                               61573.5706 +-          5.9486
0.09           2              1                   RCA.QCD                                                                6273.1907 +-          1.4627
0.09           2              1                   RRA                                                                       0.5943 +-          0.0009
0.09           2              1                   RRA.QCD                                                              -65144.1875 +-          7.3312

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.1            0.5            1                   NNLO.QT-CS.42                                                           7314.113 +-          18.078
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.1            0.5            1                   CT2.QCD                                                                62207.253 +-           2.904
0.1            0.5            1                   RVA.QCD                                                                69592.036 +-           8.238
0.1            0.5            1                   RCA.QCD                                                                13796.474 +-           3.224
0.1            0.5            1                   RRA                                                                        1.319 +-           0.002
0.1            0.5            1                   RRA.QCD                                                              -138282.968 +-          15.496

0.1            1              1                   NNLO.QT-CS.42                                                          6266.9270 +-         12.4880
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.1            1              1                   CT2.QCD                                                               19984.8437 +-          1.5372
0.1            1              1                   RVA.QCD                                                               66924.9201 +-          6.9376
0.1            1              1                   RCA.QCD                                                                9150.6497 +-          2.1046
0.1            1              1                   RRA                                                                       0.8666 +-          0.0013
0.1            1              1                   RRA.QCD                                                              -89794.3530 +-         10.0513

0.1            2              1                   NNLO.QT-CS.42                                                          5324.9954 +-          9.1793
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.1            2              1                   CT2.QCD                                                                -244.7338 +-          0.9817
0.1            2              1                   RVA.QCD                                                               60228.6046 +-          5.8851
0.1            2              1                   RCA.QCD                                                                6324.3930 +-          1.4376
0.1            2              1                   RRA                                                                       0.5943 +-          0.0009
0.1            2              1                   RRA.QCD                                                              -60983.8627 +-          6.8260

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.11           0.5            1                   NNLO.QT-CS.42                                                           7294.257 +-          17.692
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.11           0.5            1                   CT2.QCD                                                                55048.417 +-           2.698
0.11           0.5            1                   RVA.QCD                                                                68465.296 +-           8.122
0.11           0.5            1                   RCA.QCD                                                                13898.892 +-           3.173
0.11           0.5            1                   RRA                                                                        1.319 +-           0.002
0.11           0.5            1                   RRA.QCD                                                              -130119.666 +-          15.155

0.11           1              1                   NNLO.QT-CS.42                                                          6254.6363 +-         12.2582
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.11           1              1                   CT2.QCD                                                               15884.6127 +-          1.4466
0.11           1              1                   RVA.QCD                                                               65657.4993 +-          6.8613
0.11           1              1                   RCA.QCD                                                                9213.2688 +-          2.0717
0.11           1              1                   RRA                                                                       0.8666 +-          0.0013
0.11           1              1                   RRA.QCD                                                              -84501.6112 +-          9.8388

0.11           2              1                   NNLO.QT-CS.42                                                          5317.0887 +-          9.0330
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.11           2              1                   CT2.QCD                                                               -2658.9789 +-          0.9571
0.11           2              1                   RVA.QCD                                                               59004.6952 +-          5.8275
0.11           2              1                   RCA.QCD                                                                6364.7442 +-          1.4156
0.11           2              1                   RRA                                                                       0.5943 +-          0.0009
0.11           2              1                   RRA.QCD                                                              -57393.9660 +-          6.6870

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.12           0.5            1                   NNLO.QT-CS.42                                                           7279.870 +-          17.606
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.12           0.5            1                   CT2.QCD                                                                48863.065 +-           2.523
0.12           0.5            1                   RVA.QCD                                                                67407.172 +-           8.017
0.12           0.5            1                   RCA.QCD                                                                13981.033 +-           3.127
0.12           0.5            1                   RRA                                                                        1.319 +-           0.002
0.12           0.5            1                   RRA.QCD                                                              -122972.718 +-          15.151

0.12           1              1                   NNLO.QT-CS.42                                                          6247.0681 +-         12.1963
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.12           1              1                   CT2.QCD                                                               12361.9590 +-          1.3739
0.12           1              1                   RVA.QCD                                                               64488.4837 +-          6.7911
0.12           1              1                   RCA.QCD                                                                9263.1517 +-          2.0421
0.12           1              1                   RRA                                                                       0.8666 +-          0.0013
0.12           1              1                   RRA.QCD                                                              -79867.3929 +-          9.8272

0.12           2              1                   NNLO.QT-CS.42                                                          5313.1502 +-          8.9840
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.12           2              1                   CT2.QCD                                                               -4717.7734 +-          0.9403
0.12           2              1                   RVA.QCD                                                               57884.1168 +-          5.7743
0.12           2              1                   RCA.QCD                                                                6396.6865 +-          1.3957
0.12           2              1                   RRA                                                                       0.5943 +-          0.0009
0.12           2              1                   RRA.QCD                                                              -54250.4741 +-          6.6737

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.13           0.5            1                   NNLO.QT-CS.42                                                           7277.001 +-          16.890
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.13           0.5            1                   CT2.QCD                                                                43459.534 +-           2.374
0.13           0.5            1                   RVA.QCD                                                                66407.085 +-           7.923
0.13           0.5            1                   RCA.QCD                                                                14046.899 +-           3.085
0.13           0.5            1                   RRA                                                                        1.319 +-           0.002
0.13           0.5            1                   RRA.QCD                                                              -116637.837 +-          14.399

0.13           1              1                   NNLO.QT-CS.42                                                          6245.9258 +-         11.7636
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.13           1              1                   CT2.QCD                                                                9301.7090 +-          1.3153
0.13           1              1                   RVA.QCD                                                               63400.3164 +-          6.7270
0.13           1              1                   RCA.QCD                                                                9302.8262 +-          2.0157
0.13           1              1                   RRA                                                                       0.8666 +-          0.0013
0.13           1              1                   RRA.QCD                                                              -75759.7923 +-          9.3454

0.13           2              1                   NNLO.QT-CS.42                                                          5312.8662 +-          8.7101
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.13           2              1                   CT2.QCD                                                               -6493.0786 +-          0.9291
0.13           2              1                   RVA.QCD                                                               56847.6879 +-          5.7249
0.13           2              1                   RCA.QCD                                                                6421.8975 +-          1.3780
0.13           2              1                   RRA                                                                       0.5943 +-          0.0009
0.13           2              1                   RRA.QCD                                                              -51464.2349 +-          6.3506

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.14           0.5            1                   NNLO.QT-CS.42                                                           7256.579 +-          16.424
