#   pt_bb-ptj20        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      241.90176      1.3672931      195.72376       1.190329      303.99618      1.7342422
              5      568.41761       2.231922      460.91112      1.9144418      713.44234      2.7255953
             10      650.99154       2.794577      530.48304      2.4668158      812.23238      3.2435867
             15       610.2905      2.6475885      499.92501       2.323186      756.50846      3.0950206
             20       525.7321      2.3228935      431.63507      2.0240568      650.03252      2.7390627
             25      441.82585      2.3520883      364.25179      2.0751464      543.57285      2.7320598
             30      365.73099      2.3114674      302.16147      2.0100027      448.90225      2.7147983
             35      303.22359      1.9733245      251.38771       1.762264      370.27602       2.265553
             40      254.90622      1.9344693      212.02834      1.7222213      310.32325      2.2172994
             45      208.30523      1.7436847      173.85872      1.5763201      252.41272      1.9642233
             50      174.63908      1.5209156       145.5391      1.3206044      212.15083      1.8018591
             55       144.5462      1.2112927      120.71826      1.1073253      175.14392      1.3825539
             60      123.49561      1.3318004      103.45262      1.2140184      148.99515      1.4857619
             65       103.5185     0.96177528      86.679756     0.85039679      124.90632      1.1698677
             70       86.53363     0.86119436      71.933543     0.75413551      105.39262      1.0214002
             75      75.784198     0.84273982      63.098921     0.74510205      92.100968     0.98609551
             80      64.143073     0.77577667      53.497532     0.68560734      77.765335     0.92080502
             85      55.924908     0.71244018      46.652454      0.6193452      67.732917       0.856924
             90      48.394621     0.75332206      40.605943     0.72438986      58.195147     0.84387764
             95      42.632323     0.64937515      35.579309     0.58063114      51.657847     0.75462946
            100      37.143255       0.556691      30.948406     0.48617381      45.063552     0.66955986
            105      32.517683     0.54876186      26.952217     0.47631866      39.657928     0.65717224
            110      28.446527     0.48494403      23.646608     0.42252511      34.593376     0.58532985
            115      25.072254     0.44196642      20.779837     0.37663427      30.564559     0.54479172
            120      21.930933     0.42174153      18.193563     0.36377222      26.712336     0.51413604
            125      20.156481     0.54385892      16.776008     0.49587769       24.47307     0.61072376
            130      17.585833     0.37840158      14.615205     0.33072514      21.370361     0.45461365
            135      15.369136     0.40450246      12.862063     0.37434664      18.504695     0.45639401
            140      13.850964     0.35872721      11.573121       0.328352      16.696007      0.4206365
            145       11.92145     0.29761028      9.8671469     0.25550086      14.541847     0.36914553
            150      11.613537     0.34919395      9.6087182      0.3092539      14.191408     0.40657552
            155      10.124528     0.30648885      8.4012001     0.26931498      12.329886     0.36615568
            160      8.7228629     0.25402166       7.181555     0.21349207      10.684845     0.32021704
            165       8.517559     0.34129841      7.0948719      0.3035252      10.298123     0.40062564
            170      7.5276183     0.27023385      6.2463714     0.23946601      9.1435064      0.3170894
            175      6.1808527     0.21848519      5.0966198     0.18894005      7.5790668     0.26628071
            180      6.0650176     0.22295279      5.0245903      0.1907022      7.3843635     0.27494167
            185      5.6806516     0.21918641      4.6999203      0.1872542      6.9202863     0.27174336
