# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 30
           -4.5      415.44846      13.909003      336.65186      11.789957      521.92314      17.224315
           -4.4      434.32572      13.141798      345.35397      10.706401      558.50558      16.820234
           -4.3      495.12524      14.260986      396.45044      11.690241      632.02121       18.23627
           -4.2      544.62853      15.024218      437.46879      12.730996      692.04175      18.771076
           -4.1      543.01732       14.09052      435.13939      11.432675      691.80963      18.286407
             -4      695.59624      43.895578      560.40596      37.864631      879.91501      50.695245
           -3.9      691.94862      16.470209      556.19061      13.791925      877.52823      21.625445
           -3.8      761.60206      22.563922      610.77887      19.313817      968.85761      26.908842
           -3.7      785.16582      16.916235      628.83504      13.937472      998.87281      21.840326
           -3.6      915.68608      25.060307       740.8733        21.0138      1151.2755       31.03412
           -3.5      972.57849      21.849974      781.76514      18.216898      1234.0095      27.259282
           -3.4      1037.0872      19.255901      835.61611      15.854688      1311.0439      24.625825
           -3.3      1107.6535      19.347792      891.96276      15.673885      1399.6987      25.060629
           -3.2      1241.0698      29.365985      1001.0622      24.391609      1566.7411      36.488205
           -3.1       1319.011      34.097342      1067.6551      28.955703       1655.244      41.025093
             -3      1378.9792      22.802845      1115.7489      18.980378      1733.0408      28.692578
           -2.9      1456.4486      24.336768      1178.1375      20.252424      1831.9642      30.337879
           -2.8      1587.8061      24.868345      1282.6641      20.400521      2000.0286      31.579944
           -2.7      1734.1967       29.75098      1403.9926      24.766684      2178.6453      37.044487
           -2.6       1824.823      27.033259      1480.1541      22.616055      2290.1644       33.82918
           -2.5      1908.7348      26.748059      1543.6233      22.392795      2404.9196       33.55724
           -2.4      2018.6483      30.278788      1637.5503      25.140723      2535.0521      37.927004
           -2.3      2090.2876       26.33626      1693.7361      21.827334      2625.3601      33.192747
           -2.2       2249.324      28.709514      1823.0274      23.924726      2826.5772      35.867948
           -2.1      2354.6365       30.63404      1908.8156      25.944257      2955.9688      37.559259
             -2      2439.2887      34.708149       1990.911      30.653341      3036.5528      41.624314
           -1.9      2531.1343      31.546575      2059.2479      25.846252      3161.0032      41.074262
           -1.8      2667.1863      33.009385      2167.1634      28.171305       3335.172      40.273749
           -1.7      2722.2695      40.982805      2218.5268      37.323209      3391.1306       45.98299
           -1.6      2811.8386      36.906345      2280.3705      31.100326      3523.1826      45.180164
           -1.5      2960.9332      38.618713      2406.3586      35.148566      3701.3304      43.677929
           -1.4      3035.9131      46.873381      2464.9769      38.425385      3796.2238      58.772471
           -1.3      3148.7513      34.530481       2558.878      29.598695      3933.3334      41.881022
           -1.2      3240.7707      42.161726      2639.4051      36.900372      4036.3343      49.316283
           -1.1      3228.0126      34.186616      2628.3705      28.976338      4020.2411      42.086148
             -1      3361.7924      46.462403      2747.1327      42.491701      4167.3009      53.207977
           -0.9      3435.7439      38.076426      2801.6349      33.081825      4269.9456      46.317301
           -0.8      3502.6795      39.245706      2868.0782      35.000103       4324.821      51.863252
           -0.7      3506.8886      41.155305      2856.2005      33.713414      4362.9256      52.047604
           -0.6      3576.8865      45.275351       2927.214       40.32658       4422.583      52.255907
           -0.5      3552.4609      35.441315      2898.5783       30.04498      4411.2112      43.467509
           -0.4      3417.8944      47.063303      2791.0861      43.453468      4237.1098      51.395333
           -0.3      3499.2419      41.169364      2862.3202      36.486372       4325.591      47.920831
           -0.2      3403.8939      36.232402      2786.1424       31.24874       4204.599      45.096863
           -0.1      3419.5967      34.869995      2784.0091      29.486526      4255.9007       42.84747
              0      3331.0609      33.266433      2718.4891      28.191424      4134.5615      42.293256
            0.1      3375.1534      34.325436      2754.4419      29.123522      4185.6307      42.134559
            0.2      3448.7493      34.526575      2816.3095      29.227384      4273.7536      42.512581
            0.3      3567.2644       36.41074      2913.8498      31.426111      4419.7841      44.077898
            0.4      3578.0708       45.95239      2932.0679      40.769972      4416.2493      53.081235
            0.5      3506.3893      38.481142       2865.698       34.22996      4342.9292      45.142619
            0.6      3453.0819       34.85142      2810.6638       29.33755      4299.0154      42.998396
            0.7      3502.4667      35.379852      2862.7108      30.337677      4336.9679      43.724759
            0.8      3422.1196      37.374218      2794.9842      32.303598      4242.9122      44.872343
            0.9      3293.8289      36.609344      2685.2499      31.548348      4094.1892      44.214961
              1      3311.4177      34.948869       2694.465      29.931718      4127.7412      42.613555
            1.1      3117.1375      32.792655       2534.302      27.510419      3892.2351      40.923436
            1.2      3159.5793      39.013228       2575.587      34.778597        3930.94      45.301638
            1.3      3100.2235      37.383008      2526.4568        32.5613      3859.7854      45.802207
            1.4      2925.4685      32.896315      2374.0676      27.514209      3661.6366      40.852719
            1.5      2866.1521      36.800087      2332.2809       31.62197      3575.7819      44.218719
            1.6      2717.0405      31.270356      2201.7582      26.029623      3408.3611       39.23863
            1.7      2637.0242      38.413967      2137.8164       33.13612      3311.7969       45.98868
            1.8      2546.8069      32.219229       2063.701      27.294467      3196.7998      39.363103
            1.9      2434.5126      32.573014      1982.5315      27.784993      3037.1384      39.479206
              2      2364.6292      40.997786      1925.0447      35.938996       2951.956      47.660722
            2.1      2210.8555      30.204859      1791.9523      25.202305       2774.896       38.14524
            2.2      2085.3255      27.107555      1694.2074      23.012487      2610.5455      34.508105
            2.3      1959.7987      26.984748       1584.899      22.475845      2469.7587      33.752284
            2.4      1893.0378       29.86199       1539.784      25.396068      2365.0265      36.065255
            2.5      1861.8615      58.930402      1511.5615      50.275659      2330.3984       70.01061
            2.6      1690.9423       24.85031      1368.5462      20.688056      2124.8318      31.020048
            2.7      1591.3628      29.628385      1294.8637      25.369495      1986.5423      35.497946
            2.8      1476.5252      24.893958      1195.0303      20.887895      1855.1225      30.900665
            2.9       1397.839      23.426251       1133.127      19.624768      1752.8926      29.362296
              3      1310.6416      22.714791       1058.143      18.904254      1652.6513      28.490828
            3.1      1225.0367      47.108731      990.40182      39.351047      1540.9286       57.03897
            3.2      1148.3654      26.989982      930.05269      23.917217      1441.6537      32.057672
            3.3      1014.6056      21.285953      814.14469      17.544714      1289.1132      26.794713
            3.4      976.01541      19.672437      784.72461       16.21117      1237.4443       24.91547
            3.5      895.49294      18.330808      716.47598      14.826409       1141.989      23.738925
            3.6      821.26077      20.156794      662.99057      16.902868      1035.6129      24.847265
            3.7      784.22189      28.851384      627.20314      23.596693      1001.3134      36.194004
            3.8      712.30653      17.889604      569.83491       14.89111      910.71611       22.40267
            3.9      648.98281      20.272747      519.94374      17.423046      826.93918      24.136265
              4      597.16915      16.479074      480.74366      13.716367      755.16461      20.895152
            4.1       550.8249      15.093118      440.79412       12.41302      703.20694       19.15021
            4.2      509.34312      18.476457      409.15225      16.095705      647.05435      21.811898
            4.3      423.12952      12.953948      338.24278      10.635821       540.9465      16.870177
            4.4      391.72471      12.020619      312.53601      9.7623119      501.86392      15.549975
            4.5      395.05863      32.524347      314.03287      26.377349      508.86354      40.617444
            4.6      335.42878      13.198244      268.90075       10.98376      427.66003      16.579823
            4.7      288.60708      11.458012      232.00451      10.317513      366.94925         13.433
            4.8      259.59318      11.261123      205.77506      9.0742889      335.55354      14.621638
            4.9      256.25842      11.537664      202.93484      9.5228404      332.34225      14.517815
              5      212.68303      8.5681545      168.52096      6.9766031      275.62627      11.188609
            5.1      178.91004      8.2662446      142.44528      6.7017004      230.56661      10.717337
            5.2      186.24336      8.6270005      148.58961      7.1930895      239.58378      10.963046
            5.3      154.95844      7.5176775      123.80394      6.1033689      198.84387      9.7942481
            5.4      172.98084       30.41163      137.33169      24.827645      223.76944      37.925146
            5.5      110.66385      6.9532067      88.129518      5.6978193      142.80236      8.8996003
            5.6      103.02131      6.9819583      81.434413      5.6554313      134.29045      9.0656852
            5.7      75.573453      5.7637612      60.398351      4.7061101      96.896106      7.3989431
            5.8      81.060832      11.749281      63.302156      9.6315426      107.00093      14.552995
            5.9      74.184357      6.9044374      59.742475      6.3615736      94.447106      7.8247021
              6      71.112339      5.5666525      57.699176      4.8551439      89.989401      6.9677943
            6.1      53.709883       5.165792      43.710361      4.4726186      67.359229      6.2761505
            6.2      50.051855      4.3819021      38.923734      3.4412675      66.460369       5.836885
            6.3      45.868967      4.8925288      36.805895      4.1108741      58.772894      6.0810873
            6.4      30.091274      3.2878158      24.310028      2.6338913      37.750951      4.3501834
            6.5      32.329992      3.8334761      26.078793      3.1151517      41.136665      4.9465914
            6.6      24.973922      3.3806042       19.51448      2.5844991      33.462472      4.7640174
            6.7      26.935128      3.3843725      21.597397      2.7480243      34.536229      4.3942194
            6.8       20.64114      3.0345668      16.164117      2.4453476      27.305871      3.9281373
            6.9      19.582335      3.5608729      15.689196      2.8630587      25.239469      4.6216075
              7      16.967508      2.6177978      13.377246      2.1154113      22.423491       3.418365
            7.1      11.711436      2.3098854      9.6147737      1.9204936      14.660207      2.9252097
            7.2      10.809492      1.9931126      8.6999554      1.7060172      13.775894      2.4805433
            7.3      9.0090615      1.8049243      6.9438547      1.4368561      12.151838      2.3741858
            7.4      9.6482458      2.3631078      7.8946761      1.9810884      12.151603      2.9243326
            7.5      4.2441062      1.6821088      3.3468268      1.2285939      5.6215251      2.5074364
            7.6        4.37081      1.5755253      3.5967262      1.3038274      5.4754469      2.0095335
            7.7      7.1295364      2.2588412       6.285199      2.3465068      8.0937317      2.1466804
            7.8       5.386419      1.9351294      4.5919889      1.6982817      6.3333519      2.1870078
            7.9      1.0016089     0.50809606     0.73213965     0.37625871      1.4406481     0.72500582
              8      1.0016089     0.50809606     0.73213965     0.37625871      1.4406481     0.72500582
