#   m_bbZ-ptj20        central        num_err    min (scale)        num_err    max (scale)        num_err
             88      9.4276223     0.49967528      7.4650391     0.39043068      12.108192     0.67201463
             89      13.743019      0.6073809       10.95913     0.48337126      17.500078     0.80436619
             90      19.401696      0.7339975      15.731875      0.5966461      24.050064      1.0089813
             91      28.704569     0.90280454      22.942646     0.73700327      36.452709      1.1744944
             92      43.252986      1.0739671      34.362014     0.85164099      55.330826      1.4423308
             93      62.050205      1.3197987      49.608152      1.0669363      78.962516      1.7466802
             94      77.508704      1.4593875       62.94713      1.4655496        96.0834       2.909124
             95      98.097473      1.6557313      78.401655      1.3475682      124.69531      2.1630849
             96      117.62826      1.8767365      94.482377      1.5423008      148.81756      2.4354934
             97       132.7126      1.9935102      106.34699      1.6362545      168.26964      2.5469012
             98      145.36348      2.3325911      117.69025      2.0521305      181.92883      2.8100134
             99      160.31725       2.362328      129.06076      2.0131499      202.18204      2.9072631
            100       168.3119      2.2766871      136.15519      1.9400333      210.68214      3.0171265
            101      183.43697      2.5717961      148.15776       2.196928      230.53538      3.1619066
            102      182.69852      2.3263033      146.88153      1.9009679      230.83251      2.9938011
            103      196.83816      2.6105551      159.74099      2.3424645      245.37481      3.2137803
            104      201.65639      2.7983123       163.4255      2.3854445      252.85974      3.6922284
            105      207.78485      2.6610132      168.30414      2.2418675      260.07584      3.3383726
            106      208.38567      2.5940519      169.26904      2.1967979      259.80589      3.2389198
            107      215.84488      2.6370405      175.55716      2.2277924      268.40822      3.3026176
            108      217.27859      2.7853507      176.88758       2.401007      270.13312      3.4148957
            109      216.52093      2.8236137       175.8371      2.3618818       270.4087      3.6203866
            110      219.29898       2.808865      178.80938      2.4414676      272.77114      3.4281631
            111      216.20272      2.6568232      175.51445       2.235685      270.15882      3.3179499
            112      224.95524      3.9716679      184.25987      3.6537084      277.83955       4.314489
            113      222.14266      4.6978826      182.37435      4.5186013      274.32829      4.8430914
            114      216.63582      2.8332411      176.74813      2.4450701      268.95202      3.4263273
            115      216.68532      3.0520327      177.01997      2.6954463      268.56332      3.5680515
            116      218.71489      2.9234469      178.89051      2.5995116      270.84294      3.4559058
            117      216.24116      2.8607317      176.87393      2.4797225      267.72855      3.4296548
            118      213.32637      3.1730329      174.19485      2.8062524       264.7279      3.6882072
            119      210.70624      2.9896458       171.9428      2.6499098      261.70136      3.4786181
            120      212.09612        3.03818       173.9651      2.7268705      261.48485      3.4778162
            121      206.61095      2.9303649      169.47597      2.5725161      254.91589      3.4575937
            122       208.1691      2.6903642      171.07753        2.29825        255.994      3.3118233
            123      203.83173      2.7935853      167.43046      2.4245655      250.93403      3.3431625
            124       202.0325      3.4051831      166.39126      3.1340127      247.87048      3.7675076
            125      198.85103       3.640943      163.71839      3.3750318      244.06503      3.9334675
            126      201.16456      2.9945386      165.81249      2.7022672      246.49523      3.4606706
            127      199.30931      3.0876683       164.7212      2.7989689       244.3082      3.6766342
            128       191.9017      2.5880728      157.55237      2.1838258      236.51762      3.2046802
            129      196.40457      4.7302452      162.43684      4.5340098      239.93062      4.7473279
            130      190.64408      2.8835242      157.12114      2.5320608       233.8386      3.3896239
            131      192.61675      3.2461714      159.14746      2.9523498      235.56782      3.6459775
            132       181.9474      2.5638904      149.61984      2.1827996      223.77041      3.1446004
            133      179.47421      2.5688643      147.35631      2.1986653       221.3732      3.1135906
            134       184.1374      3.0411673      152.47951      2.7567489      224.63378      3.4313551
            135      183.64978      2.8176047      151.19658      2.4846165      225.70634      3.2993657
            136      177.62621      2.6836724      146.15639      2.3343074       219.0437      3.2409527
            137       171.9726      2.7606717      142.32791      2.4360134      209.92045      3.2310335
            138      168.10645      2.7859298      138.82983      2.4908639      205.85613      3.2053625
            139      171.69402      2.5262351      141.51728      2.1877289      210.69141      3.0431484
            140      166.30143      2.7403912      137.28486      2.4411189      203.79817      3.1576069
            141      164.50921      2.6133297      135.85184      2.2849988      201.69576      3.1274477
            142      165.18791      2.5744519      136.60602      2.2491715      201.87121       3.060202
            143      161.56972      2.6161395      133.78107      2.2909325       197.2724      3.1117663
            144      160.60753      3.0031152       133.2541      2.6857575      195.46199      3.4044189
            145      150.29682      2.3198015      123.60057      1.9862111      185.15595       2.819725
            146      150.11417      2.4273376      124.08104      2.1163939      183.62779      2.8944784
            147      155.47332       2.921892       129.0741      2.6049546      189.10745      3.3389881
            148      154.38693      2.8933815      127.63813       2.586368      188.80569      3.2818764
            149      147.15447      2.8148662      122.25973      2.5919613      178.88756      3.1113066
            150      146.86754       2.475294      121.85966      2.1861506      178.69843       3.059118
            151      150.71236      3.4436695      124.93896      3.1083917      183.81959      3.8174105
            152      140.45507      2.3730577      115.96612      2.0457845      172.09098      2.8454437
            153      141.28708      2.3280033      117.33286      2.0289939      171.78846      2.7964402
            154      137.09345      2.2996263      113.25541      1.9832529      167.89483      2.7678162
            155        140.393      2.4426004      116.32671      2.1685766      171.39433      2.8803568
            156      136.94156      3.2065675      113.69894      3.0262518      166.68155      3.3699547
            157      136.78295       2.646437      113.58602      2.4511521      166.39331      2.9056633
            158      134.61956      2.3053712      110.97089      1.9810879      165.37891      2.7732768
            159       130.7087      2.5771899      108.55701      2.3426194      159.00349       2.892109
            160      134.62507      4.6667597      112.28141      4.2185927      162.70147      5.1061635
            161      128.66677      2.3432161      106.52472      2.0389469      157.26521      2.7734282
            162      127.19866      2.8995972       106.1778      2.8753108      153.52279      3.0150579
            163      126.03197      2.2489333      104.49637      1.9471645      153.77343      2.6832444
            164      120.55058      2.2187493      99.625837      1.9296333      147.83544      2.6658072
            165      124.79685      2.5136049      103.96443       2.227718       151.2353       2.902683
            166      122.22712      2.3543546      101.47857      2.0729053       148.8068      2.7683892
            167      115.63658      2.3901453      96.610401       2.169023        139.486      2.8525348
            168      118.26984      2.8465322      98.044462      2.6883668      144.45108      3.0126718
            169      112.65648      2.2088006      93.121111      1.9253711      137.97417      2.6008876
            170      112.51862      2.6099061      93.353412      2.3282807      137.20685       2.969603
            171      113.60778      2.2328629      94.217697      1.9562251      138.56143      2.6309113
            172      112.33928      2.1813074      93.333123      1.9134904      136.62674      2.5827938
            173      111.60901      2.5416498      92.585934      2.2731385      136.10579      2.8782973
            174      109.49968      2.2361248       91.28796      1.9648658       132.6027      2.6303212
            175      112.88573      3.0820468       94.07982      2.9829699      136.95039      3.1356663
            176      109.38774      2.3051843      90.399719      2.0453873      134.05265      2.6675077
            177      106.27175      2.0440114      87.945853      1.7636649      129.99748      2.4442411
            178      105.01161      2.5203673        87.2228      2.2662765      127.86017      2.8247163
            179      107.31424      2.5504846      89.720721      2.3305959      129.53506      2.8445508
            180      96.933079      1.9369003      79.866952       1.660364      119.29773      2.3371565
            181      101.11537      2.3666311      84.148873      2.1199206      122.77884      2.7004471
            182      98.785257      2.1161387      82.078768      1.8642954      120.20283      2.4627037
            183      100.61894      2.1791841      84.091036      1.9947129      121.59051      2.5019317
            184      94.224149      2.3121407      78.444913      2.1478164      114.32726      2.5421776
            185      97.512083      2.3085583      81.067135       2.081938      119.08067      2.6425922
            186      97.939917      2.6776102      81.536979      2.4925432      118.85249      2.8992217
            187      98.002158      2.0493466      81.517751      1.7897249         118.99      2.4325662
            188      92.227478      1.9437859      76.267629      1.6955306      113.04223      2.3132226
            189      96.170967      2.0245901      79.949762      1.7644298      117.03138      2.4147723
            190      90.982347      2.2154745      75.281095      1.9363584      111.30385      2.5918826
            191      93.230017      3.7455091      77.689718      3.6289583      113.17012      3.7103902
            192      93.993682      2.4655836       78.61856      2.3297985      113.35415      2.6699712
            193      88.872068      1.9600122      74.293543      1.7731234      107.28889      2.2624677
            194      88.966599      1.9439423      73.852985      1.6945506      108.50988      2.2992891
            195       85.41804      1.9948864      70.743454      1.7456322      104.42553      2.3409059
            196      84.180753      2.4894019      70.040687      2.2286272      102.26949      2.7926634
            197      82.338071       1.839455      68.597953      1.5952675      99.898253      2.2334938
            198      80.830871      1.8326454      67.187752      1.5805068       98.32169      2.2022939
            199      83.936665      2.3850658      69.671131      2.1782099      102.37548       2.622182
            200      76.762978      1.7625901      63.559283      1.5086124      93.852436      2.1485775
            201       82.05612      2.0784829      68.325467      1.8572637       99.62644      2.4153079
            202      80.824162      2.0708822      67.100745      1.8409019      98.542754      2.3802136
            203      77.300457       2.010444      64.047116      1.8462224      94.437953      2.2334284
            204      75.865222      1.8380949      62.811643      1.5826306      92.824981      2.2061158
            205      79.500082      3.6931874      66.807183      3.6564162      95.414102      3.5004633
            206      77.202504      1.9374285      63.964672      1.6954436      94.359068      2.2725597
            207      77.701564      1.8169889      64.269449      1.5715505      95.240438      2.1684409
            208      75.909178      2.1989634      63.440232      1.9583728      91.752863      2.4952604
            209      77.258679      1.7672951       64.19005      1.5214716      94.069999      2.1247884
            210       72.19358       1.674951      59.563632      1.4275324      88.754605      2.0320178
            211      73.477129      2.1085396      60.889026      1.8924034      89.921571      2.3936846
            212       75.10626      2.1366391      62.124882      1.8864372      92.110801      2.4522174
            213      74.969275      3.0102117      62.432365      2.8087697      91.220721      3.1617245
            214      71.410082      1.7956387       59.10078       1.557648      87.420049      2.1246407
            215      69.803088      1.7764354      58.036296      1.5772654      84.902644      2.1263582
            216      68.281578      1.7261821        56.6294      1.4728064      83.325965      2.0842087
            217       74.33794      4.3187273      62.413939       3.994594      89.311093      4.5341301
            218      72.212037      2.7012116      61.114079      2.6211494        85.8287      2.9784221
            219      66.855285      1.6356922      55.441135      1.4262698      81.642611        1.97345
            220      64.594644      1.5752651      53.533191      1.3552405      78.965796      1.9085883
            221       66.52342       1.807942      55.133603      1.5647757      81.298289      2.1452019
            222      62.311668      1.6226332      51.470272      1.4061446      76.555268      1.9283687
            223      66.058202      1.6725435      54.767143      1.4472607       80.80142      1.9968565
            224       63.07556      1.7753248      52.303038      1.5786063      77.121865      2.0475717
            225      61.041457      1.5932603      50.444803      1.3625843      74.936024      1.9153994
            226      64.965643      1.7162531      54.102935      1.5351536      79.060685      2.0397084
            227      64.316332      1.7458629         53.197      1.5018195      78.851564       2.077532
            228       61.09355      1.5889607      50.957375       1.377152      74.077188       1.902518
            229      61.236598      1.6570166       50.79328      1.4330412      74.831798      1.9718191
            230      63.197751      1.7270711      52.275359      1.4995266      77.564967      2.0413666
            231      61.925615      1.5397906      51.125419      1.3100684      76.139588      1.8651707
            232      59.078813      1.5856026      48.766308      1.3508228       72.68875       1.921631
            233      58.348103      1.5704243      48.020938      1.3463338      72.065396      1.8954596
            234      61.718709      1.5640337      51.054955       1.333337      75.725631      1.8994886
            235      57.277867      1.5609738      47.483075       1.340093      69.941195      1.8760621
            236      58.718847      1.9001722      49.286953      1.7059092      70.570117      2.1442392
            237      59.858072      2.0943572      49.957993        1.86897      72.612359      2.4625017
            238      54.735989      1.5313841      45.183988      1.3063792      67.320607      1.8553903
            239      58.059628      1.6191855      48.260379      1.4131756      70.712132      1.9313356
            240      53.997815      1.5967091       44.56493      1.3806765      66.401157      1.9018962
            241      55.453603      1.4859724      45.652731      1.2633551      68.419026      1.8015543
            242      55.627394      2.0980658      46.148488      1.9202168      68.086112      2.2956329
            243      51.380118      1.4421596      42.086011      1.2195233      63.901975      1.7580696
            244      56.916234      1.9493772      47.345002      1.7485521      69.327033      2.2078259
            245      50.772868      1.5016638      41.947233      1.2916039       62.39779      1.8000846
            246      52.549149      1.5309284      43.573475      1.3289357      64.223695      1.8669516
            247      53.848663      2.3730063      45.461488      2.5485872      64.441395      2.1463108
            248      52.956994      1.5276406      43.998682      1.3058007      64.615005      1.8459216
            249      52.425132      1.9525128      43.879976      1.7276068      63.319055      2.2614219
            250      58.279709      4.1155192       48.91878      3.7320137      70.150327      4.4515897
            251      49.987747      1.7999027      41.475837      1.6148399      61.122093      2.0327985
            252       49.62543      1.4403559      40.915778      1.2210842      61.179667      1.7457877
            253        49.9848      1.5491899      41.412818      1.3427328       61.24638      1.8350432
            254      50.469888      1.7791342      41.899431      1.5399507      61.673853      2.1084533
            255      48.153078      1.6720838      39.737371      1.4453074      59.310016      1.9731573
            256      51.714998      2.0772338      42.845403      1.8405779      63.326029      2.3497427
            257      46.682547      1.6402585      38.716136      1.4424464      57.050215      1.8955526
            258      46.691279      1.4011332      38.605694      1.1962066      57.311957      1.6978602
            259      50.633217      1.4402381      41.932354      1.2441294      62.089125      1.7285579
            260      48.438779      1.4192451       39.92183      1.2152166      59.777664      1.7042537
            261      45.079604      1.3076491      37.046664      1.1152191      55.814713      1.5945175
            262      42.971289      1.4162737      35.386016      1.2070271       53.04849      1.7020872
            263      46.314264      1.3992067      38.171706      1.1923774      57.137558      1.6956718
            264      44.721116      1.4323964       37.08373      1.2566165      54.822514      1.6870431
            265      43.563315      1.4382556      36.006982      1.2523744      53.517156      1.7077108
            266      43.781743      1.4356809      36.171081      1.2284212      53.861097      1.7179516
            267       46.13042      1.4426713      38.127026      1.2386358      56.650886      1.7412791
            268       45.91822      2.0984967      38.063572      1.9229486      56.254704      2.2788085
            269      43.024831      1.3101319      35.373146      1.1072682      53.238965      1.6049965
            270      43.684579      1.3939017      36.023434      1.2007488      53.779824      1.6702909
            271      41.477076      1.3693112      34.289229      1.1675432      50.968594      1.6517416
            272      46.981428      4.0155375      39.164795      3.5529834      57.154869      4.5105856
            273      42.640318      1.4660692      35.526807      1.2614025      51.848968      1.7487717
            274      42.186261      1.6329933      35.039671      1.4175995      51.519503      1.8885499
            275      42.024012      1.3374665      35.038561      1.1796983       51.06954       1.688205
            276      41.288671      1.4571993      33.940481      1.2426411      50.984834      1.7532314
            277      39.972601       1.581033      33.350919      1.4049691       48.57447      1.8195347
            278      40.932915      1.3104968      33.854275       1.115797      50.196131      1.5906848
            279      39.541219      1.5734841      32.662309      1.3448914      48.608014      1.8812268
            280      38.177028      1.2967055      31.451678      1.1085358       47.02368       1.569256
            281      38.818661      1.3209507      32.152683      1.1363199      47.580848      1.5976339
            282      39.408003      1.7639117      32.649662       1.598068      48.306036      1.9539899
            283      39.265173      1.3854402      32.247137      1.1772542      48.617874       1.686425
            284      39.697445      1.4928239      32.945158      1.3266004      48.583474      1.7068892
            285       39.47997       1.898899      32.696091      1.6133186      48.285072      2.2686833
            286      39.874582      1.3106559      33.088827      1.1411663      48.893103      1.5554104
            287      36.924445      1.2322241      30.404277      1.0406316       45.63111      1.5100554
            288      39.051927      1.4463149      32.240587      1.2424209      48.049247      1.7183155
            289      37.290775      1.2419872      30.657078      1.0510885      46.205951      1.5185815
            290      36.905352      1.2775937      30.562724      1.1192015      45.249261      1.5145655
            291      34.426455      1.2412964      28.431031      1.0527761      42.369082      1.5138138
            292      34.204466      1.3163071      28.343731      1.1746577       41.86532      1.5183801
            293      36.704714      1.2825817      30.440885      1.1344598      44.848241      1.5322676
            294      36.547986      1.5476969      30.230724      1.3149432      44.838766      1.8740664
            295      35.358874      1.3981422       29.31995      1.2450576      43.254089      1.6379093
            296      34.131697      1.2519736      28.141489      1.0621477      42.033334      1.5221514
            297      35.335869      1.5772992      29.188365      1.3673139      43.480662      1.8471274
            298      35.611732       1.325512      29.651822      1.1659427      43.312175      1.5640188
            299      32.308986      1.2009269      26.743286      1.0116042      39.629913      1.4878179
            300      34.923956      1.2604736      28.810131       1.119277      43.007666      1.4747927
            301      32.646831      1.1369444      26.846662     0.96902619      40.319773      1.3852766
            302      35.604873       2.242144       29.40389       1.969106      43.799435      2.6349034
            303      34.563093      1.3192509      28.849202       1.140229      41.928157      1.5659512
            304      37.337431      2.8497744      30.874342      2.4692257      45.782791      3.3378684
            305      33.797009      1.1938352      27.856151      1.0151879      41.632955      1.4640811
            306      32.566558       1.964526      27.066865      1.7709647      39.738094      2.1795777
            307      34.636353      1.9244941       29.03598      1.7577351      41.658671      2.1599211
            308      32.962232        1.36398       27.22754      1.1869884      40.081843      1.6602672
            309        31.5614      1.3153235      26.072841      1.1353937       38.73939      1.5740782
            310      31.279006      1.1116871      25.607853     0.93567615      38.872271      1.3689094
            311      31.963132       1.304552      26.389168      1.1135585      39.352736      1.5817411
            312      30.374025      1.1264981      25.012763     0.94296686      37.458688      1.3962224
            313      31.520634      1.1107614      25.868615     0.93788741       39.03599      1.3643699
            314      30.685168      1.1463428      25.193793     0.98325429      38.006973      1.3931328
            315      31.582478      1.2961085      26.196819      1.1084777      38.615209      1.5760682
            316      29.625206       1.179968      24.427416      1.0036237      36.477463      1.4416345
            317      28.274919       1.227498      23.317335      1.0447286      34.811903      1.4886494
            318      29.662046      1.3918803      24.472923      1.2347907      36.429774      1.5970995
            319      29.732786      1.3640202      24.305357      1.1699073      36.999558      1.6294238
            320      29.448149      1.1705473      24.187063     0.99526266      36.408251       1.420683
            321      30.567506      1.1210942      25.033649     0.94051009      37.947213      1.3967638
            322      27.419815      1.1051738      22.461883     0.93909933      34.023775      1.3428878
            323      29.783249      1.2480449      24.759898       1.088173      36.324249      1.4826902
            324      29.716329      1.2641842      24.252269      1.0782951      37.067051       1.519115
            325      28.770082      1.1081941      23.697811     0.94386242       35.44555      1.3537283
            326      27.229922       1.137839      22.466289     0.97288774      33.523579      1.3830227
            327      30.141651      2.9500437      25.027225       2.612967       36.78716      3.3123926
            328      29.557917       1.344424      24.382876      1.1681865      36.344037      1.5840703
            329      25.318991      1.0995968      21.013604     0.94413666      30.909038       1.344243
            330      26.660351      1.0353995      21.719411     0.86705822      33.327065      1.2823258
            331      26.529987      1.2406714       21.88588       1.070486      32.635299      1.4801861
            332      27.687485      1.5452703      22.960266      1.4636194      33.817467      1.6326065
            333       26.70387       1.264911      22.007136      1.0763454      32.868756      1.5500896
            334      25.675893      1.1075869      21.073588     0.94455513      31.788776      1.3397229
            335      27.429512         2.1802      22.746186      1.9013029      33.465471      2.4891069
            336      27.728781      2.4163243       22.90863      2.2211214      34.058482      2.5893579
            337      25.275575      1.0206882      20.611361     0.85822877      31.540299        1.26464
            338      24.367774      1.0732765      19.911626     0.91140077      30.341511       1.309736
            339      25.355701      1.0083701      20.864771      0.8579226      31.293541      1.2359947
            340      23.898279      1.4412646      19.619775       1.223701      29.544553      1.7237219
            341      25.166029      1.0129207      20.795727     0.86758153      30.845349       1.240914
            342      25.784526      1.2639876      21.128632      1.1131177      31.981194       1.465418
            343      24.443401     0.93735648      20.000935     0.77962851      30.354803      1.1756934
            344      23.699843      0.8826614      19.203234     0.72280082      29.830737      1.1370897
            345      24.342605      1.0453995      20.179152     0.92435248      29.725061      1.2714941
            346      24.923476      1.1557874      20.408328     0.99702074      30.925514      1.3767534
            347       25.48399      1.0324867      20.875806     0.87067112      31.570031      1.2956184
            348      25.788717      1.2856376      21.212242       1.098273      31.856314      1.5448051
            349      23.859223      1.0873899      19.514661     0.91910117        29.6948      1.3257118
            350      21.806836      0.9348239      17.798197     0.78267545      27.175591       1.162545
            351      23.058536      1.0334296      18.940792     0.88238437       28.48229      1.2673874
            352       23.00483      1.0300275      18.652945      0.8416667      28.886611      1.3148035
            353      23.928813     0.99289899      19.444655     0.83162093       30.00429       1.234703
            354      22.939116     0.99603421      18.916788     0.85311546      28.189056      1.2466849
            355      21.549451      1.2417614      17.636377      1.0383976      26.781688      1.5254893
            356       23.12557      1.0621933      19.017403     0.91075072      28.569036      1.2783458
            357       20.96155      1.1356308      17.238753      0.9808025      25.878499       1.351396
            358      22.787972      1.5918511      18.926378       1.446011      27.809411      1.7660705
            359      23.412566     0.97266467      19.099187     0.81434659      29.225672      1.2031362
            360      22.557482     0.92863383      18.340484     0.77776203      28.269488      1.1536679
            361      22.783367      1.2165973       19.08238      1.0640097      27.450516      1.4513377
            362      22.879523      1.5083095      18.993733      1.2935899      27.887166      1.7742635
            363      22.780322      1.0036521      18.587765     0.84346194      28.401689      1.2327288
            364      22.580547       1.113567      18.442817     0.96457277       28.14354      1.3278017
            365      19.228424     0.84222713      15.909248     0.71855125      23.551454      1.0861476
            366      22.497246      1.6208747      18.467585      1.3913451      27.850526      1.9125158
            367      24.435572      2.5153805       19.87654      1.9290848      30.404621      3.2326571
            368       21.86706      1.1787539      18.132861       1.079279      26.739709      1.3903393
            369      21.825107     0.96310947      17.715035     0.79997227      27.375419      1.1936823
            370      20.342904      1.1694426      17.036505     0.89252904      24.587545      1.7458493
            371      22.065322      1.2317598      18.029438      1.0429926      27.456751      1.4978357
            372      19.743944     0.86562863      16.002579     0.71164487      24.828025       1.092988
            373      20.850585      1.6847496       17.22451      1.4921051      25.633711      1.9933498
            374      22.018852      2.1376013      17.982407      1.8128461      27.496994      2.5724847
            375      19.535963     0.94530493      15.898788     0.79705647      24.453546      1.1625001
            376      19.053312     0.97724595      15.870527     0.85662886      23.111547       1.173009
            377      18.279879     0.88155801      14.949307     0.74643003      22.722578      1.0837574
            378      19.961787      1.2053603      16.247574      1.0226605      24.976113      1.4575067
            379      19.233253     0.84766285      15.735254     0.71758357      23.902056      1.0557521
            380      19.123453     0.86694284      15.460996     0.71781955      24.125021      1.0933462
            381      18.515416      0.8276774      15.112396     0.68821962       23.08751      1.0578079
            382      19.506223      1.2038815      16.021942      1.1614054      24.182625      1.2505188
            383       18.56828     0.90454506      15.467882     0.98557245      22.499091      1.0209288
            384      21.071931      1.2169633      17.565403      1.0785646      25.513609      1.4181707
            385      20.821224      1.3309745      17.194142      1.1201558      25.551937       1.612811
            386      19.186627     0.97805011      15.927402     0.93467107      23.507274      1.1266951
            387      19.035625     0.92735505      15.557607      0.7774889      23.674058      1.1452175
            388       16.89681     0.85459672      13.733638     0.71535161      21.155979      1.0570003
            389      19.047943      1.2997223      15.654562      1.1906407      23.614257      1.4425188
            390      18.616586      1.8728036      15.343488      1.5672454      22.950361      2.2806995
            391      17.400972     0.83319402      13.975378     0.68067821      22.176386      1.0603139
            392      17.900227      1.0329901      14.692289     0.89298571       22.16786      1.2325978
            393      18.872976      1.0251748      15.326402     0.85813097       23.71051      1.2734429
            394      16.061839      1.1337885       13.01096     0.95969984      20.230594      1.3699209
            395      16.594663     0.91431746      13.507953     0.79851258      20.800329      1.0844423
            396      18.312889     0.96989982       14.75067     0.80084775      23.216538      1.2296309
