# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 120
            1.2       425.0361      10.812943      333.24298       8.490411      552.10971       14.62673
            1.3      419.68957      10.425962      331.11284      8.4050289       540.7716      15.868875
            1.4      389.93422      10.035471      306.19141        7.79262      505.17505      13.709862
            1.5      371.03006      9.8871592      290.35098      7.7502539      483.02171      13.537134
            1.6      355.05476      10.765844      277.96958      8.6445402      462.18744      14.168824
            1.7      347.12544      10.969029      272.94019      8.9751517      449.29348      14.293965
            1.8      325.39697      9.4455119      256.07319      7.3303371       420.4155      12.878938
            1.9      306.58077      8.9375031      239.65873      6.9265739      399.70051      12.347103
              2      305.44554      14.286821      237.87125      11.763242      400.54906      17.840015
            2.1      266.26582      8.3276919      206.46834       6.343754      350.79094      11.565375
            2.2      250.64446      8.1897017      194.19378      6.2875378      330.70684      11.231929
            2.3      241.21526      7.9229378      187.85493       6.156396       315.7808      10.746494
            2.4      213.04945      7.5383634      167.82803      5.8971342      274.63699      10.341799
            2.5      211.57687      8.1696046         163.19      6.1093454      280.39092      11.514234
            2.6       198.6509      7.5167344       155.0245      5.8430692      259.67379      10.289106
            2.7      185.78903      11.344473      143.39845      7.9192455       246.3162      17.449019
            2.8      165.73127      6.7774007      127.38917      5.1520162      220.65305      9.4103444
            2.9      160.70713      6.4999946      123.83458      4.9906022      213.33707      8.8881525
              3      134.20533       6.100247      103.78678      4.6870606      177.67372      8.4078303
            3.1      132.63717      6.9904533      103.13066      5.6130297       174.2374      9.1462984
            3.2      118.88688      6.0947635      92.775864      4.7597855      155.01707      8.6065541
            3.3      117.26894      8.4679118      91.536598      6.9075962      153.22747      10.846409
            3.4      103.69365      6.1673188      80.339577      4.6202427      136.77079      8.7638855
            3.5      87.691742       4.983129      67.175965      3.8465739      117.60331      6.7741214
            3.6         77.486      4.8111984      59.926116      3.8210988      102.50049       6.460763
            3.7      68.905748      4.3422365      52.138765      3.2767673      93.551072      6.0252654
            3.8      68.667759      5.7570333      52.637838      4.3681349      91.943061       7.943703
            3.9      62.720978      4.6032618       48.98124      3.7370553      82.224246      5.9727667
              4      54.054397      3.8906025      42.289049      3.0864074      70.390441      5.2934144
            4.1      48.634905      4.6371124      37.099129      3.5965997      65.462671      6.2343231
            4.2      42.237553      3.8092841      33.104678      3.0133838      54.921095      5.0360106
            4.3      40.683117      4.0166077      30.644837      2.8745726      55.574135      5.9372469
            4.4      36.209899      3.2192625      27.837771       2.445209      48.134017      4.4161015
            4.5      29.041944      3.4233037      22.206129      2.7462841      39.073909      4.4211312
            4.6      27.683464      2.6876651      20.918106      2.0144671      37.608486      3.7473497
            4.7      19.962207      2.3762815      15.488994       1.834373      26.388157      3.2571658
            4.8      24.990722       2.706171       19.49395      2.0751625       32.66886      3.8685633
            4.9      22.166581      2.9579713      17.114801      2.1794101      29.350693        4.27292
              5      17.601257      2.1824015      13.300168      1.6755625      23.957821      3.0409086
            5.1      11.887022      1.9396761      9.2885586      1.4683597      15.479302      2.7316192
            5.2      16.133849      2.3099422      12.991637      2.2085223      20.338117      2.9978093
            5.3      8.3468714      1.6302148          6.505      1.2521038      10.969039      2.2721568
            5.4      6.9722084      1.3248025       5.206262     0.96914962      9.6276816      1.9279927
            5.5      6.8652401      1.4752287      5.2391285      1.1420266      9.2569273      1.9874496
            5.6       5.621905      1.2773563      4.2389553     0.93310766      7.6692346      1.8636652
            5.7      3.9043687      1.0229999      2.8984581     0.77119292      5.4562067      1.4263142
            5.8      4.6089274      1.2349421      3.4367598     0.93266623      6.4171955      1.7316194
            5.9      1.7124022     0.79817435      1.3180726     0.56216084       2.257352      1.1868783
              6      2.4040223     0.80979484      1.8596318     0.55880844      3.1982122      1.3542302
            6.1      3.5512961     0.99622633       2.625486     0.73246043       5.020486      1.4667036
            6.2      1.7642458     0.74840075      1.3537654     0.55194043      2.3547877      1.0501557
            6.3      4.6329386      2.9099026      4.0609832      2.6290714      5.1576203      3.0785729
            6.4      1.5124302     0.76450544       1.191028     0.62254738      1.9841787     0.97492546
            6.5      1.3371285     0.54618097     0.88767598     0.36564087       2.128486     0.87482743
            6.6     0.83471509     0.49027375     0.64516202     0.38130499      1.1102123     0.64891027
            6.7     0.47910613     0.33995801     0.32727933     0.23404202     0.73211175     0.51767593
            6.8     0.71245249     0.53963295     0.58431285     0.45207767     0.89251398     0.66099686
            6.9  0.00029607263     0.31006472  -0.0033240056     0.26326622    0.016597771     0.53887279
              7     0.47694972     0.33831499     0.29964804     0.21404746     0.79927932     0.56515629
            7.1    -0.24758101     0.24756863    -0.43959779      0.4395758    -0.14403352     0.14402631
            7.2     0.70263127     0.40724156     0.52221229      0.3027458     0.96901677     0.56411213
            7.3      0.2193687     0.21935774     0.11606145     0.11605565     0.44665923     0.44663691
            7.4     0.27136313     0.27134957      0.2077933     0.20778291     0.35680447     0.35678663
            7.5     0.21940223     0.21939126     0.13684916     0.13684232     0.36967596     0.36965747
            7.6              0              0              0              0              0              0
            7.7              0              0              0              0              0              0
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
