#         pt_b2        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      4394.9149       9.324698      3635.4456      8.0443871       6757.972      30.559894
              5      4048.5738      8.9522803      3374.7168       7.768746      5798.4986      25.118847
             10      1893.2555      6.4863734      1595.4384      5.7347156      2548.6888      13.865987
             15      916.39703      4.4821296      777.91519       3.979122      1178.1178       8.678816
             20      489.24682      3.1380921      417.53103      2.8108595       615.8582       5.759051
             25      284.54635      2.5518439       243.8638      2.3388785      353.40824       3.818842
             30      173.46623       1.756959      149.01152      1.5966141      211.67819       2.905658
             35      113.69819      1.4234057      98.014685      1.3128204      136.88478      2.2058317
             40      75.357444      1.0282156      64.535487     0.90959817      91.709847        1.81059
             45      53.913308     0.93141763      46.556178     0.87106947      64.085492      1.1965352
             50      38.346625      0.7260046      32.968178     0.65390112      45.480727     0.88471136
             55      28.789821     0.59940839      24.608887     0.53684795      35.327376      1.0666399
             60      21.744998     0.58487199      18.775683     0.54537182      25.573868     0.66062379
             65      16.586659      0.4596742      14.301342     0.41815144      20.083114     0.71139729
             70      12.537782     0.41578669      10.758477      0.3727899      14.504601     0.54581683
             75      10.067547     0.38009159      8.5811935     0.33422635      12.256823      0.5875924
             80      8.1833427     0.42947821      7.0621107     0.39322068      9.7428958     0.52361708
             85      6.4825671      0.2899387      5.5606922     0.25991459      7.7153026     0.34206833
             90      5.3573427     0.26015588      4.5796763     0.23211271      6.4719051     0.31996943
             95      4.1754533     0.23338526      3.5961866     0.20906134      5.0467518      0.3139996
            100      3.8142662     0.20868004      3.2591006     0.18569481      4.5129007     0.24504469
            105      2.8931904     0.20160568       2.526498     0.17899278        3.32752     0.26837944
            110      2.8046913     0.22218032      2.4677142     0.21058958      3.2091029     0.23836406
            115      2.6327064     0.26556146      2.2787285     0.24816329      3.0972925     0.28832407
            120      1.8228545     0.15779741      1.5907802     0.14491586      2.0988722     0.17884405
            125       1.986939     0.34507457      1.7436231     0.32602062      2.2834708     0.35988242
            130      1.4850057     0.13972399      1.2455557     0.12033055      1.8221957     0.17414844
