# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 60
           -1.5        1304.44      20.261114      1042.5834      16.612983      1658.7489      26.107906
           -1.4      1375.2232      38.840183      1102.3218      31.200724      1742.4771      49.532385
           -1.3      1404.7515      20.043545      1125.0648      16.264603      1784.9712      25.899241
           -1.2      1523.4348      33.512188      1227.4805      29.723183       1920.826      38.335883
           -1.1      1445.9524      21.322164      1161.7427      17.507543       1828.999      27.211292
             -1      1490.3616      20.591996       1195.067      16.659598       1888.972      26.638317
           -0.9      1575.9847      25.446411      1269.5317      21.969523       1985.882      31.886887
           -0.8      1584.5411      22.816992      1278.7509      19.191793        1992.36      28.618957
           -0.7      1632.5622       30.94906      1314.7569      24.568141      2056.4416      40.261227
           -0.6      1645.0326       31.59748      1331.5432      28.082714      2059.5793      36.596657
           -0.5      1638.3197      21.935573      1317.9079      17.991653      2068.1298      27.975478
           -0.4      1562.6021      20.318522      1256.4315      16.431827      1972.5541      26.429243
           -0.3      1623.9956      31.361167       1315.504      28.322949      2030.4173      35.255132
           -0.2      1594.9326      21.946317      1289.3373      18.386077      1999.0011      30.009963
           -0.1      1635.5584      22.658121      1311.1572      18.507757      2073.4422      28.943005
              0      1559.4888      21.236494      1258.8435      17.468254      1958.8798      28.846716
            0.1      1581.7937      21.324442      1277.2406       17.56519      1985.1409      27.271919
            0.2      1585.0929      21.015691      1273.3197      17.113655      2004.1643      27.063183
            0.3      1659.5383      21.107776      1334.8174      17.117909      2093.1543      27.442175
            0.4      1661.7951       26.14186      1337.9477      21.403984      2095.0428      33.095535
            0.5      1606.5334      23.660178      1291.8678      20.371076      2028.7498      28.886844
            0.6      1554.2799       20.27802      1247.0079       16.34092      1967.3114      26.325325
            0.7      1621.7694      21.603981      1304.7573      17.745832      2046.5291      27.872939
            0.8      1574.6436      23.525688      1268.6038      19.663392      1983.7745      29.410278
            0.9       1499.376      20.647524      1205.1516      16.921821      1894.8651      26.786927
              1      1553.1533      23.413887      1247.3954      20.083775      1966.0916      28.559703
            1.1      1423.7549      20.243279      1142.7961      16.500871      1805.8719      26.234862
            1.2      1428.6894      19.862653      1147.1491      16.009536      1807.5436      26.209438
            1.3      1368.1404      19.680941      1098.1588      16.030246      1729.6753      27.029175
            1.4      1316.5792      20.372856      1053.9016      16.592198      1671.3442      26.113496
            1.5      1300.7576       25.77901      1041.2847      21.833977      1649.8449      30.873932
            1.6      1217.8421      19.612142      974.11856      16.020725      1547.0418       25.49987
            1.7      1212.8289      25.620197      970.77696      22.281617      1539.4149      30.520954
            1.8      1135.3904      17.961426      904.77187      14.375546      1448.5352      23.558647
            1.9      1084.3994      18.351181      868.08996      14.959791      1376.5279      23.768449
              2       1077.117       22.51262      859.92663      18.651011      1371.5939      28.101293
            2.1      985.02921      20.977887       783.7604      17.165965      1259.4158      27.642612
            2.2      916.57428      17.650063      730.36299      14.541876      1169.8877      22.723226
            2.3      878.23457      16.470617       695.0931      13.388441      1130.3119      21.230696
            2.4       816.0943      15.251177      649.23668      12.131016      1042.6594      20.206268
            2.5      808.35671      31.288737      641.65027      27.115084      1037.2653       36.52008
            2.6      726.11758       14.62319      575.27101      11.620868      933.41866        19.3789
            2.7      682.63559      17.031903      544.80876        13.1764       869.2908      23.986681
            2.8      652.72434      15.925527      519.71894       13.12623      834.15651      20.257177
            2.9        597.271      13.309373      473.52192      10.682655      767.17841      17.535298
              3      542.32386      13.081946      430.16204      10.672982      696.11145      16.958772
            3.1      498.71885      13.289713      395.19384      10.704992      640.93503      17.225672
            3.2      482.45413      13.755564      384.02678      11.539797      616.11705      17.519093
            3.3      435.40417      14.112255      344.90703      11.463214      560.05399      18.106689
            3.4      394.13963       11.64335      309.80485      9.2658611      511.93623      15.392235
            3.5       386.0289      12.110014      303.16499      9.5867709      502.41905      16.110675
            3.6      322.53917      10.018515      254.94341      8.0364788      415.75969      13.235963
            3.7      320.10253      22.970064       249.8081      18.206827      420.14387      29.697138
            3.8      295.72341      10.048578      231.28156      7.8663189       386.9009      13.442716
            3.9      255.65618      9.9185381      202.41899      8.0315965      329.51739      12.902553
              4      239.63264      10.672914      190.27001      8.9868604      307.00272      13.618052
            4.1       212.3004      8.3718398      164.97653      6.4929748      280.04074      11.337934
            4.2      214.20211      14.366936      170.66064      12.867523      274.35111      16.310207
            4.3      171.23391      8.1071613      134.84292      6.5376758      221.91292      11.059068
            4.4      156.72376       6.969272      122.62227      5.4609742       204.4958      9.3320439
            4.5      170.10499      31.170627      134.09873      25.250859      220.46314      38.848998
            4.6      131.25028      7.0112726      102.86833       5.672238      171.06186      9.0798367
            4.7      109.03432      5.6594163      84.907973      4.4285046      143.50618      7.6325065
            4.8      103.78116       5.768669      81.975504      4.5245066       133.9603      7.8799727
            4.9      106.14618      7.6000311      83.338072      6.1717031      138.42284      9.7542856
              5      76.246246      4.8815891      58.861449      3.8276332      101.64663      6.5926724
            5.1      60.354355      4.2742787      47.356006       3.331228       78.73919      5.8034096
            5.2      71.789374      5.5214638      56.790496       4.675242       92.85186      7.0120851
            5.3      52.514285      4.2902732       41.56987      3.4235391      67.689743      5.6497021
            5.4      53.145292      6.1067097      41.199731      4.9243978      70.477631      7.9334916
            5.5      38.754324      3.6259273      30.286038      2.8368894      51.030006      4.9015143
            5.6      28.756743       2.915327      22.216464       2.198427      38.235704      4.1034859
            5.7      26.448793      3.0218918      20.916172      2.3847697       34.22405      4.0285227
            5.8      27.099285      2.9342663      20.728363      2.2394055      36.446291      4.0336359
            5.9      28.474877      5.5736888       23.81176      5.4864405      34.562386      5.6575803
              6      22.596028      3.1497418      18.542745      3.0267794       28.18176      3.8931103
            6.1      19.945743      3.5176466      15.804888      3.0577951      25.851888       4.140839
            6.2      14.315285      2.2162119      11.056911       1.722829       19.11062       2.975968
            6.3      15.993782      3.5480846      12.977397      3.0872898      20.101737      4.1732614
            6.4       13.15205       2.154474      10.596715      1.7411885      16.571598       2.830632
            6.5        9.03881      1.7422041      6.9062849      1.3771983      12.277737      2.3243724
            6.6      7.1692906      1.4985694      5.4673017      1.1746178      9.7460838       1.995978
            6.7      7.9527988      1.8603888      6.5208771       1.547217      9.7477989      2.3379877
            6.8      5.3694972      1.3097235      4.2340503      1.0358592      7.0117542      1.7438455
            6.9      3.2753519      1.0939721       2.442676     0.81570769      4.5673911      1.5517192
              7      5.9108212      1.6185423      4.5489442      1.3304546      8.0517877      2.0661969
            7.1      3.3774302       1.113397      2.6477039     0.86950984      4.4316536        1.50581
            7.2      2.6791899      0.8128848      1.9512458     0.59666738      3.8276816      1.1595316
            7.3      3.1514469      1.1874024      2.3445531     0.93560544      4.4071285      1.5608511
            7.4      2.6357598      1.1493769      2.1506145      0.9572017      3.3372905      1.4502643
            7.5     0.97426262      1.2740709     0.78848603     0.96747616      1.2489721      1.7377939
            7.6     0.51205026     0.36212977     0.42368715     0.29966032     0.62514526     0.44203048
            7.7     0.79414525     0.55246384     0.60076537     0.39090165      1.0958603     0.85191397
            7.8              0              0              0              0              0              0
            7.9     0.25178771     0.25177512     0.18145809     0.18144902     0.36324583     0.36322767
              8     0.25178771     0.25177512     0.18145809     0.18144902     0.36324583     0.36322767
