# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
           -0.7        168.668      23.606541      129.80187      17.671739      222.19422      30.933236
           -0.6      141.38024      6.0832724      109.24141      4.6240395       186.7961      8.5923872
           -0.5      151.43688      6.6986978      118.09626      5.3396332      197.96581      8.9561357
           -0.4      142.89966      5.9415393      109.33232      4.5357435      191.23845      8.3183567
           -0.3      154.94286       6.317826      119.62013      4.9063933      204.79881      8.5679509
           -0.2      138.38947      5.9528283      108.05463      4.5117965       180.1221      8.3243776
           -0.1      166.75153      6.5700773      127.57807      4.9530383      223.03764      9.1518515
              0      147.76465      6.3896728      114.46754      5.0287312      194.93131      8.6000867
            0.1      165.24982      7.1779752      128.72463      5.9733375      216.31195      9.2722254
            0.2      148.93158      6.0881748      114.66728      4.6116159       197.4369      8.4781015
            0.3      152.13687      6.0284504       116.7106      4.6135616       202.4722      8.2922134
            0.4      144.70769        5.99477      111.77006      4.5831578      191.31275      8.2880616
            0.5      152.08554      6.3140428      116.82234      4.7526183       202.3741      8.8575167
            0.6      143.25266      6.0496491      110.74344      4.5882267      189.05903      8.4372782
            0.7       140.0094      5.9677391      109.99494      4.6539737      180.76014      8.2904519
            0.8      139.07229       6.009203      107.37161      4.5433275      183.91058      8.5071008
            0.9      135.50672      6.5714246      105.63423      5.2311327      176.86814      8.7898623
              1      140.60558      5.9994871      107.34528      4.5096342      188.39488      8.5279646
            1.1       126.0897       5.822424      97.434708      4.4658952      166.62216       8.010004
            1.2      125.30222      5.6790736      97.221727      4.4176505      164.38113      7.8816337
            1.3      124.98693      5.6323443      96.755528      4.3737449      164.77253      7.8087463
            1.4      113.67362      5.3846004      88.931539      4.1348409      147.40819       7.631388
            1.5      103.94771      5.1272654      80.471384      3.9158449      136.90045      7.1845107
            1.6      90.957473      4.8878287       69.45351      3.6635644      121.85721      6.9310205
            1.7      102.43161      7.4121339      80.800989      6.4090407      132.08039      8.9811171
            1.8      91.739077      5.3905758      71.325854      4.1490931      120.20952      7.4761086
            1.9      89.147909      4.8846665      67.865856      3.6832322      120.07043       6.859414
              2       78.07763      4.4587559      59.377364      3.3740082      105.36846      6.2233225
            2.1      69.657077      4.3374621      53.123003      3.2256899      93.713385      6.2011983
            2.2      67.085675      4.4521947      51.041552      3.3468606      90.504653      6.2935438
            2.3      63.095977      3.9776011      48.188324      3.0153599         84.631      5.5292817
            2.4      57.786228      3.9527195      44.690503      3.0822824      76.119804      5.3113878
            2.5      54.725765      4.8501979      41.157591      3.4347439      74.738799      7.2191718
            2.6      49.076737      3.9324942      38.129742      3.0868231      64.589986      5.3391648
            2.7      55.960882      9.4807724      41.690876      6.3105977      77.604497        15.1975
            2.8       40.26267      3.2226386      30.683178      2.4188505      54.182401       4.577389
            2.9      39.419424      3.3004213      30.192087      2.5216725      52.763089      4.5503044
              3      35.880184      3.2129263      27.327459      2.4393972      48.427631      4.5104436
            3.1      38.415994      4.7406899      29.437821      3.9712244      51.493162      5.8397095
            3.2      31.299988       2.915486      23.815609      2.1876021      42.180793      4.1322602
            3.3      25.447313      2.8567295      19.337335      2.0857913      34.243581      4.1183314
            3.4      27.976212      3.4542687         21.643      2.5840626      36.825173      5.0006192
            3.5      21.013022      2.3086841      15.771782      1.7236925       28.79557       3.255088
            3.6      19.314609      2.1741059      14.722112      1.7470013      25.987469      3.0590787
            3.7      17.216234      2.2168791      12.628637       1.609699      24.256218      3.2241322
            3.8      14.141782      1.8771486      10.457151      1.3834786      19.733346      2.6773122
            3.9      12.886687      2.1605743      9.9699664      1.7435589       17.06271      2.8098561
              4      11.934436      1.7450735      9.1654748      1.3973413       15.89676      2.3638631
            4.1      12.505491      3.3442744      9.4742794      2.6649178      17.022073      4.3299709
            4.2      5.9936201      1.3833101      4.8206369      1.0448948      7.4799721      1.9358332
            4.3      11.941145      2.7666263      8.6231285      1.8851401      17.124112      4.2463741
            4.4      6.6178435      1.3191911      4.9234749     0.99502632      9.1908492      1.8274363
            4.5      3.9423352      1.0936654      3.0546592     0.81899393      5.2113128      1.5387521
            4.6       4.664134      1.0932893      3.4920391     0.81084289       6.369229      1.5269217
            4.7      3.3169162     0.94253185      2.5734637     0.71124566      4.3887375      1.3284817
            4.8      4.1695084      1.2134947      3.0563296     0.84773658      5.9022458      1.8458826
            4.9      3.1104414     0.97078711       2.494576     0.71388413      3.8869106      1.4416044
              5        2.66781     0.80819995      2.0091396     0.61024571      3.6421229      1.1098274
            5.1       2.468324     0.86888643      1.9292235     0.69499283      3.2218659      1.1922146
            5.2      1.7702793     0.67735099      1.2681732     0.49510574      2.5979385     0.98873074
            5.3      2.0052346     0.71257358      1.4903687     0.53525447      2.7786928     0.99037602
            5.4      1.1729385     0.61103039     0.87069273     0.41763788      1.6123352     0.97390218
            5.5      0.5089106     0.35993459     0.40249719     0.28499422     0.65496649     0.46613355
            5.6      1.4845474     0.72115467      1.1092961     0.51901988      2.0296089      1.0368066
            5.7     0.75894973      0.4405396     0.52307821     0.31266783      1.1730447     0.68090215
            5.8     0.19545249     0.40245487      0.1366257     0.27256408     0.30271509     0.62454075
            5.9     0.76081563      0.4420737      0.5670838     0.33190163      1.0434581     0.60462199
              6      0.4865307     0.43860755      0.4284413     0.92879172     0.51980448     0.36869848
            6.1     0.68825697     0.39793155     0.46781563     0.27082368      1.0488603     0.60609129
            6.2     0.21940781     0.21939684     0.17609497     0.17608617      0.2747933     0.27477955
            6.3     0.21940781     0.21939684     0.14510056      0.1450933     0.34465922     0.34464198
            6.4              0              0              0              0              0              0
            6.5     0.21940781     0.21939684     0.14502793     0.14502068     0.34472626     0.34470903
            6.6              0              0              0              0              0              0
            6.7     0.21940781     0.21939684     0.13888827     0.13888132     0.36278773     0.36276959
            6.8              0              0              0              0              0              0
            6.9              0              0              0              0              0              0
              7     0.25755308      0.2575402     0.17134637      0.1713378     0.40186033     0.40184023
            7.1              0              0              0              0              0              0
            7.2              0              0              0              0              0              0
            7.3      0.2193687     0.21935774     0.11606145     0.11605565     0.44665923     0.44663691
            7.4              0              0              0              0              0              0
            7.5              0              0              0              0              0              0
            7.6              0              0              0              0              0              0
            7.7              0              0              0              0              0              0
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
