#  pt_bb-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
            225      1.7200698    0.025412604      1.3724955    0.020443742      2.1774805    0.034049234
            230       1.647271    0.027660885      1.3097843     0.02227755       2.096283    0.036846241
            235      1.6119356    0.051938739      1.2905123    0.044028772      2.0322231     0.06310084
            240      1.4333063     0.02394285      1.1530425    0.020335369      1.7951678    0.032818423
            245      1.3681222    0.021563865      1.0874274    0.017011589      1.7399127    0.029043015
            250      1.2430524    0.020803556     0.98637923    0.016388768      1.5841842    0.028113855
            255       1.194456    0.022600261     0.95899503    0.018719392      1.5001719    0.029184589
            260      1.1239274    0.020925826     0.89858301    0.016183756      1.4169806    0.028838933
            265      1.0590085    0.020254722     0.85900266    0.016959886      1.3100311    0.028013583
            270     0.97392276    0.018710431      0.7811565    0.014904634      1.2234074    0.025638073
            275     0.93222834    0.026189844      0.7441662      0.0192385      1.1775215    0.037767436
            280     0.88139877    0.019561196     0.70495673    0.015889596      1.1122002     0.02590255
            285     0.78714781    0.016642066     0.63122549    0.013161226     0.98813855    0.022884999
            290      0.7555404    0.017056294     0.60683304    0.013488575     0.94651019    0.023161196
            295     0.74848567    0.016639544     0.59582046    0.013273334      0.9499381    0.022169676
            300     0.69279315    0.016343173       0.553633    0.013135485     0.87452239    0.021916578
            305     0.65543503    0.025334191     0.53317207    0.022906365     0.80880693    0.029155612
            310     0.58909602    0.016388731     0.47697123    0.013548299     0.73032755    0.021243015
            315     0.58347386    0.016264192     0.47378495    0.013484394     0.72051954    0.022575428
            320     0.52906243    0.013762359      0.4247271    0.010965786     0.66279368    0.018863932
            325     0.50530367    0.014652479      0.4028646    0.011981858     0.64062273    0.019091681
            330     0.47150692    0.014215845     0.38310873    0.012122688     0.58155933    0.019372294
            335     0.44758678    0.014944118     0.36184394    0.012399757     0.55679097    0.019264753
            340     0.43321253     0.01382546     0.35007818    0.011231332     0.53834071    0.018285618
            345     0.38139945    0.011977098      0.3045693   0.0094402942     0.48135351    0.016270101
            350     0.38848012    0.013782804     0.31160226    0.011449844     0.48859994    0.017705364
            355     0.34328262    0.011821993     0.27994679   0.0091587929      0.4200044    0.018745135
            360     0.33074237    0.011891659     0.26528951   0.0093094292     0.41472713    0.016339959
            365     0.29779232    0.010538524     0.23825488   0.0084241078     0.37481406    0.014065399
            370     0.29965983    0.011031657     0.23992154   0.0087243286     0.37719468    0.014936881
            375     0.28519252     0.01139388     0.23347851   0.0096725525     0.34819046    0.014633041
            380     0.27539372    0.010799859     0.22584422   0.0090839663     0.33482715    0.014300034
            385     0.26170919    0.010116581     0.21114357   0.0085715839     0.32701736    0.013137183
            390     0.23425751    0.011292026     0.19024953   0.0097560977     0.28980485    0.013770456
            395      0.2306905   0.0097772609     0.18903688     0.00819221     0.28123301    0.013155412
            400     0.22167786   0.0090877531     0.17672785   0.0072569332     0.28011938    0.012344994
            405     0.21489662    0.012194098      0.1779181    0.011468903     0.25795663    0.016391268
            410     0.18922557   0.0092623776     0.15048162   0.0074950182     0.24040579     0.01220913
            415     0.19120438   0.0087145395     0.15161739   0.0068743455     0.24361104    0.011960945
            420     0.17792177   0.0081022453     0.14228536   0.0064251362     0.22403725    0.011079288
            425     0.16574546   0.0086885284     0.13209652   0.0070765144     0.21007607    0.011392469
            430     0.15004444   0.0080663848      0.1218716   0.0066355873     0.18472709    0.010815903
            435     0.15665421     0.01353356     0.12299585   0.0096483893     0.20239144    0.020283964
            440     0.12493604   0.0073357728     0.10125006   0.0060124168     0.15477236   0.0095583249
            445     0.13569541   0.0085207462     0.10857686   0.0062890337     0.17045689    0.012672536
            450      0.1230487   0.0070442471    0.099355452   0.0053400694     0.15238645   0.0099663095
            455     0.12530379    0.013432586     0.10225821    0.009610123      0.1526849    0.020208768
            460     0.11519718   0.0064431918    0.090669412   0.0049549299     0.14800633   0.0088506616
            465     0.11173365   0.0063345015     0.08971827   0.0048917113     0.13951608    0.008689522
            470     0.10962988    0.009183729    0.088464555   0.0078070629     0.13657769    0.011439901
            475     0.10389905   0.0061640242    0.083264262   0.0048735002     0.13033816    0.008204149
            480    0.093431224   0.0061976523    0.075911357   0.0051045721      0.1152849   0.0083437838
            485    0.094518073   0.0088707302    0.075745544   0.0065357612     0.11857343    0.013020087
            490    0.087407962   0.0061059459    0.071203024     0.00512398     0.10730325   0.0079358965
            495    0.087627684   0.0071453981    0.071093463   0.0061003598     0.10813267    0.008778874
            500    0.081737341   0.0065812708    0.065026594   0.0053185304     0.10377394   0.0086427212
            505      0.0679804    0.005083189    0.053411953   0.0039707185    0.087746047   0.0068871857
            510    0.073476312     0.00556934    0.057542735   0.0042304993     0.09501221   0.0077429724
            515    0.068443427    0.006589289    0.058037049   0.0057844409    0.079623334   0.0084080439
            520    0.060566111   0.0046280523    0.049095071   0.0036178574    0.074405526   0.0063529218
            525    0.057563472   0.0042724759    0.044733616   0.0032114057    0.074962779   0.0060052683
            530    0.052105742   0.0043963722    0.042499943   0.0034737143    0.063463585   0.0059972716
            535    0.056088401   0.0048919897    0.044684979   0.0038784976     0.07114021   0.0066232828
            540    0.051166563   0.0042778628    0.040554995   0.0033467486    0.065132077   0.0058111237
            545    0.062941125   0.0053917581    0.049964727    0.004172443    0.080108109   0.0076694543
            550    0.053014537   0.0056410573    0.042153379   0.0044054738    0.067166206   0.0079162762
            555    0.043417812   0.0040828655    0.035929203   0.0032315332    0.051694235   0.0056600587
            560     0.04244456   0.0040547208    0.032531186   0.0029537227     0.05634049   0.0058590398
            565    0.046891377   0.0054539185    0.039498722   0.0045827242    0.054876794   0.0070849166
            570    0.042908623   0.0056153563    0.036319065    0.004983606    0.050151784   0.0067461406
            575    0.035375981   0.0039075916     0.02937186   0.0030688879    0.041837113   0.0055177578
            580    0.037069049   0.0040925818    0.030249227   0.0031269259    0.045139018   0.0057638591
            585    0.041284114   0.0043698896    0.033342446   0.0036471656    0.051558672   0.0056436851
            590    0.036949514   0.0041029355    0.029213723   0.0033420717    0.047261927   0.0053378757
            595    0.031392483   0.0033542391    0.024918843   0.0025126329    0.039681781   0.0047657448
            600    0.027571141   0.0031911091    0.022223218   0.0023788611    0.034074563    0.004665538
            605    0.029515326   0.0034880641    0.023256019   0.0026834555    0.037799396   0.0048116989
            610     0.02867883   0.0042694219    0.024218248   0.0029836039    0.033220153   0.0066312234
            615    0.031369253   0.0047940516    0.025317481   0.0038261201    0.039068121   0.0064554062
            620    0.026105221   0.0030249032    0.020796293   0.0023611633    0.032952589   0.0042373578
            625    0.023813787   0.0028127722    0.018676884   0.0021514108      0.0305042   0.0038748179
            630    0.022824013   0.0029727707    0.017839555   0.0021758854     0.02956241   0.0043189803
            635    0.020244172   0.0025823341    0.016341997   0.0022141217     0.02493792   0.0041102593
            640    0.021704789   0.0027636889     0.01689256   0.0020303668    0.035301196   0.0084376609
            645    0.021847256   0.0029662282    0.017367396   0.0022249835    0.027569895   0.0041738882
            650    0.025703205   0.0039749622    0.019562684   0.0028445553    0.034404528    0.005797851
            655    0.018608655   0.0027197712    0.014624591   0.0019910341    0.023776394   0.0039156958
            660    0.016759924   0.0027915699    0.014047771   0.0023734273    0.019757882   0.0035697255
            665     0.01479373   0.0023245903    0.011770143   0.0017200914    0.018720693   0.0033929742
            670    0.013020782   0.0022544044    0.010263669   0.0016454106    0.016617335   0.0032465179
            675    0.013440929   0.0023877234    0.012564217   0.0018348847     0.01345656   0.0028227182
            680    0.013884458   0.0022795565    0.011203929   0.0017183689    0.017143237   0.0032640748
            685    0.018445176    0.003173705    0.015238444   0.0026260077    0.022088772   0.0040250343
            690      0.0145822   0.0024632718    0.011679205   0.0020185301    0.018293151    0.003205807
            695     0.01574744   0.0028324377    0.012051148   0.0020045205    0.020925316   0.0042236734
            700    0.015201234   0.0043504813    0.011220814   0.0029770351    0.021086658   0.0066047477
            705    0.017192515   0.0040551463    0.014641005   0.0038621087    0.019933246   0.0043972903
            710    0.012708712   0.0020381077   0.0098024546   0.0015304679    0.016679097   0.0028280558
            715    0.011540668   0.0026594235   0.0093610111   0.0024013749    0.014420706   0.0030864462
            720    0.011337984   0.0021104523   0.0094118728   0.0015842963      0.0133687    0.003022508
            725    0.015679059   0.0033195069    0.012863288   0.0032811018     0.01925434   0.0033824554
            730    0.010357723   0.0018305012   0.0078981176   0.0013574937    0.013812916    0.002583234
            735    0.013705876   0.0032073212    0.011694283   0.0030927273    0.015985952   0.0034252934
            740    0.014385876   0.0032177782    0.012422016   0.0031114457     0.01629117   0.0034117776
            745    0.010198029   0.0017822909   0.0079671225   0.0013910959    0.013135932   0.0024232519
            750   0.0093127695   0.0020220284   0.0079111543     0.00160547    0.010600432   0.0026986079
            755    0.010588464   0.0018490088   0.0079257361   0.0013514164     0.01441986   0.0026416327
            760    0.029796184    0.022657887    0.021125138     0.01554534    0.042925151    0.033755478
            765   0.0089028235   0.0016806992   0.0068546455   0.0012646591    0.011727962   0.0023843723
            770   0.0078855071    0.001618832    0.006764814    0.001345999   0.0088576025   0.0022794797
            775   0.0055860858   0.0021514281   0.0044953386   0.0016408513   0.0069459014   0.0029226783
            780   0.0096551733   0.0017143784   0.0076353069   0.0013222136    0.012203936   0.0023671522
            785   0.0087450874   0.0019604654   0.0071170556   0.0015959575     0.01080096   0.0026022086
            790   0.0056932083    0.001525574   0.0045470016   0.0010898783   0.0070738695   0.0022670407
            795   0.0061264929   0.0014343041   0.0047595866   0.0010576756   0.0079402735    0.002036447
            800   0.0044789698   0.0012077882   0.0032773863  0.00085623331   0.0062815262   0.0017826283
            805   0.0029722416   0.0011616354   0.0024286677  0.00085214306    0.003602442    0.001671149
            810   0.0046730938   0.0014619519   0.0039781812   0.0010353289   0.0052773672   0.0025045352
            815    0.003669062   0.0013153195   0.0030998665  0.00099452845   0.0041900731   0.0018957277
            820   0.0045216026   0.0012398642   0.0035494945  0.00093267622    0.005759733   0.0017209537
            825   0.0063114086   0.0017222413   0.0045833132   0.0011841812   0.0089502131   0.0026701262
            830   0.0041618506   0.0013098883    0.003478779  0.00097307674   0.0048342411   0.0019367262
            835   0.0042485533   0.0012342478   0.0032580223  0.00091993299   0.0056376757   0.0017830757
            840    0.004794213   0.0012423122   0.0036690302   0.0009155859   0.0063457616   0.0017619816
            845   0.0035847822   0.0011382847   0.0027991351  0.00083337644   0.0046016788    0.001664591
            850   0.0042635613   0.0011851611   0.0033413481  0.00087345089   0.0054063785   0.0017253966
            855    0.003808795   0.0012887749   0.0031209602  0.00097339615   0.0045756629   0.0017927036
            860   0.0026462448   0.0010533365   0.0021121399  0.00075270059   0.0033125978   0.0015529338
            865   0.0034775835   0.0010376548   0.0026101367  0.00074560278   0.0047121272   0.0015188204
            870    0.003385876   0.0010713759   0.0025717329  0.00078618934   0.0045109952   0.0015346246
            875    0.006566849   0.0032982742   0.0058984801   0.0031626708   0.0072218378   0.0032884736
            880   0.0010281463  0.00073480911  0.00087772334   0.0010195232   0.0010457234  0.00081285416
            885   0.0025934627   0.0010422005   0.0020700032  0.00077062604   0.0032035739   0.0015093791
            890   0.0042492655    0.001276335   0.0033754302  0.00091141132   0.0053151097   0.0019413872
            895   0.0037244706   0.0010663965   0.0030606804    0.000858557   0.0044125565   0.0013964768
            900   0.0030554849   0.0010109052   0.0022218378  0.00070932472   0.0043168903   0.0015083664
            905   0.0031072496   0.0013016977   0.0022579905  0.00090322955   0.0043974118   0.0019609847
            910   0.0038966932   0.0011110798   0.0029886105  0.00083688163   0.0051538124   0.0015428179
            915   0.0038603244  0.00099846867   0.0030059396  0.00079033136    0.004968538   0.0013467734
            920   0.0017002544  0.00070790934   0.0013825883  0.00058451569   0.0020856662  0.00089246051
            925   0.0019469762   0.0010380888   0.0014926168  0.00070408238   0.0025714277   0.0016062547
            930    0.001572229  0.00088784591    0.001341787  0.00064208172    0.001754461   0.0013061767
            935   0.0031910016   0.0010101116   0.0024602798  0.00076038181    0.004185488   0.0013980124
            940   0.0023059841  0.00090825755   0.0018185437  0.00069888167   0.0029425819   0.0012267873
            945  0.00041947217  0.00054460758  0.00030190144  0.00035694995  0.00060952626  0.00086383296
            950   0.0012961972  0.00069321031  0.00089724006  0.00047146711   0.0019481971   0.0010789498
            955   0.0030675104   0.0015673025   0.0021658824   0.0010263476   0.0045357202   0.0025292218
            960    0.001783434   0.0011733399   0.0015772464  0.00094673155   0.0019523561   0.0015598101
            965    0.001498601  0.00061177069    0.001124407  0.00046231987   0.0020264483  0.00083847392
            970  0.00076721781   0.0006676949  0.00027106456  0.00089859122  0.00090506833  0.00061246687
            975   0.0029113132  0.00088381623   0.0022122417  0.00067874213   0.0038994277   0.0011812965
            980   0.0023391224   0.0007810548    0.001797469  0.00060458057   0.0030745946   0.0010405669
            985   0.0015481526  0.00063328859   0.0010871288  0.00044507183   0.0022698505  0.00093244779
            990   0.0020910588  0.00082134802   0.0016655453  0.00063487605   0.0026159491   0.0010888589
            995   0.0020847377  0.00087526006    0.001595415  0.00064782151   0.0027780732   0.0012308969
           1000   0.0020847377  0.00087526006    0.001595415  0.00064782151   0.0027780732   0.0012308969
