# pt_bb-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
              0       772.6127      4.5882552      631.73463      3.8506766       1310.075      15.850968
              5      1565.1779      6.1144099      1291.3362       5.240406      2556.7516      21.217804
             10      1471.0563      5.8332157      1224.6804      5.0745143      2282.3642      18.691897
             15      1104.3429      4.9978856      928.20919      4.3688801       1611.776      14.022724
             20      777.82042      4.1204099      659.15232      3.6490029      1108.1058      11.156484
             25      522.26191      3.4435931      445.82045      3.1165935      711.23835      8.3768437
             30      336.14526      2.5077929       288.3667      2.2672123      443.29055      5.6250227
             35      210.33042       2.341112      181.48991      2.1612441      275.37651      5.2601319
             40      121.13135      1.4461539      104.59239      1.3191521      154.02395      3.1941091
             45      61.828494     0.96395446      53.199035     0.86785562       76.09488      1.8884753
             50      29.049508      0.5276706       24.54483     0.48617685      34.833285     0.68491385
             55      14.122292     0.29277662      11.524913      0.2474069      17.497439     0.36731438
             60      8.5003585     0.23316296      6.8889083     0.19871938      10.607797     0.29358864
             65      5.6045823      0.1667571      4.4880192     0.13213591      7.0862723     0.22057272
             70      3.6711436     0.13357691      2.9334303     0.10501214      4.6540098     0.17926988
             75      2.5145824     0.11012461      2.0040908    0.086506878      3.1988907     0.14660725
             80      1.7301069    0.092580973      1.3803232    0.072225563      2.1991077     0.12496342
             85       1.127219    0.075700048     0.90763412    0.058718033      1.4117418     0.10477233
             90     0.91432222    0.067929994     0.73431039    0.053689062      1.1551441    0.090760891
             95     0.65649529    0.055869334     0.53903687     0.04696672     0.80091621    0.076920149
            100     0.43045765    0.045060641     0.34201207    0.035439073     0.55046112    0.060728778
            105     0.35431965    0.042905245     0.29712487    0.033950719     0.41743575    0.062143809
            110     0.20010134    0.032945354     0.16146514    0.025162727     0.24913397    0.045749931
            115     0.18430424    0.031026577     0.14864601    0.022826074      0.2297076    0.047728317
            120     0.13165787    0.024036052      0.1032905    0.018969644     0.17089598    0.031562094
            125    0.065855418    0.020114859    0.053784693     0.01496791     0.08049151    0.028979474
            130    0.074704803    0.018117975    0.055300558    0.013460354     0.10472883    0.025557629
            135    0.050641563    0.015434779    0.037756425    0.011694567    0.070213743    0.021352611
            140    0.050577094     0.01540659    0.037992849    0.011696576    0.069151844     0.02181969
            145    0.039493072    0.013163553    0.031916425    0.010734166    0.049065587      0.0166566
            150    0.043880335    0.015199776    0.035048045    0.011745633    0.055087263    0.020607611
            155    0.036246145    0.012858329    0.033263687    0.011909498    0.037751397    0.013470079
            160     0.03949229    0.013163438    0.029168827   0.0097958609    0.055344916    0.018647309
            165    0.026818547    0.010953693    0.020169497    0.014393331    0.028590503    0.011722088
            170    0.013164581   0.0076001942    0.011319553   0.0065697571    0.014853184   0.0087069607
            175    0.026328267    0.010747933    0.019004581   0.0077927275     0.03785743    0.015558322
            180   0.0087760892   0.0062053218   0.0066087151   0.0046732053    0.011842682   0.0083771885
            185    0.014600223   0.0085101802    0.011050614   0.0064986283    0.019956201    0.011556022
            190   0.0043879329   0.0043877135   0.0026135196   0.0026133889   0.0077958665   0.0077954765
            195   0.0088258098   0.0062405955   0.0071681565   0.0050692719    0.010910838   0.0077266155
            200              0              0              0              0              0              0
            205    0.013163799   0.0075997427   0.0086297204   0.0050096713    0.021239777     0.01234564
            210              0              0              0              0              0              0
            215   0.0087760892   0.0062053218   0.0059439106   0.0042409182    0.013690056   0.0098000357
            220   0.0087760892   0.0062053218   0.0065052514   0.0046002642    0.012136648   0.0085832036
            225   0.0043880446   0.0043878251   0.0028324023   0.0028322607   0.0071151955   0.0071148397
            230              0              0              0              0              0              0
            235              0              0              0              0              0              0
            240   0.0043879329   0.0043877135   0.0026368716   0.0026367397   0.0077174302   0.0077170441
            245   0.0043880446   0.0043878251   0.0033138548   0.0033136891    0.005995419    0.005995119
            250              0              0              0              0              0              0
            255              0              0              0              0              0              0
            260              0              0              0              0              0              0
            265   0.0043881563   0.0043879368   0.0037172068   0.0037170209   0.0050527374   0.0050524848
            270              0              0              0              0              0              0
            275              0              0              0              0              0              0
            280              0              0              0              0              0              0
            285   0.0043878212   0.0043876018   0.0025943017    0.002594172   0.0078717324   0.0078713385
            290              0              0              0              0              0              0
            295              0              0              0              0              0              0
            300              0              0              0              0              0              0
            305              0              0              0              0              0              0
            310              0              0              0              0              0              0
            315              0              0              0              0              0              0
            320              0              0              0              0              0              0
