               10                -nan           -nan
               20                -nan           -nan
               30                -nan           -nan
               40                -nan           -nan
               50                -nan           -nan
               60                -nan           -nan
               70                -nan           -nan
               80                -nan           -nan
               90                -nan           -nan
              100                -nan           -nan
              110                -nan           -nan
              120                -nan           -nan
              130                -nan           -nan
              140                -nan           -nan
              150                -nan           -nan
              160                -nan           -nan
              170       0.00028152776    1.67531e-05
              180                -nan           -nan
              190       0.00017989316    1.22866e-05
              200       0.00013825993    1.04311e-05
              210                -nan           -nan
              220       0.00011661765    1.02081e-05
              230       0.00010744511    1.01323e-05
              240       0.00010362331    9.02250e-06
              250       7.9780768e-05    7.61250e-06
              260       6.7039799e-05    5.72658e-06
              270       5.9145650e-05    6.63875e-06
              280       5.5076160e-05    5.80838e-06
              290       4.5436355e-05    4.91925e-06
              300       4.5764729e-05    5.39241e-06
              310       3.0151481e-05    3.33267e-06
              320       3.7687145e-05    6.74665e-06
              330       2.9193362e-05    3.75532e-06
              340       2.6962056e-05    4.73771e-06
              350       2.5750071e-05    3.41673e-06
              360       1.5832751e-05    2.49391e-06
              370       1.9781767e-05    2.73018e-06
              380       1.5013483e-05    2.78983e-06
              390       1.3836510e-05    2.28163e-06
              400       1.4728105e-05    2.55357e-06
              410       1.5542779e-05    4.16866e-06
              420       1.2760975e-05    2.08169e-06
              430       8.8451190e-06    1.67097e-06
              440       7.9937056e-06    1.57750e-06
              450       8.2364982e-06    1.46419e-06
              460       9.2229294e-06    1.58690e-06
              470       1.1215152e-05    2.22790e-06
              480       8.0834191e-06    1.48817e-06
              490       5.4264247e-06    1.11228e-06
