                0           45.661494      0.0407275
                5           137.84066      0.0718939
               10           236.02031      0.0946267
               15           343.58070       0.114136
               20           455.68613       0.130604
               25           552.69347       0.142693
               30           595.66258       0.148689
               35           548.21037       0.144249
               40           451.22485       0.121303
               45           338.10461      0.0946194
               50           236.08220      0.0759970
               55           163.23482      0.0624236
               60           114.22568      0.0520897
               65           81.508416      0.0437750
               70           59.311805      0.0372925
               75           44.015341      0.0319729
               80           33.184491      0.0276735
               85           25.371047      0.0241824
               90           19.705467      0.0212308
               95           15.480880      0.0186809
              100           12.311018      0.0164426
              105           9.8727926      0.0147815
              110           8.0199915      0.0131642
              115           6.5360821      0.0118711
              120           5.3823941      0.0107611
              125           4.4632375      0.0100424
              130           3.7252425     0.00915749
              135           3.1176136     0.00854544
              140           2.6512586     0.00762135
              145           2.2389065     0.00743911
              150           1.9164125     0.00654697
              155           1.6453015     0.00643569
              160           1.4110920     0.00609282
              165           1.2220686     0.00579097
              170           1.0540447     0.00559341
              175          0.92207281     0.00469496
              180          0.80699992     0.00517766
              185          0.69329705     0.00512964
              190          0.61748610     0.00438706
              195          0.54950779     0.00342582
              200          0.47917106     0.00451250
              205          0.42270212     0.00461455
              210          0.36834931     0.00529703
              215          0.33409453     0.00435196
              220          0.29732608     0.00362495
              225          0.27256714     0.00347871
              230          0.24229457     0.00322821
              235          0.22219326     0.00269606
              240          0.19457189     0.00306458
              245          0.17153038     0.00271817
              250          0.16257621     0.00209660
              255          0.14334341     0.00211827
              260          0.12912717     0.00293972
              265          0.11377387     0.00400530
              270          0.10116885     0.00302379
              275         0.097827463     0.00175477
              280         0.085903079     0.00440812
              285         0.078071547     0.00346030
              290         0.075431063     0.00205319
              295         0.066312425     0.00211628
              300         0.059659368     0.00214738
              305         0.055550889     0.00160442
              310         0.052864527     0.00174676
              315         0.048583967     0.00151859
              320         0.044300203     0.00230641
              325         0.036982090     0.00280563
              330         0.039041928    0.000992698
              335         0.030490769     0.00314310
              340         0.030482309     0.00209649
              345         0.026837927     0.00113166
              350         0.026776810    0.000773854
              355         0.025859779    0.000851667
              360         0.021960669     0.00161972
              365         0.022092338    0.000866221
              370         0.016828390     0.00297065
              375         0.016361292     0.00229091
              380         0.016317836     0.00138480
              385         0.012486106     0.00272123
              390         0.013057908     0.00196401
              395         0.015817230    0.000462230
              400         0.012025846     0.00193606
              405         0.013184784    0.000376861
              410        0.0078572081     0.00230108
              415        0.0078998181     0.00237369
              420         0.010255489    0.000456551
              425         0.010136087    0.000497095
              430        0.0083960062    0.000986474
              435        0.0084630717    0.000513483
              440        0.0076595856     0.00103964
              445        0.0081195407    0.000355884
              450        0.0061314632     0.00162120
              455        0.0066373284    0.000509377
              460        0.0063588989    0.000553860
              465        0.0060751087    0.000306101
              470        0.0053702502    0.000211943
              475        0.0039365293     0.00109520
              480        0.0050732715    0.000253359
              485        0.0049465591    0.000237555
              490        0.0043914291    0.000220463
              495        0.0036876834    0.000562049
