               -5        -0.052886742       0.366667
             -4.9          0.73101722       0.419243
             -4.8          0.55533124        1.06794
             -4.7          0.90062680        1.35511
             -4.6          -1.0368869        2.37235
             -4.5           2.9325555        3.37206
             -4.4          -8.3313426        4.87355
             -4.3          -12.519844        5.60828
             -4.2          -38.483309        7.02422
             -4.1          -54.147742        8.41450
               -4          -74.482738        9.79749
             -3.9          -104.18546        14.3815
             -3.8          -128.09291        13.2020
             -3.7          -148.35649        14.1799
             -3.6          -143.91401        15.1673
             -3.5          -168.20463        16.6680
             -3.4          -151.11566        17.0574
             -3.3          -68.325774        18.1830
             -3.2          -99.486644        19.0852
             -3.1          -7.5545923        20.6981
               -3           35.805302        19.6174
             -2.9           68.770740        26.4051
             -2.8           166.28615        21.3061
             -2.7           228.00246        23.2743
             -2.6           308.43077        21.7889
             -2.5           420.55005        20.9703
             -2.4           491.49831        21.7248
             -2.3           624.00376        22.6028
             -2.2           727.56789        23.7246
             -2.1           848.39133        24.0987
               -2           908.24755        22.3652
             -1.9           998.93940        22.1943
             -1.8           1135.2880        23.4216
             -1.7           1193.9446        23.7152
             -1.6           1250.8759        23.7338
             -1.5           1305.8234        22.9362
             -1.4           1347.1784        23.3536
             -1.3           1452.4451        22.7777
             -1.2           1491.2994        22.7135
             -1.1           1552.0085        25.4297
               -1           1549.9868        28.8924
             -0.9           1629.0780        23.5998
             -0.8           1655.1651        23.9228
             -0.7           1640.9103        24.2044
             -0.6           1691.8739        22.9577
             -0.5           1730.5377        23.8953
             -0.4           1714.9985        26.4688
             -0.3           1748.6309        22.9339
             -0.2           1688.7258        25.7135
             -0.1           1737.6735        30.5412
                0           1725.8171        24.9446
              0.1           1678.2215        24.2593
              0.2           1753.5063        23.1110
              0.3           1715.5251        26.1919
              0.4           1716.7208        23.8894
              0.5           1696.7781        23.2251
              0.6           1629.6074        24.0384
              0.7           1647.5720        23.9780
              0.8           1620.0073        24.0931
              0.9           1551.0202        26.9342
                1           1546.2504        25.8376
              1.1           1479.7880        23.7169
              1.2           1450.2300        22.9337
              1.3           1353.8746        23.3725
              1.4           1298.4090        22.3887
              1.5           1237.9378        22.2352
              1.6           1192.0561        24.0325
              1.7           1135.1551        22.8015
              1.8           1004.9220        22.4986
              1.9           911.58795        22.0367
                2           853.80434        24.0874
              2.1           717.34288        22.0620
              2.2           625.45709        22.3984
              2.3           490.46474        25.2824
              2.4           417.71660        21.5195
              2.5           294.23552        22.9960
              2.6           233.18935        23.3838
              2.7           175.00778        21.4288
              2.8           69.611415        27.4132
              2.9           30.513893        20.9906
                3           3.9417592        20.8901
              3.1          -97.069924        19.6106
              3.2          -70.390586        18.5194
              3.3          -141.29721        17.0964
              3.4          -160.83658        16.7107
              3.5          -152.62779        15.6343
              3.6          -139.41357        14.2326
              3.7          -128.71181        13.3607
              3.8          -104.85234        14.5098
              3.9          -75.958237        10.1651
                4          -51.818086        8.51525
              4.1          -36.788821        7.04250
              4.2          -13.130730        5.63525
              4.3          -8.6711782        4.87876
              4.4           3.3252347        3.36812
              4.5          -1.1427346        2.36660
              4.6          0.72281004        1.36437
              4.7          0.64787193        1.06713
              4.8          0.72274607       0.417392
              4.9        -0.042232959       0.366696
