               -5       4.8636764e-06    3.95206e-06
             -4.9       2.2401374e-15    2.24014e-15
             -4.8       1.2849535e-06    9.08618e-07
             -4.7       8.7039095e-07    7.63288e-07
             -4.6       0.00010247644    9.12743e-05
             -4.5       5.5824822e-05    2.46881e-05
             -4.4       0.00016329645    6.09090e-05
             -4.3       0.00022697589    6.56419e-05
             -4.2       0.00032428215    7.72614e-05
             -4.1       0.00054075398    0.000144887
               -4        0.0013255556    0.000176903
             -3.9        0.0016573800    0.000174692
             -3.8        0.0025471678    0.000240297
             -3.7        0.0041668545    0.000302054
             -3.6        0.0052661749    0.000330679
             -3.5        0.0071836179    0.000380706
             -3.4         0.010355525    0.000460813
             -3.3         0.013115684    0.000514544
             -3.2         0.015449150    0.000544374
             -3.1         0.019965456    0.000637039
               -3         0.023554798    0.000669808
             -2.9         0.028643589    0.000722361
             -2.8         0.033076087    0.000769559
             -2.7         0.038272672    0.000826261
             -2.6         0.043844275    0.000879292
             -2.5         0.051004578    0.000945038
             -2.4         0.057626207     0.00101179
             -2.3         0.062818981     0.00104278
             -2.2         0.071221936     0.00111899
             -2.1         0.072853526     0.00110543
               -2         0.080067453     0.00115988
             -1.9         0.085217667     0.00118759
             -1.8         0.091565806     0.00124618
             -1.7         0.099230302     0.00130467
             -1.6          0.10279207     0.00130463
             -1.5          0.10973443     0.00136229
             -1.4          0.11432958     0.00137491
             -1.3          0.11709327     0.00139364
             -1.2          0.11928916     0.00141861
             -1.1          0.12382216     0.00142123
               -1          0.12729248     0.00145080
             -0.9          0.12978228     0.00146842
             -0.8          0.13260699     0.00151685
             -0.7          0.13449498     0.00149421
             -0.6          0.13939212     0.00153036
             -0.5          0.13931353     0.00152037
             -0.4          0.13760609     0.00150959
             -0.3          0.13950209     0.00151417
             -0.2          0.14165931     0.00153183
             -0.1          0.14127661     0.00154186
                0          0.14127661     0.00154186
              0.1          0.14165931     0.00153183
              0.2          0.13950209     0.00151417
              0.3          0.13760609     0.00150959
              0.4          0.13931353     0.00152037
              0.5          0.13939212     0.00153036
              0.6          0.13449498     0.00149421
              0.7          0.13260699     0.00151685
              0.8          0.12978228     0.00146842
              0.9          0.12729248     0.00145080
                1          0.12382216     0.00142123
              1.1          0.11928916     0.00141861
              1.2          0.11709327     0.00139364
              1.3          0.11432958     0.00137491
              1.4          0.10973443     0.00136229
              1.5          0.10279207     0.00130463
              1.6         0.099230302     0.00130467
              1.7         0.091565806     0.00124618
              1.8         0.085217667     0.00118759
              1.9         0.080067453     0.00115988
                2         0.072853526     0.00110543
              2.1         0.071221936     0.00111899
              2.2         0.062818981     0.00104278
              2.3         0.057626207     0.00101179
              2.4         0.051004578    0.000945038
              2.5         0.043844275    0.000879292
              2.6         0.038272672    0.000826261
              2.7         0.033076087    0.000769559
              2.8         0.028643589    0.000722361
              2.9         0.023554798    0.000669808
                3         0.019965456    0.000637039
              3.1         0.015449150    0.000544374
              3.2         0.013115684    0.000514544
              3.3         0.010355525    0.000460813
              3.4        0.0071836179    0.000380706
              3.5        0.0052661749    0.000330679
              3.6        0.0041668545    0.000302054
              3.7        0.0025471678    0.000240297
              3.8        0.0016573800    0.000174692
              3.9        0.0013255556    0.000176903
                4       0.00054075398    0.000144887
              4.1       0.00032428215    7.72614e-05
              4.2       0.00022697589    6.56419e-05
              4.3       0.00016329645    6.09090e-05
              4.4       5.5824822e-05    2.46881e-05
              4.5       0.00010247644    9.12743e-05
              4.6       8.7039095e-07    7.63288e-07
              4.7       1.2849535e-06    9.08618e-07
              4.8       2.2401374e-15    2.24014e-15
              4.9       4.8636764e-06    3.95206e-06
